raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"3.3 
4 
Shoriful Islam to Abdullah Shafique, FOUR runs 
Clipped with the swing. Long chase for Tanzid from square leg, ends in vain. Was a full 
ball that swung in to middle, Shafique closed the bat face, seemed like it was a late 
adjustment. Didn't go hard at it. Outfield looks great",3.3,4,4.0,"Shoriful Islam to Abdullah Shafique, FOUR runs  .Clipped with the swing. Long chase for Tanzid from square leg, ends in vain. Was a full  .ball that swung in to middle, Shafique closed the bat face, seemed like it was a late  .adjustment. Didn't go hard at it. Outfield looks great",Shoriful Islam,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"3.4 
• 
Shoriful Islam to Abdullah Shafique, no run 
Full down leg, beats the flick and goes off the pad to the keeper",3.4,0,0.0,"Shoriful Islam to Abdullah Shafique, no run  .Full down leg, beats the flick and goes off the pad to the keeper",Shoriful Islam,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"3.5 
2 
Shoriful Islam to Abdullah Shafique, 2 runs 
Wide on a length, caresses it wide of mid-off for another couple",3.5,2,2.0,"Shoriful Islam to Abdullah Shafique, 2 runs  .Wide on a length, caresses it wide of mid-off for another couple",Shoriful Islam,Abdullah Shafique,2.0,0,0,1,1,2.0,0,,1
"3.6 
• 
Shoriful Islam to Abdullah Shafique, no run 
Length on fourth, punched off the back foot to the bowler 
end of over 410 runs  
PAK: 16/0CRR: 4.00 • RRR: 4.10 • Need 189 runs from 46 overs 
Abdullah Shafique11 (15b 2x4) 
Fakhar Zaman3 (9b) 
Shoriful Islam 2-1-9-0 
Taskin Ahmed 2-1-6-0",3.6,0,0.0,"Shoriful Islam to Abdullah Shafique, no run  .Length on fourth, punched off the back foot to the bowler",Shoriful Islam,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"4.1 
• 
Taskin to Zaman, no run 
Yorker on fourth, 144ks, jammed back to the bowler",4.1,0,0.0,"Taskin to Zaman, no run  .Yorker on fourth, 144ks, jammed back to the bowler",Taskin,Zaman,0.0,0,0,1,1,0.0,0,,0
"4.2 
• 
Taskin to Zaman, no run 
Length on middle, defended to the bowler. 137ks, looks like Taskin's hitting the bat hard",4.2,0,0.0,"Taskin to Zaman, no run  .Length on middle, defended to the bowler. 137ks, looks like Taskin's hitting the bat hard",Taskin,Zaman,0.0,0,0,1,1,0.0,0,,0
"4.3 
6 
Taskin to Zaman, SIX runs 
Smite over square leg, where did that come from?! 143ks, on a length, Fakhar's back 
foot was buckled as he reached in front and smeared it across the line for a 99-metre 
six. Even Taskin, in disbelief, accepts it with a smile.",4.3,6,6.0,"Taskin to Zaman, SIX runs  .Smite over square leg, where did that come from?! 143ks, on a length, Fakhar's back  .foot was buckled as he reached in front and smeared it across the line for a 99-metre  .six. Even Taskin, in disbelief, accepts it with a smile.",Taskin,Zaman,6.0,0,1,1,1,6.0,0,,1
"4.4 
1 
Taskin to Zaman, 1 run 
Fakhar's going Lara mode. Full outside off, drives with a flourish to cover. Good stop",4.4,1,1.0,"Taskin to Zaman, 1 run  .Fakhar's going Lara mode. Full outside off, drives with a flourish to cover. Good stop",Taskin,Zaman,1.0,0,0,1,1,1.0,0,,1
"4.5 
• 
Taskin to Abdullah Shafique, no run 
Fullish ball on off, pushed to mid-on",4.5,0,0.0,"Taskin to Abdullah Shafique, no run  .Fullish ball on off, pushed to mid-on",Taskin,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Taskin to Abdullah Shafique, no run 
Full around off, tries driving it straight, outside edge takes it to point 
end of over 57 runs  
PAK: 23/0CRR: 4.60 • RRR: 4.04 • Need 182 runs from 45 overs 
Abdullah Shafique11 (17b 2x4) 
Fakhar Zaman10 (13b 1x6) 
Taskin Ahmed 3-1-13-0 
Shoriful Islam 2-1-9-0 
Mehidy brought on early. Around, slip in",4.6,0,0.0,"Taskin to Abdullah Shafique, no run  .Full around off, tries driving it straight, outside edge takes it to point",Taskin,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Mehidy Hasan Miraz to Zaman, no run 
Fullish ball on fifth, defends to the left of point. Fakhar wanted a run but the fielder ran 
in quickly",5.1,0,0.0,"Mehidy Hasan Miraz to Zaman, no run  .Fullish ball on fifth, defends to the left of point. Fakhar wanted a run but the fielder ran  .in quickly",Mehidy Hasan Miraz,Zaman,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Mehidy Hasan Miraz to Zaman, no run 
Length outside off, slapped to the off side",5.2,0,0.0,"Mehidy Hasan Miraz to Zaman, no run  .Length outside off, slapped to the off side",Mehidy Hasan Miraz,Zaman,0.0,0,0,1,1,0.0,0,,0
"5.3 
1 
Mehidy Hasan Miraz to Zaman, 1 run 
Full outside off, driven to long-off 
Over the wicket",5.3,1,1.0,"Mehidy Hasan Miraz to Zaman, 1 run  .Full outside off, driven to long-off  .Over the wicket",Mehidy Hasan Miraz,Zaman,1.0,0,0,1,1,1.0,0,,1
"5.4 
• 
Mehidy Hasan Miraz to Abdullah Shafique, no run 
Fakhar takes off for a run, Shafique stood still and sent him back. length on the pads, 
clipped to the left of square leg, who had to dive to stop it, allowing the batters a bit of 
extra time",5.4,0,0.0,"Mehidy Hasan Miraz to Abdullah Shafique, no run  .Fakhar takes off for a run, Shafique stood still and sent him back. length on the pads,  .clipped to the left of square leg, who had to dive to stop it, allowing the batters a bit of  .extra time",Mehidy Hasan Miraz,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"5.5 
4 
Mehidy Hasan Miraz to Abdullah Shafique, FOUR runs 
Too full, too straight, Shafique capitalises with a sweep wide of short fine leg.",5.5,4,4.0,"Mehidy Hasan Miraz to Abdullah Shafique, FOUR runs  .Too full, too straight, Shafique capitalises with a sweep wide of short fine leg.",Mehidy Hasan Miraz,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"5.6 
• 
Mehidy Hasan Miraz to Abdullah Shafique, no run 
Length on fifth, punched back to the bowler. 92ks 
end of over 65 runs  
PAK: 28/0CRR: 4.66 • RRR: 4.02 • Need 177 runs from 44 overs 
Abdullah Shafique15 (20b 3x4) 
Fakhar Zaman11 (16b 1x6) 
Mehidy Hasan Miraz 1-0-5-0 
Taskin Ahmed 3-1-13-0",5.6,0,0.0,"Mehidy Hasan Miraz to Abdullah Shafique, no run  .Length on fifth, punched back to the bowler. 92ks",Mehidy Hasan Miraz,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Taskin to Zaman, no run 
Back of length on the thigh pad, 136ks, beats the clip across the line and deflects to the 
off side",6.1,0,0.0,"Taskin to Zaman, no run  .Back of length on the thigh pad, 136ks, beats the clip across the line and deflects to the  .off side",Taskin,Zaman,0.0,0,0,1,1,0.0,0,,0
"6.2 
1 
Taskin to Zaman, 1 run 
Slog swept... Litton runs to the left from deep square leg and almost gets to it! It was a 
fullish ball, maybe top of length even, Fakhar heaved across the line again. Ball went 
flat, Litton did well to get to the line of the ball but it landed too far in front for him.",6.2,1,1.0,"Taskin to Zaman, 1 run  .Slog swept... Litton runs to the left from deep square leg and almost gets to it! It was a  .fullish ball, maybe top of length even, Fakhar heaved across the line again. Ball went  .flat, Litton did well to get to the line of the ball but it landed too far in front for him.",Taskin,Zaman,1.0,0,0,1,1,1.0,0,,1
"6.3 
4 
Taskin to Abdullah Shafique, FOUR runs 
On the pads, clipped through midwicket. It's off a length, but the line allowed Shafique 
to hold his balance and cream it along the ground",6.3,4,4.0,"Taskin to Abdullah Shafique, FOUR runs  .On the pads, clipped through midwicket. It's off a length, but the line allowed Shafique  .to hold his balance and cream it along the ground",Taskin,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"6.4 
• 
Taskin to Abdullah Shafique, no run 
Cross seamer on a length outside off, beats the slap aimed square on the off side and 
goes to the keeper 
Osama Mahmood: ""Something feels different today about the mindset of Pakistan 
players. They look to prove everyony wrong (back home)""",6.4,0,0.0,"Taskin to Abdullah Shafique, no run  .Cross seamer on a length outside off, beats the slap aimed square on the off side and  .goes to the keeper",Taskin,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Taskin to Abdullah Shafique, no run 
Fullish ball outside off, driven straight to cover",6.5,0,0.0,"Taskin to Abdullah Shafique, no run  .Fullish ball outside off, driven straight to cover",Taskin,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Taskin to Abdullah Shafique, no run 
Full and slow on the pads, clipped to midwicket 
Pavan: ""Cricinfo should have a tab showing the missed opportunities( catches, 
stumping, runout).. It is very difficult to go through the whole commentary and search 
for it"" It's in the Overs tab, Pavan 
end of over 75 runs  
PAK: 33/0CRR: 4.71 • RRR: 4.00 • Need 172 runs from 43 overs 
Abdullah Shafique19 (24b 4x4) 
Fakhar Zaman12 (18b 1x6) 
Taskin Ahmed 4-1-18-0 
Mehidy Hasan Miraz 1-0-5-0 
Around. 
How much will Fakhar Zaman make? 
30.7K votes 
Less than 30 (He was dropped for a reason) 
30-49 (He will get a start but won't be able to kick on) 
50-75 (He will give Pakistan the start they need in a low chase) 
More than 75 (He's going to ace this chase)",6.6,0,0.0,"Taskin to Abdullah Shafique, no run  .Full and slow on the pads, clipped to midwicket",Taskin,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Mehidy Hasan Miraz to Zaman, no run 
Lbw appeal, turned down. No review. Full ball, Fakhar tried to push it down the ground, 
angled in too far probably",7.1,0,0.0,"Mehidy Hasan Miraz to Zaman, no run  .Lbw appeal, turned down. No review. Full ball, Fakhar tried to push it down the ground,  .angled in too far probably",Mehidy Hasan Miraz,Zaman,0.0,0,0,1,1,0.0,0,,0
"7.2 
1 
Mehidy Hasan Miraz to Zaman, 1 run 
Turns the full ball to the leg side",7.2,1,1.0,"Mehidy Hasan Miraz to Zaman, 1 run  .Turns the full ball to the leg side",Mehidy Hasan Miraz,Zaman,1.0,0,0,1,1,1.0,0,,1
"7.3 
1 
Mehidy Hasan Miraz to Abdullah Shafique, 1 run 
Fullish ball outside off, clipped to the right of mid-on.",7.3,1,1.0,"Mehidy Hasan Miraz to Abdullah Shafique, 1 run  .Fullish ball outside off, clipped to the right of mid-on.",Mehidy Hasan Miraz,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"7.4 
• 
Mehidy Hasan Miraz to Zaman, no run 
Length outside off, steered to the right of point",7.4,0,0.0,"Mehidy Hasan Miraz to Zaman, no run  .Length outside off, steered to the right of point",Mehidy Hasan Miraz,Zaman,0.0,0,0,1,1,0.0,0,,0
"7.5 
6 
Mehidy Hasan Miraz to Zaman, SIX runs 
Down the pitch, whipped over cow corner! It landed on a fullish length in front of leg 
stump, three steps from Fakhar allowed him to get close enough to the pitch of the ball 
and whack it five rows back 
 
Fakhar Zaman in Powerplay overs (in ODIs) 
RUNS 
1435 
OUTS 
38 
4s/6s 
208/16 
SR 
81.76 
AVE 
37.76",7.5,6,6.0,"Mehidy Hasan Miraz to Zaman, SIX runs  .Down the pitch, whipped over cow corner! It landed on a fullish length in front of leg  .stump, three steps from Fakhar allowed him to get close enough to the pitch of the ball  .and whack it five rows back  .  .Fakhar Zaman in Powerplay overs (in ODIs)  .RUNS  .1435  .OUTS  .38  .4s/6s  .208/16  .SR  .81.76  .AVE  .37.76",Mehidy Hasan Miraz,Zaman,6.0,0,1,1,1,6.0,0,,1
"7.6 
1 
Mehidy Hasan Miraz to Zaman, 1 run 
Full on middle, tries to play it straight. Gets a thick inside edge to square leg 
end of over 89 runs  
PAK: 42/0CRR: 5.25 • RRR: 3.88 • Need 163 runs from 42 overs 
Fakhar Zaman20 (23b 2x6) 
Abdullah Shafique20 (25b 4x4) 
Mehidy Hasan Miraz 2-0-14-0 
Taskin Ahmed 4-1-18-0 
The Fizz is in",7.6,1,1.0,"Mehidy Hasan Miraz to Zaman, 1 run  .Full on middle, tries to play it straight. Gets a thick inside edge to square leg",Mehidy Hasan Miraz,Zaman,1.0,0,0,1,1,1.0,0,,1
"8.1 
• 
Mustafizur to Zaman, no run 
Fullish ball on fourth, driven to cover point. 134ks",8.1,0,0.0,"Mustafizur to Zaman, no run  .Fullish ball on fourth, driven to cover point. 134ks",Mustafizur,Zaman,0.0,0,0,1,1,0.0,0,,0
"8.2 
• 
Mustafizur to Zaman, no run 
High bouncer. One for the over called. It was dug in well short, outside off too. Fakhar 
shaped to have a slash before letting it go as it was rising",8.2,0,0.0,"Mustafizur to Zaman, no run  .High bouncer. One for the over called. It was dug in well short, outside off too. Fakhar  .shaped to have a slash before letting it go as it was rising",Mustafizur,Zaman,0.0,0,0,1,1,0.0,0,,0
"8.3 
4 
Mustafizur to Zaman, FOUR runs 
Smashed through cover. It was full, wide at 133ks, The Fizz flicked his wrists to send it 
down with a scrambled seam but it didn't matter for Fakhar who crunched it wide to the 
left of cover point",8.3,4,4.0,"Mustafizur to Zaman, FOUR runs  .Smashed through cover. It was full, wide at 133ks, The Fizz flicked his wrists to send it  .down with a scrambled seam but it didn't matter for Fakhar who crunched it wide to the  .left of cover point",Mustafizur,Zaman,4.0,1,0,1,1,4.0,0,,1
"8.4 
• 
Mustafizur to Zaman, no run 
Defends the full ball to cover 
MadOnion: ""Fakhar just needs to play his natural game regardless of the pressure on 
him. It's the only way he's going to bash all around """,8.4,0,0.0,"Mustafizur to Zaman, no run  .Defends the full ball to cover",Mustafizur,Zaman,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Mustafizur to Zaman, no run 
Wide on a length, cut to cover point",8.5,0,0.0,"Mustafizur to Zaman, no run  .Wide on a length, cut to cover point",Mustafizur,Zaman,0.0,0,0,1,1,0.0,0,,0
"8.6 
1 
Mustafizur to Zaman, 1 run 
Full on leg, may have been the slower one, clipped to deep-backward square 
end of over 95 runs  
PAK: 47/0CRR: 5.22 • RRR: 3.85 • Need 158 runs from 41 overs 
Fakhar Zaman25 (29b 1x4 2x6) 
Abdullah Shafique20 (25b 4x4) 
Mustafizur Rahman 1-0-5-0 
Mehidy Hasan Miraz 2-0-14-0",8.6,1,1.0,"Mustafizur to Zaman, 1 run  .Full on leg, may have been the slower one, clipped to deep-backward square",Mustafizur,Zaman,1.0,0,0,1,1,1.0,0,,1
"9.1 
4 
Shoriful Islam to Zaman, FOUR runs 
Down leg, glanced fine to bring up Pakistan's fifty. It was a full ball that angled in onto 
pad. Replays show it was the knuckle ball, Fakhar just redirected it last second by 
closing the bat face",9.1,4,4.0,"Shoriful Islam to Zaman, FOUR runs  .Down leg, glanced fine to bring up Pakistan's fifty. It was a full ball that angled in onto  .pad. Replays show it was the knuckle ball, Fakhar just redirected it last second by  .closing the bat face",Shoriful Islam,Zaman,4.0,1,0,1,1,4.0,0,,1
"9.2 
• 
Shoriful Islam to Zaman, no run 
Length at the stumps, blocked in front",9.2,0,0.0,"Shoriful Islam to Zaman, no run  .Length at the stumps, blocked in front",Shoriful Islam,Zaman,0.0,0,0,1,1,0.0,0,,0
"9.3 
• 
Shoriful Islam to Zaman, no run 
Length on off, blocked in front. Looked to have gone off the pitch at pace",9.3,0,0.0,"Shoriful Islam to Zaman, no run  .Length on off, blocked in front. Looked to have gone off the pitch at pace",Shoriful Islam,Zaman,0.0,0,0,1,1,0.0,0,,0
"9.4 
1 
Shoriful Islam to Zaman, 1 run 
Length over middle and off, turned to square leg",9.4,1,1.0,"Shoriful Islam to Zaman, 1 run  .Length over middle and off, turned to square leg",Shoriful Islam,Zaman,1.0,0,0,1,1,1.0,0,,1
"9.5 
• 
Shoriful Islam to Abdullah Shafique, no run 
Length outside off, tries to drive through cover. Gets it off the bottom half of the bat to 
cover",9.5,0,0.0,"Shoriful Islam to Abdullah Shafique, no run  .Length outside off, tries to drive through cover. Gets it off the bottom half of the bat to  .cover",Shoriful Islam,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"9.6 
• 
Shoriful Islam to Abdullah Shafique, no run 
Turns the fullish ball from around the wicket to square leg 
First powerplay done. Time for Danyal's entry 
end of over 105 runs  
PAK: 52/0CRR: 5.20 • RRR: 3.82 • Need 153 runs from 40 overs 
Abdullah Shafique20 (27b 4x4) 
Fakhar Zaman30 (33b 2x4 2x6) 
Shoriful Islam 3-1-14-0 
Mustafizur Rahman 1-0-5-0",9.6,0,0.0,"Shoriful Islam to Abdullah Shafique, no run  .Turns the fullish ball from around the wicket to square leg  .First powerplay done. Time for Danyal's entry",Shoriful Islam,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.1 
1 
Mustafizur to Zaman, 1 run 
good looking punch to backward point, who fumbles because it was struck so sweetly. 
They come through for a single 
Gorsi g: ""Ekanth, please stay in the commentary for a lil longer here. Keep Danyal on rest 
please. Can you ?"" He can't. Here I am 
 
Fakhar Zaman vs BAN in ODIs 
INNS 
4 
RUNS 
65 
SR 
65.00 
AVE 
21.66",10.1,1,1.0,"Mustafizur to Zaman, 1 run  .good looking punch to backward point, who fumbles because it was struck so sweetly.  .They come through for a single",Mustafizur,Zaman,1.0,0,0,1,1,1.0,0,,1
"10.2 
• 
Mustafizur to Abdullah Shafique, no run 
length delivery that he defends",10.2,0,0.0,"Mustafizur to Abdullah Shafique, no run  .length delivery that he defends",Mustafizur,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.3 
• 
Mustafizur to Abdullah Shafique, no run 
rolls his fingers over that one and Shafique blocks 
Naveen : ""Just winning won't help. Focus on NRR"" Not necessary that they'll need NRR. 
But probably",10.3,0,0.0,"Mustafizur to Abdullah Shafique, no run  .rolls his fingers over that one and Shafique blocks",Mustafizur,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.4 
• 
Mustafizur to Abdullah Shafique, no run 
driven through the covers",10.4,0,0.0,"Mustafizur to Abdullah Shafique, no run  .driven through the covers",Mustafizur,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.5 
• 
Mustafizur to Abdullah Shafique, no run 
slow, high-ish full toss. Kind of caught Shafique off guard and he defends",10.5,0,0.0,"Mustafizur to Abdullah Shafique, no run  .slow, high-ish full toss. Kind of caught Shafique off guard and he defends",Mustafizur,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.6 
1 
Mustafizur to Abdullah Shafique, 1 run 
nice little clip off the back foot to mid-on and Shafique keeps the strike 
end of over 112 runs  
PAK: 54/0CRR: 4.90 • RRR: 3.87 • Need 151 runs from 39 overs 
Abdullah Shafique21 (32b 4x4) 
Fakhar Zaman31 (34b 2x4 2x6) 
Mustafizur Rahman 2-0-7-0 
Shoriful Islam 3-1-14-0 
Rickard : ""Pakistan should try to chase this in 30 overs not for the NRR but to 
specifically entertain me. "" The only acceptable reason to do anything, really",10.6,1,1.0,"Mustafizur to Abdullah Shafique, 1 run  .nice little clip off the back foot to mid-on and Shafique keeps the strike",Mustafizur,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
