raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"2.1 
• 
Shaheen Shah Afridi to Blundell, no run 
A touch short and width on offer, slapped on the rise and almost beats fielder stationed 
at cover, he gets his hand on it and takes the pace off the ball. That was belted but he 
couldn't pierce the infield",2.1,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .A touch short and width on offer, slapped on the rise and almost beats fielder stationed  .at cover, he gets his hand on it and takes the pace off the ball. That was belted but he  .couldn't pierce the infield",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"2.2 
• 
Shaheen Shah Afridi to Blundell, no run 
Ripper! Corker of a delivery! Nails a perfect yorker right into the blockhole, he tries to 
feel for it, dangles his bat outside off, nearly nicked it through to the keeper",2.2,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .Ripper! Corker of a delivery! Nails a perfect yorker right into the blockhole, he tries to  .feel for it, dangles his bat outside off, nearly nicked it through to the keeper",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"2.3 
• 
Shaheen Shah Afridi to Blundell, no run 
On a length and angled across off, he pats it down to the right of mid-off fielder",2.3,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .On a length and angled across off, he pats it down to the right of mid-off fielder",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Shaheen Shah Afridi to Blundell, no run 
Slightly shorter and plugging away in the corridor, he has a mighty swing at it but 
doesn't connect, it was in his hitting arc, beaten by the late movement",2.4,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .Slightly shorter and plugging away in the corridor, he has a mighty swing at it but  .doesn't connect, it was in his hitting arc, beaten by the late movement",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"2.5 
• 
Shaheen Shah Afridi to Blundell, no run 
Darts in another scorching yorker on fourth stump line, slanting across, he jams his bat 
down to squirt it past point but once again cannot connect",2.5,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .Darts in another scorching yorker on fourth stump line, slanting across, he jams his bat  .down to squirt it past point but once again cannot connect",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Shaheen Shah Afridi to Blundell, no run 
Fuller length, attacking off stump line, slugged away on the rise to mid-off. Fantastic 
over from Shaheen, kept asking questions on every delivery 
end of over 3Maiden 
NZ: 7/0CRR: 2.33 • RRR: 6.97 • Need 328 runs from 47 overs 
Tom Blundell2 (9b) 
Will Young5 (9b 1x4) 
Shaheen Shah Afridi 2-1-4-0 
Haris Rauf 1-0-3-0",2.6,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .Fuller length, attacking off stump line, slugged away on the rise to mid-off. Fantastic  .over from Shaheen, kept asking questions on every delivery",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"3.1 
4 
Haris Rauf to Young, FOUR runs 
Poise and class personified! Full and straight, didn't try to overhit it, just lays bat on it 
and bisects long-on and long-off with surgical precision, risk free cricket earns him a 
boundary. Magnificent shot!",3.1,4,4.0,"Haris Rauf to Young, FOUR runs  .Poise and class personified! Full and straight, didn't try to overhit it, just lays bat on it  .and bisects long-on and long-off with surgical precision, risk free cricket earns him a  .boundary. Magnificent shot!",Haris Rauf,Young,4.0,1,0,1,1,4.0,0,,1
"3.2 
• 
Haris Rauf to Young, no run 
Length ball, outside off, slinks forward and slices it down to point who collects it on one 
bounce",3.2,0,0.0,"Haris Rauf to Young, no run  .Length ball, outside off, slinks forward and slices it down to point who collects it on one  .bounce",Haris Rauf,Young,0.0,0,0,1,1,0.0,0,,0
"3.3 
1 
Haris Rauf to Young, 1 run 
Drags his length back, slightly leg-sidish, bunted away on the up into the empty spaces 
at midwicket, a circumspect flick off the backfoot",3.3,1,1.0,"Haris Rauf to Young, 1 run  .Drags his length back, slightly leg-sidish, bunted away on the up into the empty spaces  .at midwicket, a circumspect flick off the backfoot",Haris Rauf,Young,1.0,0,0,1,1,1.0,0,,1
"3.4 
• 
Haris Rauf to Blundell, no run 
Shortens his length, wicket-to-wicket stuff, blocks it doggedly off the backfoot and Haris 
Rauf hunts it down quickly down the turf",3.4,0,0.0,"Haris Rauf to Blundell, no run  .Shortens his length, wicket-to-wicket stuff, blocks it doggedly off the backfoot and Haris  .Rauf hunts it down quickly down the turf",Haris Rauf,Blundell,0.0,0,0,1,1,0.0,0,,0
"3.5 
1 
Haris Rauf to Blundell, 1 run 
A touch short and whizzing away outside off, slaps a cut short to the left of point who 
gathers the ball quickly while running across",3.5,1,1.0,"Haris Rauf to Blundell, 1 run  .A touch short and whizzing away outside off, slaps a cut short to the left of point who  .gathers the ball quickly while running across",Haris Rauf,Blundell,1.0,0,0,1,1,1.0,0,,1
"3.6 
• 
Haris Rauf to Young, no run 
Slightly shorter and floating outside off, he leans out and hacks it away to the right of 
the keeper, played it very late and with soft hands 
end of over 46 runs  
NZ: 13/0CRR: 3.25 • RRR: 7.00 • Need 322 runs from 46 overs 
Will Young10 (13b 2x4) 
Tom Blundell3 (11b) 
Haris Rauf 2-0-9-0 
Shaheen Shah Afridi 2-1-4-0",3.6,0,0.0,"Haris Rauf to Young, no run  .Slightly shorter and floating outside off, he leans out and hacks it away to the right of  .the keeper, played it very late and with soft hands",Haris Rauf,Young,0.0,0,0,1,1,0.0,0,,0
"4.1 
4 
Shaheen Shah Afridi to Blundell, FOUR runs 
Lumping him for four over midwicket, rocks back and gets the toe-end to clear the 
infield, that's a much needed boundary to get this innings going, the two pacers have 
kept things very tight with few moments of respite",4.1,4,4.0,"Shaheen Shah Afridi to Blundell, FOUR runs  .Lumping him for four over midwicket, rocks back and gets the toe-end to clear the  .infield, that's a much needed boundary to get this innings going, the two pacers have  .kept things very tight with few moments of respite",Shaheen Shah Afridi,Blundell,4.0,1,0,1,1,4.0,0,,1
"4.2 
• 
Shaheen Shah Afridi to Blundell, no run 
Slightly shorter and swerving away outside off, chops it away on top of the bounce to 
point",4.2,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .Slightly shorter and swerving away outside off, chops it away on top of the bounce to  .point",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"4.3 
4 
Shaheen Shah Afridi to Blundell, FOUR runs 
Now that was a proper wallop! Too short and width on offer, sits up nicely for him to 
whack it away past square leg for a blistering boundary. He is in good touch!",4.3,4,4.0,"Shaheen Shah Afridi to Blundell, FOUR runs  .Now that was a proper wallop! Too short and width on offer, sits up nicely for him to  .whack it away past square leg for a blistering boundary. He is in good touch!",Shaheen Shah Afridi,Blundell,4.0,1,0,1,1,4.0,0,,1
"4.4 
• 
Shaheen Shah Afridi to Blundell, no run 
A touch short and outside off, hangs back deep in his crease and hammers this to point",4.4,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .A touch short and outside off, hangs back deep in his crease and hammers this to point",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"4.5 
2 
Shaheen Shah Afridi to Blundell, 2 runs 
Short, kicking and screaming off the deck on off, he is rooted back in his crease, clears 
his front leg, powers it away to deep square, hustles and bustles for a couple of runs, 
excellent running between the wickets, shy at the stumps but he made his ground 
comfortably in the end",4.5,2,2.0,"Shaheen Shah Afridi to Blundell, 2 runs  .Short, kicking and screaming off the deck on off, he is rooted back in his crease, clears  .his front leg, powers it away to deep square, hustles and bustles for a couple of runs,  .excellent running between the wickets, shy at the stumps but he made his ground  .comfortably in the end",Shaheen Shah Afridi,Blundell,2.0,0,0,1,1,2.0,0,,1
"4.6 
1lb 
Shaheen Shah Afridi to Blundell, 1 leg bye 
Ouch! Cops a blow on his rib-cage, spiteful bumper as he goes for the hook looking a bit 
ungainly, the late movement and the pace outfoxes him but he manages to dash across 
the other end 
end of over 511 runs  
NZ: 24/0CRR: 4.80 • RRR: 6.91 • Need 311 runs from 45 overs 
Tom Blundell13 (17b 2x4) 
Will Young10 (13b 2x4) 
Shaheen Shah Afridi 3-1-14-0 
Haris Rauf 2-0-9-0",4.6,1lb,1.0,"Shaheen Shah Afridi to Blundell, 1 leg bye  .Ouch! Cops a blow on his rib-cage, spiteful bumper as he goes for the hook looking a bit  .ungainly, the late movement and the pace outfoxes him but he manages to dash across  .the other end",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"5.1 
4 
Haris Rauf to Blundell, FOUR runs 
Absolutely woods a late cut through point and it skittles away to the rope, 148kph rapid 
delivery and he uses the pace in his favor, belted right out of the screws, he is in great 
touch, timing the ball well",5.1,4,4.0,"Haris Rauf to Blundell, FOUR runs  .Absolutely woods a late cut through point and it skittles away to the rope, 148kph rapid  .delivery and he uses the pace in his favor, belted right out of the screws, he is in great  .touch, timing the ball well",Haris Rauf,Blundell,4.0,1,0,1,1,4.0,0,,1
"5.2 
• 
Haris Rauf to Blundell, no run 
A checked drive towards mid-on",5.2,0,0.0,"Haris Rauf to Blundell, no run  .A checked drive towards mid-on",Haris Rauf,Blundell,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Haris Rauf to Blundell, no run 
Short of a length, homing in a tight off stump line, he gets right behind the line and 
connects sweetly as Haris collects the ball in his follow-through",5.3,0,0.0,"Haris Rauf to Blundell, no run  .Short of a length, homing in a tight off stump line, he gets right behind the line and  .connects sweetly as Haris collects the ball in his follow-through",Haris Rauf,Blundell,0.0,0,0,1,1,0.0,0,,0
"5.4 
1 
Haris Rauf to Blundell, 1 run 
Back of a length on middle and leg, clipped off the pads to square leg and heads down 
the pitch, easy pickings",5.4,1,1.0,"Haris Rauf to Blundell, 1 run  .Back of a length on middle and leg, clipped off the pads to square leg and heads down  .the pitch, easy pickings",Haris Rauf,Blundell,1.0,0,0,1,1,1.0,0,,1
"5.5 
• 
Haris Rauf to Young, no run 
Pulls his length back, rising delivery aimed at the body and follows him up as he was 
backing away a little towards leg stump, he punches it down the pitch.",5.5,0,0.0,"Haris Rauf to Young, no run  .Pulls his length back, rising delivery aimed at the body and follows him up as he was  .backing away a little towards leg stump, he punches it down the pitch.",Haris Rauf,Young,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Haris Rauf to Young, no run 
Slightly shorter and in the corridor, drops his bat and squeezes it away to point 
end of over 65 runs  
NZ: 29/0CRR: 4.83 • RRR: 6.95 • Need 306 runs from 44 overs 
Will Young10 (15b 2x4) 
Tom Blundell18 (21b 3x4) 
Haris Rauf 3-0-14-0 
Shaheen Shah Afridi 3-1-14-0",5.6,0,0.0,"Haris Rauf to Young, no run  .Slightly shorter and in the corridor, drops his bat and squeezes it away to point",Haris Rauf,Young,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Shaheen Shah Afridi to Blundell, no run 
Absolute jaffa that roars through the gate, fast, skiddy, gets a bit of nibble and Blundell 
can only connect with fresh air",6.1,0,0.0,"Shaheen Shah Afridi to Blundell, no run  .Absolute jaffa that roars through the gate, fast, skiddy, gets a bit of nibble and Blundell  .can only connect with fresh air",Shaheen Shah Afridi,Blundell,0.0,0,0,1,1,0.0,0,,0
"6.2 
1 
Shaheen Shah Afridi to Blundell, 1 run 
Leans away from the back of a length ball angled into off stump and chops it on top of 
the bounce to the third man",6.2,1,1.0,"Shaheen Shah Afridi to Blundell, 1 run  .Leans away from the back of a length ball angled into off stump and chops it on top of  .the bounce to the third man",Shaheen Shah Afridi,Blundell,1.0,0,0,1,1,1.0,0,,1
"6.3 
• 
Shaheen Shah Afridi to Young, no run 
Back of a length, leaps alarmingly at him as he quickly gets behind the line and fends it 
down the deck",6.3,0,0.0,"Shaheen Shah Afridi to Young, no run  .Back of a length, leaps alarmingly at him as he quickly gets behind the line and fends it  .down the deck",Shaheen Shah Afridi,Young,0.0,0,0,1,1,0.0,0,,0
"6.4 
1w 
Shaheen Shah Afridi to Young, 1 wide 
Claiming a caught-behind, it was sprayed outside leg stump, umpire hasn't signaled 
wide so not sure what it hit on his way to the keeper, all-right, so it's an afterthought, the 
umpire gives it a wide in the end. Young swiveled while trying to pull that away behind 
square, doesn't connect and there is no deflection off the bat or the glove",6.4,1w,1.0,"Shaheen Shah Afridi to Young, 1 wide  .Claiming a caught-behind, it was sprayed outside leg stump, umpire hasn't signaled  .wide so not sure what it hit on his way to the keeper, all-right, so it's an afterthought, the  .umpire gives it a wide in the end. Young swiveled while trying to pull that away behind  .square, doesn't connect and there is no deflection off the bat or the glove",Shaheen Shah Afridi,Young,0.0,0,0,0,0,1.0,0,,1
"6.4 
4 
Shaheen Shah Afridi to Young, FOUR runs 
Poor delivery and duly dispatched! Short, outside leg stump, he smites it behind square 
on the leg side and it skittles away to the rope",6.4,4,4.0,"Shaheen Shah Afridi to Young, FOUR runs  .Poor delivery and duly dispatched! Short, outside leg stump, he smites it behind square  .on the leg side and it skittles away to the rope",Shaheen Shah Afridi,Young,4.0,1,0,1,1,4.0,0,,1
"6.5 
• 
Shaheen Shah Afridi to Young, no run 
Slung into the pitch on a shorter length, gets a hint of away seam movement off the 
deck, he steers it down towards point",6.5,0,0.0,"Shaheen Shah Afridi to Young, no run  .Slung into the pitch on a shorter length, gets a hint of away seam movement off the  .deck, he steers it down towards point",Shaheen Shah Afridi,Young,0.0,0,0,1,1,0.0,0,,0
"6.6 
1 
Shaheen Shah Afridi to Young, 1 run 
Short of a length, hits the deck hard and rolls his fingers on it, gets a little bit of seam 
movement as he manoeuvres the ball away to square leg and will keep the strike 
end of over 77 runs  
NZ: 36/0CRR: 5.14 • RRR: 6.95 • Need 299 runs from 43 overs 
Will Young15 (19b 3x4) 
Tom Blundell19 (23b 3x4) 
Shaheen Shah Afridi 4-1-21-0 
Haris Rauf 3-0-14-0",6.6,1,1.0,"Shaheen Shah Afridi to Young, 1 run  .Short of a length, hits the deck hard and rolls his fingers on it, gets a little bit of seam  .movement as he manoeuvres the ball away to square leg and will keep the strike",Shaheen Shah Afridi,Young,1.0,0,0,1,1,1.0,0,,1
"7.1 
W 
Mohammad Wasim to Young, OUT 
That has gone miles up in the air into the night sky and it gets more elevation than 
distance! Wasim Jnr strikes on his first delivery, he couldn't have asked for a better 
start! Haris Rauf at midwicket region tracks the ball from the bat, through the air, 
towards him and then into his hand. There is no loose delivery to begin with, dug into 
the pitch and gets it to bounce steeply off the deck, he didn't get all of it, early into the 
thwack towards the leg side and he knew he erred big time 
Will Young c Haris Rauf b Mohammad Wasim 15 (20b 3x4 0x6 34m) SR: 75",7.1,W,0.0,"Mohammad Wasim to Young, OUT  .That has gone miles up in the air into the night sky and it gets more elevation than  .distance! Wasim Jnr strikes on his first delivery, he couldn't have asked for a better  .start! Haris Rauf at midwicket region tracks the ball from the bat, through the air,  .towards him and then into his hand. There is no loose delivery to begin with, dug into  .the pitch and gets it to bounce steeply off the deck, he didn't get all of it, early into the  .thwack towards the leg side and he knew he erred big time  .Will Young c Haris Rauf b Mohammad Wasim 15 (20b 3x4 0x6 34m) SR: 75",Mohammad Wasim,Young,0.0,0,0,1,1,0.0,1,c Haris Rauf b Mohammad Wasim,0
"7.2 
2 
Mohammad Wasim to Mitchell, 2 runs 
Length ball, ouside off, flicks it away wrisitly towards midwicket's right and scampers 
back for the second run",7.2,2,2.0,"Mohammad Wasim to Mitchell, 2 runs  .Length ball, ouside off, flicks it away wrisitly towards midwicket's right and scampers  .back for the second run",Mohammad Wasim,Mitchell,2.0,0,0,1,1,2.0,0,,1
"7.3 
1 
Mohammad Wasim to Mitchell, 1 run 
Short of a length, attacking off stump line, gets it to jag back a bit, inside edge skews 
away to square leg, a tentative shot",7.3,1,1.0,"Mohammad Wasim to Mitchell, 1 run  .Short of a length, attacking off stump line, gets it to jag back a bit, inside edge skews  .away to square leg, a tentative shot",Mohammad Wasim,Mitchell,1.0,0,0,1,1,1.0,0,,1
"7.4 
1lb 
Mohammad Wasim to Blundell, 1 leg bye 
Spiteful bumper, drifting towards middle and leg and gets that spongy bounce, helps it 
on its way to short fine and a terrific bit of fielding saves a few runs",7.4,1lb,1.0,"Mohammad Wasim to Blundell, 1 leg bye  .Spiteful bumper, drifting towards middle and leg and gets that spongy bounce, helps it  .on its way to short fine and a terrific bit of fielding saves a few runs",Mohammad Wasim,Blundell,0.0,0,0,1,1,0.0,0,,0
"7.5 
• 
Mohammad Wasim to Mitchell, no run 
Hits the deck hard and the ball skimming at head height, he keeps his bat down and lets 
it go to the keeper",7.5,0,0.0,"Mohammad Wasim to Mitchell, no run  .Hits the deck hard and the ball skimming at head height, he keeps his bat down and lets  .it go to the keeper",Mohammad Wasim,Mitchell,0.0,0,0,1,1,0.0,0,,0
"7.6 
1 
Mohammad Wasim to Mitchell, 1 run 
Hurls down a scorching delivery on a hard-length sliding down middle and leg, tucked 
away off the pads into the leg side and he ambles across to the other end 
end of over 85 runs • 1 wicket 
NZ: 41/1CRR: 5.12 • RRR: 7.00 • Need 294 runs from 42 overs 
Daryl Mitchell4 (4b) 
Tom Blundell19 (24b 3x4) 
Mohammad Wasim 1-0-4-1 
Shaheen Shah Afridi 4-1-21-0",7.6,1,1.0,"Mohammad Wasim to Mitchell, 1 run  .Hurls down a scorching delivery on a hard-length sliding down middle and leg, tucked  .away off the pads into the leg side and he ambles across to the other end",Mohammad Wasim,Mitchell,1.0,0,0,1,1,1.0,0,,1
"8.1 
1 
Haris Rauf to Mitchell, 1 run 
Short of a length, came in after pitching on middle, he swipes it down the ground, mid-
on swoops to his left and intercepts the ball, shy at the non-striker's end, that was dodgy 
call for a run but all's well that ends well",8.1,1,1.0,"Haris Rauf to Mitchell, 1 run  .Short of a length, came in after pitching on middle, he swipes it down the ground, mid- .on swoops to his left and intercepts the ball, shy at the non-striker's end, that was dodgy  .call for a run but all's well that ends well",Haris Rauf,Mitchell,1.0,0,0,1,1,1.0,0,,1
"8.2 
• 
Haris Rauf to Blundell, no run 
Short of a length, homing in on off stump, he arches back and nurdles it down to 
backward point",8.2,0,0.0,"Haris Rauf to Blundell, no run  .Short of a length, homing in on off stump, he arches back and nurdles it down to  .backward point",Haris Rauf,Blundell,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Haris Rauf to Blundell, no run 
Shortens his length, tight lines, shuffles across a tad and bunts it down to mid-on",8.3,0,0.0,"Haris Rauf to Blundell, no run  .Shortens his length, tight lines, shuffles across a tad and bunts it down to mid-on",Haris Rauf,Blundell,0.0,0,0,1,1,0.0,0,,0
"8.4 
4 
Haris Rauf to Blundell, FOUR runs 
Hurls down a shorter delivery, sits up nicely for him to swat it away past midwicket for a 
boundary, latches onto it in a jiffy, snap of the wrists and rotation in hos body gave him 
power behind the shot",8.4,4,4.0,"Haris Rauf to Blundell, FOUR runs  .Hurls down a shorter delivery, sits up nicely for him to swat it away past midwicket for a  .boundary, latches onto it in a jiffy, snap of the wrists and rotation in hos body gave him  .power behind the shot",Haris Rauf,Blundell,4.0,1,0,1,1,4.0,0,,1
"8.5 
• 
Haris Rauf to Blundell, no run 
Fraction short and wide of off, whisks it away to point",8.5,0,0.0,"Haris Rauf to Blundell, no run  .Fraction short and wide of off, whisks it away to point",Haris Rauf,Blundell,0.0,0,0,1,1,0.0,0,,0
"8.6 
W 
Haris Rauf to Blundell, OUT 
Straight down Iftikhar's throat at extra cover! What have you done Blundell? He takes 
the long walk back into the pavilion after getting off to a good start and he played some 
exquisite shots, he would be livid with himself for failing to push on, perhaps undone by 
the pace, the ball held up in the surface a little bit and he just flays his bat out, hits him 
high on the blade and Iftikhar didn't have to move much to gobble it up. Haris tells him 
who's the boss 
Tom Blundell c Iftikhar Ahmed b Haris Rauf 23 (29b 4x4 0x6 42m) SR: 79.31 
end of over 95 runs • 1 wicket 
NZ: 46/2CRR: 5.11 • RRR: 7.04 • Need 289 runs from 41 overs 
Daryl Mitchell5 (5b) 
Haris Rauf 4-0-19-1 
Mohammad Wasim 1-0-4-1",8.6,W,0.0,"Haris Rauf to Blundell, OUT  .Straight down Iftikhar's throat at extra cover! What have you done Blundell? He takes  .the long walk back into the pavilion after getting off to a good start and he played some  .exquisite shots, he would be livid with himself for failing to push on, perhaps undone by  .the pace, the ball held up in the surface a little bit and he just flays his bat out, hits him  .high on the blade and Iftikhar didn't have to move much to gobble it up. Haris tells him  .who's the boss  .Tom Blundell c Iftikhar Ahmed b Haris Rauf 23 (29b 4x4 0x6 42m) SR: 79.31",Haris Rauf,Blundell,0.0,0,0,1,1,0.0,1,c Iftikhar Ahmed b Haris Rauf,0
"9.1 
• 
Mohammad Wasim to Mitchell, no run 
On a length around pads, deflected to square leg",9.1,0,0.0,"Mohammad Wasim to Mitchell, no run  .On a length around pads, deflected to square leg",Mohammad Wasim,Mitchell,0.0,0,0,1,1,0.0,0,,0
"9.2 
• 
Mohammad Wasim to Mitchell, no run 
Short of a length, angled away and straightening down the line outside off, flings the bat 
out and gets beaten",9.2,0,0.0,"Mohammad Wasim to Mitchell, no run  .Short of a length, angled away and straightening down the line outside off, flings the bat  .out and gets beaten",Mohammad Wasim,Mitchell,0.0,0,0,1,1,0.0,0,,0
"9.3 
• 
Mohammad Wasim to Mitchell, no run 
Back of a length, outside off, leans forward and clips it across the line to the leg side. 
New Zealand in a bit of a spot of bother",9.3,0,0.0,"Mohammad Wasim to Mitchell, no run  .Back of a length, outside off, leans forward and clips it across the line to the leg side.  .New Zealand in a bit of a spot of bother",Mohammad Wasim,Mitchell,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Mohammad Wasim to Mitchell, no run 
Fraction short and on a tight off stump line, punched down right under his nose to the 
right of mid-off",9.4,0,0.0,"Mohammad Wasim to Mitchell, no run  .Fraction short and on a tight off stump line, punched down right under his nose to the  .right of mid-off",Mohammad Wasim,Mitchell,0.0,0,0,1,1,0.0,0,,0
"9.5 
• 
Mohammad Wasim to Mitchell, no run 
Back of a length, outside off, chalks it back to the bowler, still finding his feet, can't 
throw caution to the wind after quick fall of wickets",9.5,0,0.0,"Mohammad Wasim to Mitchell, no run  .Back of a length, outside off, chalks it back to the bowler, still finding his feet, can't  .throw caution to the wind after quick fall of wickets",Mohammad Wasim,Mitchell,0.0,0,0,1,1,0.0,0,,0
