raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"3.4 
• 
Stoinis to Bavuma, no run 
worked off the pads into midwicket",3.4,0,0.0,"Stoinis to Bavuma, no run  .worked off the pads into midwicket",Stoinis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Stoinis to Bavuma, no run 
good length at off stump, 126kph, defended to the on side",3.5,0,0.0,"Stoinis to Bavuma, no run  .good length at off stump, 126kph, defended to the on side",Stoinis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"3.6 
1 
Stoinis to Bavuma, 1 run 
shorter outside off, forcing from the back foot and it takes a thick edge which flies in 
the air around fourth slip and down to third 
end of over 43 runs  
SA: 11/0CRR: 2.75  
Temba Bavuma6 (8b 1x4) 
Quinton de Kock3 (16b) 
Marcus Stoinis 2-0-8-0 
Josh Hazlewood 2-0-3-0 
It's been a quiet start from South Africa",3.6,1,1.0,"Stoinis to Bavuma, 1 run  .shorter outside off, forcing from the back foot and it takes a thick edge which flies in  .the air around fourth slip and down to third",Stoinis,Bavuma,1.0,0,0,1,1,1.0,0,,1
"4.1 
4 
Hazlewood to Bavuma, FOUR runs 
great shot! A fraction of width, he stands tall and punches at the top of the bounce 
square through the off side",4.1,4,4.0,"Hazlewood to Bavuma, FOUR runs  .great shot! A fraction of width, he stands tall and punches at the top of the bounce  .square through the off side",Hazlewood,Bavuma,4.0,1,0,1,1,4.0,0,,1
"4.2 
• 
Hazlewood to Bavuma, no run 
an aborted appeal! Inside edge. Bavuma defending a delivery back on a good length at 
the stumps. Actually, no edge, was just too high on the back leg",4.2,0,0.0,"Hazlewood to Bavuma, no run  .an aborted appeal! Inside edge. Bavuma defending a delivery back on a good length at  .the stumps. Actually, no edge, was just too high on the back leg",Hazlewood,Bavuma,0.0,0,0,1,1,0.0,0,,0
"4.3 
• 
Hazlewood to Bavuma, no run 
comes forward and drives neatly to cover",4.3,0,0.0,"Hazlewood to Bavuma, no run  .comes forward and drives neatly to cover",Hazlewood,Bavuma,0.0,0,0,1,1,0.0,0,,0
"4.4 
4 
Hazlewood to Bavuma, FOUR runs 
a rare occasion of losing his line, gets full on the pads, clipped strongly through square",4.4,4,4.0,"Hazlewood to Bavuma, FOUR runs  .a rare occasion of losing his line, gets full on the pads, clipped strongly through square",Hazlewood,Bavuma,4.0,1,0,1,1,4.0,0,,1
"4.5 
• 
Hazlewood to Bavuma, no run 
full at off stump, defended on the front foot",4.5,0,0.0,"Hazlewood to Bavuma, no run  .full at off stump, defended on the front foot",Hazlewood,Bavuma,0.0,0,0,1,1,0.0,0,,0
"4.6 
4 
Hazlewood to Bavuma, FOUR runs 
top class! That's best of the lot from Bavuma. Full outside off, he comes forward and 
drives delightfully between cover and mid-off 
end of over 512 runs  
SA: 23/0CRR: 4.60  
Temba Bavuma18 (14b 4x4) 
Quinton de Kock3 (16b) 
Josh Hazlewood 3-0-15-0 
Marcus Stoinis 2-0-8-0",4.6,4,4.0,"Hazlewood to Bavuma, FOUR runs  .top class! That's best of the lot from Bavuma. Full outside off, he comes forward and  .drives delightfully between cover and mid-off",Hazlewood,Bavuma,4.0,1,0,1,1,4.0,0,,1
"5.1 
• 
Stoinis to de Kock, no run 
beaten, almost a nick...full outside off, he comes forward to drive although did no seem 
fully committed",5.1,0,0.0,"Stoinis to de Kock, no run  .beaten, almost a nick...full outside off, he comes forward to drive although did no seem  .fully committed",Stoinis,de Kock,0.0,0,0,1,1,0.0,0,,0
"5.2 
1lb 
Stoinis to de Kock, 1 leg bye 
on the pads, he doesn't make contact with the clip, trickles off the pads towards square 
leg",5.2,1lb,1.0,"Stoinis to de Kock, 1 leg bye  .on the pads, he doesn't make contact with the clip, trickles off the pads towards square  .leg",Stoinis,de Kock,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Stoinis to Bavuma, no run 
full outside off, defended into a tightly packed field square on the off side",5.3,0,0.0,"Stoinis to Bavuma, no run  .full outside off, defended into a tightly packed field square on the off side",Stoinis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"5.4 
• 
Stoinis to Bavuma, no run 
good length outside off, left alone and zips through to Carey",5.4,0,0.0,"Stoinis to Bavuma, no run  .good length outside off, left alone and zips through to Carey",Stoinis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"5.5 
• 
Stoinis to Bavuma, no run 
fuller at the stumps, squeezed off the inside edge into the pads. Bavuma was looking to 
make some room",5.5,0,0.0,"Stoinis to Bavuma, no run  .fuller at the stumps, squeezed off the inside edge into the pads. Bavuma was looking to  .make some room",Stoinis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"5.6 
2 
Stoinis to Bavuma, 2 runs 
another nice piece of timing, works a shorter delivery off the pads through midwicket 
end of over 63 runs  
SA: 26/0CRR: 4.33  
Temba Bavuma20 (18b 4x4) 
Quinton de Kock3 (18b) 
Marcus Stoinis 3-0-10-0 
Josh Hazlewood 3-0-15-0 
Bit more info on Agar: he was due to fly home tomorrow anyway for the birth of his 
child. He will assessed for the soreness.",5.6,2,2.0,"Stoinis to Bavuma, 2 runs  .another nice piece of timing, works a shorter delivery off the pads through midwicket",Stoinis,Bavuma,2.0,0,0,1,1,2.0,0,,1
"6.1 
6 
Hazlewood to de Kock, SIX runs 
fantastic shot! That's de Kock at his best. Just a fraction short, and in fact it didn't really 
bounce, he picks it up off the stumps, goes up and over the leg side. Superbly played 
That bounced out of the ground",6.1,6,6.0,"Hazlewood to de Kock, SIX runs  .fantastic shot! That's de Kock at his best. Just a fraction short, and in fact it didn't really  .bounce, he picks it up off the stumps, goes up and over the leg side. Superbly played  .That bounced out of the ground",Hazlewood,de Kock,6.0,0,1,1,1,6.0,0,,1
"6.2 
• 
Hazlewood to de Kock, no run 
good length outside off, defended to backward point",6.2,0,0.0,"Hazlewood to de Kock, no run  .good length outside off, defended to backward point",Hazlewood,de Kock,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Hazlewood to de Kock, no run 
fuller outside off, he gets onto the front foot and defends square",6.3,0,0.0,"Hazlewood to de Kock, no run  .fuller outside off, he gets onto the front foot and defends square",Hazlewood,de Kock,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Hazlewood to de Kock, no run 
saved by an edge? That was about to be a huge lbw appeal. Trapped on the crease. 
They start to go up. May have been height again. Yep, was going over",6.4,0,0.0,"Hazlewood to de Kock, no run  .saved by an edge? That was about to be a huge lbw appeal. Trapped on the crease.  .They start to go up. May have been height again. Yep, was going over",Hazlewood,de Kock,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Hazlewood to de Kock, no run 
pushed across outside off, reasonably full, a rather flamboyant leave from de Kock",6.5,0,0.0,"Hazlewood to de Kock, no run  .pushed across outside off, reasonably full, a rather flamboyant leave from de Kock",Hazlewood,de Kock,0.0,0,0,1,1,0.0,0,,0
"6.6 
4 
Hazlewood to de Kock, FOUR runs 
on leg stump, swings across the line and sets it past short fine leg...kind of a pull shot, 
but the ball wasn't that short 
A rare (relatively) expensive spell from Hazlewood 
end of over 710 runs  
SA: 36/0CRR: 5.14  
Quinton de Kock13 (24b 1x4 1x6) 
Temba Bavuma20 (18b 4x4) 
Josh Hazlewood 4-0-25-0 
Marcus Stoinis 3-0-10-0 
Sean Abbott into the attack",6.6,4,4.0,"Hazlewood to de Kock, FOUR runs  .on leg stump, swings across the line and sets it past short fine leg...kind of a pull shot,  .but the ball wasn't that short  .A rare (relatively) expensive spell from Hazlewood",Hazlewood,de Kock,4.0,1,0,1,1,4.0,0,,1
"7.1 
1 
Abbott to Bavuma, 1 run 
shuffling around the crease, square cuts and gets a bottom edge that trickles to the off 
side",7.1,1,1.0,"Abbott to Bavuma, 1 run  .shuffling around the crease, square cuts and gets a bottom edge that trickles to the off  .side",Abbott,Bavuma,1.0,0,0,1,1,1.0,0,,1
"7.2 
6 
Abbott to de Kock, SIX runs 
high and mighty! Onto the grass banks. Another pick-up pull from de Kock as Abbott 
drops a little too short. He's finding his stride",7.2,6,6.0,"Abbott to de Kock, SIX runs  .high and mighty! Onto the grass banks. Another pick-up pull from de Kock as Abbott  .drops a little too short. He's finding his stride",Abbott,de Kock,6.0,0,1,1,1,6.0,0,,1
"7.3 
• 
Abbott to de Kock, no run 
fuller at off stump, the bat skews in his hands as he drives and Abbott dives across in 
his follow through",7.3,0,0.0,"Abbott to de Kock, no run  .fuller at off stump, the bat skews in his hands as he drives and Abbott dives across in  .his follow through",Abbott,de Kock,0.0,0,0,1,1,0.0,0,,0
"7.4 
4 
Abbott to de Kock, FOUR runs 
very nicely timed, not a great line, full on the pads and it's worked through midwicket 
Deep square and deep midwicket in place",7.4,4,4.0,"Abbott to de Kock, FOUR runs  .very nicely timed, not a great line, full on the pads and it's worked through midwicket  .Deep square and deep midwicket in place",Abbott,de Kock,4.0,1,0,1,1,4.0,0,,1
"7.5 
• 
Abbott to de Kock, no run 
full at the stumps, a mistimed drive to mid-off",7.5,0,0.0,"Abbott to de Kock, no run  .full at the stumps, a mistimed drive to mid-off",Abbott,de Kock,0.0,0,0,1,1,0.0,0,,0
"7.6 
1 
Abbott to de Kock, 1 run 
gives himself room outside leg and pushes a full delivery straight back down the ground 
but mid-on can get across. Clear intent now 
end of over 812 runs  
SA: 48/0CRR: 6.00  
Quinton de Kock24 (29b 2x4 2x6) 
Temba Bavuma21 (19b 4x4) 
Sean Abbott 1-0-12-0 
Josh Hazlewood 4-0-25-0 
Nathan Ellis takes the ball. So all pace so far",7.6,1,1.0,"Abbott to de Kock, 1 run  .gives himself room outside leg and pushes a full delivery straight back down the ground  .but mid-on can get across. Clear intent now",Abbott,de Kock,1.0,0,0,1,1,1.0,0,,1
"8.1 
1 
Ellis to de Kock, 1 run 
over the wicket, full outside off, a slower ball and it squirts in the air to deep point from a 
drive. Lack of pace nearly did him",8.1,1,1.0,"Ellis to de Kock, 1 run  .over the wicket, full outside off, a slower ball and it squirts in the air to deep point from a  .drive. Lack of pace nearly did him",Ellis,de Kock,1.0,0,0,1,1,1.0,0,,1
"8.2 
• 
Ellis to Bavuma, no run 
full at middle and leg, a thick inside zips quickly to short fine leg",8.2,0,0.0,"Ellis to Bavuma, no run  .full at middle and leg, a thick inside zips quickly to short fine leg",Ellis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"8.3 
1 
Ellis to Bavuma, 1 run 
full at off stump, 135kph, driven to mid-off who is deep enough to allow the single. 
Brings up the fifty stand",8.3,1,1.0,"Ellis to Bavuma, 1 run  .full at off stump, 135kph, driven to mid-off who is deep enough to allow the single.  .Brings up the fifty stand",Ellis,Bavuma,1.0,0,0,1,1,1.0,0,,1
"8.4 
1 
Ellis to de Kock, 1 run 
punches through the line of a full delivery, straight of mid-off but the fielder can 
intercept",8.4,1,1.0,"Ellis to de Kock, 1 run  .punches through the line of a full delivery, straight of mid-off but the fielder can  .intercept",Ellis,de Kock,1.0,0,0,1,1,1.0,0,,1
"8.5 
• 
Ellis to Bavuma, no run 
a slower ball, full outside off, holds back on his stroke a fraction then drives to point. 
Back of the hand from Ellis",8.5,0,0.0,"Ellis to Bavuma, no run  .a slower ball, full outside off, holds back on his stroke a fraction then drives to point.  .Back of the hand from Ellis",Ellis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"8.6 
• 
Ellis to Bavuma, no run 
full and straight, defended. Very tidy start from Ellis 
end of over 93 runs  
SA: 51/0CRR: 5.66  
Temba Bavuma22 (23b 4x4) 
Quinton de Kock26 (31b 2x4 2x6) 
Nathan Ellis 1-0-3-0 
Sean Abbott 1-0-12-0",8.6,0,0.0,"Ellis to Bavuma, no run  .full and straight, defended. Very tidy start from Ellis",Ellis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"9.1 
2 
Abbott to de Kock, 2 runs 
worked off the pads through square and de Kock has to get the dive out to make the 
second",9.1,2,2.0,"Abbott to de Kock, 2 runs  .worked off the pads through square and de Kock has to get the dive out to make the  .second",Abbott,de Kock,2.0,0,0,1,1,2.0,0,,1
"9.2 
4 
Abbott to de Kock, FOUR runs 
crunched! Dismissive from de Kock, fetches a length ball from outside off and smears it 
through midwicket",9.2,4,4.0,"Abbott to de Kock, FOUR runs  .crunched! Dismissive from de Kock, fetches a length ball from outside off and smears it  .through midwicket",Abbott,de Kock,4.0,1,0,1,1,4.0,0,,1
"9.3 
1w 
Abbott to de Kock, 1 wide 
an appeal for a catch down the leg side! Not given and Marsh calls the review. Initially, 
Australia were very confident. De Kock went for the pull, did he catch up with it? No 
contact...the ball almost floats past the face of the bat on the replay. And it becomes a 
wide",9.3,1w,1.0,"Abbott to de Kock, 1 wide  .an appeal for a catch down the leg side! Not given and Marsh calls the review. Initially,  .Australia were very confident. De Kock went for the pull, did he catch up with it? No  .contact...the ball almost floats past the face of the bat on the replay. And it becomes a  .wide",Abbott,de Kock,0.0,0,0,0,0,1.0,0,,1
"9.3 
1 
Abbott to de Kock, 1 run 
short on the pads, swatted backward of square but straight to one of the deep fielders",9.3,1,1.0,"Abbott to de Kock, 1 run  .short on the pads, swatted backward of square but straight to one of the deep fielders",Abbott,de Kock,1.0,0,0,1,1,1.0,0,,1
"9.4 
1 
Abbott to Bavuma, 1 run 
good length at off stump, steered into the covers for a scampered single",9.4,1,1.0,"Abbott to Bavuma, 1 run  .good length at off stump, steered into the covers for a scampered single",Abbott,Bavuma,1.0,0,0,1,1,1.0,0,,1
"9.5 
4 
Abbott to de Kock, FOUR runs 
over the keeper! Another short one, he makes contact from the glove with this one and 
it's almost straight back over Carey",9.5,4,4.0,"Abbott to de Kock, FOUR runs  .over the keeper! Another short one, he makes contact from the glove with this one and  .it's almost straight back over Carey",Abbott,de Kock,4.0,1,0,1,1,4.0,0,,1
"9.6 
• 
Abbott to de Kock, no run 
good response from Abbott, a slower ball full outside off, this grips off the surface and 
beats the drive 
That has become a very good powerplay from South Africa after a sluggish start 
end of over 1013 runs  
SA: 64/0CRR: 6.40  
Quinton de Kock37 (36b 4x4 2x6) 
Temba Bavuma23 (24b 4x4) 
Sean Abbott 2-0-25-0 
Nathan Ellis 1-0-3-0 
Yash: ""Sensing a big hundred from de kock.""",9.6,0,0.0,"Abbott to de Kock, no run  .good response from Abbott, a slower ball full outside off, this grips off the surface and  .beats the drive  .That has become a very good powerplay from South Africa after a sluggish start",Abbott,de Kock,0.0,0,0,1,1,0.0,0,,0
"10.1 
1 
Ellis to Bavuma, 1 run 
good length at off stump, a controlled outside edge down to third",10.1,1,1.0,"Ellis to Bavuma, 1 run  .good length at off stump, a controlled outside edge down to third",Ellis,Bavuma,1.0,0,0,1,1,1.0,0,,1
"10.2 
• 
Ellis to de Kock, no run 
on off stump, 136kph, defended up the pitch",10.2,0,0.0,"Ellis to de Kock, no run  .on off stump, 136kph, defended up the pitch",Ellis,de Kock,0.0,0,0,1,1,0.0,0,,0
"10.3 
4 
Ellis to de Kock, FOUR runs 
lovely drive, on the front foot and it beats a diving mid-off. Ellis goes too full",10.3,4,4.0,"Ellis to de Kock, FOUR runs  .lovely drive, on the front foot and it beats a diving mid-off. Ellis goes too full",Ellis,de Kock,4.0,1,0,1,1,4.0,0,,1
"10.4 
• 
Ellis to de Kock, no run 
past the edge, 134kph, good length and this nips away from the left hander. That really 
jagged off the seam",10.4,0,0.0,"Ellis to de Kock, no run  .past the edge, 134kph, good length and this nips away from the left hander. That really  .jagged off the seam",Ellis,de Kock,0.0,0,0,1,1,0.0,0,,0
"10.5 
1 
Ellis to de Kock, 1 run 
tucked off the pads down to long leg",10.5,1,1.0,"Ellis to de Kock, 1 run  .tucked off the pads down to long leg",Ellis,de Kock,1.0,0,0,1,1,1.0,0,,1
"10.6 
• 
Ellis to Bavuma, no run 
full and angling into the pads, played with a straight bat into midwicket. There's some 
uncertainty over the run and in the end it's declined 
end of over 116 runs  
SA: 70/0CRR: 6.36  
Temba Bavuma24 (26b 4x4) 
Quinton de Kock42 (40b 5x4 2x6) 
Nathan Ellis 2-0-9-0 
Sean Abbott 2-0-25-0",10.6,0,0.0,"Ellis to Bavuma, no run  .full and angling into the pads, played with a straight bat into midwicket. There's some  .uncertainty over the run and in the end it's declined",Ellis,Bavuma,0.0,0,0,1,1,0.0,0,,0
"11.1 
1 
Abbott to de Kock, 1 run 
outside leg stump, worked backward of square. No bat involved",11.1,1,1.0,"Abbott to de Kock, 1 run  .outside leg stump, worked backward of square. No bat involved",Abbott,de Kock,1.0,0,0,1,1,1.0,0,,1
"11.2 
2 
Abbott to Bavuma, 2 runs 
clubs a back of a length delivery high over midwicket and it pulls up in the outfield short 
of the rope",11.2,2,2.0,"Abbott to Bavuma, 2 runs  .clubs a back of a length delivery high over midwicket and it pulls up in the outfield short  .of the rope",Abbott,Bavuma,2.0,0,0,1,1,2.0,0,,1
"11.3 
• 
Abbott to Bavuma, no run 
short outside off, a slower ball into the surface, Bavuma players over it as he aims to 
carve through the off side",11.3,0,0.0,"Abbott to Bavuma, no run  .short outside off, a slower ball into the surface, Bavuma players over it as he aims to  .carve through the off side",Abbott,Bavuma,0.0,0,0,1,1,0.0,0,,0
"11.4 
1 
Abbott to Bavuma, 1 run 
full at off stump, tap and run onto the covers, a clean pick-up from Labuschagne might 
have been tight",11.4,1,1.0,"Abbott to Bavuma, 1 run  .full at off stump, tap and run onto the covers, a clean pick-up from Labuschagne might  .have been tight",Abbott,Bavuma,1.0,0,0,1,1,1.0,0,,1
"11.5 
1 
Abbott to de Kock, 1 run 
takes on the short ball, gets over the top and rolls his wrists, pulled to deep midwicket",11.5,1,1.0,"Abbott to de Kock, 1 run  .takes on the short ball, gets over the top and rolls his wrists, pulled to deep midwicket",Abbott,de Kock,1.0,0,0,1,1,1.0,0,,1
"11.6 
1 
Abbott to Bavuma, 1 run 
full and straight, clipped to mid-on on the edge of the ring 
end of over 126 runs  
SA: 76/0CRR: 6.33  
Temba Bavuma28 (30b 4x4) 
Quinton de Kock44 (42b 5x4 2x6) 
Sean Abbott 3-0-31-0 
Nathan Ellis 2-0-9-0 
Here's a big moment. Tanveer Sangha into the attack on ODI debut",11.6,1,1.0,"Abbott to Bavuma, 1 run  .full and straight, clipped to mid-on on the edge of the ring",Abbott,Bavuma,1.0,0,0,1,1,1.0,0,,1
"12.1 
1 
T Sangha to Bavuma, 1 run 
touch short outside off, driven from the back foot to deep cover",12.1,1,1.0,"T Sangha to Bavuma, 1 run  .touch short outside off, driven from the back foot to deep cover",T Sangha,Bavuma,1.0,0,0,1,1,1.0,0,,1
"12.2 
1 
T Sangha to de Kock, 1 run 
pulled off the back down to long-on without any timing",12.2,1,1.0,"T Sangha to de Kock, 1 run  .pulled off the back down to long-on without any timing",T Sangha,de Kock,1.0,0,0,1,1,1.0,0,,1
"12.3 
1 
T Sangha to Bavuma, 1 run 
fuller, takes an inside edge as he plays forward",12.3,1,1.0,"T Sangha to Bavuma, 1 run  .fuller, takes an inside edge as he plays forward",T Sangha,Bavuma,1.0,0,0,1,1,1.0,0,,1
"12.4 
1 
T Sangha to de Kock, 1 run 
goes deep the crease and works a delivery from around off stump to the leg side",12.4,1,1.0,"T Sangha to de Kock, 1 run  .goes deep the crease and works a delivery from around off stump to the leg side",T Sangha,de Kock,1.0,0,0,1,1,1.0,0,,1
"12.5 
1 
T Sangha to Bavuma, 1 run 
driven firmly off the back foot to the cover sweeper",12.5,1,1.0,"T Sangha to Bavuma, 1 run  .driven firmly off the back foot to the cover sweeper",T Sangha,Bavuma,1.0,0,0,1,1,1.0,0,,1
