raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"4.5 
W 
Avesh Khan to Rasheed, OUT 
whoops, that's the end of a promising innings from Rasheed. Slower ball, short of a 
length and outside off. That's the first shot Rasheed has tried to hit with real power and 
he ended up top-edging the pull straight up. Pooran caught it safely at midwicket 
Shaik Rasheed c Pooran b Avesh Khan 27 (19b 6x4 0x6 23m) SR: 142.1 
See all photos 
Rahul Tripathi has sprinted to the middle. 
Laxu: ""Same as yesterday's afternoon match. Batting first team struggled... chasing 
team starts all guns blazing. Match over within powerplay. Where did LSG miss the 
trick? """,4.5,W,0.0,"Avesh Khan to Rasheed, OUT  .whoops, that's the end of a promising innings from Rasheed. Slower ball, short of a  .length and outside off. That's the first shot Rasheed has tried to hit with real power and  .he ended up top-edging the pull straight up. Pooran caught it safely at midwicket  .Shaik Rasheed c Pooran b Avesh Khan 27 (19b 6x4 0x6 23m) SR: 142.1",Avesh Khan,Rasheed,0.0,0,0,1,1,0.0,1,c Pooran b Avesh Khan,0
"4.6 
• 
Avesh Khan to Tripathi, no run 
stays in his crease and defends a good length ball on off and middle stump 
end of over 57 runs • 1 wicket 
CSK: 52/1CRR: 10.40 • RRR: 7.66 • Need 115 runs from 90b 
Rahul Tripathi0 (1b) 
Rachin Ravindra23 (10b 4x4) 
Avesh Khan 1-0-7-1 
Digvesh Rathi 1-0-8-0 
Raghu: ""Chennai might chase this down--167 is well within their chasing capability, 
especially since it's below the tricky 180 mark."" They haven't chased 180-plus since 
2019, if I remember right.",4.6,0,0.0,"Avesh Khan to Tripathi, no run  .stays in his crease and defends a good length ball on off and middle stump",Avesh Khan,Tripathi,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Rathi to Ravindra, no run 
skids across Rachin from over the wicket and he gets beaten on the cut",5.1,0,0.0,"Rathi to Ravindra, no run  .skids across Rachin from over the wicket and he gets beaten on the cut",Rathi,Ravindra,0.0,0,0,1,1,0.0,0,,0
"5.2 
1 
Rathi to Ravindra, 1 run 
plants his front leg forward and slog sweeps a straighter one to deep midwicket",5.2,1,1.0,"Rathi to Ravindra, 1 run  .plants his front leg forward and slog sweeps a straighter one to deep midwicket",Rathi,Ravindra,1.0,0,0,1,1,1.0,0,,1
"5.3 
4 
Rathi to Tripathi, FOUR runs 
Tripathi gets going! Down on one knee to one on middle and leg and sweeps the ball 
behind square leg",5.3,4,4.0,"Rathi to Tripathi, FOUR runs  .Tripathi gets going! Down on one knee to one on middle and leg and sweeps the ball  .behind square leg",Rathi,Tripathi,4.0,1,0,1,1,4.0,0,,1
"5.4 
• 
Rathi to Tripathi, no run 
nudged off the front foot towards short third",5.4,0,0.0,"Rathi to Tripathi, no run  .nudged off the front foot towards short third",Rathi,Tripathi,0.0,0,0,1,1,0.0,0,,0
"5.5 
1 
Rathi to Tripathi, 1 run 
drags the sweep from wide outside off through square leg 
Sufi: ""This pitch doesn't seem good to bat to on, it's just that the CSK openers were 
finding the gap with good timing and placement.""",5.5,1,1.0,"Rathi to Tripathi, 1 run  .drags the sweep from wide outside off through square leg",Rathi,Tripathi,1.0,0,0,1,1,1.0,0,,1
"5.6 
1 
Rathi to Ravindra, 1 run 
nudged off the front foot to mid-on, where Pooran is a touch deep to prevent the single 
end of over 67 runs  
CSK: 59/1CRR: 9.83 • RRR: 7.71 • Need 108 runs from 84b 
Rachin Ravindra25 (13b 4x4) 
Rahul Tripathi5 (4b 1x4) 
Digvesh Rathi 2-0-15-0 
Avesh Khan 1-0-7-1 
Tiago: ""The real challenge starts now that the field spread."" Bishnoi to start ... 
CSK well ahead of LSG after the powerplay - 59 to LSG's 42.",5.6,1,1.0,"Rathi to Ravindra, 1 run  .nudged off the front foot to mid-on, where Pooran is a touch deep to prevent the single",Rathi,Ravindra,1.0,0,0,1,1,1.0,0,,1
"6.1 
4 
Ravi Bishnoi to Ravindra, FOUR runs 
too short and Rachin rocks back and hits the ball hard and flat past the bowler, splits 
the fielders on the long off and on boundary",6.1,4,4.0,"Ravi Bishnoi to Ravindra, FOUR runs  .too short and Rachin rocks back and hits the ball hard and flat past the bowler, splits  .the fielders on the long off and on boundary",Ravi Bishnoi,Ravindra,4.0,1,0,1,1,4.0,0,,1
"6.2 
1 
Ravi Bishnoi to Ravindra, 1 run 
goes back and cuts a flat ball towards deep point",6.2,1,1.0,"Ravi Bishnoi to Ravindra, 1 run  .goes back and cuts a flat ball towards deep point",Ravi Bishnoi,Ravindra,1.0,0,0,1,1,1.0,0,,1
"6.3 
1 
Ravi Bishnoi to Tripathi, 1 run 
oh my, Samad has spilled a sitter! Tripathi miscued the googly, lofting it just beyond the 
30-yard circle at mid off, Samad came running in from the boundary and dropped it",6.3,1,1.0,"Ravi Bishnoi to Tripathi, 1 run  .oh my, Samad has spilled a sitter! Tripathi miscued the googly, lofting it just beyond the  .30-yard circle at mid off, Samad came running in from the boundary and dropped it",Ravi Bishnoi,Tripathi,1.0,0,0,1,1,1.0,0,,1
"6.4 
• 
Ravi Bishnoi to Ravindra, no run 
defended on the front foot",6.4,0,0.0,"Ravi Bishnoi to Ravindra, no run  .defended on the front foot",Ravi Bishnoi,Ravindra,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Ravi Bishnoi to Ravindra, no run 
Pant whips off the bails after Rachin misses the slog sweep but his back foot never left 
the crease",6.5,0,0.0,"Ravi Bishnoi to Ravindra, no run  .Pant whips off the bails after Rachin misses the slog sweep but his back foot never left  .the crease",Ravi Bishnoi,Ravindra,0.0,0,0,1,1,0.0,0,,0
"6.6 
2 
Ravi Bishnoi to Ravindra, 2 runs 
width outside off and he cuts off the back foot to deep point, Shardul is a bit slow on his 
feet and can't prevent the second 
end of over 78 runs  
CSK: 67/1CRR: 9.57 • RRR: 7.69 • Need 100 runs from 78b 
Rachin Ravindra32 (18b 5x4) 
Rahul Tripathi6 (5b 1x4) 
Ravi Bishnoi 1-0-8-0 
Digvesh Rathi 2-0-15-0 
Markram gets a bowl ... pace off.",6.6,2,2.0,"Ravi Bishnoi to Ravindra, 2 runs  .width outside off and he cuts off the back foot to deep point, Shardul is a bit slow on his  .feet and can't prevent the second",Ravi Bishnoi,Ravindra,2.0,0,0,1,1,2.0,0,,1
"7.1 
1 
Markram to Tripathi, 1 run 
worked off the pads behind square for a single",7.1,1,1.0,"Markram to Tripathi, 1 run  .worked off the pads behind square for a single",Markram,Tripathi,1.0,0,0,1,1,1.0,0,,1
"7.2 
2 
Markram to Ravindra, 2 runs 
pulled along the ground into the gap on the wide long on boundary, giving them enough 
time for two",7.2,2,2.0,"Markram to Ravindra, 2 runs  .pulled along the ground into the gap on the wide long on boundary, giving them enough  .time for two",Markram,Ravindra,2.0,0,0,1,1,2.0,0,,1
"7.3 
1 
Markram to Ravindra, 1 run 
hit off the back foot to long on for a single",7.3,1,1.0,"Markram to Ravindra, 1 run  .hit off the back foot to long on for a single",Markram,Ravindra,1.0,0,0,1,1,1.0,0,,1
"7.4 
1 
Markram to Tripathi, 1 run 
pulled through square leg for another single 
 
Aiden Markram vs LHB 
BALLS 
567 
WKTS 
19 
4s/6s 
52/27 
ECON 
6.95 
AVE 
34.63",7.4,1,1.0,"Markram to Tripathi, 1 run  .pulled through square leg for another single  .  .Aiden Markram vs LHB  .BALLS  .567  .WKTS  .19  .4s/6s  .52/27  .ECON  .6.95  .AVE  .34.63",Markram,Tripathi,1.0,0,0,1,1,1.0,0,,1
"7.5 
2 
Markram to Ravindra, 2 runs 
goes back and lofts the ball wide of the fielder at long on for two more",7.5,2,2.0,"Markram to Ravindra, 2 runs  .goes back and lofts the ball wide of the fielder at long on for two more",Markram,Ravindra,2.0,0,0,1,1,2.0,0,,1
"7.6 
W 
Markram to Ravindra, OUT 
oh that looks plumb and he's been given lbw! Rachin has reviewed this but doesn't look 
confident. He tired to slog sweep a ball angling into him from around the wicket and 
missed. Wicket to wicket line. Hit on the back thigh in line with the stumps. No bottom 
edge or glove. Three reds, Rachin's got to go. Markram strikes in his first over! 
Rachin Ravindra lbw b Markram 37 (22b 5x4 0x6 37m) SR: 168.18 
end of over 87 runs • 1 wicket 
CSK: 74/2CRR: 9.25 • RRR: 7.75 • Need 93 runs from 72b 
Rahul Tripathi8 (7b 1x4) 
Aiden Markram 1-0-7-1 
Ravi Bishnoi 1-0-8-0 
Jadeja said in the mid-innings break that he might bat higher, and here he is to steer the 
chase.",7.6,W,0.0,"Markram to Ravindra, OUT  .oh that looks plumb and he's been given lbw! Rachin has reviewed this but doesn't look  .confident. He tired to slog sweep a ball angling into him from around the wicket and  .missed. Wicket to wicket line. Hit on the back thigh in line with the stumps. No bottom  .edge or glove. Three reds, Rachin's got to go. Markram strikes in his first over!  .Rachin Ravindra lbw b Markram 37 (22b 5x4 0x6 37m) SR: 168.18",Markram,Ravindra,0.0,0,0,1,1,0.0,1,lbw b Markram,0
"8.1 
• 
Ravi Bishnoi to Tripathi, no run 
driven firmly but to the fielder at cover",8.1,0,0.0,"Ravi Bishnoi to Tripathi, no run  .driven firmly but to the fielder at cover",Ravi Bishnoi,Tripathi,0.0,0,0,1,1,0.0,0,,0
"8.2 
1 
Ravi Bishnoi to Tripathi, 1 run 
worked off the front foot in front of square leg, Tripathi sprints off wanting the second 
but Jadeja settles for one",8.2,1,1.0,"Ravi Bishnoi to Tripathi, 1 run  .worked off the front foot in front of square leg, Tripathi sprints off wanting the second  .but Jadeja settles for one",Ravi Bishnoi,Tripathi,1.0,0,0,1,1,1.0,0,,1
"8.3 
• 
Ravi Bishnoi to Jadeja, no run 
tossed up outside off, Jadeja pushes forward and punches to cover",8.3,0,0.0,"Ravi Bishnoi to Jadeja, no run  .tossed up outside off, Jadeja pushes forward and punches to cover",Ravi Bishnoi,Jadeja,0.0,0,0,1,1,0.0,0,,0
"8.4 
1 
Ravi Bishnoi to Jadeja, 1 run 
leans forward and across and flicks the ball with the angle into him from around the 
wicket towards long on",8.4,1,1.0,"Ravi Bishnoi to Jadeja, 1 run  .leans forward and across and flicks the ball with the angle into him from around the  .wicket towards long on",Ravi Bishnoi,Jadeja,1.0,0,0,1,1,1.0,0,,1
"8.5 
W 
Ravi Bishnoi to Tripathi, OUT 
caught and bowled! LSG are fighting back! Tripathi hits it straight back to Bishnoi, 
simple catch. He was no where near the pitch of this ball, had to reach for it and ended 
up chipping it in the air 
Rahul Tripathi c & b Ravi Bishnoi 9 (10b 1x4 0x6 17m) SR: 90 
 
IMPACT SUBCSK 
S Dube 
M Pathirana 
Ajesh P Joseph: ""I predicted a turn around if Rachin gone. And that's happening now!"" 
Impact Player Shivam Dube is the next batter and you imagine that he is their key batter 
tonight. Pathirana has been subbed out.",8.5,W,0.0,"Ravi Bishnoi to Tripathi, OUT  .caught and bowled! LSG are fighting back! Tripathi hits it straight back to Bishnoi,  .simple catch. He was no where near the pitch of this ball, had to reach for it and ended  .up chipping it in the air  .Rahul Tripathi c & b Ravi Bishnoi 9 (10b 1x4 0x6 17m) SR: 90",Ravi Bishnoi,Tripathi,0.0,0,0,1,1,0.0,1,c & b Ravi Bishnoi,0
"8.6 
• 
Ravi Bishnoi to Dube, no run 
reaches for the ball slanting across him from over the wicket and drives to cover 
Bishnoi's not had a happy season but he has been on point tonight. 
end of over 92 runs • 1 wicket 
CSK: 76/3CRR: 8.44 • RRR: 8.27 • Need 91 runs from 66b 
Shivam Dube0 (1b) 
Ravindra Jadeja1 (2b) 
Ravi Bishnoi 2-0-10-1 
Aiden Markram 1-0-7-1 
Vignesh: ""That should be the end of Tripathi, Go on with the next benched youngster 
Andre Siddarth or bring in Bedi.""",8.6,0,0.0,"Ravi Bishnoi to Dube, no run  .reaches for the ball slanting across him from over the wicket and drives to cover  .Bishnoi's not had a happy season but he has been on point tonight.",Ravi Bishnoi,Dube,0.0,0,0,1,1,0.0,0,,0
"9.1 
• 
Markram to Jadeja, no run 
Markram hits Jadeja's pads as he goes back to work the ball with the angle through leg, 
but that was missing the stumps",9.1,0,0.0,"Markram to Jadeja, no run  .Markram hits Jadeja's pads as he goes back to work the ball with the angle through leg,  .but that was missing the stumps",Markram,Jadeja,0.0,0,0,1,1,0.0,0,,0
"9.2 
1 
Markram to Jadeja, 1 run 
nudged gently in front of square leg for a single 
Dube usually takes down spin, but I reckon he'll get plenty to face in this chase.",9.2,1,1.0,"Markram to Jadeja, 1 run  .nudged gently in front of square leg for a single  .Dube usually takes down spin, but I reckon he'll get plenty to face in this chase.",Markram,Jadeja,1.0,0,0,1,1,1.0,0,,1
"9.3 
1 
Markram to Dube, 1 run 
stays in his crease and punches along the ground to long off",9.3,1,1.0,"Markram to Dube, 1 run  .stays in his crease and punches along the ground to long off",Markram,Dube,1.0,0,0,1,1,1.0,0,,1
"9.4 
1 
Markram to Jadeja, 1 run 
Jadeja goes right back and works the ball off the pads behind square 
 
CSK in middle overs (in IPL, 2025) 
INNS 
7 
WKTS 
25 
RR 
7.00 
AVE 
17.88",9.4,1,1.0,"Markram to Jadeja, 1 run  .Jadeja goes right back and works the ball off the pads behind square  .  .CSK in middle overs (in IPL, 2025)  .INNS  .7  .WKTS  .25  .RR  .7.00  .AVE  .17.88",Markram,Jadeja,1.0,0,0,1,1,1.0,0,,1
"9.5 
1 
Markram to Dube, 1 run 
tries to cut but the ball is too close to off stump and he gets a bottom edge towards 
short third",9.5,1,1.0,"Markram to Dube, 1 run  .tries to cut but the ball is too close to off stump and he gets a bottom edge towards  .short third",Markram,Dube,1.0,0,0,1,1,1.0,0,,1
"9.6 
1 
Markram to Jadeja, 1 run 
slightly short, giving Jadeja the space to go back and pull, but softly along the ground 
for a single to deep midwicket 
end of over 105 runs  
CSK: 81/3CRR: 8.10 • RRR: 8.60 • Need 86 runs from 60b 
Ravindra Jadeja4 (6b) 
Shivam Dube2 (3b) 
Aiden Markram 2-0-12-1 
Ravi Bishnoi 2-0-10-1 
Rathi is back for his second over. 
SantySK: ""Last 5 overs reads 25/3. What a brilliant come back by LSG. CSK has a 
serious consolidation to do from here on.."" 
CSK need 86 off 60 balls with eight wickets in hand. Usually it should be a cruise but 
batting is not easy when pace is off the ball tonight.",9.6,1,1.0,"Markram to Jadeja, 1 run  .slightly short, giving Jadeja the space to go back and pull, but softly along the ground  .for a single to deep midwicket",Markram,Jadeja,1.0,0,0,1,1,1.0,0,,1
"10.1 
1 
Rathi to Jadeja, 1 run 
played off the back foot to long on, and there's some excitement at the non-striker's end 
as the bails come off and Jadeja plonks his bat in after getting sent back for the second 
run, he's safe though",10.1,1,1.0,"Rathi to Jadeja, 1 run  .played off the back foot to long on, and there's some excitement at the non-striker's end  .as the bails come off and Jadeja plonks his bat in after getting sent back for the second  .run, he's safe though",Rathi,Jadeja,1.0,0,0,1,1,1.0,0,,1
"10.2 
1 
Rathi to Dube, 1 run 
pushed into the covers for a single",10.2,1,1.0,"Rathi to Dube, 1 run  .pushed into the covers for a single",Rathi,Dube,1.0,0,0,1,1,1.0,0,,1
"10.3 
1 
Rathi to Jadeja, 1 run 
cut off the back foot along the ground for a single, CSK looking to take this deeeeep 
Amit: ""I don't have a horse in this race but it feels like nothing is going to stop CSK from 
winning this game tonight. Couple of big hits and LSG are going to lose their way.""",10.3,1,1.0,"Rathi to Jadeja, 1 run  .cut off the back foot along the ground for a single, CSK looking to take this deeeeep",Rathi,Jadeja,1.0,0,0,1,1,1.0,0,,1
"10.4 
• 
Rathi to Dube, no run 
defended from the crease on the off side",10.4,0,0.0,"Rathi to Dube, no run  .defended from the crease on the off side",Rathi,Dube,0.0,0,0,1,1,0.0,0,,0
"10.5 
2 
Rathi to Dube, 2 runs 
Dube's seen enough, he goes big, gets under the ball and lofts it down the ground, but 
superb fielding in the deep from Markram who relays it to Pooran as he dives on the 
straight boundary",10.5,2,2.0,"Rathi to Dube, 2 runs  .Dube's seen enough, he goes big, gets under the ball and lofts it down the ground, but  .superb fielding in the deep from Markram who relays it to Pooran as he dives on the  .straight boundary",Rathi,Dube,2.0,0,0,1,1,2.0,0,,1
