raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"8.2 
• 
Ebadot Hossain to Shreyas Iyer, no run 
good length and holds its line outside off, driven with a slicing finish to point",8.2,0,0.0,"Ebadot Hossain to Shreyas Iyer, no run  .good length and holds its line outside off, driven with a slicing finish to point",Ebadot Hossain,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Ebadot Hossain to Shreyas Iyer, no run 
back of a length on middle and leg, Iyer defensively knocks the ball to mid-on 
Ashish: ""@Tamim - It's not extra bounce. It's called uneven bounce. Afif and Kohli both 
were done in by the low bounce. Shakib himself was at the receiving end of couple of 
body blows when he expected the balls to sail over him.""",8.3,0,0.0,"Ebadot Hossain to Shreyas Iyer, no run  .back of a length on middle and leg, Iyer defensively knocks the ball to mid-on",Ebadot Hossain,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"8.4 
1 
Ebadot Hossain to Shreyas Iyer, 1 run 
on a length and outside off, eased off the front foot but can't pierce the packed off-side 
ring",8.4,1,1.0,"Ebadot Hossain to Shreyas Iyer, 1 run  .on a length and outside off, eased off the front foot but can't pierce the packed off-side  .ring",Ebadot Hossain,Shreyas Iyer,1.0,0,0,1,1,1.0,0,,1
"8.5 
2 
Ebadot Hossain to Sundar, 2 runs 
dug in short and outside off, rushes Washington into a pull. Spliced over mid-on 
ANWAR : ""Just wanted to say hi to Vignesh..who thought it would be a dead rubber and 
predicted King Kohli's classic 100""",8.5,2,2.0,"Ebadot Hossain to Sundar, 2 runs  .dug in short and outside off, rushes Washington into a pull. Spliced over mid-on",Ebadot Hossain,Sundar,2.0,0,0,1,1,2.0,0,,1
"8.6 
• 
Ebadot Hossain to Sundar, no run 
full at middle stump, driven up to mid-off 
end of over 94 runs  
IND: 38/2CRR: 4.22 • RRR: 5.70 • Need 234 runs from 41 overs 
Washington Sundar11 (18b 1x4) 
Shreyas Iyer13 (20b 1x4 1x6) 
Ebadot Hossain 4-0-11-1 
Nasum Ahmed 2-0-11-0 
Here is Shakib",8.6,0,0.0,"Ebadot Hossain to Sundar, no run  .full at middle stump, driven up to mid-off",Ebadot Hossain,Sundar,0.0,0,0,1,1,0.0,0,,0
"9.1 
• 
Shakib to Shreyas Iyer, no run 
darted into middle stump, hastily dragged to mid-on",9.1,0,0.0,"Shakib to Shreyas Iyer, no run  .darted into middle stump, hastily dragged to mid-on",Shakib,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"9.2 
• 
Shakib to Shreyas Iyer, no run 
skids on outside off from round the wicket, Iyer swishes at this arm ball and misses 
Ashish: ""@Andiappan - Correctly said. Indians have forgot the art to play spin. That is 
why likes of Zamba, Adil, Shamsi have been doing exceedingly well against Indian 
batters. In search of pacers and playing them well, we lost our own art of playing spin.""",9.2,0,0.0,"Shakib to Shreyas Iyer, no run  .skids on outside off from round the wicket, Iyer swishes at this arm ball and misses",Shakib,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"9.3 
• 
Shakib to Shreyas Iyer, no run 
another arm ball, fizzing into middle, inside-edged back to him",9.3,0,0.0,"Shakib to Shreyas Iyer, no run  .another arm ball, fizzing into middle, inside-edged back to him",Shakib,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Shakib to Shreyas Iyer, no run 
tucked to square leg. Washington has been sent back. A direct hit from the infield 
could've been tight",9.4,0,0.0,"Shakib to Shreyas Iyer, no run  .tucked to square leg. Washington has been sent back. A direct hit from the infield  .could've been tight",Shakib,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"9.5 
1 
Shakib to Shreyas Iyer, 1 run 
flatter and faster on middle, worked away between midwicket and square leg",9.5,1,1.0,"Shakib to Shreyas Iyer, 1 run  .flatter and faster on middle, worked away between midwicket and square leg",Shakib,Shreyas Iyer,1.0,0,0,1,1,1.0,0,,1
"9.6 
W 
Shakib to Sundar, OUT 
Shakib strikes in his first over to take down Washington. Chipped straight to 
midwicket. Slides through at off or just a shade outside off, from left-arm around, 
Washington checks his shot and spoons it to Liton as the ball holds up in the Mirpur 
pitch 
Washington Sundar c Litton Das b Shakib Al Hasan 11 (19b 1x4 0x6 28m) SR: 57.89 
See all photos 
end of over 101 run • 1 wicket 
IND: 39/3CRR: 3.90 • RRR: 5.82 • Need 233 runs from 40 overs 
Shreyas Iyer14 (25b 1x4 1x6) 
Shakib Al Hasan 1-0-1-1 
Ebadot Hossain 4-0-11-1 
Tarek Khan: ""@Mustafa what a prediction you did!!!!"" 
Stand-in captain Rahul has joined Iyer",9.6,W,0.0,"Shakib to Sundar, OUT  .Shakib strikes in his first over to take down Washington. Chipped straight to  .midwicket. Slides through at off or just a shade outside off, from left-arm around,  .Washington checks his shot and spoons it to Liton as the ball holds up in the Mirpur  .pitch  .Washington Sundar c Litton Das b Shakib Al Hasan 11 (19b 1x4 0x6 28m) SR: 57.89",Shakib,Sundar,0.0,0,0,1,1,0.0,1,c Litton Das b Shakib Al Hasan,0
"10.1 
• 
Nasum to Shreyas Iyer, no run 
dangled up on middle, driven to midwicket 
Shibbir : ""@Mustafa Moudi, Bangladesh thanks you for your tip!""",10.1,0,0.0,"Nasum to Shreyas Iyer, no run  .dangled up on middle, driven to midwicket",Nasum,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Nasum to Shreyas Iyer, no run 
tickled off the pads to short fine leg",10.2,0,0.0,"Nasum to Shreyas Iyer, no run  .tickled off the pads to short fine leg",Nasum,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"10.3 
1w 
Nasum to Shreyas Iyer, 1 wide 
leg-side wide",10.3,1w,1.0,"Nasum to Shreyas Iyer, 1 wide  .leg-side wide",Nasum,Shreyas Iyer,0.0,0,0,0,0,1.0,0,,1
