raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.5 
• 
Jansen to Markram, no run 
hard length on leg stump. Skids onto Markram, while also nipping back. Cramped for 
room, Markram taps it towards the bowler",1.5,0,0.0,"Jansen to Markram, no run  .hard length on leg stump. Skids onto Markram, while also nipping back. Cramped for  .room, Markram taps it towards the bowler",Jansen,Markram,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Jansen to Markram, no run 
back of a length on leg stump. Keeps a little low but because Markram is behind the 
line, he can stab it towards mid wicket 
end of over 212 runs  
LSG: 15/0CRR: 7.50 • RRR: 12.33 • Need 222 runs from 108b 
Aiden Markram13 (9b 1x4 1x6) 
Mitchell Marsh0 (3b) 
Marco Jansen 1-0-10-0 
Arshdeep Singh 1-0-3-0",1.6,0,0.0,"Jansen to Markram, no run  .back of a length on leg stump. Keeps a little low but because Markram is behind the  .line, he can stab it towards mid wicket",Jansen,Markram,0.0,0,0,1,1,0.0,0,,0
"2.1 
• 
Arshdeep to Marsh, no run 
angled across on a length outside off. Marsh has an ungainly slog across the line and 
only grabs a handful of fresh air",2.1,0,0.0,"Arshdeep to Marsh, no run  .angled across on a length outside off. Marsh has an ungainly slog across the line and  .only grabs a handful of fresh air",Arshdeep,Marsh,0.0,0,0,1,1,0.0,0,,0
"2.2 
W 
Arshdeep to Marsh, OUT 
goes a mile up, and nestles into the graceful palms of Nehal Wadhera! Huge wicket! On 
a length on the pads. Marsh steps down the track and gets under it completely. The ball 
goes so high that it comes down with snow on it and when it does, Wadhera is there to 
accept the offering in the deep square leg region. Holds his nerve, holds on to the catch, 
and Marsh is outta here! 
Mitchell Marsh c Wadhera b Arshdeep Singh 0 (5b 0x4 0x6 10m) SR: 0 
Pooran walks in. LSG need him to come to the party tonight",2.2,W,0.0,"Arshdeep to Marsh, OUT  .goes a mile up, and nestles into the graceful palms of Nehal Wadhera! Huge wicket! On  .a length on the pads. Marsh steps down the track and gets under it completely. The ball  .goes so high that it comes down with snow on it and when it does, Wadhera is there to  .accept the offering in the deep square leg region. Holds his nerve, holds on to the catch,  .and Marsh is outta here!  .Mitchell Marsh c Wadhera b Arshdeep Singh 0 (5b 0x4 0x6 10m) SR: 0",Arshdeep,Marsh,0.0,0,0,1,1,0.0,1,c Wadhera b Arshdeep Singh,0
"2.3 
• 
Arshdeep to Pooran, no run 
back of a length, swinging back in sharply towards off stump. Pooran gets behind the 
line and defends 
This has been an excellent opening salvo by Arshdeep",2.3,0,0.0,"Arshdeep to Pooran, no run  .back of a length, swinging back in sharply towards off stump. Pooran gets behind the  .line and defends  .This has been an excellent opening salvo by Arshdeep",Arshdeep,Pooran,0.0,0,0,1,1,0.0,0,,0
"2.4 
1 
Arshdeep to Pooran, 1 run 
swerved in full on middle and off. Pooran tips it to mid on and scampers across to the 
other end 
Samrat Ahuja: ""Arshdeep does a double on Marsh this season! Got him, without 
troubling the scorers in both the matches!!""",2.4,1,1.0,"Arshdeep to Pooran, 1 run  .swerved in full on middle and off. Pooran tips it to mid on and scampers across to the  .other end",Arshdeep,Pooran,1.0,0,0,1,1,1.0,0,,1
"2.5 
W 
Arshdeep to Markram, OUT 
chopped on, and Arshdeep is wreaking havoc with the new ball. And in other news, 
grass is green! Dug in shorter and this is angled across Markram. He looks for that 
trademark back-foot punch but does not come to grips with the movement. Only 
manages an inside edge that crashes into the stumps, and Markram is livid with 
himself. Arshdeep will not mind, though. He will not mind it one bit. Arshdeep has two, 
and LSG in some early strife! 
Aiden Markram b Arshdeep Singh 13 (10b 1x4 1x6 14m) SR: 130 
See all photos 
Right. The captain rolls up his sleeves and strides out. Two slips in place",2.5,W,0.0,"Arshdeep to Markram, OUT  .chopped on, and Arshdeep is wreaking havoc with the new ball. And in other news,  .grass is green! Dug in shorter and this is angled across Markram. He looks for that  .trademark back-foot punch but does not come to grips with the movement. Only  .manages an inside edge that crashes into the stumps, and Markram is livid with  .himself. Arshdeep will not mind, though. He will not mind it one bit. Arshdeep has two,  .and LSG in some early strife!  .Aiden Markram b Arshdeep Singh 13 (10b 1x4 1x6 14m) SR: 130",Arshdeep,Markram,0.0,0,0,1,1,0.0,1,b Arshdeep Singh,0
"2.6 
• 
Arshdeep to Pant, no run 
length ball outside off that shapes away nicely. Pant is happy to let this go 
end of over 31 run • 2 wickets 
LSG: 16/2CRR: 5.33 • RRR: 13.00 • Need 221 runs from 102b 
Rishabh Pant0 (1b) 
Nicholas Pooran1 (2b) 
Arshdeep Singh 2-0-4-2 
Marco Jansen 1-0-10-0 
Abhimanyu : ""We saw a 94 and 95 by young Indian batters in chases. Can Badoni 
continue the trend and get a 96?"" -- LSG would be chuffed if that happens... 
Jansen to continue",2.6,0,0.0,"Arshdeep to Pant, no run  .length ball outside off that shapes away nicely. Pant is happy to let this go",Arshdeep,Pant,0.0,0,0,1,1,0.0,0,,0
"3.1 
1 
Jansen to Pooran, 1 run 
pushed in on a length just outside off. Pooran has a wild slog across the line and jams it 
off the inside edge into his pads. The ball bobbles away towards point for a single 
Sahil: ""perfect situation for Rishabh to redeem himself hoping for a big knock from him""",3.1,1,1.0,"Jansen to Pooran, 1 run  .pushed in on a length just outside off. Pooran has a wild slog across the line and jams it  .off the inside edge into his pads. The ball bobbles away towards point for a single",Jansen,Pooran,1.0,0,0,1,1,1.0,0,,1
"3.2 
• 
Jansen to Pant, no run 
back of a length outside off. Pant presses half forward before watching it go through to 
the keeper",3.2,0,0.0,"Jansen to Pant, no run  .back of a length outside off. Pant presses half forward before watching it go through to  .the keeper",Jansen,Pant,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Jansen to Pant, no run 
hard length just outside off and this gets big on Pant. Gets big on him long before he 
realizes and he hurriedly defends it towards the bowler. He was probably aiming square 
of the wicket 
Pant pulls out of his stance late because there was some disturbance behind the 
bowler's arm",3.3,0,0.0,"Jansen to Pant, no run  .hard length just outside off and this gets big on Pant. Gets big on him long before he  .realizes and he hurriedly defends it towards the bowler. He was probably aiming square  .of the wicket  .Pant pulls out of his stance late because there was some disturbance behind the  .bowler's arm",Jansen,Pant,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Jansen to Pant, no run 
dug into the track outside off. Pant arches his back, trying to upper-cut it but ends up 
chalking it off the toe-end towards slip",3.4,0,0.0,"Jansen to Pant, no run  .dug into the track outside off. Pant arches his back, trying to upper-cut it but ends up  .chalking it off the toe-end towards slip",Jansen,Pant,0.0,0,0,1,1,0.0,0,,0
"3.5 
6 
Jansen to Pant, SIX runs 
bang! Pant lands his first punch! Length ball swinging away outside off. Pant dances 
down the track, goes through the line and slams it over mid off!",3.5,6,6.0,"Jansen to Pant, SIX runs  .bang! Pant lands his first punch! Length ball swinging away outside off. Pant dances  .down the track, goes through the line and slams it over mid off!",Jansen,Pant,6.0,0,1,1,1,6.0,0,,1
"3.6 
• 
Jansen to Pant, no run 
well well! Back of a length on middle and off. Pant looks for that famous fall-over scoop 
of his and misses it altogether. Bounces just over the stumps 
 
IMPACT SUBPBKS 
V Vyshak 
Prabhsimran Singh 
end of over 47 runs  
LSG: 23/2CRR: 5.75 • RRR: 13.37 • Need 214 runs from 96b 
Rishabh Pant6 (6b 1x6) 
Nicholas Pooran2 (3b) 
Marco Jansen 2-0-17-0 
Arshdeep Singh 2-0-4-2 
Arshdeep to bowl his third on the trot, and why not. Pooran and Pant might just look to 
attack him, though, which could open up wicket-taking possibilities too. PBKS, in the 
meantime, have made their substitution, with Vyshak replacing Prabhsimran",3.6,0,0.0,"Jansen to Pant, no run  .well well! Back of a length on middle and off. Pant looks for that famous fall-over scoop  .of his and misses it altogether. Bounces just over the stumps  .  .IMPACT SUBPBKS  .V Vyshak  .Prabhsimran Singh",Jansen,Pant,0.0,0,0,1,1,0.0,0,,0
"4.1 
4 
Arshdeep to Pooran, FOUR runs 
that has gone to the fence like a tracer bullet! Rank half-volley outside off and Pooran 
takes full toll. Plants his front foot and blasts it to mid off's right!",4.1,4,4.0,"Arshdeep to Pooran, FOUR runs  .that has gone to the fence like a tracer bullet! Rank half-volley outside off and Pooran  .takes full toll. Plants his front foot and blasts it to mid off's right!",Arshdeep,Pooran,4.0,1,0,1,1,4.0,0,,1
"4.2 
W 
Arshdeep to Pooran, OUT 
plumb with a capital P, and Nicky P has to go back for an early shower! Zipped in full 
on middle and leg. Pooran has a swipe across the line and misses. Gets pinned on the 
back leg right in front of the stumps and the umpire's finger is up in a jiffy. Pooran 
wants to have another look, but all signs are that this is a wasted review. Clear gap 
between bat and ball. Ball Tracking comes up now and...it shows the ball to be 
thundering into leg stump. Pooran has to go, and he takes a review along with him! 
Nicholas Pooran lbw b Arshdeep Singh 6 (5b 1x4 0x6 14m) SR: 120 
See all photos 
Badoni joins his skipper",4.2,W,0.0,"Arshdeep to Pooran, OUT  .plumb with a capital P, and Nicky P has to go back for an early shower! Zipped in full  .on middle and leg. Pooran has a swipe across the line and misses. Gets pinned on the  .back leg right in front of the stumps and the umpire's finger is up in a jiffy. Pooran  .wants to have another look, but all signs are that this is a wasted review. Clear gap  .between bat and ball. Ball Tracking comes up now and...it shows the ball to be  .thundering into leg stump. Pooran has to go, and he takes a review along with him!  .Nicholas Pooran lbw b Arshdeep Singh 6 (5b 1x4 0x6 14m) SR: 120",Arshdeep,Pooran,0.0,0,0,1,1,0.0,1,lbw b Arshdeep Singh,0
"4.3 
1w 
Arshdeep to Badoni, 1 wide 
full and hung up wide outside off. Badoni thinks about throwing his hands at it initially 
before letting it go. Badoni and Pant want the wide, and it looks like they have 
reviewed. This could be touch-and-go. No part of the ball is inside the tramlines and 
LSG are vindicated. Wide given!",4.3,1w,1.0,"Arshdeep to Badoni, 1 wide  .full and hung up wide outside off. Badoni thinks about throwing his hands at it initially  .before letting it go. Badoni and Pant want the wide, and it looks like they have  .reviewed. This could be touch-and-go. No part of the ball is inside the tramlines and  .LSG are vindicated. Wide given!",Arshdeep,Badoni,0.0,0,0,0,0,1.0,0,,1
"4.3 
1 
Arshdeep to Badoni, 1 run 
hard length just outside off. Badoni rises with the bounce and jabs it into the off side to 
get off the mark",4.3,1,1.0,"Arshdeep to Badoni, 1 run  .hard length just outside off. Badoni rises with the bounce and jabs it into the off side to  .get off the mark",Arshdeep,Badoni,1.0,0,0,1,1,1.0,0,,1
"4.4 
• 
Arshdeep to Pant, no run 
on a length just outside off. Pant wants to drop and run to point but his partner is not as 
interested. Gets sent back and he has to scurry to regain his ground",4.4,0,0.0,"Arshdeep to Pant, no run  .on a length just outside off. Pant wants to drop and run to point but his partner is not as  .interested. Gets sent back and he has to scurry to regain his ground",Arshdeep,Pant,0.0,0,0,1,1,0.0,0,,0
"4.5 
• 
Arshdeep to Pant, no run 
back of a length in the fifth stump channel. Gentle shape away and Pant leaves this 
alone 
Shane: ""Gutsy review for wide with only one left.""",4.5,0,0.0,"Arshdeep to Pant, no run  .back of a length in the fifth stump channel. Gentle shape away and Pant leaves this  .alone",Arshdeep,Pant,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Arshdeep to Pant, no run 
oh! Back of a length just outside off. Pant has a tentative nibble at it and jams it off the 
inside edge into his pads. The ball rolls away just past the stumps 
end of over 56 runs • 1 wicket 
LSG: 29/3CRR: 5.80 • RRR: 13.86 • Need 208 runs from 90b 
Rishabh Pant6 (9b 1x6) 
Ayush Badoni1 (1b) 
Arshdeep Singh 3-0-10-3 
Marco Jansen 2-0-17-0 
Omarzai to round off the powerplay",4.6,0,0.0,"Arshdeep to Pant, no run  .oh! Back of a length just outside off. Pant has a tentative nibble at it and jams it off the  .inside edge into his pads. The ball rolls away just past the stumps",Arshdeep,Pant,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Azmatullah to Badoni, no run 
back of a length outside off. Badoni advances and throws his hands at it, only to swish 
at thin air",5.1,0,0.0,"Azmatullah to Badoni, no run  .back of a length outside off. Badoni advances and throws his hands at it, only to swish  .at thin air",Azmatullah,Badoni,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Azmatullah to Badoni, no run 
just short! Back of a length just outside off. Nips away a touch and that squares up 
Badoni. He nibbles at it and the edge falls in front of short third",5.2,0,0.0,"Azmatullah to Badoni, no run  .just short! Back of a length just outside off. Nips away a touch and that squares up  .Badoni. He nibbles at it and the edge falls in front of short third",Azmatullah,Badoni,0.0,0,0,1,1,0.0,0,,0
"5.3 
2 
Azmatullah to Badoni, 2 runs 
back of a length outside off. Badoni hangs deep in his crease and guides it to deep 
backward point's left. Canters back for two",5.3,2,2.0,"Azmatullah to Badoni, 2 runs  .back of a length outside off. Badoni hangs deep in his crease and guides it to deep  .backward point's left. Canters back for two",Azmatullah,Badoni,2.0,0,0,1,1,2.0,0,,1
"5.4 
1w 
Azmatullah to Badoni, 1 wide 
short and a mile outside off. Badoni lets it go and the umpire has no qualms in calling it 
a wide",5.4,1w,1.0,"Azmatullah to Badoni, 1 wide  .short and a mile outside off. Badoni lets it go and the umpire has no qualms in calling it  .a wide",Azmatullah,Badoni,0.0,0,0,0,0,1.0,0,,1
"5.4 
6 
Azmatullah to Badoni, SIX runs 
that is some shot! Back of a length outside off. Sits up a little and that is all Badoni 
needs. He stands tall and crrrrrrunnnnnnnchhhheessss it over the wide long off fence!",5.4,6,6.0,"Azmatullah to Badoni, SIX runs  .that is some shot! Back of a length outside off. Sits up a little and that is all Badoni  .needs. He stands tall and crrrrrrunnnnnnnchhhheessss it over the wide long off fence!",Azmatullah,Badoni,6.0,0,1,1,1,6.0,0,,1
"5.5 
• 
Azmatullah to Badoni, no run 
back of a length outside off and this shapes away late. Badoni goes feeling for it and is 
beaten by the late movement",5.5,0,0.0,"Azmatullah to Badoni, no run  .back of a length outside off and this shapes away late. Badoni goes feeling for it and is  .beaten by the late movement",Azmatullah,Badoni,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Azmatullah to Badoni, no run 
jaffa! Hard length on middle stump and this curves away devilishly. Badoni, having 
taken a step down the track, fences at it and gets beaten all ends up 
end of over 69 runs  
LSG: 38/3CRR: 6.33 • RRR: 14.21 • Need 199 runs from 84b 
Ayush Badoni9 (7b 1x6) 
Rishabh Pant6 (9b 1x6) 
Azmatullah Omarzai 1-0-9-0 
Arshdeep Singh 3-0-10-3 
Chintan : ""Is the pitch misbehaving or is it outstanding bowling?"" -- There has been a bit 
of movement on offer with the new ball and PBKS have utilized it brilliantly. Chahal on 
now, let's see if he gets any spin. Over the wicket",5.6,0,0.0,"Azmatullah to Badoni, no run  .jaffa! Hard length on middle stump and this curves away devilishly. Badoni, having  .taken a step down the track, fences at it and gets beaten all ends up",Azmatullah,Badoni,0.0,0,0,1,1,0.0,0,,0
"6.1 
4 
Chahal to Pant, FOUR runs 
oh dear - that is not great fielding! Shortish and spinning into the pads. Pant tugs it 
towards deep backward square leg. Vyshak tries to pick it up one-handed and makes a 
complete meal of it. Not sure he will want to look back at that again...",6.1,4,4.0,"Chahal to Pant, FOUR runs  .oh dear - that is not great fielding! Shortish and spinning into the pads. Pant tugs it  .towards deep backward square leg. Vyshak tries to pick it up one-handed and makes a  .complete meal of it. Not sure he will want to look back at that again...",Chahal,Pant,4.0,1,0,1,1,4.0,0,,1
"6.2 
1 
Chahal to Pant, 1 run 
back of a length on middle and leg. Pant gets down on one knee and swipes it towards 
deep backward square leg. Vyshak nearly messes this up too, but recovers in time 
Vyshak's fielding position has been changed",6.2,1,1.0,"Chahal to Pant, 1 run  .back of a length on middle and leg. Pant gets down on one knee and swipes it towards  .deep backward square leg. Vyshak nearly messes this up too, but recovers in time  .Vyshak's fielding position has been changed",Chahal,Pant,1.0,0,0,1,1,1.0,0,,1
"6.3 
1 
Chahal to Badoni, 1 run 
angled in on a back of a length on off. Badoni waits for it and pulls it towards deep mid 
wicket",6.3,1,1.0,"Chahal to Badoni, 1 run  .angled in on a back of a length on off. Badoni waits for it and pulls it towards deep mid  .wicket",Chahal,Badoni,1.0,0,0,1,1,1.0,0,,1
"6.4 
• 
Chahal to Pant, no run 
length ball down leg. Pant gets bat on it but cannot beat the fielder at short fine leg. He 
will be disappointed with that effort. A massive cheer goes around because Vyshak 
fielded that cleanly!",6.4,0,0.0,"Chahal to Pant, no run  .length ball down leg. Pant gets bat on it but cannot beat the fielder at short fine leg. He  .will be disappointed with that effort. A massive cheer goes around because Vyshak  .fielded that cleanly!",Chahal,Pant,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Chahal to Pant, no run 
googly on a back of a length outside off. Pant hangs back and dabs it towards short 
third",6.5,0,0.0,"Chahal to Pant, no run  .googly on a back of a length outside off. Pant hangs back and dabs it towards short  .third",Chahal,Pant,0.0,0,0,1,1,0.0,0,,0
"6.6 
4 
Chahal to Pant, FOUR runs 
dispatched! A poor over ends with a drag-down just outside off. Pant opens up his 
stance and thumps it between deep mid wicket and deep backward square leg! 
end of over 710 runs  
LSG: 48/3CRR: 6.85 • RRR: 14.53 • Need 189 runs from 78b 
Rishabh Pant15 (14b 2x4 1x6) 
Ayush Badoni10 (8b 1x6) 
Yuzvendra Chahal 1-0-10-0 
Azmatullah Omarzai 1-0-9-0 
Samrat Ahuja: ""Did someone say, this looked like a bowl first pitch??"" -- Pant said it at 
the toss, and in his defence, Shreyas wanted to bowl first too...",6.6,4,4.0,"Chahal to Pant, FOUR runs  .dispatched! A poor over ends with a drag-down just outside off. Pant opens up his  .stance and thumps it between deep mid wicket and deep backward square leg!",Chahal,Pant,4.0,1,0,1,1,4.0,0,,1
"7.1 
4 
Azmatullah to Badoni, FOUR runs 
innovation at its best! Back of a length outside off. Badoni shimmies across his stumps 
early and scoops it away. One bounce and into the fine leg fence!",7.1,4,4.0,"Azmatullah to Badoni, FOUR runs  .innovation at its best! Back of a length outside off. Badoni shimmies across his stumps  .early and scoops it away. One bounce and into the fine leg fence!",Azmatullah,Badoni,4.0,1,0,1,1,4.0,0,,1
"7.2 
1 
Azmatullah to Badoni, 1 run 
fuller and wider outside off. Badoni throws his hands at it and laces it towards deep 
point",7.2,1,1.0,"Azmatullah to Badoni, 1 run  .fuller and wider outside off. Badoni throws his hands at it and laces it towards deep  .point",Azmatullah,Badoni,1.0,0,0,1,1,1.0,0,,1
"7.3 
2 
Azmatullah to Pant, 2 runs 
back of a length on leg stump. Pant gets into an awkward position but manages to tug it 
away between deep square leg and fine leg. Back for a brace",7.3,2,2.0,"Azmatullah to Pant, 2 runs  .back of a length on leg stump. Pant gets into an awkward position but manages to tug it  .away between deep square leg and fine leg. Back for a brace",Azmatullah,Pant,2.0,0,0,1,1,2.0,0,,1
"7.4 
1 
Azmatullah to Pant, 1 run 
back of a length outside off. Pant presses half forward and dabs it past backward point",7.4,1,1.0,"Azmatullah to Pant, 1 run  .back of a length outside off. Pant presses half forward and dabs it past backward point",Azmatullah,Pant,1.0,0,0,1,1,1.0,0,,1
"7.5 
2w 
Azmatullah to Pant, 2 wide 
Pant sprawls to make his ground! Shortish and sliding down leg. Badoni has a swipe at 
it and misses. Inglis dives to his left to collect and then has to get up to hurl the ball at 
the batter's end. Pant pinches an extra run 
See all photos",7.5,2w,2.0,"Azmatullah to Pant, 2 wide  .Pant sprawls to make his ground! Shortish and sliding down leg. Badoni has a swipe at  .it and misses. Inglis dives to his left to collect and then has to get up to hurl the ball at  .the batter's end. Pant pinches an extra run  .See all photos",Azmatullah,Pant,0.0,0,0,0,0,2.0,0,,1
"7.5 
W 
Azmatullah to Pant, OUT 
Pant loses his bat, and loses his wicket as well! And LSG may have lost this game too! 
Angled across on a fullish length just outside off. Pant hares down the track and then 
throws his bat at it (quite literally too). The bat ends up at square leg, and the ball ends 
up in Shashank's hands at deep point. Omarzai in on the wicket-taking act, and LSG are 
now four down inside eight overs! 
Rishabh Pant c Shashank Singh b Azmatullah Omarzai 18 (17b 2x4 1x6 29m) SR: 
105.88 
See all photos",7.5,W,0.0,"Azmatullah to Pant, OUT  .Pant loses his bat, and loses his wicket as well! And LSG may have lost this game too!  .Angled across on a fullish length just outside off. Pant hares down the track and then  .throws his bat at it (quite literally too). The bat ends up at square leg, and the ball ends  .up in Shashank's hands at deep point. Omarzai in on the wicket-taking act, and LSG are  .now four down inside eight overs!  .Rishabh Pant c Shashank Singh b Azmatullah Omarzai 18 (17b 2x4 1x6 29m) SR:",Azmatullah,Pant,0.0,0,0,1,1,0.0,1,c Shashank Singh b Azmatullah Omarzai,0
"7.6 
• 
Azmatullah to Miller, no run 
banged into the track on off stump. Miller gauges the length early enough and ducks 
under it 
end of over 810 runs • 1 wicket 
LSG: 58/4CRR: 7.25 • RRR: 14.91 • Need 179 runs from 72b 
David Miller0 (1b) 
Ayush Badoni15 (10b 1x4 1x6) 
Azmatullah Omarzai 2-0-19-1 
Yuzvendra Chahal 1-0-10-0",7.6,0,0.0,"Azmatullah to Miller, no run  .banged into the track on off stump. Miller gauges the length early enough and ducks  .under it",Azmatullah,Miller,0.0,0,0,1,1,0.0,0,,0
"8.1 
1 
Chahal to Badoni, 1 run 
back of a length just outside off. Badoni hangs back and turns it towards deep square 
leg 
Venkatesh : ""Nicholas Pooran has been completely off colour in last 5 matches, that's 
some dip in form, considering his start for this year's IPL"" -- And it is no coincidence that 
LSG's form has fallen off too in that period",8.1,1,1.0,"Chahal to Badoni, 1 run  .back of a length just outside off. Badoni hangs back and turns it towards deep square  .leg",Chahal,Badoni,1.0,0,0,1,1,1.0,0,,1
"8.2 
2 
Chahal to Miller, 2 runs 
flighted up full on the pads. Miller comes forward and works it into the gap between 
deep backward square leg and deep mid wicket. Easy brace to get off the mark",8.2,2,2.0,"Chahal to Miller, 2 runs  .flighted up full on the pads. Miller comes forward and works it into the gap between  .deep backward square leg and deep mid wicket. Easy brace to get off the mark",Chahal,Miller,2.0,0,0,1,1,2.0,0,,1
"8.3 
6 
Chahal to Miller, SIX runs 
Kaboom! Miller with his first maximum! Floated up, right into the slot on leg stump. 
Miller plants his front foot, gives himself swinging room and dumps it over deep mid 
wicket!",8.3,6,6.0,"Chahal to Miller, SIX runs  .Kaboom! Miller with his first maximum! Floated up, right into the slot on leg stump.  .Miller plants his front foot, gives himself swinging room and dumps it over deep mid  .wicket!",Chahal,Miller,6.0,0,1,1,1,6.0,0,,1
"8.4 
1 
Chahal to Miller, 1 run 
tossed up fuller and wider outside off. Miller reaches out for it and drives it to long off",8.4,1,1.0,"Chahal to Miller, 1 run  .tossed up fuller and wider outside off. Miller reaches out for it and drives it to long off",Chahal,Miller,1.0,0,0,1,1,1.0,0,,1
"8.5 
1w 
Chahal to Badoni, 1 wide 
slowed up on a back of a length wide outside off. Spins away further and ends up 
beyond the tramlines. Some more exercise for the umpire",8.5,1w,1.0,"Chahal to Badoni, 1 wide  .slowed up on a back of a length wide outside off. Spins away further and ends up  .beyond the tramlines. Some more exercise for the umpire",Chahal,Badoni,0.0,0,0,0,0,1.0,0,,1
"8.5 
1 
Chahal to Badoni, 1 run 
back of a length on off. Badoni stays back and punches it towards long on. He wanted 
two but Miller sent him back, quite audibly",8.5,1,1.0,"Chahal to Badoni, 1 run  .back of a length on off. Badoni stays back and punches it towards long on. He wanted  .two but Miller sent him back, quite audibly",Chahal,Badoni,1.0,0,0,1,1,1.0,0,,1
