raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.5 
1w 
Archer to MW Short, 1 wide 
very tight to the stumps, but that jags from the straight and narrow and flies past the 
hips",1.5,1w,1.0,"Archer to MW Short, 1 wide  .very tight to the stumps, but that jags from the straight and narrow and flies past the  .hips",Archer,MW Short,0.0,0,0,0,0,1.0,0,,1
"1.5 
1lb 
Archer to MW Short, 1 leg bye 
full and straight, 137kph, into the pads, deflected fine 
Mayank Shekhar : ""Mark Wood's build would never let you guess he bowls 150 kph on a 
regular basis. Same was with Lee. Was there ever a big build fast bowler who looked 
like he would bowl such and then did so ?""",1.5,1lb,1.0,"Archer to MW Short, 1 leg bye  .full and straight, 137kph, into the pads, deflected fine",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Archer to Head, no run 
round the wicket, back of a length, that's a good line to Head, shaping in and cramping 
him for room. A solid push to the off-side is the upshot 
Chris: ""The faster it comes at you, the faster it travels to the fence "" it's the risk England 
are willing to take, if they can prise a few out in the process 
end of over 29 runs  
AUS: 17/0CRR: 8.50 • RRR: 6.97 • Need 335 runs from 48 overs 
Travis Head6 (4b 1x4) 
Matthew Short8 (8b 2x4) 
Jofra Archer 1-0-7-0 
Mark Wood 1-0-8-0",1.6,0,0.0,"Archer to Head, no run  .round the wicket, back of a length, that's a good line to Head, shaping in and cramping  .him for room. A solid push to the off-side is the upshot",Archer,Head,0.0,0,0,1,1,0.0,0,,0
"2.1 
• 
Wood to MW Short, no run 
150kph, line and length outside off, good seam, leaping and nipping away, beating a 
wafty slap off the back foot 
 
Travis Head vs ENG in ODIs 
INNS 
19 
RUNS 
900 
SR 
109.09 
AVE 
56.25",2.1,0,0.0,"Wood to MW Short, no run  .150kph, line and length outside off, good seam, leaping and nipping away, beating a  .wafty slap off the back foot  .  .Travis Head vs ENG in ODIs  .INNS  .19  .RUNS  .900  .SR  .109.09  .AVE  .56.25",Wood,MW Short,0.0,0,0,1,1,0.0,0,,0
"2.2 
• 
Wood to MW Short, no run 
shaping in again, slightly leg-sided but met with a straight bat, back down the line, at 
151kph this time",2.2,0,0.0,"Wood to MW Short, no run  .shaping in again, slightly leg-sided but met with a straight bat, back down the line, at  .151kph this time",Wood,MW Short,0.0,0,0,1,1,0.0,0,,0
"2.3 
• 
Wood to MW Short, no run 
full and straight, right up to the toes at 151.9kph, Wood tumbles in his followthrough as 
Short dives compactly to mid-off",2.3,0,0.0,"Wood to MW Short, no run  .full and straight, right up to the toes at 151.9kph, Wood tumbles in his followthrough as  .Short dives compactly to mid-off",Wood,MW Short,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Wood to MW Short, no run 
lovely line outside off, rising past the blade at 153kph as Short swishes a touch flat-
footedly. Better line so far in this over",2.4,0,0.0,"Wood to MW Short, no run  .lovely line outside off, rising past the blade at 153kph as Short swishes a touch flat- .footedly. Better line so far in this over",Wood,MW Short,0.0,0,0,1,1,0.0,0,,0
"2.5 
4 
Wood to MW Short, FOUR runs 
opens the face so deftly! More heat from Wood, rising outside off, but Short waits on 
the back foot, watches the ball onto the blade, and guides it through deep third",2.5,4,4.0,"Wood to MW Short, FOUR runs  .opens the face so deftly! More heat from Wood, rising outside off, but Short waits on  .the back foot, watches the ball onto the blade, and guides it through deep third",Wood,MW Short,4.0,1,0,1,1,4.0,0,,1
"2.6 
• 
Wood to MW Short, no run 
tight line and length, met on the front foot, solid defensive block. 150kph to finish 
another properly brisk over 
end of over 34 runs  
AUS: 21/0CRR: 7.00 • RRR: 7.04 • Need 331 runs from 47 overs 
Matthew Short12 (14b 3x4) 
Travis Head6 (4b 1x4) 
Mark Wood 2-0-12-0 
Jofra Archer 1-0-7-0",2.6,0,0.0,"Wood to MW Short, no run  .tight line and length, met on the front foot, solid defensive block. 150kph to finish  .another properly brisk over",Wood,MW Short,0.0,0,0,1,1,0.0,0,,0
"3.1 
W 
Archer to Head, OUT 
slammed back at Archer! What a critical wicket! He did so well to close his fingers 
around that, a massive wipe through the line of the full-length delivery, but Head didn't 
get proper hold of it. The ball skewed back up the pitch, toe-end on the blade, at a good 
lick but not nearly as quickly as Archer might have expected. He held his nerve, and his 
poise, closed his hands around the ball, high to his left. Massive powerplay 
breakthrough! 
Travis Head c & b Archer 6 (5b 1x4 0x6 16m) SR: 120 
Archer, to Smith. Buckle up!",3.1,W,0.0,"Archer to Head, OUT  .slammed back at Archer! What a critical wicket! He did so well to close his fingers  .around that, a massive wipe through the line of the full-length delivery, but Head didn't  .get proper hold of it. The ball skewed back up the pitch, toe-end on the blade, at a good  .lick but not nearly as quickly as Archer might have expected. He held his nerve, and his  .poise, closed his hands around the ball, high to his left. Massive powerplay  .breakthrough!  .Travis Head c & b Archer 6 (5b 1x4 0x6 16m) SR: 120",Archer,Head,0.0,0,0,1,1,0.0,1,c & b Archer,0
"3.2 
• 
Archer to Smith, no run 
oof, that's a tasty welcome! Zigging and zagging through to the keeper, 142kph, lovely 
line and length and beating Smith on the inside-edge",3.2,0,0.0,"Archer to Smith, no run  .oof, that's a tasty welcome! Zigging and zagging through to the keeper, 142kph, lovely  .line and length and beating Smith on the inside-edge",Archer,Smith,0.0,0,0,1,1,0.0,0,,0
"3.3 
1w 
Archer to Smith, 1 wide 
sliding past the pads, inswinger once more to the right-hander, but overcooked",3.3,1w,1.0,"Archer to Smith, 1 wide  .sliding past the pads, inswinger once more to the right-hander, but overcooked",Archer,Smith,0.0,0,0,0,0,1.0,0,,1
"3.3 
• 
Archer to Smith, no run 
an early shuffle across to the off-side, solid defence in behind the line of the ball",3.3,0,0.0,"Archer to Smith, no run  .an early shuffle across to the off-side, solid defence in behind the line of the ball",Archer,Smith,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Archer to Smith, no run 
presenting the middle of the blade, straight down the line, feet sliding into position 
around the bat, like a defensive shield",3.4,0,0.0,"Archer to Smith, no run  .presenting the middle of the blade, straight down the line, feet sliding into position  .around the bat, like a defensive shield",Archer,Smith,0.0,0,0,1,1,0.0,0,,0
"3.5 
4 
Archer to Smith, FOUR runs 
width, and slammed away through the covers! Archer offers room to swing the arms, 
and gets punished. Smith barely needed to move his feet that time, just trusted his eye",3.5,4,4.0,"Archer to Smith, FOUR runs  .width, and slammed away through the covers! Archer offers room to swing the arms,  .and gets punished. Smith barely needed to move his feet that time, just trusted his eye",Archer,Smith,4.0,1,0,1,1,4.0,0,,1
"3.6 
1 
Archer to Smith, 1 run 
leg-slip in place, and he's nearly in business! An inswinger on a full length, flicked 
around the corner but more through the leg gully region. Rashid mops up at fine leg. 
Lively over 
Sami: ""Game. Set. Match....as far as I'm concerned"" Well, we shall see. No doubt it's 
huge! 
end of over 46 runs • 1 wicket 
AUS: 27/1CRR: 6.75 • RRR: 7.06 • Need 325 runs from 46 overs 
Steven Smith5 (5b 1x4) 
Matthew Short12 (14b 3x4) 
Jofra Archer 2-0-13-1 
Mark Wood 2-0-12-0",3.6,1,1.0,"Archer to Smith, 1 run  .leg-slip in place, and he's nearly in business! An inswinger on a full length, flicked  .around the corner but more through the leg gully region. Rashid mops up at fine leg.  .Lively over",Archer,Smith,1.0,0,0,1,1,1.0,0,,1
"4.1 
W 
Wood to Smith, OUT 
that's also huge! A hard length from Wood, Test-match lines as he batters the pitch at 
150kph+ and lures a hard-handed drive. Duckett is perfectly placed at slip and barely 
has to flinch as he swallows the waist-high offering. England's hit-em-hard approach is 
reaping rewards! 
Steven Smith c Duckett b Wood 5 (6b 1x4 0x6 5m) SR: 83.33 
Now then Marnus. What you got?",4.1,W,0.0,"Wood to Smith, OUT  .that's also huge! A hard length from Wood, Test-match lines as he batters the pitch at  .150kph+ and lures a hard-handed drive. Duckett is perfectly placed at slip and barely  .has to flinch as he swallows the waist-high offering. England's hit-em-hard approach is  .reaping rewards!  .Steven Smith c Duckett b Wood 5 (6b 1x4 0x6 5m) SR: 83.33",Wood,Smith,0.0,0,0,1,1,0.0,1,c Duckett b Wood,0
"4.2 
4 
Wood to Labuschagne, FOUR runs 
fired in full, 152.8kph, but Marnus commits to the front foot, presses his hands down 
the anticipated length and picks off a firm boundary through deep third",4.2,4,4.0,"Wood to Labuschagne, FOUR runs  .fired in full, 152.8kph, but Marnus commits to the front foot, presses his hands down  .the anticipated length and picks off a firm boundary through deep third",Wood,Labuschagne,4.0,1,0,1,1,4.0,0,,1
"4.3 
• 
Wood to Labuschagne, no run 
more footwork this time as he shuffles into position to defend",4.3,0,0.0,"Wood to Labuschagne, no run  .more footwork this time as he shuffles into position to defend",Wood,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Wood to Labuschagne, no run 
wider on the crease, fired in at the stumps, 151kph, firm-handed block back down the 
pitch 
Bjorn: ""Call me a pace-stan but I just love Mark Wood. A guy who can bowl every single 
delivery above 150 kph is soo rare in modern day cricket.""",4.4,0,0.0,"Wood to Labuschagne, no run  .wider on the crease, fired in at the stumps, 151kph, firm-handed block back down the  .pitch",Wood,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"4.5 
• 
Wood to Labuschagne, no run 
lovely length! Angled in, a raucous 152.9kph, left alone on length, as the ball fizzes over 
the top of off... 11 in a row above 150kph!",4.5,0,0.0,"Wood to Labuschagne, no run  .lovely length! Angled in, a raucous 152.9kph, left alone on length, as the ball fizzes over  .the top of off... 11 in a row above 150kph!",Wood,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Wood to Labuschagne, no run 
fierce pace again, 151.2kph this time, outside off, left alone. Australia looking a bit 
shellshocked for the moment, as they focus on regrouping 
end of over 54 runs • 1 wicket 
AUS: 31/2CRR: 6.20 • RRR: 7.13 • Need 321 runs from 45 overs 
Marnus Labuschagne4 (5b 1x4) 
Matthew Short12 (14b 3x4) 
Mark Wood 3-0-16-1 
Jofra Archer 2-0-13-1",4.6,0,0.0,"Wood to Labuschagne, no run  .fierce pace again, 151.2kph this time, outside off, left alone. Australia looking a bit  .shellshocked for the moment, as they focus on regrouping",Wood,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Archer to MW Short, no run 
snaking delivery from Archer, bending back into the thigh-pad very late and from an 
originally tight line. Loops out to gully but no bat involved",5.1,0,0.0,"Archer to MW Short, no run  .snaking delivery from Archer, bending back into the thigh-pad very late and from an  .originally tight line. Loops out to gully but no bat involved",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"5.2 
4 
Archer to MW Short, FOUR runs 
there's that width again! Archer's inswinger is working well but the outswinger is 
currently free runs. A stand-and-deliver slap through cover",5.2,4,4.0,"Archer to MW Short, FOUR runs  .there's that width again! Archer's inswinger is working well but the outswinger is  .currently free runs. A stand-and-deliver slap through cover",Archer,MW Short,4.0,1,0,1,1,4.0,0,,1
"5.3 
• 
Archer to MW Short, no run 
back on the inducker, nudged to leg off the pads",5.3,0,0.0,"Archer to MW Short, no run  .back on the inducker, nudged to leg off the pads",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"5.4 
4 
Archer to MW Short, FOUR runs 
slower ball, maybe the first of the evening - certainly haven't been any at Wood's end! 
123kph, but looping into the toes and tucked past the tumbling Rashid who mostly dived 
over that!",5.4,4,4.0,"Archer to MW Short, FOUR runs  .slower ball, maybe the first of the evening - certainly haven't been any at Wood's end!  .123kph, but looping into the toes and tucked past the tumbling Rashid who mostly dived  .over that!",Archer,MW Short,4.0,1,0,1,1,4.0,0,,1
"5.5 
4 
Archer to MW Short, FOUR runs 
hits the pitch harder, cracked superbly away through deep midwicket! That was indeed 
Thunderstruck, as the mid-over burst of AC/DC confirms",5.5,4,4.0,"Archer to MW Short, FOUR runs  .hits the pitch harder, cracked superbly away through deep midwicket! That was indeed  .Thunderstruck, as the mid-over burst of AC/DC confirms",Archer,MW Short,4.0,1,0,1,1,4.0,0,,1
"5.6 
• 
Archer to MW Short, no run 
tighter line, back of a length, jabbed down into the pitch 
It's boundaries or bust for Australia at the moment 
end of over 612 runs  
AUS: 43/2CRR: 7.16 • RRR: 7.02 • Need 309 runs from 44 overs 
Matthew Short24 (20b 6x4) 
Marnus Labuschagne4 (5b 1x4) 
Jofra Archer 3-0-25-1 
Mark Wood 3-0-16-1",5.6,0,0.0,"Archer to MW Short, no run  .tighter line, back of a length, jabbed down into the pitch  .It's boundaries or bust for Australia at the moment",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Wood to Labuschagne, no run 
tight line, back of a length, up past 151kph again, fenced back down the pitch with a 
vertical blade",6.1,0,0.0,"Wood to Labuschagne, no run  .tight line, back of a length, up past 151kph again, fenced back down the pitch with a  .vertical blade",Wood,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"6.2 
1 
Wood to Labuschagne, 1 run 
hits his length hard once more, 151.4kph, Labuschagne stands tall on the back foot, 
taps to cover, and takes off for the quick single",6.2,1,1.0,"Wood to Labuschagne, 1 run  .hits his length hard once more, 151.4kph, Labuschagne stands tall on the back foot,  .taps to cover, and takes off for the quick single",Wood,Labuschagne,1.0,0,0,1,1,1.0,0,,1
"6.3 
2 
Wood to MW Short, 2 runs 
on the legs, flicked to midwicket for a single. Make that two, as Livingstone tumbles to 
gather",6.3,2,2.0,"Wood to MW Short, 2 runs  .on the legs, flicked to midwicket for a single. Make that two, as Livingstone tumbles to  .gather",Wood,MW Short,2.0,0,0,1,1,2.0,0,,1
"6.4 
• 
Wood to MW Short, no run 
attacking full length, blocked on the front foot, 152.2kph, as Wood keeps it cooking",6.4,0,0.0,"Wood to MW Short, no run  .attacking full length, blocked on the front foot, 152.2kph, as Wood keeps it cooking",Wood,MW Short,0.0,0,0,1,1,0.0,0,,0
"6.5 
4 
Wood to MW Short, FOUR runs 
sits back in the crease to the short ball, hoisted away in front of square! That's a 
wonderful pick-up pull, Australia's diet of boundaries continues 
Tiggsy: ""Always the trouble with a 'hit back of a length hard' strategy. any width and it's 
the classic commentary line of 'short, wide, four'..."" It's worth remembering how 
profligate England's bowlers were in their classic 2015-19 era. The attacking intent was 
migitated by the belief that their batters could hunt down anything.",6.5,4,4.0,"Wood to MW Short, FOUR runs  .sits back in the crease to the short ball, hoisted away in front of square! That's a  .wonderful pick-up pull, Australia's diet of boundaries continues",Wood,MW Short,4.0,1,0,1,1,4.0,0,,1
"6.6 
• 
Wood to MW Short, no run 
back on the full length, 151kph to complete the over, punched to cover 
Sameer Okaz: ""The only way to win this match is MW Short replicate Duckket inning... 
otherwise this match is done and dusted after Head "" Nothing is ever done until Maxi is 
done... 
end of over 77 runs  
AUS: 50/2CRR: 7.14 • RRR: 7.02 • Need 302 runs from 43 overs 
Matthew Short30 (24b 7x4) 
Marnus Labuschagne5 (7b 1x4) 
Mark Wood 4-0-23-1 
Jofra Archer 3-0-25-1 
A change of bowling, but no let-up in aggression. Here's Carse",6.6,0,0.0,"Wood to MW Short, no run  .back on the full length, 151kph to complete the over, punched to cover",Wood,MW Short,0.0,0,0,1,1,0.0,0,,0
"7.1 
4 
Carse to Labuschagne, FOUR runs 
full length, but too straight, 132kph from Carse, which is a relative loosener compared to 
what's come before. Rashid is up in the ring",7.1,4,4.0,"Carse to Labuschagne, FOUR runs  .full length, but too straight, 132kph from Carse, which is a relative loosener compared to  .what's come before. Rashid is up in the ring",Carse,Labuschagne,4.0,1,0,1,1,4.0,0,,1
"7.2 
2 
Carse to Labuschagne, 2 runs 
full again, angled in, but on a better line, tucked off the toes through midwicket",7.2,2,2.0,"Carse to Labuschagne, 2 runs  .full again, angled in, but on a better line, tucked off the toes through midwicket",Carse,Labuschagne,2.0,0,0,1,1,2.0,0,,1
"7.3 
• 
Carse to Labuschagne, no run 
good hard length from Carse, 132kph, but hits the bat with a judder as Marnus blocks",7.3,0,0.0,"Carse to Labuschagne, no run  .good hard length from Carse, 132kph, but hits the bat with a judder as Marnus blocks",Carse,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"7.4 
1 
Carse to Labuschagne, 1 run 
jabs his hands through the full length, takes a fat edge down to deep third 
Neel B: ""Didn't Maxi and Carey have a crazy partnership in England a couple years back? 
They could do it again!"" They did indeed, at Old Trafford in the Covid series",7.4,1,1.0,"Carse to Labuschagne, 1 run  .jabs his hands through the full length, takes a fat edge down to deep third",Carse,Labuschagne,1.0,0,0,1,1,1.0,0,,1
"7.5 
• 
Carse to MW Short, no run 
bottom-handed thrash through the full length, skews out to midwicket",7.5,0,0.0,"Carse to MW Short, no run  .bottom-handed thrash through the full length, skews out to midwicket",Carse,MW Short,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Carse to MW Short, no run 
fierce! Sharp lifter, kicking on as Short lines up a pull and wears it on the elbow, by the 
looks of it. Aggressive from Carse 
end of over 87 runs  
AUS: 57/2CRR: 7.12 • RRR: 7.02 • Need 295 runs from 42 overs 
Matthew Short30 (26b 7x4) 
Marnus Labuschagne12 (11b 2x4) 
Brydon Carse 1-0-7-0 
Mark Wood 4-0-23-1 
A change of ends for Archer, as Wood takes a blow",7.6,0,0.0,"Carse to MW Short, no run  .fierce! Sharp lifter, kicking on as Short lines up a pull and wears it on the elbow, by the  .looks of it. Aggressive from Carse",Carse,MW Short,0.0,0,0,1,1,0.0,0,,0
"8.1 
2 
Archer to Labuschagne, 2 runs 
sits back on the pull, dragged out through midwicket",8.1,2,2.0,"Archer to Labuschagne, 2 runs  .sits back on the pull, dragged out through midwicket",Archer,Labuschagne,2.0,0,0,1,1,2.0,0,,1
"8.2 
1 
Archer to Labuschagne, 1 run 
opens the face outside off, guided down through deep third",8.2,1,1.0,"Archer to Labuschagne, 1 run  .opens the face outside off, guided down through deep third",Archer,Labuschagne,1.0,0,0,1,1,1.0,0,,1
"8.3 
• 
Archer to MW Short, no run 
sits back in the crease, winds into a slap into the off side, can't time it 
Tcj: ""C'mon guys - Maxwell can't win this all by himself, what do you expect ? For him to 
blast a double hundred while everyone around him blocks?That's impossi... Wait a 
minute""",8.3,0,0.0,"Archer to MW Short, no run  .sits back in the crease, winds into a slap into the off side, can't time it",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"8.4 
1 
Archer to MW Short, 1 run 
good length from Archer, hint of movement away, at a brisk 140kph, pushed to cover",8.4,1,1.0,"Archer to MW Short, 1 run  .good length from Archer, hint of movement away, at a brisk 140kph, pushed to cover",Archer,MW Short,1.0,0,0,1,1,1.0,0,,1
"8.5 
1 
Archer to Labuschagne, 1 run 
slower ball, on the pads, tapped to the on-side 
Zeeshan: ""Australia is pretty much in the game. No unwanted aggression required."" 
Indeed. England would like another powerplay wicket I reckon",8.5,1,1.0,"Archer to Labuschagne, 1 run  .slower ball, on the pads, tapped to the on-side",Archer,Labuschagne,1.0,0,0,1,1,1.0,0,,1
"8.6 
• 
Archer to MW Short, no run 
tight line and length from close to the stumps, 141kph, blocked to the leg-side 
end of over 95 runs  
AUS: 62/2CRR: 6.88 • RRR: 7.07 • Need 290 runs from 41 overs 
Matthew Short31 (29b 7x4) 
Marnus Labuschagne16 (14b 2x4) 
Jofra Archer 4-0-30-1 
Brydon Carse 1-0-7-0",8.6,0,0.0,"Archer to MW Short, no run  .tight line and length from close to the stumps, 141kph, blocked to the leg-side",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"9.1 
• 
Carse to Labuschagne, no run 
well bowled, 132kph outside off stump, good line and length with that indefinable 
oomph off the deck. Beats the edge",9.1,0,0.0,"Carse to Labuschagne, no run  .well bowled, 132kph outside off stump, good line and length with that indefinable  .oomph off the deck. Beats the edge",Carse,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"9.2 
4 
Carse to Labuschagne, FOUR runs 
nip off the seam, streaky inside-edge! That was nearly the third powerplay wicket, 
Carse runs it back into the right-hander, and the ball zips clean over the top of middle 
and through fine leg",9.2,4,4.0,"Carse to Labuschagne, FOUR runs  .nip off the seam, streaky inside-edge! That was nearly the third powerplay wicket,  .Carse runs it back into the right-hander, and the ball zips clean over the top of middle  .and through fine leg",Carse,Labuschagne,4.0,1,0,1,1,4.0,0,,1
"9.3 
2 
Carse to Labuschagne, 2 runs 
tapped off the pads, good lack of pace on the deflection allows a hurried two",9.3,2,2.0,"Carse to Labuschagne, 2 runs  .tapped off the pads, good lack of pace on the deflection allows a hurried two",Carse,Labuschagne,2.0,0,0,1,1,2.0,0,,1
"9.4 
4 
Carse to Labuschagne, FOUR runs 
tapped off the pads, out through midwicket, lovely timing. The runs keep flowing 
suman: ""Everyone is talking about Maxi but is Maxi really in good form?"" Not convinced 
that ever matters!",9.4,4,4.0,"Carse to Labuschagne, FOUR runs  .tapped off the pads, out through midwicket, lovely timing. The runs keep flowing",Carse,Labuschagne,4.0,1,0,1,1,4.0,0,,1
"9.5 
4 
Carse to Labuschagne, FOUR runs 
back of a length, front-foot pull, wonderful timing as Labuschagne finds his feet after 
that streaky edge. Australia are doing the needful in this powerplay",9.5,4,4.0,"Carse to Labuschagne, FOUR runs  .back of a length, front-foot pull, wonderful timing as Labuschagne finds his feet after  .that streaky edge. Australia are doing the needful in this powerplay",Carse,Labuschagne,4.0,1,0,1,1,4.0,0,,1
"9.6 
• 
Carse to Labuschagne, no run 
solid line and length draws a committed block, but that's a good ten overs for Australia, 
all things considered 
end of over 1014 runs  
AUS: 76/2CRR: 7.60 • RRR: 6.90 • Need 276 runs from 40 overs 
Marnus Labuschagne30 (20b 5x4) 
Matthew Short31 (29b 7x4) 
Brydon Carse 2-0-21-0 
Jofra Archer 4-0-30-1",9.6,0,0.0,"Carse to Labuschagne, no run  .solid line and length draws a committed block, but that's a good ten overs for Australia,  .all things considered",Carse,Labuschagne,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
Archer to MW Short, no run 
tight to the body, back of a length, short-armed pull to mid-on",10.1,0,0.0,"Archer to MW Short, no run  .tight to the body, back of a length, short-armed pull to mid-on",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Archer to MW Short, no run 
good wheels from Archer, 141kph and pushed through outside off, past a flashing cut 
Haris: ""Fair play to crowd for cheering both sides evenly "" Yes. sounds a great 
atmosphere out there!",10.2,0,0.0,"Archer to MW Short, no run  .good wheels from Archer, 141kph and pushed through outside off, past a flashing cut",Archer,MW Short,0.0,0,0,1,1,0.0,0,,0
"10.3 
1 
Archer to MW Short, 1 run 
cuffed away off the back foot, a hint of width, gathered at deep cover",10.3,1,1.0,"Archer to MW Short, 1 run  .cuffed away off the back foot, a hint of width, gathered at deep cover",Archer,MW Short,1.0,0,0,1,1,1.0,0,,1
"10.4 
1 
Archer to Labuschagne, 1 run 
nips away from back of a length, but on a wide enough initial line for Marnus to open the 
face and dab a single to deep third",10.4,1,1.0,"Archer to Labuschagne, 1 run  .nips away from back of a length, but on a wide enough initial line for Marnus to open the  .face and dab a single to deep third",Archer,Labuschagne,1.0,0,0,1,1,1.0,0,,1
"10.5 
1 
Archer to MW Short, 1 run 
driven, without conviction, off an inside-edge to midwicket, Marnus is called through for 
the single",10.5,1,1.0,"Archer to MW Short, 1 run  .driven, without conviction, off an inside-edge to midwicket, Marnus is called through for  .the single",Archer,MW Short,1.0,0,0,1,1,1.0,0,,1
