raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.4 
1nb 
McMullen to Vikramjit Singh, (no ball) 
Good length, gets that big banana swing from off and he parries it down to mid-off. He 
has overstepped and will have to reload this delivery. Netherlands have the license to go 
big on the next delivery",1.4,1nb,1.0,"McMullen to Vikramjit Singh, (no ball)  .Good length, gets that big banana swing from off and he parries it down to mid-off. He  .has overstepped and will have to reload this delivery. Netherlands have the license to go  .big on the next delivery",McMullen,Vikramjit Singh,0.0,0,0,1,0,1.0,0,,1
"1.4 
4 
McMullen to Vikramjit Singh, FOUR runs 
Rams the yorker in between his legs and luckily for Vikram, inside edge skews away 
past diving fine leg fielder to the boundary. They all count!",1.4,4,4.0,"McMullen to Vikramjit Singh, FOUR runs  .Rams the yorker in between his legs and luckily for Vikram, inside edge skews away  .past diving fine leg fielder to the boundary. They all count!",McMullen,Vikramjit Singh,4.0,1,0,1,1,4.0,0,,1
"1.5 
2 
McMullen to Vikramjit Singh, 2 runs 
On a length and jags back from middle, nudged away off the pads to square of 
midwicket and he fetches a couple",1.5,2,2.0,"McMullen to Vikramjit Singh, 2 runs  .On a length and jags back from middle, nudged away off the pads to square of  .midwicket and he fetches a couple",McMullen,Vikramjit Singh,2.0,0,0,1,1,2.0,0,,1
"1.6 
4 
McMullen to Vikramjit Singh, FOUR runs 
Slaughtered! Pitched up and offers some room on the off side, he quickly latches onto 
in in a jiffy and powers it away past point for a sizzling boundary! 
end of over 211 runs  
NED: 17/0CRR: 8.50 • RRR: 5.43 • Need 261 runs from 48 overs 
Vikramjit Singh13 (11b 2x4) 
Max O'Dowd2 (2b) 
Brandon McMullen 1-0-11-0 
Chris Sole 1-0-6-0 
Senthil: ""Is there an equation for Zimbabwe to qualify "" that ship has sailed 
Vinod Rajpal: ""Top over from Sole, Scotland need him to repeat his antics against 
Zimbabwe !""",1.6,4,4.0,"McMullen to Vikramjit Singh, FOUR runs  .Slaughtered! Pitched up and offers some room on the off side, he quickly latches onto  .in in a jiffy and powers it away past point for a sizzling boundary!",McMullen,Vikramjit Singh,4.0,1,0,1,1,4.0,0,,1
"2.1 
• 
Sole to O'Dowd, no run 
Haring in and bangs it on length towards middle and leg, jammed away to midwicket 
region",2.1,0,0.0,"Sole to O'Dowd, no run  .Haring in and bangs it on length towards middle and leg, jammed away to midwicket  .region",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"2.2 
1w 
Sole to O'Dowd, 1 wide 
Length ball, skiddy, wide down the leg side",2.2,1w,1.0,"Sole to O'Dowd, 1 wide  .Length ball, skiddy, wide down the leg side",Sole,O'Dowd,0.0,0,0,0,0,1.0,0,,1
"2.2 
1w 
Sole to O'Dowd, 1 wide 
Another wide down the leg side, he has been a bit wayward and not really found his 
radar right, wasted effort",2.2,1w,1.0,"Sole to O'Dowd, 1 wide  .Another wide down the leg side, he has been a bit wayward and not really found his  .radar right, wasted effort",Sole,O'Dowd,0.0,0,0,0,0,1.0,0,,1
"2.2 
4 
Sole to O'Dowd, FOUR runs 
Impeccable timing and placement! Lovely sound of the bat as he whacks this wide 
delivery on off past backward point, no need to run for that.",2.2,4,4.0,"Sole to O'Dowd, FOUR runs  .Impeccable timing and placement! Lovely sound of the bat as he whacks this wide  .delivery on off past backward point, no need to run for that.",Sole,O'Dowd,4.0,1,0,1,1,4.0,0,,1
"2.3 
1lb 
Sole to O'Dowd, 1 leg bye 
A touch short and attacking the body, hops off the backfoot and fends it to square leg 
region",2.3,1lb,1.0,"Sole to O'Dowd, 1 leg bye  .A touch short and attacking the body, hops off the backfoot and fends it to square leg  .region",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Sole to Vikramjit Singh, no run 
Steaming in and slams it on a length just outside off, slugs back to the bowler",2.4,0,0.0,"Sole to Vikramjit Singh, no run  .Steaming in and slams it on a length just outside off, slugs back to the bowler",Sole,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"2.5 
1 
Sole to Vikramjit Singh, 1 run 
Summons a pacy delivery on a length, shaping it into the batter from leg and it swerves 
away to off, shows full face of the bat and punches it nicely to mid-off. Beautiful 
transfer of weight and looked very organized while playing this shot",2.5,1,1.0,"Sole to Vikramjit Singh, 1 run  .Summons a pacy delivery on a length, shaping it into the batter from leg and it swerves  .away to off, shows full face of the bat and punches it nicely to mid-off. Beautiful  .transfer of weight and looked very organized while playing this shot",Sole,Vikramjit Singh,1.0,0,0,1,1,1.0,0,,1
"2.6 
• 
Sole to O'Dowd, no run 
Fraction shorter and aiming at the stumps, splayed front foot towards off and defended 
on the up to silly mid-on region 
end of over 38 runs  
NED: 25/0CRR: 8.33 • RRR: 5.38 • Need 253 runs from 47 overs 
Max O'Dowd6 (6b 1x4) 
Vikramjit Singh14 (13b 2x4) 
Chris Sole 2-0-13-0 
Brandon McMullen 1-0-11-0",2.6,0,0.0,"Sole to O'Dowd, no run  .Fraction shorter and aiming at the stumps, splayed front foot towards off and defended  .on the up to silly mid-on region",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
McMullen to Vikramjit Singh, no run 
Good length, angled across off, dabbed down to cover-point",3.1,0,0.0,"McMullen to Vikramjit Singh, no run  .Good length, angled across off, dabbed down to cover-point",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
McMullen to Vikramjit Singh, no run 
Arrows it in from over the wicket on a length just outside off, gets behind the line and 
punches it with soft hands to mid-off",3.2,0,0.0,"McMullen to Vikramjit Singh, no run  .Arrows it in from over the wicket on a length just outside off, gets behind the line and  .punches it with soft hands to mid-off",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
McMullen to Vikramjit Singh, no run 
Fuller length, nips back from outside leg to middle, he lunges forward and defends it 
doggedly",3.3,0,0.0,"McMullen to Vikramjit Singh, no run  .Fuller length, nips back from outside leg to middle, he lunges forward and defends it  .doggedly",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
McMullen to Vikramjit Singh, no run 
Good length and slanting across off, camped deep in the crease and squirted away to 
point. Pace off the ball working nicely for Scotland",3.4,0,0.0,"McMullen to Vikramjit Singh, no run  .Good length and slanting across off, camped deep in the crease and squirted away to  .point. Pace off the ball working nicely for Scotland",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
McMullen to Vikramjit Singh, no run 
On a length and shaping it in from leg, once again judges the lateral movement well and 
blocks it through the line on off",3.5,0,0.0,"McMullen to Vikramjit Singh, no run  .On a length and shaping it in from leg, once again judges the lateral movement well and  .blocks it through the line on off",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.6 
2 
McMullen to Vikramjit Singh, 2 runs 
Good length on middle, heaves it towards square leg, bottom hand coming off and not 
entirely control of it, had to reach for it while leaning forward 
end of over 42 runs  
NED: 27/0CRR: 6.75 • RRR: 5.45 • Need 251 runs from 46 overs 
Vikramjit Singh16 (19b 2x4) 
Max O'Dowd6 (6b 1x4) 
Brandon McMullen 2-0-13-0 
Chris Sole 2-0-13-0 
zidane: ""Out of all the teams in this tournament, scotland's bowling attack is probably 
the strongest. Sole with some fiery pace ( it's amazing to think an associate nation 
could produce such a bowler ) and mcmullen with early swing really trouble batters. We 
saw that to great effect against the windies""",3.6,2,2.0,"McMullen to Vikramjit Singh, 2 runs  .Good length on middle, heaves it towards square leg, bottom hand coming off and not  .entirely control of it, had to reach for it while leaning forward",McMullen,Vikramjit Singh,2.0,0,0,1,1,2.0,0,,1
"4.1 
• 
Sole to O'Dowd, no run 
Spears in a thunderbolt on a length outside off, defended into the covers",4.1,0,0.0,"Sole to O'Dowd, no run  .Spears in a thunderbolt on a length outside off, defended into the covers",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.2 
• 
Sole to O'Dowd, no run 
Bends his back and it zips through the surface very quickly on a nagging off stump line, 
he is pegged back and awkwardly defends it behind square on the off side while leaning 
back",4.2,0,0.0,"Sole to O'Dowd, no run  .Bends his back and it zips through the surface very quickly on a nagging off stump line,  .he is pegged back and awkwardly defends it behind square on the off side while leaning  .back",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.3 
4 
Sole to O'Dowd, FOUR runs 
Errs in his line and pays the price, sprays it down leg and he connects well to get it past 
fine leg, races away to the fence",4.3,4,4.0,"Sole to O'Dowd, FOUR runs  .Errs in his line and pays the price, sprays it down leg and he connects well to get it past  .fine leg, races away to the fence",Sole,O'Dowd,4.0,1,0,1,1,4.0,0,,1
"4.4 
1lb 
Sole to O'Dowd, 1 leg bye 
Huge appeal for an lbw, mostly from the bowler! Good length, skiddy, came from wide of 
the crease and thumps his pads, looks like it's going down the leg side and they don't 
use a review on this. Wise call",4.4,1lb,1.0,"Sole to O'Dowd, 1 leg bye  .Huge appeal for an lbw, mostly from the bowler! Good length, skiddy, came from wide of  .the crease and thumps his pads, looks like it's going down the leg side and they don't  .use a review on this. Wise call",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.5 
• 
Sole to Vikramjit Singh, no run 
Absolute snorter that explodes off the pitch and it swerves away in the corridor, he 
tentatively flays at it, playing away from his body and can't lay his bat on it",4.5,0,0.0,"Sole to Vikramjit Singh, no run  .Absolute snorter that explodes off the pitch and it swerves away in the corridor, he  .tentatively flays at it, playing away from his body and can't lay his bat on it",Sole,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Sole to Vikramjit Singh, no run 
Another dot! Bangs it short and beats his outside edge by quite a distance, getting a lot 
of purchase off the deck 
end of over 55 runs  
NED: 32/0CRR: 6.40 • RRR: 5.46 • Need 246 runs from 45 overs 
Vikramjit Singh16 (21b 2x4) 
Max O'Dowd10 (10b 2x4) 
Chris Sole 3-0-17-0 
Brandon McMullen 2-0-13-0",4.6,0,0.0,"Sole to Vikramjit Singh, no run  .Another dot! Bangs it short and beats his outside edge by quite a distance, getting a lot  .of purchase off the deck",Sole,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"5.1 
1 
McMullen to O'Dowd, 1 run 
Length ball on off, opens the face of the bat and glides it down to third man with an 
angled face of the blade",5.1,1,1.0,"McMullen to O'Dowd, 1 run  .Length ball on off, opens the face of the bat and glides it down to third man with an  .angled face of the blade",McMullen,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"5.2 
2 
McMullen to Vikramjit Singh, 2 runs 
Biffed out past backward point and they are hustling and bustling for a couple, 
comfortably completed in the end",5.2,2,2.0,"McMullen to Vikramjit Singh, 2 runs  .Biffed out past backward point and they are hustling and bustling for a couple,  .comfortably completed in the end",McMullen,Vikramjit Singh,2.0,0,0,1,1,2.0,0,,1
"5.3 
4 
McMullen to Vikramjit Singh, FOUR runs 
Puts it away effortlessly! Firmly pumped over midwicket. Sweet timing! Just a touch too 
full, nice straight line, leaning his weight into the impact and there's no cutting that off",5.3,4,4.0,"McMullen to Vikramjit Singh, FOUR runs  .Puts it away effortlessly! Firmly pumped over midwicket. Sweet timing! Just a touch too  .full, nice straight line, leaning his weight into the impact and there's no cutting that off",McMullen,Vikramjit Singh,4.0,1,0,1,1,4.0,0,,1
"5.4 
• 
McMullen to Vikramjit Singh, no run 
Getting it right in the blockhole on middle, he digs it out back to the bowler. Good 
comeback by the bowler!",5.4,0,0.0,"McMullen to Vikramjit Singh, no run  .Getting it right in the blockhole on middle, he digs it out back to the bowler. Good  .comeback by the bowler!",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"5.5 
• 
McMullen to Vikramjit Singh, no run 
Length ball on middle and leg, shoves it back to the bowler",5.5,0,0.0,"McMullen to Vikramjit Singh, no run  .Length ball on middle and leg, shoves it back to the bowler",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
McMullen to Vikramjit Singh, no run 
Fullish length, snakes it in from middle, he gets down low to it and pats it to short 
midwicket 
end of over 67 runs  
NED: 39/0CRR: 6.50 • RRR: 5.43 • Need 239 runs from 44 overs 
Vikramjit Singh22 (26b 3x4) 
Max O'Dowd11 (11b 2x4) 
Brandon McMullen 3-0-20-0 
Chris Sole 3-0-17-0",5.6,0,0.0,"McMullen to Vikramjit Singh, no run  .Fullish length, snakes it in from middle, he gets down low to it and pats it to short  .midwicket",McMullen,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Sole to O'Dowd, no run 
Length ball on an attacking line, blocked into the ocvers",6.1,0,0.0,"Sole to O'Dowd, no run  .Length ball on an attacking line, blocked into the ocvers",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Sole to O'Dowd, no run 
Back of a length, slanting in from outside off, jumps off the backfoot and fends it to the 
leg side",6.2,0,0.0,"Sole to O'Dowd, no run  .Back of a length, slanting in from outside off, jumps off the backfoot and fends it to the  .leg side",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Sole to O'Dowd, no run 
Wide yorker on off, squeezed out to backward point, a bump ball",6.3,0,0.0,"Sole to O'Dowd, no run  .Wide yorker on off, squeezed out to backward point, a bump ball",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Sole to O'Dowd, no run 
Searing yorker trying to sneak through his defence but he is equal to the task, jams his 
bat down and defends well",6.4,0,0.0,"Sole to O'Dowd, no run  .Searing yorker trying to sneak through his defence but he is equal to the task, jams his  .bat down and defends well",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Sole to O'Dowd, no run 
Hurls down a nasty bumper aimed at the body, manages to jerk under the bouncer",6.5,0,0.0,"Sole to O'Dowd, no run  .Hurls down a nasty bumper aimed at the body, manages to jerk under the bouncer",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Sole to O'Dowd, no run 
Vociferous and relentless appeal for an lbw like an enthusiastic boy and the umpire 
raises the dreaded finger! He has taken the review and the ball is going past the leg 
stump, came from wide of the crease and the ball went with the angle, rapping his front 
pad, pitching outside off, impact in line and misses the leg stump by a whisker 
end of over 7Maiden 
NED: 39/0CRR: 5.57 • RRR: 5.55 • Need 239 runs from 43 overs 
Max O'Dowd11 (17b 2x4) 
Vikramjit Singh22 (26b 3x4) 
Chris Sole 4-1-17-0 
Brandon McMullen 3-0-20-0",6.6,0,0.0,"Sole to O'Dowd, no run  .Vociferous and relentless appeal for an lbw like an enthusiastic boy and the umpire  .raises the dreaded finger! He has taken the review and the ball is going past the leg  .stump, came from wide of the crease and the ball went with the angle, rapping his front  .pad, pitching outside off, impact in line and misses the leg stump by a whisker",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Sharif to Vikramjit Singh, no run 
Takes a step out of his crease and plays an elegant cover drive towards cover",7.1,0,0.0,"Sharif to Vikramjit Singh, no run  .Takes a step out of his crease and plays an elegant cover drive towards cover",Sharif,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"7.2 
4 
Sharif to Vikramjit Singh, FOUR runs 
Easy pickings! Serves up a gift on the pads and he accepts it gleefully, tickles it away 
past fine leg for a boundary",7.2,4,4.0,"Sharif to Vikramjit Singh, FOUR runs  .Easy pickings! Serves up a gift on the pads and he accepts it gleefully, tickles it away  .past fine leg for a boundary",Sharif,Vikramjit Singh,4.0,1,0,1,1,4.0,0,,1
"7.3 
1 
Sharif to Vikramjit Singh, 1 run 
Length ball, strays on the pads, nudged away using his fluid wrists to deep backward 
square leg, Sharif not on the money",7.3,1,1.0,"Sharif to Vikramjit Singh, 1 run  .Length ball, strays on the pads, nudged away using his fluid wrists to deep backward  .square leg, Sharif not on the money",Sharif,Vikramjit Singh,1.0,0,0,1,1,1.0,0,,1
"7.4 
1 
Sharif to O'Dowd, 1 run 
Good length, holds its line outside off on fifth stump line, chops it on top of the bounce 
to the third man",7.4,1,1.0,"Sharif to O'Dowd, 1 run  .Good length, holds its line outside off on fifth stump line, chops it on top of the bounce  .to the third man",Sharif,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"7.5 
• 
Sharif to Vikramjit Singh, no run 
Good length and angling across the batter, rooted on the backfoot and squirted away to 
point",7.5,0,0.0,"Sharif to Vikramjit Singh, no run  .Good length and angling across the batter, rooted on the backfoot and squirted away to  .point",Sharif,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"7.6 
2 
Sharif to Vikramjit Singh, 2 runs 
A touch short on off, runs it down to deep backward point and comfortably makes two 
after running the first one hard 
end of over 88 runs  
NED: 47/0CRR: 5.87 • RRR: 5.50 • Need 231 runs from 42 overs 
Vikramjit Singh29 (31b 4x4) 
Max O'Dowd12 (18b 2x4) 
Safyaan Sharif 1-0-8-0 
Chris Sole 4-1-17-0",7.6,2,2.0,"Sharif to Vikramjit Singh, 2 runs  .A touch short on off, runs it down to deep backward point and comfortably makes two  .after running the first one hard",Sharif,Vikramjit Singh,2.0,0,0,1,1,2.0,0,,1
"8.1 
• 
Sole to O'Dowd, no run 
Length ball, floating outside off, plants his front foot and punches this to mid-off",8.1,0,0.0,"Sole to O'Dowd, no run  .Length ball, floating outside off, plants his front foot and punches this to mid-off",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"8.2 
4 
Sole to O'Dowd, FOUR runs 
Fortuitous but they all count! Uses the pace in his favor, length and width on offer, he 
goes hard at it, gets the outside edge and it flies away to third man boundary",8.2,4,4.0,"Sole to O'Dowd, FOUR runs  .Fortuitous but they all count! Uses the pace in his favor, length and width on offer, he  .goes hard at it, gets the outside edge and it flies away to third man boundary",Sole,O'Dowd,4.0,1,0,1,1,4.0,0,,1
"8.3 
• 
Sole to O'Dowd, no run 
Good length, zinging it back from outside off, hacked away to point",8.3,0,0.0,"Sole to O'Dowd, no run  .Good length, zinging it back from outside off, hacked away to point",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"8.4 
• 
Sole to O'Dowd, no run 
Bowling straight and bowling gas at 140kph. Shortens his length and keeps it tight 
around the off stump line, defended into the covers off the backfoot",8.4,0,0.0,"Sole to O'Dowd, no run  .Bowling straight and bowling gas at 140kph. Shortens his length and keeps it tight  .around the off stump line, defended into the covers off the backfoot",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Sole to O'Dowd, no run 
Beaten all ends up! Bangs it into the pitch and getting just a hint of movement off the 
pitch, lured him to go after it and he nearly nicked it through to the keeper. Brilliant 
delivery but he hasn't been as consistent as he was against Zimbabwe with his lines 
and lengths",8.5,0,0.0,"Sole to O'Dowd, no run  .Beaten all ends up! Bangs it into the pitch and getting just a hint of movement off the  .pitch, lured him to go after it and he nearly nicked it through to the keeper. Brilliant  .delivery but he hasn't been as consistent as he was against Zimbabwe with his lines  .and lengths",Sole,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"8.6 
1 
Sole to O'Dowd, 1 run 
Short of a length, a little wide of off stump, half-jumps off the backfoot and steers it 
down to third man, expertly done 
end of over 95 runs  
NED: 52/0CRR: 5.77 • RRR: 5.51 • Need 226 runs from 41 overs 
Max O'Dowd17 (24b 3x4) 
Vikramjit Singh29 (31b 4x4) 
Chris Sole 5-1-22-0 
Safyaan Sharif 1-0-8-0 
Vikram is asking for some medical attention, looks like he has a bit of jarring on his right 
knee",8.6,1,1.0,"Sole to O'Dowd, 1 run  .Short of a length, a little wide of off stump, half-jumps off the backfoot and steers it  .down to third man, expertly done",Sole,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"9.1 
• 
Sharif to O'Dowd, no run 
Full and straight, squirted away into the covers",9.1,0,0.0,"Sharif to O'Dowd, no run  .Full and straight, squirted away into the covers",Sharif,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"9.2 
1 
Sharif to O'Dowd, 1 run 
Leans away from the back of a length ball angled into off stump and chops it on top of 
the bounce to the third man",9.2,1,1.0,"Sharif to O'Dowd, 1 run  .Leans away from the back of a length ball angled into off stump and chops it on top of  .the bounce to the third man",Sharif,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"9.3 
• 
Sharif to Vikramjit Singh, no run 
Full length, gun-barrel straight, gets behind the line and resiliently pushes it down to the 
bowler",9.3,0,0.0,"Sharif to Vikramjit Singh, no run  .Full length, gun-barrel straight, gets behind the line and resiliently pushes it down to the  .bowler",Sharif,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"9.4 
4 
Sharif to Vikramjit Singh, FOUR runs 
Full-blooded cut off the backfoot! Slinks back, eyes pop up when he sees the width and 
places it into the gap with remarkable precision. He looks in great touch",9.4,4,4.0,"Sharif to Vikramjit Singh, FOUR runs  .Full-blooded cut off the backfoot! Slinks back, eyes pop up when he sees the width and  .places it into the gap with remarkable precision. He looks in great touch",Sharif,Vikramjit Singh,4.0,1,0,1,1,4.0,0,,1
"9.5 
• 
Sharif to Vikramjit Singh, no run 
Length ball, swerving away outside off, stands tall and punches' it on the rise to short 
cover",9.5,0,0.0,"Sharif to Vikramjit Singh, no run  .Length ball, swerving away outside off, stands tall and punches' it on the rise to short  .cover",Sharif,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"9.6 
• 
Sharif to Vikramjit Singh, no run 
Fuller length, angling into the pads and tucks it into the leg side 
Now it's Hemant's turn to take center stage. He's set to take you through the next 20 
overs 
end of over 105 runs  
NED: 57/0CRR: 5.70 • RRR: 5.52 • Need 221 runs from 40 overs 
Vikramjit Singh33 (35b 5x4) 
Max O'Dowd18 (26b 3x4) 
Safyaan Sharif 2-0-13-0 
Chris Sole 5-1-22-0 
Michael Leask",9.6,0,0.0,"Sharif to Vikramjit Singh, no run  .Fuller length, angling into the pads and tucks it into the leg side  .Now it's Hemant's turn to take center stage. He's set to take you through the next 20  .overs",Sharif,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
Leask to O'Dowd, no run 
short down the leg side but gets away with it as O'Dowd pulls it to short fine leg",10.1,0,0.0,"Leask to O'Dowd, no run  .short down the leg side but gets away with it as O'Dowd pulls it to short fine leg",Leask,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"10.2 
1 
Leask to O'Dowd, 1 run 
full on the stumps. Flicked towards deep midwicket",10.2,1,1.0,"Leask to O'Dowd, 1 run  .full on the stumps. Flicked towards deep midwicket",Leask,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"10.3 
1 
Leask to Vikramjit Singh, 1 run 
length ball around off, punched towards deep extra over",10.3,1,1.0,"Leask to Vikramjit Singh, 1 run  .length ball around off, punched towards deep extra over",Leask,Vikramjit Singh,1.0,0,0,1,1,1.0,0,,1
"10.4 
• 
Leask to O'Dowd, no run 
full on the stumps. Flicked to short midwicket",10.4,0,0.0,"Leask to O'Dowd, no run  .full on the stumps. Flicked to short midwicket",Leask,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"10.5 
1 
Leask to O'Dowd, 1 run 
full outside off. Driven to wide long-off",10.5,1,1.0,"Leask to O'Dowd, 1 run  .full outside off. Driven to wide long-off",Leask,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"10.6 
1 
Leask to Vikramjit Singh, 1 run 
length outside off. Punched towards long-off 
end of over 114 runs  
NED: 61/0CRR: 5.54 • RRR: 5.56 • Need 217 runs from 39 overs 
Vikramjit Singh35 (37b 5x4) 
Max O'Dowd20 (30b 3x4) 
Michael Leask 1-0-4-0 
Safyaan Sharif 2-0-13-0",10.6,1,1.0,"Leask to Vikramjit Singh, 1 run  .length outside off. Punched towards long-off",Leask,Vikramjit Singh,1.0,0,0,1,1,1.0,0,,1
