raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"2.6 
• 
Starc to Vikramjit Singh, no run 
back of a length delivery on middle and leg that nips back. Singh is a little late on his 
stroke and gets pinged on the thigh pad 
end of over 39 runs  
NED: 27/0CRR: 9.00 • RRR: 7.93 • Need 373 runs from 47 overs 
Vikramjit Singh21 (16b 5x4) 
Max O'Dowd5 (2b 1x4) 
Mitchell Starc 2-0-13-0 
Josh Hazlewood 1-0-14-0",2.6,0,0.0,"Starc to Vikramjit Singh, no run  .back of a length delivery on middle and leg that nips back. Singh is a little late on his  .stroke and gets pinged on the thigh pad",Starc,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Hazlewood to O'Dowd, no run 
hard length on off stump that decks back sharply. O'Dowd is cut in half and cops a blow 
on the back thigh for his troubles",3.1,0,0.0,"Hazlewood to O'Dowd, no run  .hard length on off stump that decks back sharply. O'Dowd is cut in half and cops a blow  .on the back thigh for his troubles",Hazlewood,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"3.2 
1 
Hazlewood to O'Dowd, 1 run 
oh dear, that was a pretty poor call! Back of a length on off. O'Dowd drops it into the off 
side and calls his partner through. Hazlewood takes two steps to his left and collects. 
Both batters, at that stage, are half-way down. He chooses to go to the batter's end but 
misses. O'Dowd sold his partner down the river there... 
Back to around the wicket for Singh",3.2,1,1.0,"Hazlewood to O'Dowd, 1 run  .oh dear, that was a pretty poor call! Back of a length on off. O'Dowd drops it into the off  .side and calls his partner through. Hazlewood takes two steps to his left and collects.  .Both batters, at that stage, are half-way down. He chooses to go to the batter's end but  .misses. O'Dowd sold his partner down the river there...  .Back to around the wicket for Singh",Hazlewood,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"3.3 
• 
Hazlewood to Vikramjit Singh, no run 
back of a length in the channel just outside off. This one holds its line and goes past 
Singh's flailing blade",3.3,0,0.0,"Hazlewood to Vikramjit Singh, no run  .back of a length in the channel just outside off. This one holds its line and goes past  .Singh's flailing blade",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Hazlewood to Vikramjit Singh, no run 
hard length on off. Singh gets up on his toes and taps it towards cover point",3.4,0,0.0,"Hazlewood to Vikramjit Singh, no run  .hard length on off. Singh gets up on his toes and taps it towards cover point",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Hazlewood to Vikramjit Singh, no run 
banged into the track on middle and off. Singh gauges the length early enough and 
ducks underneath it",3.5,0,0.0,"Hazlewood to Vikramjit Singh, no run  .banged into the track on middle and off. Singh gauges the length early enough and  .ducks underneath it",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Hazlewood to Vikramjit Singh, no run 
length delivery angled into off stump. Singh gets a half stride in before pushing it down 
to mid off 
end of over 41 run  
NED: 28/0CRR: 7.00 • RRR: 8.08 • Need 372 runs from 46 overs 
Vikramjit Singh21 (20b 5x4) 
Max O'Dowd6 (4b 1x4) 
Josh Hazlewood 2-0-15-0 
Mitchell Starc 2-0-13-0",3.6,0,0.0,"Hazlewood to Vikramjit Singh, no run  .length delivery angled into off stump. Singh gets a half stride in before pushing it down  .to mid off",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"4.1 
• 
Starc to O'Dowd, no run 
full just outside off and this seems to shape back in late. O'Dowd has a nibble at it and 
jams it off the inside edge into his pads",4.1,0,0.0,"Starc to O'Dowd, no run  .full just outside off and this seems to shape back in late. O'Dowd has a nibble at it and  .jams it off the inside edge into his pads",Starc,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.2 
• 
Starc to O'Dowd, no run 
hard length on middle and leg. Cramps O'Dowd for room completely and he cannot lay 
bat on it as the ball thuds into his thigh pad",4.2,0,0.0,"Starc to O'Dowd, no run  .hard length on middle and leg. Cramps O'Dowd for room completely and he cannot lay  .bat on it as the ball thuds into his thigh pad",Starc,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.3 
• 
Starc to O'Dowd, no run 
full and swinging into middle and off. O'Dowd falls across attempting the flick and gets 
rapped on the pads. Luckily for him, he just got a scratch",4.3,0,0.0,"Starc to O'Dowd, no run  .full and swinging into middle and off. O'Dowd falls across attempting the flick and gets  .rapped on the pads. Luckily for him, he just got a scratch",Starc,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Starc to O'Dowd, no run 
another appeal! Fuller and curving into middle and leg. O'Dowd tries a similar shot and 
seems to get an inside edge just before the ball hits the front pad",4.4,0,0.0,"Starc to O'Dowd, no run  .another appeal! Fuller and curving into middle and leg. O'Dowd tries a similar shot and  .seems to get an inside edge just before the ball hits the front pad",Starc,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.5 
W 
Starc to O'Dowd, OUT 
third time lucky for Starc! Two near-misses in the previous two balls, and now Starc has 
his man. This is angled across, on a hard length outside off. O'Dowd, without any foot 
movement, jabs at it. Gets a thickish inside edge that smashes into the stumps and 
Australia have their first powerplay wicket since the India game! 
Max O'Dowd b Starc 6 (9b 1x4 0x6 21m) SR: 66.66 
See all photos 
Ackermann in at 3",4.5,W,0.0,"Starc to O'Dowd, OUT  .third time lucky for Starc! Two near-misses in the previous two balls, and now Starc has  .his man. This is angled across, on a hard length outside off. O'Dowd, without any foot  .movement, jabs at it. Gets a thickish inside edge that smashes into the stumps and  .Australia have their first powerplay wicket since the India game!  .Max O'Dowd b Starc 6 (9b 1x4 0x6 21m) SR: 66.66",Starc,O'Dowd,0.0,0,0,1,1,0.0,1,b Starc,0
"4.6 
1w 
Starc to Ackermann, 1 wide 
length delivery that starts on leg stump and swings further down. Ackermann does not 
get bat on it and the umpire has no qualms in calling it a wide",4.6,1w,1.0,"Starc to Ackermann, 1 wide  .length delivery that starts on leg stump and swings further down. Ackermann does not  .get bat on it and the umpire has no qualms in calling it a wide",Starc,Ackermann,0.0,0,0,0,0,1.0,0,,1
"4.6 
4 
Starc to Ackermann, FOUR runs 
beautifully timed! Full and shaping into the stumps again. Unlike O'Dowd, Ackermann 
keeps his front foot out of the way and that allows his bat to come through in a straight 
line. Pings off the middle of the bat and hurtles past mid on! 
end of over 55 runs • 1 wicket 
NED: 33/1CRR: 6.60 • RRR: 8.15 • Need 367 runs from 45 overs 
Colin Ackermann4 (1b 1x4) 
Vikramjit Singh21 (20b 5x4) 
Mitchell Starc 3-0-18-1 
Josh Hazlewood 2-0-15-0 
Hazlewood to continue from around the wicket",4.6,4,4.0,"Starc to Ackermann, FOUR runs  .beautifully timed! Full and shaping into the stumps again. Unlike O'Dowd, Ackermann  .keeps his front foot out of the way and that allows his bat to come through in a straight  .line. Pings off the middle of the bat and hurtles past mid on!",Starc,Ackermann,4.0,1,0,1,1,4.0,0,,1
"5.1 
• 
Hazlewood to Vikramjit Singh, no run 
dug in short on middle and leg. Singh hops up onto his toes and drops it right beside 
him with soft hands",5.1,0,0.0,"Hazlewood to Vikramjit Singh, no run  .dug in short on middle and leg. Singh hops up onto his toes and drops it right beside  .him with soft hands",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Hazlewood to Vikramjit Singh, no run 
length delivery in the channel just outside off. Nips away a shade and goes past the 
outside edge of Singh's flailing blade 
Hazlewood seems to have found the right line and the length for this surface",5.2,0,0.0,"Hazlewood to Vikramjit Singh, no run  .length delivery in the channel just outside off. Nips away a shade and goes past the  .outside edge of Singh's flailing blade  .Hazlewood seems to have found the right line and the length for this surface",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Hazlewood to Vikramjit Singh, no run 
a little shorter and a tad wider outside off. Singh gets up on his toes and dabs it towards 
backward point",5.3,0,0.0,"Hazlewood to Vikramjit Singh, no run  .a little shorter and a tad wider outside off. Singh gets up on his toes and dabs it towards  .backward point",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,,0
"5.4 
4 
Hazlewood to Vikramjit Singh, FOUR runs 
regal! Full and slanted into the stumps. Singh springs onto the front foot and caresses it 
back past the bowler for four. Holds the pose too!",5.4,4,4.0,"Hazlewood to Vikramjit Singh, FOUR runs  .regal! Full and slanted into the stumps. Singh springs onto the front foot and caresses it  .back past the bowler for four. Holds the pose too!",Hazlewood,Vikramjit Singh,4.0,1,0,1,1,4.0,0,,1
"5.5 
W 
Hazlewood to Vikramjit Singh, OUT 
oh dear, Singh has just run himself out! And it is that man Maxwell again with a 
moment of magic! Back of a length on off. Singh bunts it to mid off and sets off for the 
single. Always struggling to get there and his woes are compounded by the fact that 
Maxwell swoops in and hits the stumps at the bowler's end. Singh barely got himself 
into the frame, which shows how badly judged the run was. Netherlands two down, and 
in plenty of bother now! 
Vikramjit Singh run out (Maxwell) 25 (25b 6x4 0x6 28m) SR: 100 
See all photos",5.5,W,0.0,"Hazlewood to Vikramjit Singh, OUT  .oh dear, Singh has just run himself out! And it is that man Maxwell again with a  .moment of magic! Back of a length on off. Singh bunts it to mid off and sets off for the  .single. Always struggling to get there and his woes are compounded by the fact that  .Maxwell swoops in and hits the stumps at the bowler's end. Singh barely got himself  .into the frame, which shows how badly judged the run was. Netherlands two down, and  .in plenty of bother now!  .Vikramjit Singh run out (Maxwell) 25 (25b 6x4 0x6 28m) SR: 100",Hazlewood,Vikramjit Singh,0.0,0,0,1,1,0.0,0,run out (Maxwell),0
"5.6 
• 
Hazlewood to Ackermann, no run 
full just outside off. Ackermann comes onto the front foot and pushes it to mid off 
end of over 64 runs • 1 wicket 
NED: 37/2CRR: 6.16 • RRR: 8.25 • Need 363 runs from 44 overs 
Colin Ackermann4 (2b 1x4) 
Sybrand Engelbrecht0 (0b) 
Josh Hazlewood 3-0-19-0 
Mitchell Starc 3-0-18-1 
Engelbrecht is the new batter in",5.6,0,0.0,"Hazlewood to Ackermann, no run  .full just outside off. Ackermann comes onto the front foot and pushes it to mid off",Hazlewood,Ackermann,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Starc to Engelbrecht, no run 
length delivery on off stump. Engelbrecht comes half forward and stabs it down the 
ground",6.1,0,0.0,"Starc to Engelbrecht, no run  .length delivery on off stump. Engelbrecht comes half forward and stabs it down the  .ground",Starc,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"6.2 
4 
Starc to Engelbrecht, FOUR runs 
what a way to get off the mark! Full and angled across the batter outside off. 
Engelbrecht sizes it up early, leans into the drive and cracks it through extra cover 
Two slips are waiting for a possible outside edge",6.2,4,4.0,"Starc to Engelbrecht, FOUR runs  .what a way to get off the mark! Full and angled across the batter outside off.  .Engelbrecht sizes it up early, leans into the drive and cracks it through extra cover  .Two slips are waiting for a possible outside edge",Starc,Engelbrecht,4.0,1,0,1,1,4.0,0,,1
"6.3 
• 
Starc to Engelbrecht, no run 
short and wide outside off. Engelbrecht tries to slash it over backward point but only 
has an air-shot",6.3,0,0.0,"Starc to Engelbrecht, no run  .short and wide outside off. Engelbrecht tries to slash it over backward point but only  .has an air-shot",Starc,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Starc to Engelbrecht, no run 
length delivery speared down the leg side. Engelbrecht does not get bat on it as the ball 
pings off the thigh pad to Inglis' left. He dives and collects it cleanly on the half-volley",6.4,0,0.0,"Starc to Engelbrecht, no run  .length delivery speared down the leg side. Engelbrecht does not get bat on it as the ball  .pings off the thigh pad to Inglis' left. He dives and collects it cleanly on the half-volley",Starc,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Starc to Engelbrecht, no run 
banged in short outside off. Engelbrecht gets up on his toes and taps it into the off side",6.5,0,0.0,"Starc to Engelbrecht, no run  .banged in short outside off. Engelbrecht gets up on his toes and taps it into the off side",Starc,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Starc to Engelbrecht, no run 
fullish on off stump and this swerves back in late. Engelbrecht has a stab at it and 
chunks it off the inside half of the bat 
end of over 74 runs  
NED: 41/2CRR: 5.85 • RRR: 8.34 • Need 359 runs from 43 overs 
Sybrand Engelbrecht4 (6b 1x4) 
Colin Ackermann4 (2b 1x4) 
Mitchell Starc 4-0-22-1 
Josh Hazlewood 3-0-19-0",6.6,0,0.0,"Starc to Engelbrecht, no run  .fullish on off stump and this swerves back in late. Engelbrecht has a stab at it and  .chunks it off the inside half of the bat",Starc,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Hazlewood to Ackermann, no run 
back of a length on off. Ackermann gets behind the line of the ball and plays it to mid on 
with a straight bat",7.1,0,0.0,"Hazlewood to Ackermann, no run  .back of a length on off. Ackermann gets behind the line of the ball and plays it to mid on  .with a straight bat",Hazlewood,Ackermann,0.0,0,0,1,1,0.0,0,,0
"7.2 
1 
Hazlewood to Ackermann, 1 run 
back of a length outside off. Ackermann nudges it into the off side and saunters across 
to the other end",7.2,1,1.0,"Hazlewood to Ackermann, 1 run  .back of a length outside off. Ackermann nudges it into the off side and saunters across  .to the other end",Hazlewood,Ackermann,1.0,0,0,1,1,1.0,0,,1
"7.3 
• 
Hazlewood to Engelbrecht, no run 
full and angling into middle and off. Engelbrecht gets a decent stride in and defends",7.3,0,0.0,"Hazlewood to Engelbrecht, no run  .full and angling into middle and off. Engelbrecht gets a decent stride in and defends",Hazlewood,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.4 
• 
Hazlewood to Engelbrecht, no run 
hard length, just outside off. Engelbrecht stays back and meets it right under his eyes",7.4,0,0.0,"Hazlewood to Engelbrecht, no run  .hard length, just outside off. Engelbrecht stays back and meets it right under his eyes",Hazlewood,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.5 
• 
Hazlewood to Engelbrecht, no run 
a smidgen shorter on middle and off. Engelbrecht hangs back again before defending",7.5,0,0.0,"Hazlewood to Engelbrecht, no run  .a smidgen shorter on middle and off. Engelbrecht hangs back again before defending",Hazlewood,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Hazlewood to Engelbrecht, no run 
appeal! Proper Test match bowling this. On a back of a length outside off. Decks away 
just a shade and draws a false response. Inglis thinks there is bat involved but no real 
support from elsewhere 
end of over 81 run  
NED: 42/2CRR: 5.25 • RRR: 8.52 • Need 358 runs from 42 overs 
Sybrand Engelbrecht4 (10b 1x4) 
Colin Ackermann5 (4b 1x4) 
Josh Hazlewood 4-0-20-0 
Mitchell Starc 4-0-22-1 
Cummins into the attack",7.6,0,0.0,"Hazlewood to Engelbrecht, no run  .appeal! Proper Test match bowling this. On a back of a length outside off. Decks away  .just a shade and draws a false response. Inglis thinks there is bat involved but no real  .support from elsewhere",Hazlewood,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"8.1 
• 
Cummins to Ackermann, no run 
back of a length outside off. Ackermann gets up on his toes and dabs it into the off side",8.1,0,0.0,"Cummins to Ackermann, no run  .back of a length outside off. Ackermann gets up on his toes and dabs it into the off side",Cummins,Ackermann,0.0,0,0,1,1,0.0,0,,0
"8.2 
• 
Cummins to Ackermann, no run 
back of a length outside off again. Ackermann goes back and defends",8.2,0,0.0,"Cummins to Ackermann, no run  .back of a length outside off again. Ackermann goes back and defends",Cummins,Ackermann,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Cummins to Ackermann, no run 
hard length on middle and leg. Ackermann gets onto the back foot and taps it towards 
mid wicket",8.3,0,0.0,"Cummins to Ackermann, no run  .hard length on middle and leg. Ackermann gets onto the back foot and taps it towards  .mid wicket",Cummins,Ackermann,0.0,0,0,1,1,0.0,0,,0
"8.4 
4 
Cummins to Ackermann, FOUR runs 
fullish just outside off. Ackermann throws his hands at it and slices it between cover 
point and backward point. Both fielders had no chance once it went past the ring!",8.4,4,4.0,"Cummins to Ackermann, FOUR runs  .fullish just outside off. Ackermann throws his hands at it and slices it between cover  .point and backward point. Both fielders had no chance once it went past the ring!",Cummins,Ackermann,4.0,1,0,1,1,4.0,0,,1
"8.5 
1 
Cummins to Ackermann, 1 run 
back of a length outside off. Ackermann runs it down to third man",8.5,1,1.0,"Cummins to Ackermann, 1 run  .back of a length outside off. Ackermann runs it down to third man",Cummins,Ackermann,1.0,0,0,1,1,1.0,0,,1
"8.6 
• 
Cummins to Engelbrecht, no run 
angled in on a length on off. Engelbrecht opts to stay back and taps it into the off side 
with relatively soft hands 
end of over 95 runs  
NED: 47/2CRR: 5.22 • RRR: 8.60 • Need 353 runs from 41 overs 
Sybrand Engelbrecht4 (11b 1x4) 
Colin Ackermann10 (9b 2x4) 
Pat Cummins 1-0-5-0 
Josh Hazlewood 4-0-20-0",8.6,0,0.0,"Cummins to Engelbrecht, no run  .angled in on a length on off. Engelbrecht opts to stay back and taps it into the off side  .with relatively soft hands",Cummins,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"9.1 
• 
Hazlewood to Ackermann, no run 
shortish just outside off. Ackermann tries to swipe it into the stands but only manages 
to get it as far as his thigh pad",9.1,0,0.0,"Hazlewood to Ackermann, no run  .shortish just outside off. Ackermann tries to swipe it into the stands but only manages  .to get it as far as his thigh pad",Hazlewood,Ackermann,0.0,0,0,1,1,0.0,0,,0
"9.2 
W 
Hazlewood to Ackermann, OUT 
huge appeal, and given! Length delivery that pitches on off stump and jags back 
sharply. Ackermann is caught on the crease and also plays down the wrong line. Gets 
pinned on the back leg and the umpire has no hesitation in raising his finger. 
Ackermann has a little chat with his partner but decides against the review. Could he 
have had another look? Might have been high. We will soon get confirmation about 
whether Ackermann was right to not review, but for now, the Dutch are three down, and 
Australia are purring! 
Colin Ackermann lbw b Hazlewood 10 (11b 2x4 0x6 21m) SR: 90.9 
See all photos 
de Leede in at 5",9.2,W,0.0,"Hazlewood to Ackermann, OUT  .huge appeal, and given! Length delivery that pitches on off stump and jags back  .sharply. Ackermann is caught on the crease and also plays down the wrong line. Gets  .pinned on the back leg and the umpire has no hesitation in raising his finger.  .Ackermann has a little chat with his partner but decides against the review. Could he  .have had another look? Might have been high. We will soon get confirmation about  .whether Ackermann was right to not review, but for now, the Dutch are three down, and  .Australia are purring!  .Colin Ackermann lbw b Hazlewood 10 (11b 2x4 0x6 21m) SR: 90.9",Hazlewood,Ackermann,0.0,0,0,1,1,0.0,1,lbw b Hazlewood,0
"9.3 
• 
Hazlewood to de Leede, no run 
full just outside off. de Leede comes forward and blocks it down the ground 
Re: the Ackermann dismissal, it would have been Umpire's Call with the ball clipping the 
top of middle and off stump. Netherlands would not have lost the review, but the 
decision would not have been overturned either",9.3,0,0.0,"Hazlewood to de Leede, no run  .full just outside off. de Leede comes forward and blocks it down the ground  .Re: the Ackermann dismissal, it would have been Umpire's Call with the ball clipping the  .top of middle and off stump. Netherlands would not have lost the review, but the  .decision would not have been overturned either",Hazlewood,de Leede,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Hazlewood to de Leede, no run 
length just outside off. de Leede comes half forward and dabs it towards backward 
point",9.4,0,0.0,"Hazlewood to de Leede, no run  .length just outside off. de Leede comes half forward and dabs it towards backward  .point",Hazlewood,de Leede,0.0,0,0,1,1,0.0,0,,0
"9.5 
• 
Hazlewood to de Leede, no run 
back of a length on off. de Leede gets behind the line of the ball and turns it towards 
mid wicket",9.5,0,0.0,"Hazlewood to de Leede, no run  .back of a length on off. de Leede gets behind the line of the ball and turns it towards  .mid wicket",Hazlewood,de Leede,0.0,0,0,1,1,0.0,0,,0
"9.6 
1w 
Hazlewood to de Leede, 1 wide 
darted down the leg side. Some exercise for the umpire",9.6,1w,1.0,"Hazlewood to de Leede, 1 wide  .darted down the leg side. Some exercise for the umpire",Hazlewood,de Leede,0.0,0,0,0,0,1.0,0,,1
