raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"2.5 
1 
Woakes to O'Dowd, 1 run 
Leading edge... falls wide of mid-off. Stokes there was standing wide. On a length and 
at the pads, O'Dowd played for the line but played it too early.",2.5,1,1.0,"Woakes to O'Dowd, 1 run  .Leading edge... falls wide of mid-off. Stokes there was standing wide. On a length and  .at the pads, O'Dowd played for the line but played it too early.",Woakes,O'Dowd,1.0,0,0,1,1,1.0,0,,1
"2.6 
1 
Woakes to Barresi, 1 run 
Length on the pads, clipped to square leg 
end of over 32 runs  
NED: 4/0CRR: 1.33 • RRR: 7.14 • Need 336 runs from 47 overs 
Wesley Barresi2 (12b) 
Max O'Dowd1 (6b) 
Chris Woakes 2-0-4-0 
David Willey 1-1-0-0",2.6,1,1.0,"Woakes to Barresi, 1 run  .Length on the pads, clipped to square leg",Woakes,Barresi,1.0,0,0,1,1,1.0,0,,1
"3.1 
• 
Willey to Barresi, no run 
Fullish ball angles away sharply through fourth, Barresi tries driving it down the ground 
and is beaten on the outside edge",3.1,0,0.0,"Willey to Barresi, no run  .Fullish ball angles away sharply through fourth, Barresi tries driving it down the ground  .and is beaten on the outside edge",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
Willey to Barresi, no run 
Starts down leg and swings in further. Barresi tried glancing it, missed it. Ball hit pad on 
its way to the keeper",3.2,0,0.0,"Willey to Barresi, no run  .Starts down leg and swings in further. Barresi tried glancing it, missed it. Ball hit pad on  .its way to the keeper",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"3.3 
4 
Willey to Barresi, FOUR runs 
Too straight again. Willey pays the price this time as Barresi helps it off the top of the 
pad with a fine flick that went wide of the keeper",3.3,4,4.0,"Willey to Barresi, FOUR runs  .Too straight again. Willey pays the price this time as Barresi helps it off the top of the  .pad with a fine flick that went wide of the keeper",Willey,Barresi,4.0,1,0,1,1,4.0,0,,1
"3.4 
• 
Willey to Barresi, no run 
Beaten. Back of length outside off, Barresi's bat followed the line in an attempt to drive 
it off the back foot through point. Ended up wafting",3.4,0,0.0,"Willey to Barresi, no run  .Beaten. Back of length outside off, Barresi's bat followed the line in an attempt to drive  .it off the back foot through point. Ended up wafting",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Willey to Barresi, no run 
Yorker at the stumps, blocked to the bowler",3.5,0,0.0,"Willey to Barresi, no run  .Yorker at the stumps, blocked to the bowler",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Willey to Barresi, no run 
Length on middle and off, blocked solidly to mid-off 
end of over 44 runs  
NED: 8/0CRR: 2.00 • RRR: 7.21 • Need 332 runs from 46 overs 
Wesley Barresi6 (18b 1x4) 
Max O'Dowd1 (6b) 
David Willey 2-1-4-0 
Chris Woakes 2-0-4-0",3.6,0,0.0,"Willey to Barresi, no run  .Length on middle and off, blocked solidly to mid-off",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"4.1 
4 
Woakes to O'Dowd, FOUR runs 
Woakes misses his line this time. O'Dowd clips it off the pads through square leg. It was 
on a length but all that did was allow the batter to hit it while standing upright",4.1,4,4.0,"Woakes to O'Dowd, FOUR runs  .Woakes misses his line this time. O'Dowd clips it off the pads through square leg. It was  .on a length but all that did was allow the batter to hit it while standing upright",Woakes,O'Dowd,4.0,1,0,1,1,4.0,0,,1
"4.2 
• 
Woakes to O'Dowd, no run 
Length outside off, pushed to cover",4.2,0,0.0,"Woakes to O'Dowd, no run  .Length outside off, pushed to cover",Woakes,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.3 
• 
Woakes to O'Dowd, no run 
Three-quarter length on off, blocked to mid-off",4.3,0,0.0,"Woakes to O'Dowd, no run  .Three-quarter length on off, blocked to mid-off",Woakes,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Woakes to O'Dowd, no run 
Back of length on fifth, punched on the top of the bounce to mid-off",4.4,0,0.0,"Woakes to O'Dowd, no run  .Back of length on fifth, punched on the top of the bounce to mid-off",Woakes,O'Dowd,0.0,0,0,1,1,0.0,0,,0
"4.5 
W 
Woakes to O'Dowd, OUT 
Soft dismissal, O'Dowd has chipped it straight to mid-on. Length around off, may have 
shaped away just a bit but not enough to trouble the batter. He was a bit half-hearted 
with the flick, got the wrists rolling but had no follow-through. He was standing tall and 
ended up chipping it rather than hitting it to ground. Went straight to Ali, who was 
standing in close. 
Max O'Dowd c Ali b Woakes 5 (11b 1x4 0x6 20m) SR: 45.45 
See all photos 
Bairstow was starting to wear the gloves but Buttler, who was out for a break, ran back 
with a smile 
 
NED vs ENG 
MATCHES 
L 
L 
L 
L 
L",4.5,W,0.0,"Woakes to O'Dowd, OUT  .Soft dismissal, O'Dowd has chipped it straight to mid-on. Length around off, may have  .shaped away just a bit but not enough to trouble the batter. He was a bit half-hearted  .with the flick, got the wrists rolling but had no follow-through. He was standing tall and  .ended up chipping it rather than hitting it to ground. Went straight to Ali, who was  .standing in close.  .Max O'Dowd c Ali b Woakes 5 (11b 1x4 0x6 20m) SR: 45.45",Woakes,O'Dowd,0.0,0,0,1,1,0.0,1,c Ali b Woakes,0
"4.6 
• 
Woakes to Ackermann, no run 
Length at the stumps, blocked in front 
end of over 54 runs • 1 wicket 
NED: 12/1CRR: 2.40 • RRR: 7.28 • Need 328 runs from 45 overs 
Colin Ackermann0 (1b) 
Wesley Barresi6 (18b 1x4) 
Chris Woakes 3-0-8-1 
David Willey 2-1-4-0",4.6,0,0.0,"Woakes to Ackermann, no run  .Length at the stumps, blocked in front",Woakes,Ackermann,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Willey to Barresi, no run 
Length around the stumps, blocked in front",5.1,0,0.0,"Willey to Barresi, no run  .Length around the stumps, blocked in front",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Willey to Barresi, no run 
Full on fifth, pushed to cover",5.2,0,0.0,"Willey to Barresi, no run  .Full on fifth, pushed to cover",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"5.3 
1 
Willey to Barresi, 1 run 
Fullish ball shaping in towards off, square push takes it to point, who half-stops it with a 
dive",5.3,1,1.0,"Willey to Barresi, 1 run  .Fullish ball shaping in towards off, square push takes it to point, who half-stops it with a  .dive",Willey,Barresi,1.0,0,0,1,1,1.0,0,,1
"5.4 
W 
Willey to Ackermann, OUT 
Willey threatens to swing but doesn't to nick off Ackermann. It was on a length, landed 
around off and went away. Ackermann tried to push it with a straight-ish bat and there 
was a clicking sound as the ball passed bat. 
Colin Ackermann c †Buttler b Willey 0 (2b 0x4 0x6 4m) SR: 0",5.4,W,0.0,"Willey to Ackermann, OUT  .Willey threatens to swing but doesn't to nick off Ackermann. It was on a length, landed  .around off and went away. Ackermann tried to push it with a straight-ish bat and there  .was a clicking sound as the ball passed bat.  .Colin Ackermann c †Buttler b Willey 0 (2b 0x4 0x6 4m) SR: 0",Willey,Ackermann,0.0,0,0,1,1,0.0,1,c †Buttler b Willey,0
"5.5 
2 
Willey to Engelbrecht, 2 runs 
Another outside edge. Again from a length, it's just outside off. Engelbrecht tried 
pushing it towards mid-off. Too wide for slip, good stop at deep third",5.5,2,2.0,"Willey to Engelbrecht, 2 runs  .Another outside edge. Again from a length, it's just outside off. Engelbrecht tried  .pushing it towards mid-off. Too wide for slip, good stop at deep third",Willey,Engelbrecht,2.0,0,0,1,1,2.0,0,,1
"5.6 
4 
Willey to Engelbrecht, FOUR runs 
Swings in but is too full, Engelbrecht punches through the line. Races off the middle to 
the left of the bowler 
Vishwa: ""With How Many runs have to win for England to better their net run rate."" If 
England can restrict Netherlands to 271 or fewer, their NRR will go above Bangladesh's, 
informs Matt 
end of over 67 runs • 1 wicket 
NED: 19/2CRR: 3.16 • RRR: 7.29 • Need 321 runs from 44 overs 
Sybrand Engelbrecht6 (2b 1x4) 
Wesley Barresi7 (21b 1x4) 
David Willey 3-1-11-1 
Chris Woakes 3-0-8-1",5.6,4,4.0,"Willey to Engelbrecht, FOUR runs  .Swings in but is too full, Engelbrecht punches through the line. Races off the middle to  .the left of the bowler",Willey,Engelbrecht,4.0,1,0,1,1,4.0,0,,1
"6.1 
• 
Woakes to Barresi, no run 
Length over off, Barresi tries blocking it straight with bat close to body but is beaten on 
the outside edge",6.1,0,0.0,"Woakes to Barresi, no run  .Length over off, Barresi tries blocking it straight with bat close to body but is beaten on  .the outside edge",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Woakes to Barresi, no run 
Fullish ball on off, defended to the off side 
Oneth: ""Netherlands top order failing them again""",6.2,0,0.0,"Woakes to Barresi, no run  .Fullish ball on off, defended to the off side",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Woakes to Barresi, no run 
Back of length over off, Barresi tries to block it off the back foot but like with the first 
ball, is beaten on the outside edge 
An issue around the landing area for Woakes, so some sawdust has been brought in.",6.3,0,0.0,"Woakes to Barresi, no run  .Back of length over off, Barresi tries to block it off the back foot but like with the first  .ball, is beaten on the outside edge  .An issue around the landing area for Woakes, so some sawdust has been brought in.",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"6.4 
2 
Woakes to Barresi, 2 runs 
Pitched up and angles into the pads, worked just behind square. Fielder runs across 
from the deep to stop it",6.4,2,2.0,"Woakes to Barresi, 2 runs  .Pitched up and angles into the pads, worked just behind square. Fielder runs across  .from the deep to stop it",Woakes,Barresi,2.0,0,0,1,1,2.0,0,,1
"6.5 
• 
Woakes to Barresi, no run 
Length on middle, Barresi tries blocking it straight. Gets it off the outside-half of the bat 
towards mid-off",6.5,0,0.0,"Woakes to Barresi, no run  .Length on middle, Barresi tries blocking it straight. Gets it off the outside-half of the bat  .towards mid-off",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Woakes to Barresi, no run 
Length on off, 132ks, defended to the off side. Barresi still looking to work through a 
slow start 
end of over 72 runs  
NED: 21/2CRR: 3.00 • RRR: 7.41 • Need 319 runs from 43 overs 
Wesley Barresi9 (27b 1x4) 
Sybrand Engelbrecht6 (2b 1x4) 
Chris Woakes 4-0-10-1 
David Willey 3-1-11-1",6.6,0,0.0,"Woakes to Barresi, no run  .Length on off, 132ks, defended to the off side. Barresi still looking to work through a  .slow start",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Willey to Engelbrecht, no run 
Pitched up around off, driven to mid-off",7.1,0,0.0,"Willey to Engelbrecht, no run  .Pitched up around off, driven to mid-off",Willey,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.2 
• 
Willey to Engelbrecht, no run 
Full on middle, worked to mid-on",7.2,0,0.0,"Willey to Engelbrecht, no run  .Full on middle, worked to mid-on",Willey,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.3 
• 
Willey to Engelbrecht, no run 
Not far from a yorker length, it's around off and is punched firmly to mid-off",7.3,0,0.0,"Willey to Engelbrecht, no run  .Not far from a yorker length, it's around off and is punched firmly to mid-off",Willey,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.4 
• 
Willey to Engelbrecht, no run 
Full ball at 130ks lands around off and goes away with the sharp left-armer's angle 
through fourth stump. Let go 
Eye Gee: ""Have the Netherlands got a Kevin O'Brien equivalent in their ranks?"" 
Engelbrecht, van Beek and de Leede can do their bits to contribute but they'll need a 
solid base.",7.4,0,0.0,"Willey to Engelbrecht, no run  .Full ball at 130ks lands around off and goes away with the sharp left-armer's angle  .through fourth stump. Let go",Willey,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.5 
• 
Willey to Engelbrecht, no run 
Length outside off, punched with a fully open bat face to cover point",7.5,0,0.0,"Willey to Engelbrecht, no run  .Length outside off, punched with a fully open bat face to cover point",Willey,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Willey to Engelbrecht, no run 
Length outside off, left alone. Another maiden for Willey 
end of over 8Maiden 
NED: 21/2CRR: 2.62 • RRR: 7.59 • Need 319 runs from 42 overs 
Sybrand Engelbrecht6 (8b 1x4) 
Wesley Barresi9 (27b 1x4) 
David Willey 4-2-11-1 
Chris Woakes 4-0-10-1",7.6,0,0.0,"Willey to Engelbrecht, no run  .Length outside off, left alone. Another maiden for Willey",Willey,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"8.1 
• 
Woakes to Barresi, no run 
Length outside off, let go",8.1,0,0.0,"Woakes to Barresi, no run  .Length outside off, let go",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"8.2 
• 
Woakes to Barresi, no run 
Length on off, blocked in front",8.2,0,0.0,"Woakes to Barresi, no run  .Length on off, blocked in front",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Woakes to Barresi, no run 
Beaten on the outside edge. Outswinger on a top of a good length, 132ks, goes away a 
bit and Barresi is unsure about playing it. Tries to while staying leg side of the ball, ends 
up with a bat-pad gap.",8.3,0,0.0,"Woakes to Barresi, no run  .Beaten on the outside edge. Outswinger on a top of a good length, 132ks, goes away a  .bit and Barresi is unsure about playing it. Tries to while staying leg side of the ball, ends  .up with a bat-pad gap.",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"8.4 
• 
Woakes to Barresi, no run 
Length on off, blocked in front",8.4,0,0.0,"Woakes to Barresi, no run  .Length on off, blocked in front",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Woakes to Barresi, no run 
Length around off, 130ks, patted to cover point",8.5,0,0.0,"Woakes to Barresi, no run  .Length around off, 130ks, patted to cover point",Woakes,Barresi,0.0,0,0,1,1,0.0,0,,0
"8.6 
1 
Woakes to Barresi, 1 run 
Quick single to cover. First run in 14 balls, back of a length outside off. Barresi caressed 
it with a cross-bat 
end of over 91 run  
NED: 22/2CRR: 2.44 • RRR: 7.75 • Need 318 runs from 41 overs 
Wesley Barresi10 (33b 1x4) 
Sybrand Engelbrecht6 (8b 1x4) 
Chris Woakes 5-0-11-1 
David Willey 4-2-11-1 
 
NED last 5 ODIs 
MATCHES 
L 
W 
L 
L 
W",8.6,1,1.0,"Woakes to Barresi, 1 run  .Quick single to cover. First run in 14 balls, back of a length outside off. Barresi caressed  .it with a cross-bat",Woakes,Barresi,1.0,0,0,1,1,1.0,0,,1
"9.1 
• 
Willey to Barresi, no run 
Wide on a length, Barresi tries to carve it square. Went hard, met with thin air.",9.1,0,0.0,"Willey to Barresi, no run  .Wide on a length, Barresi tries to carve it square. Went hard, met with thin air.",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"9.2 
• 
Willey to Barresi, no run 
Full outside off, driven to mid-off",9.2,0,0.0,"Willey to Barresi, no run  .Full outside off, driven to mid-off",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"9.3 
• 
Willey to Barresi, no run 
Goes for the pull, the lower body isn't in sync with the upper body for the swivel and the 
ball was on a length - not much bounce to work with, so it fizzled to mid-on",9.3,0,0.0,"Willey to Barresi, no run  .Goes for the pull, the lower body isn't in sync with the upper body for the swivel and the  .ball was on a length - not much bounce to work with, so it fizzled to mid-on",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Willey to Barresi, no run 
Length outside off, guided to point 
Gloriaski: ""Gosh you dont want to be a Pak fan to watch Eng gaining the momentum""",9.4,0,0.0,"Willey to Barresi, no run  .Length outside off, guided to point",Willey,Barresi,0.0,0,0,1,1,0.0,0,,0
"9.5 
1 
Willey to Barresi, 1 run 
Length on fourth, well steered to deep third. Barresi opened the face at the last second, 
that's when he played it too.",9.5,1,1.0,"Willey to Barresi, 1 run  .Length on fourth, well steered to deep third. Barresi opened the face at the last second,  .that's when he played it too.",Willey,Barresi,1.0,0,0,1,1,1.0,0,,1
"9.6 
• 
Willey to Engelbrecht, no run 
Fullish ball around off, Engelbrecht's feet are moving now. He strode forward and 
across and blocked it neatly towards mid-off 
Yaqoob Younus : ""Can Maxwell will play for NED for 25 overs !"" 
end of over 101 run  
NED: 23/2CRR: 2.30 • RRR: 7.92 • Need 317 runs from 40 overs 
Sybrand Engelbrecht6 (9b 1x4) 
Wesley Barresi11 (38b 1x4) 
David Willey 5-2-12-1 
Chris Woakes 5-0-11-1 
Atkinson replaces Woakes",9.6,0,0.0,"Willey to Engelbrecht, no run  .Fullish ball around off, Engelbrecht's feet are moving now. He strode forward and  .across and blocked it neatly towards mid-off",Willey,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
Atkinson to Barresi, no run 
Length around off, blocked in front",10.1,0,0.0,"Atkinson to Barresi, no run  .Length around off, blocked in front",Atkinson,Barresi,0.0,0,0,1,1,0.0,0,,0
"10.2 
1 
Atkinson to Barresi, 1 run 
Back of length at fifth, bunts it with a cross bat. Goes off the under edge into the ground 
and then to point",10.2,1,1.0,"Atkinson to Barresi, 1 run  .Back of length at fifth, bunts it with a cross bat. Goes off the under edge into the ground  .and then to point",Atkinson,Barresi,1.0,0,0,1,1,1.0,0,,1
"10.3 
• 
Atkinson to Engelbrecht, no run 
Shortish ball around off, Engelbrecht goes hard for the pull and gets beaten on the top 
edge",10.3,0,0.0,"Atkinson to Engelbrecht, no run  .Shortish ball around off, Engelbrecht goes hard for the pull and gets beaten on the top  .edge",Atkinson,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"10.4 
4 
Atkinson to Engelbrecht, FOUR runs 
Top edges the pull over mid-on this time. Looked like a wobble ball, shortish length 
around sixth stump, Engelbrecht dragged it across and got it well into the outfield",10.4,4,4.0,"Atkinson to Engelbrecht, FOUR runs  .Top edges the pull over mid-on this time. Looked like a wobble ball, shortish length  .around sixth stump, Engelbrecht dragged it across and got it well into the outfield",Atkinson,Engelbrecht,4.0,1,0,1,1,4.0,0,,1
"10.5 
• 
Atkinson to Engelbrecht, no run 
Length at the body, worked to midwicket",10.5,0,0.0,"Atkinson to Engelbrecht, no run  .Length at the body, worked to midwicket",Atkinson,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"10.6 
• 
Atkinson to Engelbrecht, no run 
Back of length at sixth, underedges the cut towards cover point and it dribbles nearby 
end of over 115 runs  
NED: 28/2CRR: 2.54 • RRR: 8.00 • Need 312 runs from 39 overs 
Sybrand Engelbrecht10 (13b 2x4) 
Wesley Barresi12 (40b 1x4) 
Gus Atkinson 1-0-5-0 
David Willey 5-2-12-1 
Moeen in",10.6,0,0.0,"Atkinson to Engelbrecht, no run  .Back of length at sixth, underedges the cut towards cover point and it dribbles nearby",Atkinson,Engelbrecht,0.0,0,0,1,1,0.0,0,,0
"11.1 
1 
Moeen Ali to Barresi, 1 run 
Works it off the pads to square leg",11.1,1,1.0,"Moeen Ali to Barresi, 1 run  .Works it off the pads to square leg",Moeen Ali,Barresi,1.0,0,0,1,1,1.0,0,,1
"11.2 
1 
Moeen Ali to Engelbrecht, 1 run 
Length on off, clipped with the spin to backward square",11.2,1,1.0,"Moeen Ali to Engelbrecht, 1 run  .Length on off, clipped with the spin to backward square",Moeen Ali,Engelbrecht,1.0,0,0,1,1,1.0,0,,1
"11.3 
• 
Moeen Ali to Barresi, no run 
Wide on a length, Barresi goes across and tries reversing it hard and fine. Misses",11.3,0,0.0,"Moeen Ali to Barresi, no run  .Wide on a length, Barresi goes across and tries reversing it hard and fine. Misses",Moeen Ali,Barresi,0.0,0,0,1,1,0.0,0,,0
"11.4 
• 
Moeen Ali to Barresi, no run 
Nurdles it to the leg side",11.4,0,0.0,"Moeen Ali to Barresi, no run  .Nurdles it to the leg side",Moeen Ali,Barresi,0.0,0,0,1,1,0.0,0,,0
"11.5 
2 
Moeen Ali to Barresi, 2 runs 
Sits up off a length on off stump, punched a bit uppishly and goes straight towards 
Bairstow at mid-off, who fumbles and allows two",11.5,2,2.0,"Moeen Ali to Barresi, 2 runs  .Sits up off a length on off stump, punched a bit uppishly and goes straight towards  .Bairstow at mid-off, who fumbles and allows two",Moeen Ali,Barresi,2.0,0,0,1,1,2.0,0,,1
"11.6 
• 
Moeen Ali to Barresi, no run 
Reverses a full ball around off to short third 
end of over 124 runs  
NED: 32/2CRR: 2.66 • RRR: 8.10 • Need 308 runs from 38 overs 
Wesley Barresi15 (45b 1x4) 
Sybrand Engelbrecht11 (14b 2x4) 
Moeen Ali 1-0-4-0 
Gus Atkinson 1-0-5-0 
Chat between Atkinson and the umpire. Stokes, Moeen around too. It's about the tape 
on Atkinson's finger, which has been removed.",11.6,0,0.0,"Moeen Ali to Barresi, no run  .Reverses a full ball around off to short third",Moeen Ali,Barresi,0.0,0,0,1,1,0.0,0,,0
"12.1 
1 
Atkinson to Engelbrecht, 1 run 
Length outside off, square jabbed off the back foot to deep point",12.1,1,1.0,"Atkinson to Engelbrecht, 1 run  .Length outside off, square jabbed off the back foot to deep point",Atkinson,Engelbrecht,1.0,0,0,1,1,1.0,0,,1
