raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"2.1 
• 
Woakes to Gurbaz, no run 
shaping away, just back of a length outside off, lures a loose waft from a crease-bound 
Gurbaz",2.1,0,0.0,"Woakes to Gurbaz, no run  .shaping away, just back of a length outside off, lures a loose waft from a crease-bound  .Gurbaz",Woakes,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"2.2 
2 
Woakes to Gurbaz, 2 runs 
skips to the pitch with aggressive intent, hard-wristed drive up into the ball, a leading 
edge skews high into the covers and plops in the deep, out of anyone's reach",2.2,2,2.0,"Woakes to Gurbaz, 2 runs  .skips to the pitch with aggressive intent, hard-wristed drive up into the ball, a leading  .edge skews high into the covers and plops in the deep, out of anyone's reach",Woakes,Gurbaz,2.0,0,0,1,1,2.0,0,,1
"2.3 
6 
Woakes to Gurbaz, SIX runs 
rocks back this time and clobbers Woakes over midwicket! A fractional change of 
length in response to that previous stroke, and Gurbaz was waiting to spring the trap!",2.3,6,6.0,"Woakes to Gurbaz, SIX runs  .rocks back this time and clobbers Woakes over midwicket! A fractional change of  .length in response to that previous stroke, and Gurbaz was waiting to spring the trap!",Woakes,Gurbaz,6.0,0,1,1,1,6.0,0,,1
"2.4 
2w 
Woakes to Gurbaz, 2 wide 
swings down the leg-side again, where Buttler again struggles to gather cleanly",2.4,2w,2.0,"Woakes to Gurbaz, 2 wide  .swings down the leg-side again, where Buttler again struggles to gather cleanly",Woakes,Gurbaz,0.0,0,0,0,0,2.0,0,,1
"2.4 
• 
Woakes to Ibrahim Zadran, no run 
tighter line, fuller length, inside-edged on a pushed drive back down the pitch",2.4,0,0.0,"Woakes to Ibrahim Zadran, no run  .tighter line, fuller length, inside-edged on a pushed drive back down the pitch",Woakes,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"2.5 
4 
Woakes to Ibrahim Zadran, FOUR runs 
short, outside off, clubbed through point where Bairstow is beaten by an awkward 
bounce off the end of the square. Should have done better either way",2.5,4,4.0,"Woakes to Ibrahim Zadran, FOUR runs  .short, outside off, clubbed through point where Bairstow is beaten by an awkward  .bounce off the end of the square. Should have done better either way",Woakes,Ibrahim Zadran,4.0,1,0,1,1,4.0,0,,1
"2.6 
• 
Woakes to Ibrahim Zadran, no run 
stretches onto the front foot, punched drive into the covers. Once again, Woakes is the 
source of all the opposition's momentum in the powerplay. A definite concern for 
England 
end of over 314 runs  
AFG: 21/0CRR: 7.00  
Ibrahim Zadran5 (12b 1x4) 
Rahmanullah Gurbaz9 (6b 1x6) 
Chris Woakes 2-0-21-0 
Reece Topley 1-1-0-0 
 
AFG vs ENG 
MATCHES 
L 
L",2.6,0,0.0,"Woakes to Ibrahim Zadran, no run  .stretches onto the front foot, punched drive into the covers. Once again, Woakes is the  .source of all the opposition's momentum in the powerplay. A definite concern for  .England",Woakes,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Topley to Gurbaz, no run 
right up to the toes, inside-edged drive back down the pitch and back to the bowler",3.1,0,0.0,"Topley to Gurbaz, no run  .right up to the toes, inside-edged drive back down the pitch and back to the bowler",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
Topley to Gurbaz, no run 
on the back foot, and fenced down into the off side",3.2,0,0.0,"Topley to Gurbaz, no run  .on the back foot, and fenced down into the off side",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"3.3 
1 
Topley to Gurbaz, 1 run 
up on the toes again, fenced down to short third with an open face. The first run off 
Topley's spell",3.3,1,1.0,"Topley to Gurbaz, 1 run  .up on the toes again, fenced down to short third with an open face. The first run off  .Topley's spell",Topley,Gurbaz,1.0,0,0,1,1,1.0,0,,1
"3.4 
1w 
Topley to Ibrahim Zadran, 1 wide 
fired past the leg stump, very full length from over the wicket",3.4,1w,1.0,"Topley to Ibrahim Zadran, 1 wide  .fired past the leg stump, very full length from over the wicket",Topley,Ibrahim Zadran,0.0,0,0,0,0,1.0,0,,1
"3.4 
• 
Topley to Ibrahim Zadran, no run 
aggressive length, pushed across the right-hander and kicking at the bat from that high 
release point, pushed into the covers",3.4,0,0.0,"Topley to Ibrahim Zadran, no run  .aggressive length, pushed across the right-hander and kicking at the bat from that high  .release point, pushed into the covers",Topley,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"3.5 
1 
Topley to Ibrahim Zadran, 1 run 
tapped through the full length, back past the bowler for mid-off to mop up",3.5,1,1.0,"Topley to Ibrahim Zadran, 1 run  .tapped through the full length, back past the bowler for mid-off to mop up",Topley,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"3.6 
1 
Topley to Gurbaz, 1 run 
opens the face for a deflection down through deep third 
end of over 44 runs  
AFG: 25/0CRR: 6.25  
Rahmanullah Gurbaz11 (10b 1x6) 
Ibrahim Zadran6 (14b 1x4) 
Reece Topley 2-1-4-0 
Chris Woakes 2-0-21-0 
Woakes will get another, with deep square leg set back and fine leg up in the ring",3.6,1,1.0,"Topley to Gurbaz, 1 run  .opens the face for a deflection down through deep third",Topley,Gurbaz,1.0,0,0,1,1,1.0,0,,1
"4.1 
• 
Woakes to Gurbaz, no run 
full length and pressed back down the pitch",4.1,0,0.0,"Woakes to Gurbaz, no run  .full length and pressed back down the pitch",Woakes,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"4.2 
4 
Woakes to Gurbaz, FOUR runs 
rolls the fingers on a full-length cutter and that has been utterly larruped through the 
covers! Shaped to leg to give himself room, and slammed the over-pitched delivery to 
the rope!",4.2,4,4.0,"Woakes to Gurbaz, FOUR runs  .rolls the fingers on a full-length cutter and that has been utterly larruped through the  .covers! Shaped to leg to give himself room, and slammed the over-pitched delivery to  .the rope!",Woakes,Gurbaz,4.0,1,0,1,1,4.0,0,,1
"4.3 
4 
Woakes to Gurbaz, FOUR runs 
outswing on a full length, slower and wider, and meat and drink for a run-hungry Gurbaz! 
Opens the face and slices his drive through point! 
aneketh : ""I know it's early days but a David Willey ahead of Woakes vs South Africa in 
Wankhede could be a tempting factor. """,4.3,4,4.0,"Woakes to Gurbaz, FOUR runs  .outswing on a full length, slower and wider, and meat and drink for a run-hungry Gurbaz!  .Opens the face and slices his drive through point!",Woakes,Gurbaz,4.0,1,0,1,1,4.0,0,,1
"4.4 
1 
Woakes to Gurbaz, 1 run 
full once more, not quite such a floaty length this time, and pressed to mid-on",4.4,1,1.0,"Woakes to Gurbaz, 1 run  .full once more, not quite such a floaty length this time, and pressed to mid-on",Woakes,Gurbaz,1.0,0,0,1,1,1.0,0,,1
"4.5 
• 
Woakes to Ibrahim Zadran, no run 
back of a length outside off, and tapped to point",4.5,0,0.0,"Woakes to Ibrahim Zadran, no run  .back of a length outside off, and tapped to point",Woakes,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"4.6 
1 
Woakes to Ibrahim Zadran, 1 run 
solid length, on off stump, pressed to mid-off for the quick single 
Duncan Ward : ""I love Chris Woakes but he has to make way for Atkinson in these 
conditions."" That's another option, but I sense that Atkinson is Wood's back-up. 
end of over 510 runs  
AFG: 35/0CRR: 7.00  
Ibrahim Zadran7 (16b 1x4) 
Rahmanullah Gurbaz20 (14b 2x4 1x6) 
Chris Woakes 3-0-31-0 
Reece Topley 2-1-4-0",4.6,1,1.0,"Woakes to Ibrahim Zadran, 1 run  .solid length, on off stump, pressed to mid-off for the quick single",Woakes,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"5.1 
4 
Topley to Ibrahim Zadran, FOUR runs 
Topley's turn to be slapped to the boundary. A touch too full outside off, and timed on 
the up out through deep point, trusting the bounce and unleashing the levers!",5.1,4,4.0,"Topley to Ibrahim Zadran, FOUR runs  .Topley's turn to be slapped to the boundary. A touch too full outside off, and timed on  .the up out through deep point, trusting the bounce and unleashing the levers!",Topley,Ibrahim Zadran,4.0,1,0,1,1,4.0,0,,1
"5.2 
1w 
Topley to Ibrahim Zadran, 1 wide 
swinging down the leg side",5.2,1w,1.0,"Topley to Ibrahim Zadran, 1 wide  .swinging down the leg side",Topley,Ibrahim Zadran,0.0,0,0,0,0,1.0,0,,1
"5.2 
• 
Topley to Ibrahim Zadran, no run 
better length from Topley, that more awkward in-between spot outside off that makes it 
tough to come forward with any conviction. Poked to cover",5.2,0,0.0,"Topley to Ibrahim Zadran, no run  .better length from Topley, that more awkward in-between spot outside off that makes it  .tough to come forward with any conviction. Poked to cover",Topley,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"5.3 
1 
Topley to Ibrahim Zadran, 1 run 
too full on the toes, but there's protection at deep square leg. Brook gathers on the 
bounce",5.3,1,1.0,"Topley to Ibrahim Zadran, 1 run  .too full on the toes, but there's protection at deep square leg. Brook gathers on the  .bounce",Topley,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"5.4 
4 
Topley to Gurbaz, FOUR runs 
short, wide, smashed through point! That's a poor ball, offering width, which Gurbaz 
seizes. Close to Root's left hand as he dived across, but such power",5.4,4,4.0,"Topley to Gurbaz, FOUR runs  .short, wide, smashed through point! That's a poor ball, offering width, which Gurbaz  .seizes. Close to Root's left hand as he dived across, but such power",Topley,Gurbaz,4.0,1,0,1,1,4.0,0,,1
"5.5 
• 
Topley to Gurbaz, no run 
back of a length, tapped to the off side",5.5,0,0.0,"Topley to Gurbaz, no run  .back of a length, tapped to the off side",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Topley to Gurbaz, no run 
stepping into the full length, pressed back to the bowler 
Quite the start from Afghanistan, and early pause for thought for England. Sure enough, 
an early change to the bowling. Curran will replace Woakes 
end of over 610 runs  
AFG: 45/0CRR: 7.50  
Rahmanullah Gurbaz24 (17b 3x4 1x6) 
Ibrahim Zadran12 (19b 2x4) 
Reece Topley 3-1-14-0 
Chris Woakes 3-0-31-0",5.6,0,0.0,"Topley to Gurbaz, no run  .stepping into the full length, pressed back to the bowler  .Quite the start from Afghanistan, and early pause for thought for England. Sure enough,  .an early change to the bowling. Curran will replace Woakes",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"6.1 
4 
Sam Curran to Ibrahim Zadran, FOUR runs 
exquisite drive! Afghanistan have a reputation for meaty power, but this is all finesse 
and timing, allowing the ball to come onto the bat, as Curran finds a full length on off 
and pinged to the rope",6.1,4,4.0,"Sam Curran to Ibrahim Zadran, FOUR runs  .exquisite drive! Afghanistan have a reputation for meaty power, but this is all finesse  .and timing, allowing the ball to come onto the bat, as Curran finds a full length on off  .and pinged to the rope",Sam Curran,Ibrahim Zadran,4.0,1,0,1,1,4.0,0,,1
"6.2 
• 
Sam Curran to Ibrahim Zadran, no run 
steps into the length, worked to mid-on",6.2,0,0.0,"Sam Curran to Ibrahim Zadran, no run  .steps into the length, worked to mid-on",Sam Curran,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"6.3 
1 
Sam Curran to Ibrahim Zadran, 1 run 
outside off, shaping away, tapped to point and up comes the fifty at a brisk tempo",6.3,1,1.0,"Sam Curran to Ibrahim Zadran, 1 run  .outside off, shaping away, tapped to point and up comes the fifty at a brisk tempo",Sam Curran,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"6.4 
1 
Sam Curran to Gurbaz, 1 run 
tighter line on the back foot, shaping into the right-hander, tapped to cover for the single",6.4,1,1.0,"Sam Curran to Gurbaz, 1 run  .tighter line on the back foot, shaping into the right-hander, tapped to cover for the single",Sam Curran,Gurbaz,1.0,0,0,1,1,1.0,0,,1
"6.5 
• 
Sam Curran to Ibrahim Zadran, no run 
back of a length, cramping the pads, worked to the on-side 
Alfred: ""I'm suspecting Topley's early economy comes from his being a human 
skyscraper. We're in for a lot of boundaries today.""",6.5,0,0.0,"Sam Curran to Ibrahim Zadran, no run  .back of a length, cramping the pads, worked to the on-side",Sam Curran,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Sam Curran to Ibrahim Zadran, no run 
full once more, Zadran is anchored in the crease and can't time his punched drive back 
through the line. Decent recovery after that boundary ball, but Afghanistan still ticking 
along very comfortably 
end of over 76 runs  
AFG: 51/0CRR: 7.28  
Ibrahim Zadran17 (24b 3x4) 
Rahmanullah Gurbaz25 (18b 3x4 1x6) 
Sam Curran 1-0-6-0 
Reece Topley 3-1-14-0 
Topley to continue 
 
Reece Topley in Powerplay overs (in ODIs) 
BALLS 
690 
WKTS 
19 
4s/6s 
81/2 
ECON 
4.71 
AVE 
28.52",6.6,0,0.0,"Sam Curran to Ibrahim Zadran, no run  .full once more, Zadran is anchored in the crease and can't time his punched drive back  .through the line. Decent recovery after that boundary ball, but Afghanistan still ticking  .along very comfortably",Sam Curran,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"7.1 
4 
Topley to Gurbaz, FOUR runs 
super strike! Too much width from Topley, on a full length, Gurbaz trusts the ball 
coming onto his blade once more, opens the face and waits a split second for the ball to 
arrive. Pumped past point",7.1,4,4.0,"Topley to Gurbaz, FOUR runs  .super strike! Too much width from Topley, on a full length, Gurbaz trusts the ball  .coming onto his blade once more, opens the face and waits a split second for the ball to  .arrive. Pumped past point",Topley,Gurbaz,4.0,1,0,1,1,4.0,0,,1
"7.2 
• 
Topley to Gurbaz, no run 
drags the length back, squeezed out to the off side 
Adarsh: ""No one would have expected such high-scoring games at Delhi. What's more, 
we haven't even started at Mumbai, Bengaluru and Kolkata yet.""",7.2,0,0.0,"Topley to Gurbaz, no run  .drags the length back, squeezed out to the off side",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"7.3 
• 
Topley to Gurbaz, no run 
well bowled, a change of pace from Topley, and more swing as a result, hooping past 
the right-hander as it hops over the stumps",7.3,0,0.0,"Topley to Gurbaz, no run  .well bowled, a change of pace from Topley, and more swing as a result, hooping past  .the right-hander as it hops over the stumps",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"7.4 
• 
Topley to Gurbaz, no run 
aggressive stride into the length ball, but can't time the push through the covers",7.4,0,0.0,"Topley to Gurbaz, no run  .aggressive stride into the length ball, but can't time the push through the covers",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"7.5 
• 
Topley to Gurbaz, no run 
pace off once more, swinging late on a full length, dipping on the batter's toes",7.5,0,0.0,"Topley to Gurbaz, no run  .pace off once more, swinging late on a full length, dipping on the batter's toes",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Topley to Gurbaz, no run 
hits the bat harder this time, full length on off stump, eased into the covers 
end of over 84 runs  
AFG: 55/0CRR: 6.87  
Rahmanullah Gurbaz29 (24b 4x4 1x6) 
Ibrahim Zadran17 (24b 3x4) 
Reece Topley 4-1-18-0 
Sam Curran 1-0-6-0",7.6,0,0.0,"Topley to Gurbaz, no run  .hits the bat harder this time, full length on off stump, eased into the covers",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"8.1 
1 
Sam Curran to Ibrahim Zadran, 1 run 
back of a length, tight to the pads, tapped to midwicket for the single",8.1,1,1.0,"Sam Curran to Ibrahim Zadran, 1 run  .back of a length, tight to the pads, tapped to midwicket for the single",Sam Curran,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"8.2 
2nb 
Sam Curran to Gurbaz, (no ball) 1 run 
slower ball, Gurbaz shapes for the cut, and waits for the ball to arrive... but Curran has 
over-stepped 
England can adjust the field thanks to the single. Deep point in place, so maybe outside 
off",8.2,2nb,2.0,"Sam Curran to Gurbaz, (no ball) 1 run  .slower ball, Gurbaz shapes for the cut, and waits for the ball to arrive... but Curran has  .over-stepped  .England can adjust the field thanks to the single. Deep point in place, so maybe outside  .off",Sam Curran,Gurbaz,1.0,0,0,1,0,2.0,0,,1
"8.2 
1 
Sam Curran to Ibrahim Zadran, 1 run 
Free hit... very full, swinging away outside off, slashed off the edge and parried by 
Buttler's outstretched hand. Not a drop, as it wouldn't have counted",8.2,1,1.0,"Sam Curran to Ibrahim Zadran, 1 run  .Free hit... very full, swinging away outside off, slashed off the edge and parried by  .Buttler's outstretched hand. Not a drop, as it wouldn't have counted",Sam Curran,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"8.3 
4 
Sam Curran to Gurbaz, FOUR runs 
lashed through the covers! This ball is coming onto Gurbaz's bat like a bar of soap! 
Skidding into his blade, and clean off again! Lathered to the ropes!",8.3,4,4.0,"Sam Curran to Gurbaz, FOUR runs  .lashed through the covers! This ball is coming onto Gurbaz's bat like a bar of soap!  .Skidding into his blade, and clean off again! Lathered to the ropes!",Sam Curran,Gurbaz,4.0,1,0,1,1,4.0,0,,1
"8.4 
4 
Sam Curran to Gurbaz, FOUR runs 
swinging into the toes, clipped behind square... this is getting messy for England, and 
outstanding from Afghanistan! Placed through the gap at fine leg with a click of the bat",8.4,4,4.0,"Sam Curran to Gurbaz, FOUR runs  .swinging into the toes, clipped behind square... this is getting messy for England, and  .outstanding from Afghanistan! Placed through the gap at fine leg with a click of the bat",Sam Curran,Gurbaz,4.0,1,0,1,1,4.0,0,,1
"8.5 
6 
Sam Curran to Gurbaz, SIX runs 
drags the length back, rifled over midwicket! Extends the arms through the pull, flexing 
his forearms on impact and hoisted into the stands!",8.5,6,6.0,"Sam Curran to Gurbaz, SIX runs  .drags the length back, rifled over midwicket! Extends the arms through the pull, flexing  .his forearms on impact and hoisted into the stands!",Sam Curran,Gurbaz,6.0,0,1,1,1,6.0,0,,1
"8.6 
2 
Sam Curran to Gurbaz, 2 runs 
full again, driven hard into the covers, there's a sweeper in place now, but that's another 
very good over for Afghanistan. They wanted 300, they are hurtling towards such riches 
at this stage 
end of over 920 runs  
AFG: 75/0CRR: 8.33  
Rahmanullah Gurbaz46 (29b 6x4 2x6) 
Ibrahim Zadran19 (26b 3x4) 
Sam Curran 2-0-26-0 
Reece Topley 4-1-18-0",8.6,2,2.0,"Sam Curran to Gurbaz, 2 runs  .full again, driven hard into the covers, there's a sweeper in place now, but that's another  .very good over for Afghanistan. They wanted 300, they are hurtling towards such riches  .at this stage",Sam Curran,Gurbaz,2.0,0,0,1,1,2.0,0,,1
"9.1 
1 
Topley to Ibrahim Zadran, 1 run 
back of a length, hitting the blade hard on the back foot, open-faced dab to point",9.1,1,1.0,"Topley to Ibrahim Zadran, 1 run  .back of a length, hitting the blade hard on the back foot, open-faced dab to point",Topley,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"9.2 
• 
Topley to Gurbaz, no run 
swinging on a full length, pressed into the covers, no way through there 
aadi: ""Gurbaz seems to be in a mood of paying back Morgan"" Two sixes down, another 
15 to go?",9.2,0,0.0,"Topley to Gurbaz, no run  .swinging on a full length, pressed into the covers, no way through there",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"9.3 
1lb 
Topley to Gurbaz, 1 leg bye 
tickled off the legs to the man on the 45",9.3,1lb,1.0,"Topley to Gurbaz, 1 leg bye  .tickled off the legs to the man on the 45",Topley,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Topley to Ibrahim Zadran, no run 
slower ball, right up to the toes, pressed back to the bowler in his followthrough",9.4,0,0.0,"Topley to Ibrahim Zadran, no run  .slower ball, right up to the toes, pressed back to the bowler in his followthrough",Topley,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"9.5 
2 
Topley to Ibrahim Zadran, 2 runs 
opens the face and guided down to deep third 
Kelvin: ""Sam Curran reminds me of the type of player England used to use before their 
post 2015 World Cup rebuild. Can do a bit of everything but is not great at anything. "" 
Player of Tournament and Final in the T20 World Cup win. He's better than Ian Austin, I 
reckon ...",9.5,2,2.0,"Topley to Ibrahim Zadran, 2 runs  .opens the face and guided down to deep third",Topley,Ibrahim Zadran,2.0,0,0,1,1,2.0,0,,1
"9.6 
• 
Topley to Ibrahim Zadran, no run 
very full, aiming at the blockhole, driven with intent but straight into the covers. Topley is 
the closest thing to a handbrake that England can find right now 
end of over 104 runs  
AFG: 79/0CRR: 7.90  
Ibrahim Zadran22 (30b 3x4) 
Rahmanullah Gurbaz46 (31b 6x4 2x6) 
Reece Topley 5-1-21-0 
Sam Curran 2-0-26-0 
So, the end of the powerplay, and Buttler turns straight to Rashid. Hardly surprising",9.6,0,0.0,"Topley to Ibrahim Zadran, no run  .very full, aiming at the blockhole, driven with intent but straight into the covers. Topley is  .the closest thing to a handbrake that England can find right now",Topley,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
Rashid to Gurbaz, no run 
tossed up outside off, exploratory legbreak, pushed to short cover",10.1,0,0.0,"Rashid to Gurbaz, no run  .tossed up outside off, exploratory legbreak, pushed to short cover",Rashid,Gurbaz,0.0,0,0,1,1,0.0,0,,0
"10.2 
4 
Rashid to Gurbaz, FOUR runs 
swept with power to bring up his fifty! Clobbered from outside off, hard break of the 
wrists through the ball, 33 balls, and he's only 21! The future of Afghanistan cricket is 
also the present right now 
See all photos",10.2,4,4.0,"Rashid to Gurbaz, FOUR runs  .swept with power to bring up his fifty! Clobbered from outside off, hard break of the  .wrists through the ball, 33 balls, and he's only 21! The future of Afghanistan cricket is  .also the present right now  .See all photos",Rashid,Gurbaz,4.0,1,0,1,1,4.0,0,,1
"10.3 
1 
Rashid to Gurbaz, 1 run 
on the back foot, eased to long-on",10.3,1,1.0,"Rashid to Gurbaz, 1 run  .on the back foot, eased to long-on",Rashid,Gurbaz,1.0,0,0,1,1,1.0,0,,1
"10.4 
• 
Rashid to Ibrahim Zadran, no run 
leaning out of the crease to block",10.4,0,0.0,"Rashid to Ibrahim Zadran, no run  .leaning out of the crease to block",Rashid,Ibrahim Zadran,0.0,0,0,1,1,0.0,0,,0
"10.5 
1 
Rashid to Ibrahim Zadran, 1 run 
pushed through the line to the on-side",10.5,1,1.0,"Rashid to Ibrahim Zadran, 1 run  .pushed through the line to the on-side",Rashid,Ibrahim Zadran,1.0,0,0,1,1,1.0,0,,1
"10.6 
1 
Rashid to Gurbaz, 1 run 
lots of air on the legbreak, eased to mid-on with a full face of the bat 
Sayeed Ayub: ""No one, including Rashid can stop Gurball show today. "" That is the 
fourth fastest fifty of the tournament so far, Kusal Mendis' 25-ball effort is leading the 
way, also on this ground 
end of over 117 runs  
AFG: 86/0CRR: 7.81  
Rahmanullah Gurbaz52 (35b 7x4 2x6) 
Ibrahim Zadran23 (32b 3x4) 
Adil Rashid 1-0-7-0 
Reece Topley 5-1-21-0",10.6,1,1.0,"Rashid to Gurbaz, 1 run  .lots of air on the legbreak, eased to mid-on with a full face of the bat",Rashid,Gurbaz,1.0,0,0,1,1,1.0,0,,1
