raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.5 
• 
Thakur to Litton Das, no run 
top ball from Thakur. Perfectly-pitched delivery angling in, tricking Litton into playing for 
the angle, then leaving him to beat the outside edge",1.5,0,0.0,"Thakur to Litton Das, no run  .top ball from Thakur. Perfectly-pitched delivery angling in, tricking Litton into playing for  .the angle, then leaving him to beat the outside edge",Thakur,Litton Das,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Thakur to Litton Das, no run 
Litton gets on top of this short ball that holds its line outside off and punches sweetly 
but straight to cover-point 
end of over 24 runs  
BAN: 6/0CRR: 3.00 • RRR: 8.41 • Need 404 runs from 48 overs 
Litton Das5 (9b 1x4) 
Anamul Haque1 (3b) 
Shardul Thakur 1-0-4-0 
Mohammed Siraj 1-0-2-0",1.6,0,0.0,"Thakur to Litton Das, no run  .Litton gets on top of this short ball that holds its line outside off and punches sweetly  .but straight to cover-point",Thakur,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.1 
1 
Siraj to Anamul, 1 run 
back of a length and ducks in to graze the inside edge and roll away behind square on 
the leg side",2.1,1,1.0,"Siraj to Anamul, 1 run  .back of a length and ducks in to graze the inside edge and roll away behind square on  .the leg side",Siraj,Anamul,1.0,0,0,1,1,1.0,0,,1
"2.2 
4 
Siraj to Litton Das, FOUR runs 
driven on the up to the right of mid-off and left of Siraj. Not a half-volley, Das flows 
forward and pumps it away",2.2,4,4.0,"Siraj to Litton Das, FOUR runs  .driven on the up to the right of mid-off and left of Siraj. Not a half-volley, Das flows  .forward and pumps it away",Siraj,Litton Das,4.0,1,0,1,1,4.0,0,,1
"2.3 
• 
Siraj to Litton Das, no run 
Das charges at Siraj who drags his length back and gets the ball to sail over the top of 
the stumps",2.3,0,0.0,"Siraj to Litton Das, no run  .Das charges at Siraj who drags his length back and gets the ball to sail over the top of  .the stumps",Siraj,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.4 
1 
Siraj to Litton Das, 1 run 
Das opens the face to this back-of-a-length ball outside off and steers a single towards 
deep third 
BeardGuy: ""India should give Washington Sundar the new ball from the longer end in 
ODIs. He has a knack for cramping new batters for room while bowling with a hard new 
ball.""",2.4,1,1.0,"Siraj to Litton Das, 1 run  .Das opens the face to this back-of-a-length ball outside off and steers a single towards  .deep third",Siraj,Litton Das,1.0,0,0,1,1,1.0,0,,1
"2.5 
6 
Siraj to Anamul, SIX runs 
chest-high short ball, angling into the body of Anamul gets swivels on the back foot, 
gets into position swiftly and hooks it over backward square for an imposing six 
Orup Ovilashi: ""With no hope of chasing this mammoth total, Yasir Ali Rabbi should 
given an opportunity to play at number 3 or 4 today. He never got a permanent spot in 
the playing eleven and always playing as a injury replacement. Despite being a top order 
batter in domestic cricket, he bats at lower order in national side.""",2.5,6,6.0,"Siraj to Anamul, SIX runs  .chest-high short ball, angling into the body of Anamul gets swivels on the back foot,  .gets into position swiftly and hooks it over backward square for an imposing six",Siraj,Anamul,6.0,0,1,1,1,6.0,0,,1
"2.6 
• 
Siraj to Anamul, no run 
skiddy shortish ball outside off, Anamul jabs at it with hard hands and almost chops it 
back onto his own stumps 
end of over 312 runs  
BAN: 18/0CRR: 6.00 • RRR: 8.34 • Need 392 runs from 47 overs 
Anamul Haque8 (6b 1x6) 
Litton Das10 (12b 2x4) 
Mohammed Siraj 2-0-14-0 
Shardul Thakur 1-0-4-0",2.6,0,0.0,"Siraj to Anamul, no run  .skiddy shortish ball outside off, Anamul jabs at it with hard hands and almost chops it  .back onto his own stumps",Siraj,Anamul,0.0,0,0,1,1,0.0,0,,0
"3.1 
4 
Thakur to Litton Das, FOUR runs 
hip-high short ball holds its line outside off. Das jumps across off and tugs it away to 
the midwicket boundary 
Alim : ""Another 200 from Liton that will be interesting """,3.1,4,4.0,"Thakur to Litton Das, FOUR runs  .hip-high short ball holds its line outside off. Das jumps across off and tugs it away to  .the midwicket boundary",Thakur,Litton Das,4.0,1,0,1,1,4.0,0,,1
"3.2 
• 
Thakur to Litton Das, no run 
on a length and skidding on outside off, rolls to midwicket off the inside edge 
Cric fan: ""Bangladesh are winning this one""",3.2,0,0.0,"Thakur to Litton Das, no run  .on a length and skidding on outside off, rolls to midwicket off the inside edge",Thakur,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Thakur to Litton Das, no run 
short and sliding into middle and leg, blocked to midwicket",3.3,0,0.0,"Thakur to Litton Das, no run  .short and sliding into middle and leg, blocked to midwicket",Thakur,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.4 
1w 
Thakur to Litton Das, 1 wide 
prancing delivery from Thakur. Angling down the leg side. Thakur thinks he has his 
man, but the umpire shakes his head. No bat/glove involved",3.4,1w,1.0,"Thakur to Litton Das, 1 wide  .prancing delivery from Thakur. Angling down the leg side. Thakur thinks he has his  .man, but the umpire shakes his head. No bat/glove involved",Thakur,Litton Das,0.0,0,0,0,0,1.0,0,,1
"3.4 
• 
Thakur to Litton Das, no run 
Das stretches out to drive this length ball from outside off to cover-point. Packed off-
side ring for Das",3.4,0,0.0,"Thakur to Litton Das, no run  .Das stretches out to drive this length ball from outside off to cover-point. Packed off- .side ring for Das",Thakur,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.5 
6 
Thakur to Litton Das, SIX runs 
overpitched and outside off, Das leans into it and thrashes it up and over extra-cover. 
Lovely flow of the hands through the line of the ball. Flat six for Das 
Himanshu: ""Thakur is doing himself no service by bowling inconsistent line and lengths 
for test matches either""",3.5,6,6.0,"Thakur to Litton Das, SIX runs  .overpitched and outside off, Das leans into it and thrashes it up and over extra-cover.  .Lovely flow of the hands through the line of the ball. Flat six for Das",Thakur,Litton Das,6.0,0,1,1,1,6.0,0,,1
"3.6 
4 
Thakur to Litton Das, FOUR runs 
hard-length delivery outside off from Thakur. Decent ball, but Das makes it look a whole 
lot worse by getting on top of the bounce and finding the gap between cover-point and 
backward-point with an open-faced punch 
end of over 415 runs  
BAN: 33/0CRR: 8.25 • RRR: 8.19 • Need 377 runs from 46 overs 
Litton Das24 (18b 4x4 1x6) 
Anamul Haque8 (6b 1x6) 
Shardul Thakur 2-0-19-0 
Mohammed Siraj 2-0-14-0 
Muthu: ""It is time for umran and Sundar to bowl"" --- Rahul through brings on Axar",3.6,4,4.0,"Thakur to Litton Das, FOUR runs  .hard-length delivery outside off from Thakur. Decent ball, but Das makes it look a whole  .lot worse by getting on top of the bounce and finding the gap between cover-point and  .backward-point with an open-faced punch",Thakur,Litton Das,4.0,1,0,1,1,4.0,0,,1
"4.1 
W 
Axar Patel to Anamul, OUT 
And Axar strikes first ball, having Anamul holing out to long-off. Full and angling in at 
off from round the stumps, Anamul stretches out for a drive over extra-cover, but the 
ball sticks in the Chattogram pitch and stops on him. He can only weakly chip it to long-
off running in 
Anamul Haque c Mohammed Siraj b Patel 8 (7b 0x4 1x6 20m) SR: 114.28 
See all photos 
Shakib is the new man for Bangladesh",4.1,W,0.0,"Axar Patel to Anamul, OUT  .And Axar strikes first ball, having Anamul holing out to long-off. Full and angling in at  .off from round the stumps, Anamul stretches out for a drive over extra-cover, but the  .ball sticks in the Chattogram pitch and stops on him. He can only weakly chip it to long- .off running in  .Anamul Haque c Mohammed Siraj b Patel 8 (7b 0x4 1x6 20m) SR: 114.28",Axar Patel,Anamul,0.0,0,0,1,1,0.0,1,c Mohammed Siraj b Patel,0
"4.2 
• 
Axar Patel to Shakib, no run 
pushed through outside off from left-arm over, played back to Axar",4.2,0,0.0,"Axar Patel to Shakib, no run  .pushed through outside off from left-arm over, played back to Axar",Axar Patel,Shakib,0.0,0,0,1,1,0.0,0,,0
"4.3 
4 
Axar Patel to Shakib, FOUR runs 
second-ball four for Shakib. Extra bounce for Axar, slashed over slip",4.3,4,4.0,"Axar Patel to Shakib, FOUR runs  .second-ball four for Shakib. Extra bounce for Axar, slashed over slip",Axar Patel,Shakib,4.0,1,0,1,1,4.0,0,,1
"4.4 
• 
Axar Patel to Shakib, no run 
darted into middle and leg on a back of a length, played back",4.4,0,0.0,"Axar Patel to Shakib, no run  .darted into middle and leg on a back of a length, played back",Axar Patel,Shakib,0.0,0,0,1,1,0.0,0,,0
"4.5 
• 
Axar Patel to Shakib, no run 
on a length and holds its line outside off, knocked to cover from the crease 
Sagar: ""Time to bring on Washy to dismiss Shakib! """,4.5,0,0.0,"Axar Patel to Shakib, no run  .on a length and holds its line outside off, knocked to cover from the crease",Axar Patel,Shakib,0.0,0,0,1,1,0.0,0,,0
"4.6 
1 
Axar Patel to Shakib, 1 run 
full on the stumps, eased down to long-on off the front foot 
Adarsh: ""@ Cric fan: Thank you. I'll have nine more of those please."" 
end of over 55 runs • 1 wicket 
BAN: 38/1CRR: 7.60 • RRR: 8.26 • Need 372 runs from 45 overs 
Shakib Al Hasan5 (5b 1x4) 
Litton Das24 (18b 4x4 1x6) 
Axar Patel 1-0-5-1 
Shardul Thakur 2-0-19-0",4.6,1,1.0,"Axar Patel to Shakib, 1 run  .full on the stumps, eased down to long-on off the front foot",Axar Patel,Shakib,1.0,0,0,1,1,1.0,0,,1
"5.1 
• 
Siraj to Shakib, no run 
on a length on middle, Shakib stays leg-side of the ball and smears it to mid-off 
Mustafa Moudi : ""Here comes Shakib, Time to bring Washinton. Shakib has dismissed 
Washington all 3 times this series while Washington has dismissed Shakib Twice 
before. Both have not lost their respective wickets to any other bowler than each other 
!!""",5.1,0,0.0,"Siraj to Shakib, no run  .on a length on middle, Shakib stays leg-side of the ball and smears it to mid-off",Siraj,Shakib,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Siraj to Shakib, no run 
fuller and just a shade outside off, Shakib stays leg-side of the ball once again and 
drives to covers",5.2,0,0.0,"Siraj to Shakib, no run  .fuller and just a shade outside off, Shakib stays leg-side of the ball once again and  .drives to covers",Siraj,Shakib,0.0,0,0,1,1,0.0,0,,0
"5.3 
2 
Siraj to Shakib, 2 runs 
hacked from just a shade outside off to the left of mid-on. Thakur chases it hard and 
cuts it off 
Muzahid: ""Shakib in the crease means Umran to have a burst""",5.3,2,2.0,"Siraj to Shakib, 2 runs  .hacked from just a shade outside off to the left of mid-on. Thakur chases it hard and  .cuts it off",Siraj,Shakib,2.0,0,0,1,1,2.0,0,,1
"5.4 
1 
Siraj to Shakib, 1 run 
full on middle, tip and run to mid-off. Good running between Shakib and Das",5.4,1,1.0,"Siraj to Shakib, 1 run  .full on middle, tip and run to mid-off. Good running between Shakib and Das",Siraj,Shakib,1.0,0,0,1,1,1.0,0,,1
"5.5 
• 
Siraj to Litton Das, no run 
back of a length and Siraj brings this back into Das. He is cramped for room and almost 
plays on",5.5,0,0.0,"Siraj to Litton Das, no run  .back of a length and Siraj brings this back into Das. He is cramped for room and almost  .plays on",Siraj,Litton Das,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Siraj to Litton Das, no run 
Siraj brings another one back into Das, but this is much fuller than the previous delivery. 
Das inside-edges it onto his pad 
Litton Kumar Vignesh: ""If Kishan can score a double-ton, Litton can do it too. Let's do 
this Litton"" 
end of over 63 runs  
BAN: 41/1CRR: 6.83 • RRR: 8.38 • Need 369 runs from 44 overs 
Litton Das24 (20b 4x4 1x6) 
Shakib Al Hasan8 (9b 1x4) 
Mohammed Siraj 3-0-17-0 
Axar Patel 1-0-5-1 
Umran vs Shakib",5.6,0,0.0,"Siraj to Litton Das, no run  .Siraj brings another one back into Das, but this is much fuller than the previous delivery.  .Das inside-edges it onto his pad",Siraj,Litton Das,0.0,0,0,1,1,0.0,0,,0
"6.1 
1lb 
Umran Malik to Shakib, 1 leg bye 
starts off with a rapid short ball into the body, catches Shakib in a tangle who gets 
across to the other end after a leg bye",6.1,1lb,1.0,"Umran Malik to Shakib, 1 leg bye  .starts off with a rapid short ball into the body, catches Shakib in a tangle who gets  .across to the other end after a leg bye",Umran Malik,Shakib,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Umran Malik to Litton Das, no run 
full and outside off, ignored",6.2,0,0.0,"Umran Malik to Litton Das, no run  .full and outside off, ignored",Umran Malik,Litton Das,0.0,0,0,1,1,0.0,0,,0
"6.3 
2 
Umran Malik to Litton Das, 2 runs 
dug in short and outside off, Malik rushes Das into a hook. He splices this 143kph 
delivery from over mid-on",6.3,2,2.0,"Umran Malik to Litton Das, 2 runs  .dug in short and outside off, Malik rushes Das into a hook. He splices this 143kph  .delivery from over mid-on",Umran Malik,Litton Das,2.0,0,0,1,1,2.0,0,,1
"6.4 
1 
Umran Malik to Litton Das, 1 run 
Das opens the face and guides this short ball outside off to deep third 
BeardGuy: ""Shakib has a calm swagger about him when he bats, bowls, and fields. 
Being the best batter, bowler, and fielder in the team for 10 years must do that, I guess!""",6.4,1,1.0,"Umran Malik to Litton Das, 1 run  .Das opens the face and guides this short ball outside off to deep third",Umran Malik,Litton Das,1.0,0,0,1,1,1.0,0,,1
"6.5 
• 
Umran Malik to Shakib, no run 
hacked to square leg off the inner half 
Shif: ""Dont forget Liton vs Umran.Liton likes pace on ball """,6.5,0,0.0,"Umran Malik to Shakib, no run  .hacked to square leg off the inner half",Umran Malik,Shakib,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Umran Malik to Shakib, no run 
banged in short and outside off, gets big on Shakib and beats his hook 
end of over 74 runs  
BAN: 45/1CRR: 6.42 • RRR: 8.48 • Need 365 runs from 43 overs 
Shakib Al Hasan8 (12b 1x4) 
Litton Das27 (23b 4x4 1x6) 
Umran Malik 1-0-3-0 
Mohammed Siraj 3-0-17-0 
Ashmal Khot: """,6.6,0,0.0,"Umran Malik to Shakib, no run  .banged in short and outside off, gets big on Shakib and beats his hook",Umran Malik,Shakib,0.0,0,0,1,1,0.0,0,,0
"7.1 
2 
Siraj to Litton Das, 2 runs 
shortish and angling into the body, glanced away behind square on the leg side 
Afeef: ""I remember during the BPL that this ground is traditionally the highest scoring""",7.1,2,2.0,"Siraj to Litton Das, 2 runs  .shortish and angling into the body, glanced away behind square on the leg side",Siraj,Litton Das,2.0,0,0,1,1,2.0,0,,1
"7.2 
• 
Siraj to Litton Das, no run 
full and straight, driven to mid-on 
Hamza: ""An unpopular opinion, but I would like to have Rohit open with Kishan from now 
on. He must be India's first choice opener with World Cup looming. His aggressive style, 
left handedness and wicketkeeping skills are all quite important in this team.""",7.2,0,0.0,"Siraj to Litton Das, no run  .full and straight, driven to mid-on",Siraj,Litton Das,0.0,0,0,1,1,0.0,0,,0
"7.3 
W 
Siraj to Litton Das, OUT 
chipped to mid-off. Das makes room, steps out, this isn't full enough for Das to free his 
arms and bash it over extra-cover. He can only weakly chip it to Thakur at mid-off. 
Simple catch in the end 
Litton Das c Thakur b Mohammed Siraj 29 (26b 4x4 1x6 35m) SR: 111.53 
Mushfiqur joins Shakib in the middle",7.3,W,0.0,"Siraj to Litton Das, OUT  .chipped to mid-off. Das makes room, steps out, this isn't full enough for Das to free his  .arms and bash it over extra-cover. He can only weakly chip it to Thakur at mid-off.  .Simple catch in the end  .Litton Das c Thakur b Mohammed Siraj 29 (26b 4x4 1x6 35m) SR: 111.53",Siraj,Litton Das,0.0,0,0,1,1,0.0,1,c Thakur b Mohammed Siraj,0
"7.4 
• 
Siraj to Mushfiqur, no run 
short and angling into the body, shuffles across and fends it to square leg 
DEEPAK PANDEY: ""@Litton Kumar Vignesh sorry we could not score 200 as was done 
by Ishan"" 
Ahmed I.: ""Very ordinary performance by Litton as a fielder, captain and batsman.""",7.4,0,0.0,"Siraj to Mushfiqur, no run  .short and angling into the body, shuffles across and fends it to square leg",Siraj,Mushfiqur,0.0,0,0,1,1,0.0,0,,0
"7.5 
1 
Siraj to Mushfiqur, 1 run 
rides the bounce of this short ball outside off and steers it to deep third",7.5,1,1.0,"Siraj to Mushfiqur, 1 run  .rides the bounce of this short ball outside off and steers it to deep third",Siraj,Mushfiqur,1.0,0,0,1,1,1.0,0,,1
"7.6 
• 
Siraj to Shakib, no run 
slower ball floated on off and middle, Shakib shuffles across and dinks it to midwicket 
end of over 83 runs • 1 wicket 
BAN: 48/2CRR: 6.00 • RRR: 8.61 • Need 362 runs from 42 overs 
Shakib Al Hasan8 (13b 1x4) 
Mushfiqur Rahim1 (2b) 
Mohammed Siraj 4-0-20-1 
Umran Malik 1-0-3-0",7.6,0,0.0,"Siraj to Shakib, no run  .slower ball floated on off and middle, Shakib shuffles across and dinks it to midwicket",Siraj,Shakib,0.0,0,0,1,1,0.0,0,,0
"8.1 
• 
Umran Malik to Mushfiqur, no run 
full and speared at off stump, 144ks, jabbed back to Malik 
Nikhil: ""Just send Mehidy Hasan out already if Bangladesh wants to win""",8.1,0,0.0,"Umran Malik to Mushfiqur, no run  .full and speared at off stump, 144ks, jabbed back to Malik",Umran Malik,Mushfiqur,0.0,0,0,1,1,0.0,0,,0
"8.2 
1 
Umran Malik to Mushfiqur, 1 run 
full and wide of off, Mushfiqur reaches out for the ball and flashes a cut to deep third 
where Thakur fumbles and almost lets the ball through to the fence before recovering 
fairly well 
Vivek: ""The aggressive style of batting for England team has taken them to places. 
Prithvi Shaw is the perfect players to express freely with quick and great starts. His 
temperament has been his undoing.",8.2,1,1.0,"Umran Malik to Mushfiqur, 1 run  .full and wide of off, Mushfiqur reaches out for the ball and flashes a cut to deep third  .where Thakur fumbles and almost lets the ball through to the fence before recovering  .fairly well",Umran Malik,Mushfiqur,1.0,0,0,1,1,1.0,0,,1
"8.3 
• 
Umran Malik to Shakib, no run 
short and ducking in at the body from round the stumps, fended off",8.3,0,0.0,"Umran Malik to Shakib, no run  .short and ducking in at the body from round the stumps, fended off",Umran Malik,Shakib,0.0,0,0,1,1,0.0,0,,0
"8.4 
4 
Umran Malik to Shakib, FOUR runs 
Shakib anticipates the full ball from Malik. Shuffles across, gets inside the line and 
whips a four over square leg",8.4,4,4.0,"Umran Malik to Shakib, FOUR runs  .Shakib anticipates the full ball from Malik. Shuffles across, gets inside the line and  .whips a four over square leg",Umran Malik,Shakib,4.0,1,0,1,1,4.0,0,,1
"8.5 
4 
Umran Malik to Shakib, FOUR runs 
banged in short and outside off, Malik hits Shakib high on the bat, but this is spliced 
away between midwicket and mid-on 
Azweer : ""Remember Mehidy is yet to get out in this ODI series."" 
Arjuna: ""@ Hamza, i would like to see Gill and Ishan open for India in world Cup. Rohit is 
not the same aggressive batter anymore""",8.5,4,4.0,"Umran Malik to Shakib, FOUR runs  .banged in short and outside off, Malik hits Shakib high on the bat, but this is spliced  .away between midwicket and mid-on",Umran Malik,Shakib,4.0,1,0,1,1,4.0,0,,1
"8.6 
2 
Umran Malik to Shakib, 2 runs 
very full on middle, Shakib swings for the hills once again and gets it through square 
leg. Kishan chases the ball, slides near the boundary, and just about hauls it in to save 
two for his team 
Ashqar: ""@Ahmed I : Litton won the series against mighty India mate. This guy deserves 
some respect."" 
end of over 911 runs  
BAN: 59/2CRR: 6.55 • RRR: 8.56 • Need 351 runs from 41 overs 
Shakib Al Hasan18 (17b 3x4) 
Mushfiqur Rahim2 (4b) 
Umran Malik 2-0-14-0 
Mohammed Siraj 4-0-20-1",8.6,2,2.0,"Umran Malik to Shakib, 2 runs  .very full on middle, Shakib swings for the hills once again and gets it through square  .leg. Kishan chases the ball, slides near the boundary, and just about hauls it in to save  .two for his team",Umran Malik,Shakib,2.0,0,0,1,1,2.0,0,,1
"9.1 
1 
Siraj to Mushfiqur, 1 run 
on a length and angling into middle, tucked away behind square on the leg side 
Sibi: ""@Hamza, it's not an unpopular opinion I guess, getting Kishan to open can 
potentially free up a space down the order for someone like Sanju can come in and up 
the scoring rate in the death overs.""",9.1,1,1.0,"Siraj to Mushfiqur, 1 run  .on a length and angling into middle, tucked away behind square on the leg side",Siraj,Mushfiqur,1.0,0,0,1,1,1.0,0,,1
"9.2 
• 
Siraj to Shakib, no run 
slower ball on a back of a length on middle, backs away and swishes to mid-off",9.2,0,0.0,"Siraj to Shakib, no run  .slower ball on a back of a length on middle, backs away and swishes to mid-off",Siraj,Shakib,0.0,0,0,1,1,0.0,0,,0
"9.3 
4 
Siraj to Shakib, FOUR runs 
too full and on the pads, Shakib latches onto it and picks it away through backward 
square leg for four more 
Abhi: ""Litton's captaincy was also pretty decent in the first 2 odi's . Rotated his bowlers 
very well I thought""",9.3,4,4.0,"Siraj to Shakib, FOUR runs  .too full and on the pads, Shakib latches onto it and picks it away through backward  .square leg for four more",Siraj,Shakib,4.0,1,0,1,1,4.0,0,,1
"9.4 
1 
Siraj to Shakib, 1 run 
Shakib backs away, Siraj follows him, driven straight and deflected down the ground off 
the non-striker. They get across for a single 
Prasanna S: ""India needs talent at the top of the order that could play fearless cricket 
and express themselves from ball 1. The Rohit Dhawan Kohli template of cricket is 
outdated. Shaw/Gill and Kishan Kohli is the future it requires taking tough calls from the 
new selectors tough job awaiting them.""",9.4,1,1.0,"Siraj to Shakib, 1 run  .Shakib backs away, Siraj follows him, driven straight and deflected down the ground off  .the non-striker. They get across for a single",Siraj,Shakib,1.0,0,0,1,1,1.0,0,,1
"9.5 
1 
Siraj to Mushfiqur, 1 run 
rising short ball outside off, Mushfiqur can't control the hook. Splices a top edge but 
does not carry to fine leg",9.5,1,1.0,"Siraj to Mushfiqur, 1 run  .rising short ball outside off, Mushfiqur can't control the hook. Splices a top edge but  .does not carry to fine leg",Siraj,Mushfiqur,1.0,0,0,1,1,1.0,0,,1
"9.6 
• 
Siraj to Shakib, no run 
very full and wide of off, seeing Shakib back away. Left alone in the end 
Saadman: ""One last Liton comment -- He also seems to be a good batsmen who just 
needs to get better at shot selection, but he has it in him to make it big!"" 
end of over 107 runs  
BAN: 66/2CRR: 6.60 • RRR: 8.60 • Need 344 runs from 40 overs 
Shakib Al Hasan23 (21b 4x4) 
Mushfiqur Rahim4 (6b) 
Mohammed Siraj 5-0-27-1 
Umran Malik 2-0-14-0",9.6,0,0.0,"Siraj to Shakib, no run  .very full and wide of off, seeing Shakib back away. Left alone in the end",Siraj,Shakib,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
Umran Malik to Mushfiqur, no run 
on a length and outside off, Mushfiqur inches forward and steers it to point",10.1,0,0.0,"Umran Malik to Mushfiqur, no run  .on a length and outside off, Mushfiqur inches forward and steers it to point",Umran Malik,Mushfiqur,0.0,0,0,1,1,0.0,0,,0
"10.2 
1 
Umran Malik to Mushfiqur, 1 run 
short and into the hips, tickled away to long leg",10.2,1,1.0,"Umran Malik to Mushfiqur, 1 run  .short and into the hips, tickled away to long leg",Umran Malik,Mushfiqur,1.0,0,0,1,1,1.0,0,,1
"10.3 
1 
Umran Malik to Shakib, 1 run 
sharp short ball on middle, Shakib dares to hook and flaps it to deep midwicket",10.3,1,1.0,"Umran Malik to Shakib, 1 run  .sharp short ball on middle, Shakib dares to hook and flaps it to deep midwicket",Umran Malik,Shakib,1.0,0,0,1,1,1.0,0,,1
"10.4 
1 
Umran Malik to Mushfiqur, 1 run 
short and outside off, Mushfiqur leans back and helps it down to deep third 
Shashank Gupta : ""With all due respect, Ishan and Gill aren't experienced enough or have 
the mountain of runs to displace Rohit yet (Dhawan maybe). Rohit is the best around at 
accelerating in ODIs and with Butler, easily the most dangerous top order batter in world 
cricket. 2023 India needs him.""",10.4,1,1.0,"Umran Malik to Mushfiqur, 1 run  .short and outside off, Mushfiqur leans back and helps it down to deep third",Umran Malik,Mushfiqur,1.0,0,0,1,1,1.0,0,,1
"10.5 
• 
Umran Malik to Shakib, no run 
Shakib shuffles across and misses the flick but is struck on the pad outside leg",10.5,0,0.0,"Umran Malik to Shakib, no run  .Shakib shuffles across and misses the flick but is struck on the pad outside leg",Umran Malik,Shakib,0.0,0,0,1,1,0.0,0,,0
