raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.4 
• 
Theekshana to Litton Das, no run 
good length, nips in from outside off. Back foot push towards short mid-on",1.4,0,0.0,"Theekshana to Litton Das, no run  .good length, nips in from outside off. Back foot push towards short mid-on",Theekshana,Litton Das,0.0,0,0,1,1,0.0,0,,0
"1.5 
1 
Theekshana to Litton Das, 1 run 
full on off, gets well forward and eases this down to long-on",1.5,1,1.0,"Theekshana to Litton Das, 1 run  .full on off, gets well forward and eases this down to long-on",Theekshana,Litton Das,1.0,0,0,1,1,1.0,0,,1
"1.6 
1 
Theekshana to Tanzid Hasan, 1 run 
good length on the stumps, pitches on middle and turns away slightly. Tanzid stays in 
the crease and punches this down to long off 
end of over 27 runs  
BAN: 17/0CRR: 8.50 • RRR: 5.47 • Need 263 runs from 48 overs 
Tanzid Hasan9 (4b 2x4) 
Litton Das6 (8b 1x4) 
Maheesh Theekshana 1-0-7-0 
Dilshan Madushanka 1-0-9-0",1.6,1,1.0,"Theekshana to Tanzid Hasan, 1 run  .good length on the stumps, pitches on middle and turns away slightly. Tanzid stays in  .the crease and punches this down to long off",Theekshana,Tanzid Hasan,1.0,0,0,1,1,1.0,0,,1
"2.1 
W 
Madushanka to Tanzid Hasan, OUT 
Madushanka adds to his World Cup haul! This was a good length and wide, shaping 
away. Tanzid swings at this but only gets a toe-end on this as it loops up in the air. 
Nissanka settles under it at cover and takes a simple catch 
Tanzid Hasan c Nissanka b Madushanka 9 (5b 2x4 0x6 11m) SR: 180 
See all photos 
Slip and gully in place",2.1,W,0.0,"Madushanka to Tanzid Hasan, OUT  .Madushanka adds to his World Cup haul! This was a good length and wide, shaping  .away. Tanzid swings at this but only gets a toe-end on this as it loops up in the air.  .Nissanka settles under it at cover and takes a simple catch  .Tanzid Hasan c Nissanka b Madushanka 9 (5b 2x4 0x6 11m) SR: 180",Madushanka,Tanzid Hasan,0.0,0,0,1,1,0.0,1,c Nissanka b Madushanka,0
"2.2 
• 
Madushanka to Shanto, no run 
Beats the edge! Pushes at this good length ball outside off. Asalanka thinks there's a 
noise, but no one else is on board",2.2,0,0.0,"Madushanka to Shanto, no run  .Beats the edge! Pushes at this good length ball outside off. Asalanka thinks there's a  .noise, but no one else is on board",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"2.3 
1 
Madushanka to Shanto, 1 run 
good length on off, pushes forward again. This time runs it between backward point and 
gully, down to third man",2.3,1,1.0,"Madushanka to Shanto, 1 run  .good length on off, pushes forward again. This time runs it between backward point and  .gully, down to third man",Madushanka,Shanto,1.0,0,0,1,1,1.0,0,,1
"2.4 
• 
Madushanka to Litton Das, no run 
back of a length on the stumps, defended towards backward point 
Ian Bishop on air also pointing out that Umpire Erasmus had asked Shakib twice if he 
wanted to take back the appeal",2.4,0,0.0,"Madushanka to Litton Das, no run  .back of a length on the stumps, defended towards backward point  .Ian Bishop on air also pointing out that Umpire Erasmus had asked Shakib twice if he  .wanted to take back the appeal",Madushanka,Litton Das,0.0,0,0,1,1,0.0,0,,0
"2.5 
4 
Madushanka to Litton Das, FOUR runs 
Dropped in the deep! This had to be taken. Short ball, pulled to fine leg, but Kusal Perera 
let's this through his hands. And it goes for four as well 
And now the physio is on the field as Litton Das seems to have hurt his calf on the 
swivel after playing that pull. 
So the replays show that Litton's spikes had stuck in the pitch as he swivelled, thus 
seemingly twisting his ankle. He's okay now though.",2.5,4,4.0,"Madushanka to Litton Das, FOUR runs  .Dropped in the deep! This had to be taken. Short ball, pulled to fine leg, but Kusal Perera  .let's this through his hands. And it goes for four as well  .And now the physio is on the field as Litton Das seems to have hurt his calf on the  .swivel after playing that pull.  .So the replays show that Litton's spikes had stuck in the pitch as he swivelled, thus  .seemingly twisting his ankle. He's okay now though.",Madushanka,Litton Das,4.0,1,0,1,1,4.0,0,,1
"2.6 
1w 
Madushanka to Litton Das, 1 wide 
good length, in ducker, swings down leg",2.6,1w,1.0,"Madushanka to Litton Das, 1 wide  .good length, in ducker, swings down leg",Madushanka,Litton Das,0.0,0,0,0,0,1.0,0,,1
"2.6 
• 
Madushanka to Litton Das, no run 
good length on off, defended on the front foot 
end of over 36 runs • 1 wicket 
BAN: 23/1CRR: 7.66 • RRR: 5.46 • Need 257 runs from 47 overs 
Litton Das10 (11b 2x4) 
Najmul Hossain Shanto1 (2b) 
Dilshan Madushanka 2-0-15-1 
Maheesh Theekshana 1-0-7-0 
Vijay: ""While the physio was working on Das, Mathews passed by the umpires and said 
""how z that"". The umpires laughed it away""",2.6,0,0.0,"Madushanka to Litton Das, no run  .good length on off, defended on the front foot",Madushanka,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.1 
4 
Theekshana to Shanto, FOUR runs 
Slapped through the covers! Short, wide and Shanto needed little more invitation",3.1,4,4.0,"Theekshana to Shanto, FOUR runs  .Slapped through the covers! Short, wide and Shanto needed little more invitation",Theekshana,Shanto,4.0,1,0,1,1,4.0,0,,1
"3.2 
1 
Theekshana to Shanto, 1 run 
good length on the stumps, gets forward and nudges this towards square leg for one",3.2,1,1.0,"Theekshana to Shanto, 1 run  .good length on the stumps, gets forward and nudges this towards square leg for one",Theekshana,Shanto,1.0,0,0,1,1,1.0,0,,1
"3.3 
• 
Theekshana to Litton Das, no run 
good length just outside off, 100kph, back foot push towards Theekshana",3.3,0,0.0,"Theekshana to Litton Das, no run  .good length just outside off, 100kph, back foot push towards Theekshana",Theekshana,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Theekshana to Litton Das, no run 
good length on off, 100kph, gets forward and defends",3.4,0,0.0,"Theekshana to Litton Das, no run  .good length on off, 100kph, gets forward and defends",Theekshana,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Theekshana to Litton Das, no run 
good length on the stumps, 100kph, defended once more",3.5,0,0.0,"Theekshana to Litton Das, no run  .good length on the stumps, 100kph, defended once more",Theekshana,Litton Das,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Theekshana to Litton Das, no run 
good length on middle, 98kph, goes back and looks to clip this onside but it's straight at 
square leg 
end of over 45 runs  
BAN: 28/1CRR: 7.00 • RRR: 5.47 • Need 252 runs from 46 overs 
Litton Das10 (15b 2x4) 
Najmul Hossain Shanto6 (4b 1x4) 
Maheesh Theekshana 2-0-12-0 
Dilshan Madushanka 2-0-15-1",3.6,0,0.0,"Theekshana to Litton Das, no run  .good length on middle, 98kph, goes back and looks to clip this onside but it's straight at  .square leg",Theekshana,Litton Das,0.0,0,0,1,1,0.0,0,,0
"4.1 
• 
Madushanka to Shanto, no run 
Full and wide, looks to drive at this but is beaten by the late shape away",4.1,0,0.0,"Madushanka to Shanto, no run  .Full and wide, looks to drive at this but is beaten by the late shape away",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"4.2 
• 
Madushanka to Shanto, no run 
back of a length just outside off, 129kph, Shanto had come forward to this before 
having to quickly shift back as this zipped past",4.2,0,0.0,"Madushanka to Shanto, no run  .back of a length just outside off, 129kph, Shanto had come forward to this before  .having to quickly shift back as this zipped past",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"4.3 
• 
Madushanka to Shanto, no run 
And again beats the edge! Good length on off, shaping away. Shanto, who is batting well 
out of his crease, is still unable to negotiate the swing",4.3,0,0.0,"Madushanka to Shanto, no run  .And again beats the edge! Good length on off, shaping away. Shanto, who is batting well  .out of his crease, is still unable to negotiate the swing",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Madushanka to Shanto, no run 
back of a length on off, stands tall and defends 
Sanket: ""Very very impressed with madhushanka.its not about only the skill set he has 
its about the sheer mentality and the belief he has. he went for 13 in his first over but 
came back stronger in that India game too Rohit hit him for four and we all know how 
good he is batting at the moment but he backs himself to bowl off cutter and got him 
out.""",4.4,0,0.0,"Madushanka to Shanto, no run  .back of a length on off, stands tall and defends",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"4.5 
• 
Madushanka to Shanto, no run 
full, just outside off. Connects with the drive but it's straight at wide mid-off. Was briefly 
in the air too",4.5,0,0.0,"Madushanka to Shanto, no run  .full, just outside off. Connects with the drive but it's straight at wide mid-off. Was briefly  .in the air too",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Madushanka to Shanto, no run 
good length on off, goes on with the angle this time. Gets forward and defends. Maiden 
end of over 5Maiden 
BAN: 28/1CRR: 5.60 • RRR: 5.60 • Need 252 runs from 45 overs 
Najmul Hossain Shanto6 (10b 1x4) 
Litton Das10 (15b 2x4) 
Dilshan Madushanka 3-1-15-1 
Maheesh Theekshana 2-0-12-0 
Rajitha into the attack",4.6,0,0.0,"Madushanka to Shanto, no run  .good length on off, goes on with the angle this time. Gets forward and defends. Maiden",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Rajitha to Litton Das, no run 
back of a length on off, some shape away. Gets behind the line and defends",5.1,0,0.0,"Rajitha to Litton Das, no run  .back of a length on off, some shape away. Gets behind the line and defends",Rajitha,Litton Das,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Rajitha to Litton Das, no run 
Beats the edge! Back of a length, pitches on off and shapes away as Litton goes back to 
defend",5.2,0,0.0,"Rajitha to Litton Das, no run  .Beats the edge! Back of a length, pitches on off and shapes away as Litton goes back to  .defend",Rajitha,Litton Das,0.0,0,0,1,1,0.0,0,,0
"5.3 
6 
Rajitha to Litton Das, SIX runs 
Breaks the shackles! This was banged in short and Litton connects sweetly with the 
pull. Takes on the man at deep square leg and wins the battle",5.3,6,6.0,"Rajitha to Litton Das, SIX runs  .Breaks the shackles! This was banged in short and Litton connects sweetly with the  .pull. Takes on the man at deep square leg and wins the battle",Rajitha,Litton Das,6.0,0,1,1,1,6.0,0,,1
"5.4 
6 
Rajitha to Litton Das, SIX runs 
And now he goes down the ground! Rajitha isn't express and that allows for this. Litton 
skips down the track and wallops this into the sight screen! 
And now Litton is down again as the physio enters the fray. Looks like his right calf is 
being massaged. 
Animated discussions now between umpire Erasmus and the Sri Lankans, led by 
Mathews. An educated guess would be that it's about this protracted break in play. 
Okay, Litton is back and ready to play",5.4,6,6.0,"Rajitha to Litton Das, SIX runs  .And now he goes down the ground! Rajitha isn't express and that allows for this. Litton  .skips down the track and wallops this into the sight screen!  .And now Litton is down again as the physio enters the fray. Looks like his right calf is  .being massaged.  .Animated discussions now between umpire Erasmus and the Sri Lankans, led by  .Mathews. An educated guess would be that it's about this protracted break in play.  .Okay, Litton is back and ready to play",Rajitha,Litton Das,6.0,0,1,1,1,6.0,0,,1
"5.5 
1 
Rajitha to Litton Das, 1 run 
short, short arm jab down towards deep midwicket",5.5,1,1.0,"Rajitha to Litton Das, 1 run  .short, short arm jab down towards deep midwicket",Rajitha,Litton Das,1.0,0,0,1,1,1.0,0,,1
"5.6 
• 
Rajitha to Shanto, no run 
short and wide, this is slapped hard off the back foot but straight at cover. Gets away 
with that one does Rajitha 
end of over 613 runs  
BAN: 41/1CRR: 6.83 • RRR: 5.43 • Need 239 runs from 44 overs 
Najmul Hossain Shanto6 (11b 1x4) 
Litton Das23 (20b 2x4 2x6) 
Kasun Rajitha 1-0-13-0 
Dilshan Madushanka 3-1-15-1",5.6,0,0.0,"Rajitha to Shanto, no run  .short and wide, this is slapped hard off the back foot but straight at cover. Gets away  .with that one does Rajitha",Rajitha,Shanto,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Madushanka to Litton Das, no run 
back of a length on off, chopped towards point 
 
Litton Das vs SL in ODIs 
INNS 
5 
RUNS 
63 
SR 
67.74 
AVE 
15.75",6.1,0,0.0,"Madushanka to Litton Das, no run  .back of a length on off, chopped towards point  .  .Litton Das vs SL in ODIs  .INNS  .5  .RUNS  .63  .SR  .67.74  .AVE  .15.75",Madushanka,Litton Das,0.0,0,0,1,1,0.0,0,,0
"6.2 
W 
Madushanka to Litton Das, OUT 
Madushanka has his second! Beautiful bowling from Madushanka, who gets this yorker 
- one that's slightly pace-off - spot on. Litton comes forward to defend but is caught 
flush on the toe. Umpire has no doubt, and they don't even bother reviewing 
Litton Das lbw b Madushanka 23 (22b 2x4 2x6 36m) SR: 104.54 
Shakib walks in",6.2,W,0.0,"Madushanka to Litton Das, OUT  .Madushanka has his second! Beautiful bowling from Madushanka, who gets this yorker  .- one that's slightly pace-off - spot on. Litton comes forward to defend but is caught  .flush on the toe. Umpire has no doubt, and they don't even bother reviewing  .Litton Das lbw b Madushanka 23 (22b 2x4 2x6 36m) SR: 104.54",Madushanka,Litton Das,0.0,0,0,1,1,0.0,1,lbw b Madushanka,0
"6.3 
• 
Madushanka to Shakib, no run 
good length on off, opens the face and defends this towards backward point",6.3,0,0.0,"Madushanka to Shakib, no run  .good length on off, opens the face and defends this towards backward point",Madushanka,Shakib,0.0,0,0,1,1,0.0,0,,0
"6.4 
1 
Madushanka to Shakib, 1 run 
Uncertainty! This was a great bouncer, and Shakib tries to pull out of this hook late. Gets 
bat on it and loops safe in front of midwicket",6.4,1,1.0,"Madushanka to Shakib, 1 run  .Uncertainty! This was a great bouncer, and Shakib tries to pull out of this hook late. Gets  .bat on it and loops safe in front of midwicket",Madushanka,Shakib,1.0,0,0,1,1,1.0,0,,1
"6.5 
1 
Madushanka to Shanto, 1 run 
full on off, shapes away and catches the edge as it runs down fast towards third man",6.5,1,1.0,"Madushanka to Shanto, 1 run  .full on off, shapes away and catches the edge as it runs down fast towards third man",Madushanka,Shanto,1.0,0,0,1,1,1.0,0,,1
"6.6 
• 
Madushanka to Shakib, no run 
back of a length around off, gets behind the line and defends 
end of over 72 runs • 1 wicket 
BAN: 43/2CRR: 6.14 • RRR: 5.51 • Need 237 runs from 43 overs 
Shakib Al Hasan1 (3b) 
Najmul Hossain Shanto7 (12b 1x4) 
Dilshan Madushanka 4-1-17-2 
Kasun Rajitha 1-0-13-0 
Prashant: ""Shakib is here. Let Matthews bowl. "" 
Matthew: ""Shakib is in - bring Mathews on to bowl! Let's settle this. "" 
Well no Mathews yet, but it is a change - here's Chameera. Two slips in place.",6.6,0,0.0,"Madushanka to Shakib, no run  .back of a length around off, gets behind the line and defends",Madushanka,Shakib,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Chameera to Shanto, no run 
length ball on the stumps, 136kph, nips back in as Shanto defends from within the 
crease",7.1,0,0.0,"Chameera to Shanto, no run  .length ball on the stumps, 136kph, nips back in as Shanto defends from within the  .crease",Chameera,Shanto,0.0,0,0,1,1,0.0,0,,0
"7.2 
• 
Chameera to Shanto, no run 
back of a length on the stumps, gets behind the line and defends",7.2,0,0.0,"Chameera to Shanto, no run  .back of a length on the stumps, gets behind the line and defends",Chameera,Shanto,0.0,0,0,1,1,0.0,0,,0
"7.3 
1 
Chameera to Shanto, 1 run 
good length outside off, drop and run into the offside for a quick single 
Gully and slip in place now.",7.3,1,1.0,"Chameera to Shanto, 1 run  .good length outside off, drop and run into the offside for a quick single  .Gully and slip in place now.",Chameera,Shanto,1.0,0,0,1,1,1.0,0,,1
"7.4 
• 
Chameera to Shakib, no run 
good length on the stumps, defended towards mid-on",7.4,0,0.0,"Chameera to Shakib, no run  .good length on the stumps, defended towards mid-on",Chameera,Shakib,0.0,0,0,1,1,0.0,0,,0
"7.5 
• 
Chameera to Shakib, no run 
short and wide, chopped straight to point",7.5,0,0.0,"Chameera to Shakib, no run  .short and wide, chopped straight to point",Chameera,Shakib,0.0,0,0,1,1,0.0,0,,0
"7.6 
4 
Chameera to Shakib, FOUR runs 
Swivels and pulls it with style! This was short on the hips, Shakib extends his arms and 
controls this nicely behind square 
end of over 85 runs  
BAN: 48/2CRR: 6.00 • RRR: 5.52 • Need 232 runs from 42 overs 
Shakib Al Hasan5 (6b 1x4) 
Najmul Hossain Shanto8 (15b 1x4) 
Dushmantha Chameera 1-0-5-0 
Dilshan Madushanka 4-1-17-2",7.6,4,4.0,"Chameera to Shakib, FOUR runs  .Swivels and pulls it with style! This was short on the hips, Shakib extends his arms and  .controls this nicely behind square",Chameera,Shakib,4.0,1,0,1,1,4.0,0,,1
"8.1 
• 
Madushanka to Shanto, no run 
good length on off, shaping away. Takes a step forward and looks to run this behind 
point but can't beat the man in the ring",8.1,0,0.0,"Madushanka to Shanto, no run  .good length on off, shaping away. Takes a step forward and looks to run this behind  .point but can't beat the man in the ring",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"8.2 
4 
Madushanka to Shanto, FOUR runs 
Doesn't middle it but gets enough! Skips down the track and looks to drive this. Bat 
handle turns in the hand as this races in front of square leg 
 
Najmul Hossain Shanto vs left-arm pace in ODIs 
RUNS 
84 
OUTS 
5 
4s/6s 
11/3 
SR 
103.70 
AVE 
16.80",8.2,4,4.0,"Madushanka to Shanto, FOUR runs  .Doesn't middle it but gets enough! Skips down the track and looks to drive this. Bat  .handle turns in the hand as this races in front of square leg  .  .Najmul Hossain Shanto vs left-arm pace in ODIs  .RUNS  .84  .OUTS  .5  .4s/6s  .11/3  .SR  .103.70  .AVE  .16.80",Madushanka,Shanto,4.0,1,0,1,1,4.0,0,,1
"8.3 
1 
Madushanka to Shanto, 1 run 
Again comes down the track, this time drives it to the right of mid-off for one",8.3,1,1.0,"Madushanka to Shanto, 1 run  .Again comes down the track, this time drives it to the right of mid-off for one",Madushanka,Shanto,1.0,0,0,1,1,1.0,0,,1
"8.4 
• 
Madushanka to Shakib, no run 
short ball, ducked under. One for the over signalled",8.4,0,0.0,"Madushanka to Shakib, no run  .short ball, ducked under. One for the over signalled",Madushanka,Shakib,0.0,0,0,1,1,0.0,0,,0
"8.5 
1 
Madushanka to Shakib, 1 run 
full and straight, nudged towards mid-on for a quick single",8.5,1,1.0,"Madushanka to Shakib, 1 run  .full and straight, nudged towards mid-on for a quick single",Madushanka,Shakib,1.0,0,0,1,1,1.0,0,,1
"8.6 
• 
Madushanka to Shanto, no run 
good length outside off, left alone 
end of over 96 runs  
BAN: 54/2CRR: 6.00 • RRR: 5.51 • Need 226 runs from 41 overs 
Najmul Hossain Shanto13 (19b 2x4) 
Shakib Al Hasan6 (8b 1x4) 
Dilshan Madushanka 5-1-23-2 
Dushmantha Chameera 1-0-5-0 
ashish: ""How is the hostility against Shakib?"" --- Certainly more prevalent in the 
comments here than on the field at the moment. 
 
Shakib Al Hasan vs Dushmantha Chameera 
BALLS 
26 
RUNS 
16 
OUTS 
2 
4s/6s 
3/0",8.6,0,0.0,"Madushanka to Shanto, no run  .good length outside off, left alone",Madushanka,Shanto,0.0,0,0,1,1,0.0,0,,0
"9.1 
1 
Chameera to Shakib, 1 run 
good length on the pads, nudged around the corner for one",9.1,1,1.0,"Chameera to Shakib, 1 run  .good length on the pads, nudged around the corner for one",Chameera,Shakib,1.0,0,0,1,1,1.0,0,,1
"9.2 
1 
Chameera to Shanto, 1 run 
good length, angled away from off. Opens the face and runs it down to third man 
Meanwhile, in other sporting news, the much-trolled, much-maligned Romelu Lukaku 
shrugged off an early penalty miss, and the online toxicity around him, to come up with 
a superb winner in the very last minute of Roma's game against Lecce. His goal, and the 
emotions behind his post-match tears make it ESPN's Moment of the Weekend.",9.2,1,1.0,"Chameera to Shanto, 1 run  .good length, angled away from off. Opens the face and runs it down to third man  .Meanwhile, in other sporting news, the much-trolled, much-maligned Romelu Lukaku  .shrugged off an early penalty miss, and the online toxicity around him, to come up with  .a superb winner in the very last minute of Roma's game against Lecce. His goal, and the  .emotions behind his post-match tears make it ESPN's Moment of the Weekend.",Chameera,Shanto,1.0,0,0,1,1,1.0,0,,1
"9.3 
• 
Chameera to Shakib, no run 
back of a length on the pads, looks to work it onside but can't get it away",9.3,0,0.0,"Chameera to Shakib, no run  .back of a length on the pads, looks to work it onside but can't get it away",Chameera,Shakib,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Chameera to Shakib, no run 
good length on off, defended from within the crease",9.4,0,0.0,"Chameera to Shakib, no run  .good length on off, defended from within the crease",Chameera,Shakib,0.0,0,0,1,1,0.0,0,,0
"9.5 
• 
Chameera to Shakib, no run 
bouncer, ducked under",9.5,0,0.0,"Chameera to Shakib, no run  .bouncer, ducked under",Chameera,Shakib,0.0,0,0,1,1,0.0,0,,0
"9.6 
1w 
Chameera to Shakib, 1 wide 
Short again, but this time it's down leg 
Deb: ""Wish me luck explaining Mathews dismissal to my American friend who I recently 
explained all possible ways of a batsman getting dismissal.""",9.6,1w,1.0,"Chameera to Shakib, 1 wide  .Short again, but this time it's down leg",Chameera,Shakib,0.0,0,0,0,0,1.0,0,,1
"9.6 
• 
Chameera to Shakib, no run 
Beats the edge! Absolute beauty. Pitches on a good length on middle and nips away to 
beat the edge 
Here's Himanshu then for the next 10 
end of over 103 runs  
BAN: 57/2CRR: 5.70 • RRR: 5.57 • Need 223 runs from 40 overs 
Shakib Al Hasan7 (13b 1x4) 
Najmul Hossain Shanto14 (20b 2x4) 
Dushmantha Chameera 2-0-8-0 
Dilshan Madushanka 5-1-23-2 
Thanks Madushka. And here comes Mathews. A slip waiting.",9.6,0,0.0,"Chameera to Shakib, no run  .Beats the edge! Absolute beauty. Pitches on a good length on middle and nips away to  .beat the edge  .Here's Himanshu then for the next 10",Chameera,Shakib,0.0,0,0,1,1,0.0,0,,0
"10.1 
1 
Angelo Mathews to Shanto, 1 run 
starts with a short ball on leg stump, as Shanto skips down and pulls to deep square leg 
Vishal Poojary: ""Waiting for Angelo Mathews to bowl to Shakib today. I'll get my popcorn 
ready"" --- It's time...",10.1,1,1.0,"Angelo Mathews to Shanto, 1 run  .starts with a short ball on leg stump, as Shanto skips down and pulls to deep square leg",Angelo Mathews,Shanto,1.0,0,0,1,1,1.0,0,,1
"10.2 
• 
Angelo Mathews to Shakib, no run 
has a heave, and is beaten. Shakib makes room and dances down, looking to slash. It 
was a length ball outside off, which moved away further",10.2,0,0.0,"Angelo Mathews to Shakib, no run  .has a heave, and is beaten. Shakib makes room and dances down, looking to slash. It  .was a length ball outside off, which moved away further",Angelo Mathews,Shakib,0.0,0,0,1,1,0.0,0,,0
"10.3 
1 
Angelo Mathews to Shakib, 1 run 
dropped by short extra cover! Mathews nearly has his revenge. Shakib again came 
down the pitch after backing away, looking to slap this short of a length ball outside off. 
But the ball went rapidly to Asalanka's left, as he dropped the chance when he fell to the 
ground 
See all photos",10.3,1,1.0,"Angelo Mathews to Shakib, 1 run  .dropped by short extra cover! Mathews nearly has his revenge. Shakib again came  .down the pitch after backing away, looking to slap this short of a length ball outside off.  .But the ball went rapidly to Asalanka's left, as he dropped the chance when he fell to the  .ground  .See all photos",Angelo Mathews,Shakib,1.0,0,0,1,1,1.0,0,,1
"10.4 
• 
Angelo Mathews to Shanto, no run 
good length ball on middle and off, and dabbed down",10.4,0,0.0,"Angelo Mathews to Shanto, no run  .good length ball on middle and off, and dabbed down",Angelo Mathews,Shanto,0.0,0,0,1,1,0.0,0,,0
"10.5 
2 
Angelo Mathews to Shanto, 2 runs 
looks tp push at this short of a length ball on middle, but gets an inside edge on to his 
pad. The ball drops close to the stumps, and they take off, before an overthrow at the 
non-striker's end allows another",10.5,2,2.0,"Angelo Mathews to Shanto, 2 runs  .looks tp push at this short of a length ball on middle, but gets an inside edge on to his  .pad. The ball drops close to the stumps, and they take off, before an overthrow at the  .non-striker's end allows another",Angelo Mathews,Shanto,2.0,0,0,1,1,2.0,0,,1
