raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"2.1 
W 
Archer to Stubbs, OUT 
played on! Stubbs falls for a duck. Back of a length, tight line in the channel. Stubbs 
looked to play late with an open face, trying to dab down to deep third to get off the 
mark, but the ball got big on him and he only managed to reflect it into his own stumps 
via the inside edge. Archer barely celebrates 
Tristan Stubbs b Archer 0 (5b 0x4 0x6 12m) SR: 0 
See all photos 
Rassie van der Dussen walks out at No. 3. Silly mid-off in.",2.1,W,0.0,"Archer to Stubbs, OUT  .played on! Stubbs falls for a duck. Back of a length, tight line in the channel. Stubbs  .looked to play late with an open face, trying to dab down to deep third to get off the  .mark, but the ball got big on him and he only managed to reflect it into his own stumps  .via the inside edge. Archer barely celebrates  .Tristan Stubbs b Archer 0 (5b 0x4 0x6 12m) SR: 0",Archer,Stubbs,0.0,0,0,1,1,0.0,1,b Archer,0
"2.2 
• 
Archer to van der Dussen, no run 
inside-edge into the leg side. Full outside off, shapes to drive and miscues towards 
midwicket. 90mph/145kph",2.2,0,0.0,"Archer to van der Dussen, no run  .inside-edge into the leg side. Full outside off, shapes to drive and miscues towards  .midwicket. 90mph/145kph",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"2.3 
1w 
Archer to van der Dussen, 1 wide 
bouncer, sails harmlessly over his head. 86mph/138kph",2.3,1w,1.0,"Archer to van der Dussen, 1 wide  .bouncer, sails harmlessly over his head. 86mph/138kph",Archer,van der Dussen,0.0,0,0,0,0,1.0,0,,1
"2.3 
• 
Archer to van der Dussen, no run 
worked leg-side, well fielded by the man in tight. 88mph/142kph",2.3,0,0.0,"Archer to van der Dussen, no run  .worked leg-side, well fielded by the man in tight. 88mph/142kph",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Archer to van der Dussen, no run 
hard length, worked to short midwicket on the bounce. 85mph/137kph",2.4,0,0.0,"Archer to van der Dussen, no run  .hard length, worked to short midwicket on the bounce. 85mph/137kph",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"2.5 
• 
Archer to van der Dussen, no run 
skids through lowish from a good length outside off. Slower ball, dabbed into the off 
side 
Phil: ""Archer only dealing in Ws""",2.5,0,0.0,"Archer to van der Dussen, no run  .skids through lowish from a good length outside off. Slower ball, dabbed into the off  .side",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"2.6 
4 
Archer to van der Dussen, FOUR runs 
short and wide, punched away through cover-point. RvdD off the mark with a slice away 
through the off side. Too much width, and opens the face to use the pace 
end of over 35 runs • 1 wicket 
SA: 16/1CRR: 5.33 • RRR: 3.48 • Need 164 runs from 47 overs 
Rassie van der Dussen4 (5b 1x4) 
Ryan Rickelton6 (8b 1x4) 
Jofra Archer 2-0-10-1 
Saqib Mahmood 1-0-6-0 
 
Rassie van der Dussen vs ENG in ODIs 
INNS 
11 
RUNS 
471 
SR 
93.82 
AVE 
52.33",2.6,4,4.0,"Archer to van der Dussen, FOUR runs  .short and wide, punched away through cover-point. RvdD off the mark with a slice away  .through the off side. Too much width, and opens the face to use the pace",Archer,van der Dussen,4.0,1,0,1,1,4.0,0,,1
"3.1 
• 
Mahmood to Rickelton, no run 
full inswinger, worked to Buttler at mid-on. 86mph/140kph",3.1,0,0.0,"Mahmood to Rickelton, no run  .full inswinger, worked to Buttler at mid-on. 86mph/140kph",Mahmood,Rickelton,0.0,0,0,1,1,0.0,0,,0
"3.2 
4 
Mahmood to Rickelton, FOUR runs 
width outside off, slapped disdainfully through the covers! Poor from Mahmood, too 
short and too wide. Rickelton throws his hands at it and picks the gap in the infield",3.2,4,4.0,"Mahmood to Rickelton, FOUR runs  .width outside off, slapped disdainfully through the covers! Poor from Mahmood, too  .short and too wide. Rickelton throws his hands at it and picks the gap in the infield",Mahmood,Rickelton,4.0,1,0,1,1,4.0,0,,1
"3.3 
• 
Mahmood to Rickelton, no run 
back of a length, jumps into a back-foot punch but can't beat cover-point",3.3,0,0.0,"Mahmood to Rickelton, no run  .back of a length, jumps into a back-foot punch but can't beat cover-point",Mahmood,Rickelton,0.0,0,0,1,1,0.0,0,,0
"3.4 
1 
Mahmood to Rickelton, 1 run 
run-out chance, but Buttler's throw is just wide! Angling in from around the wicket and 
punched back past the stumps at the bowler's end. Buttler throws at the striker's end 
and Rassie has to get his skates on... but would just about have made it home even with 
a direct hit",3.4,1,1.0,"Mahmood to Rickelton, 1 run  .run-out chance, but Buttler's throw is just wide! Angling in from around the wicket and  .punched back past the stumps at the bowler's end. Buttler throws at the striker's end  .and Rassie has to get his skates on... but would just about have made it home even with  .a direct hit",Mahmood,Rickelton,1.0,0,0,1,1,1.0,0,,1
"3.5 
1w 
Mahmood to van der Dussen, 1 wide 
short ball, sails harmlessly over him",3.5,1w,1.0,"Mahmood to van der Dussen, 1 wide  .short ball, sails harmlessly over him",Mahmood,van der Dussen,0.0,0,0,0,0,1.0,0,,1
"3.5 
• 
Mahmood to van der Dussen, no run 
shoots through low from a length, punched into the covers",3.5,0,0.0,"Mahmood to van der Dussen, no run  .shoots through low from a length, punched into the covers",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"3.6 
2 
Mahmood to van der Dussen, 2 runs 
length ball, worked off the hip through square leg. Salt scampers after it and keeps 
them to a couple 
Matthew: ""@Phil: well, somebody in blue has to deal in W's, because England as a team 
sure aren't!"" 
end of over 48 runs  
SA: 24/1CRR: 6.00 • RRR: 3.39 • Need 156 runs from 46 overs 
Rassie van der Dussen6 (7b 1x4) 
Ryan Rickelton11 (12b 2x4) 
Saqib Mahmood 2-0-14-0 
Jofra Archer 2-0-10-1",3.6,2,2.0,"Mahmood to van der Dussen, 2 runs  .length ball, worked off the hip through square leg. Salt scampers after it and keeps  .them to a couple",Mahmood,van der Dussen,2.0,0,0,1,1,2.0,0,,1
"4.1 
4 
Archer to Rickelton, FOUR runs 
rolls the wrists, and long leg can't cut it off. Angling in on a length, tucked away behind 
square with a gentle nudge",4.1,4,4.0,"Archer to Rickelton, FOUR runs  .rolls the wrists, and long leg can't cut it off. Angling in on a length, tucked away behind  .square with a gentle nudge",Archer,Rickelton,4.0,1,0,1,1,4.0,0,,1
"4.2 
1 
Archer to Rickelton, 1 run 
back of a length, worked to wide mid-on. Direct hit from Buttler but to no avail after a 
comfortable single",4.2,1,1.0,"Archer to Rickelton, 1 run  .back of a length, worked to wide mid-on. Direct hit from Buttler but to no avail after a  .comfortable single",Archer,Rickelton,1.0,0,0,1,1,1.0,0,,1
"4.3 
• 
Archer to van der Dussen, no run 
hard length, punched into the off side. 88mph/142kph",4.3,0,0.0,"Archer to van der Dussen, no run  .hard length, punched into the off side. 88mph/142kph",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Archer to van der Dussen, no run 
beaten. Much better from Archer. 88mph/142kph, good length and tight line in the off-
stump channel. A bit of shape away off the seam, past RvdD's outside edge",4.4,0,0.0,"Archer to van der Dussen, no run  .beaten. Much better from Archer. 88mph/142kph, good length and tight line in the off- .stump channel. A bit of shape away off the seam, past RvdD's outside edge",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"4.5 
• 
Archer to van der Dussen, no run 
a fraction fuller, van der Dussen leans across this time to defend",4.5,0,0.0,"Archer to van der Dussen, no run  .a fraction fuller, van der Dussen leans across this time to defend",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Archer to van der Dussen, no run 
back of a length, punched into the off side on the bounce 
end of over 55 runs  
SA: 29/1CRR: 5.80 • RRR: 3.35 • Need 151 runs from 45 overs 
Rassie van der Dussen6 (11b 1x4) 
Ryan Rickelton16 (14b 3x4) 
Jofra Archer 3-0-15-1 
Saqib Mahmood 2-0-14-0",4.6,0,0.0,"Archer to van der Dussen, no run  .back of a length, punched into the off side on the bounce",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Mahmood to Rickelton, no run 
angling in from around the wicket, pushed back down the pitch",5.1,0,0.0,"Mahmood to Rickelton, no run  .angling in from around the wicket, pushed back down the pitch",Mahmood,Rickelton,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Mahmood to Rickelton, no run 
shelled in his follow-through! Nips in appreciably with the angle and Rickelton chips it 
straight back. But it comes at him quickly, and pops straight out of his hands. 
84mph/136kph",5.2,0,0.0,"Mahmood to Rickelton, no run  .shelled in his follow-through! Nips in appreciably with the angle and Rickelton chips it  .straight back. But it comes at him quickly, and pops straight out of his hands.  .84mph/136kph",Mahmood,Rickelton,0.0,0,0,1,1,0.0,0,,0
"5.3 
4 
Mahmood to Rickelton, FOUR runs 
slapped away through point for four. Insult to injury. Back of a length, just enough width 
to free his arms, and fast hands to crack it away behind the men at backward point and 
cover point",5.3,4,4.0,"Mahmood to Rickelton, FOUR runs  .slapped away through point for four. Insult to injury. Back of a length, just enough width  .to free his arms, and fast hands to crack it away behind the men at backward point and  .cover point",Mahmood,Rickelton,4.0,1,0,1,1,4.0,0,,1
"5.4 
1 
Mahmood to Rickelton, 1 run 
sliced down to deep third with an open face",5.4,1,1.0,"Mahmood to Rickelton, 1 run  .sliced down to deep third with an open face",Mahmood,Rickelton,1.0,0,0,1,1,1.0,0,,1
"5.5 
• 
Mahmood to van der Dussen, no run 
hard length, worked to mid-on 
 
Saqib Mahmood in Powerplay overs (in ODIs) 
BALLS 
306 
WKTS 
9 
4s/6s 
36/4 
ECON 
4.90 
AVE 
27.77",5.5,0,0.0,"Mahmood to van der Dussen, no run  .hard length, worked to mid-on  .  .Saqib Mahmood in Powerplay overs (in ODIs)  .BALLS  .306  .WKTS  .9  .4s/6s  .36/4  .ECON  .4.90  .AVE  .27.77",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"5.6 
1 
Mahmood to van der Dussen, 1 run 
thick outside edge skews away down to deep third. Nips in off the seam and skids 
through lowish. Van der Dussen jams down late on it 
end of over 66 runs  
SA: 35/1CRR: 5.83 • RRR: 3.29 • Need 145 runs from 44 overs 
Rassie van der Dussen7 (13b 1x4) 
Ryan Rickelton21 (18b 4x4) 
Saqib Mahmood 3-0-20-0 
Jofra Archer 3-0-15-1 
Overton is getting loose, but Archer continues for now.",5.6,1,1.0,"Mahmood to van der Dussen, 1 run  .thick outside edge skews away down to deep third. Nips in off the seam and skids  .through lowish. Van der Dussen jams down late on it",Mahmood,van der Dussen,1.0,0,0,1,1,1.0,0,,1
"6.1 
1 
Archer to van der Dussen, 1 run 
half-volley outside off, punched through mid-on with no timing",6.1,1,1.0,"Archer to van der Dussen, 1 run  .half-volley outside off, punched through mid-on with no timing",Archer,van der Dussen,1.0,0,0,1,1,1.0,0,,1
"6.2 
• 
Archer to Rickelton, no run 
full and straight, worked to short midwicket on the bounce",6.2,0,0.0,"Archer to Rickelton, no run  .full and straight, worked to short midwicket on the bounce",Archer,Rickelton,0.0,0,0,1,1,0.0,0,,0
"6.3 
1w 
Archer to Rickelton, 1 wide 
strays in line again, past the hip. Archer is trying to cramp Rickelton for room with this 
angle from around the wicket but keeps missing down leg 
Rob: ""Still, leaving early gives Baz plenty of time to play golf and Livingstone, Buttler and 
the rest time to rest ahead of the IPL.""",6.3,1w,1.0,"Archer to Rickelton, 1 wide  .strays in line again, past the hip. Archer is trying to cramp Rickelton for room with this  .angle from around the wicket but keeps missing down leg",Archer,Rickelton,0.0,0,0,0,0,1.0,0,,1
"6.3 
• 
Archer to Rickelton, no run 
back of a length, jumps onto the back foot and steers to short third with an open face",6.3,0,0.0,"Archer to Rickelton, no run  .back of a length, jumps onto the back foot and steers to short third with an open face",Archer,Rickelton,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Archer to Rickelton, no run 
bumper, 88mph/141kph with good bounce and carry. Rickelton shapes to pull but is 
done for pace, and flinches as it flies past his right shoulder",6.4,0,0.0,"Archer to Rickelton, no run  .bumper, 88mph/141kph with good bounce and carry. Rickelton shapes to pull but is  .done for pace, and flinches as it flies past his right shoulder",Archer,Rickelton,0.0,0,0,1,1,0.0,0,,0
"6.5 
1 
Archer to Rickelton, 1 run 
fullish outside off, pressed to wide mid-off",6.5,1,1.0,"Archer to Rickelton, 1 run  .fullish outside off, pressed to wide mid-off",Archer,Rickelton,1.0,0,0,1,1,1.0,0,,1
"6.6 
• 
Archer to van der Dussen, no run 
hard length, sliced into the covers 
end of over 73 runs  
SA: 38/1CRR: 5.42 • RRR: 3.30 • Need 142 runs from 43 overs 
Rassie van der Dussen8 (15b 1x4) 
Ryan Rickelton22 (22b 4x4) 
Jofra Archer 4-0-18-1 
Saqib Mahmood 3-0-20-0",6.6,0,0.0,"Archer to van der Dussen, no run  .hard length, sliced into the covers",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"7.1 
1 
Mahmood to Rickelton, 1 run 
width outside off, flashed into the covers where Salt makes a tumbling stop",7.1,1,1.0,"Mahmood to Rickelton, 1 run  .width outside off, flashed into the covers where Salt makes a tumbling stop",Mahmood,Rickelton,1.0,0,0,1,1,1.0,0,,1
"7.2 
• 
Mahmood to van der Dussen, no run 
good length in the channel, defended back with a full face",7.2,0,0.0,"Mahmood to van der Dussen, no run  .good length in the channel, defended back with a full face",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"7.3 
• 
Mahmood to van der Dussen, no run 
good length, 86mph/138kph, pressed to short cover on the bounce",7.3,0,0.0,"Mahmood to van der Dussen, no run  .good length, 86mph/138kph, pressed to short cover on the bounce",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"7.4 
4 
Mahmood to van der Dussen, FOUR runs 
full, floaty, four. Overpitched from Mahmood, and van der Dussen can just present the 
face of the bat. Mid-off was up, and too wide to have a chance of cutting that off.",7.4,4,4.0,"Mahmood to van der Dussen, FOUR runs  .full, floaty, four. Overpitched from Mahmood, and van der Dussen can just present the  .face of the bat. Mid-off was up, and too wide to have a chance of cutting that off.",Mahmood,van der Dussen,4.0,1,0,1,1,4.0,0,,1
"7.5 
• 
Mahmood to van der Dussen, no run 
drags his length back, RvdD looks to pull but inside-edges into his body",7.5,0,0.0,"Mahmood to van der Dussen, no run  .drags his length back, RvdD looks to pull but inside-edges into his body",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Mahmood to van der Dussen, no run 
good length, 85mph/137kph, punched to mid-off 
end of over 85 runs  
SA: 43/1CRR: 5.37 • RRR: 3.26 • Need 137 runs from 42 overs 
Rassie van der Dussen12 (20b 2x4) 
Ryan Rickelton23 (23b 4x4) 
Saqib Mahmood 4-0-25-0 
Jofra Archer 4-0-18-1",7.6,0,0.0,"Mahmood to van der Dussen, no run  .good length, 85mph/137kph, punched to mid-off",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"8.1 
4 
Archer to Rickelton, FOUR runs 
punched over the infield on the bounce. This is a shot that underlines Rickelton's form. 
Cramped for room by a back-of-length ball, he jumps up and punches it away, 
manufacturing width from nowhere. Hits it so crisply that it bounces over the infield and 
flies to the rope",8.1,4,4.0,"Archer to Rickelton, FOUR runs  .punched over the infield on the bounce. This is a shot that underlines Rickelton's form.  .Cramped for room by a back-of-length ball, he jumps up and punches it away,  .manufacturing width from nowhere. Hits it so crisply that it bounces over the infield and  .flies to the rope",Archer,Rickelton,4.0,1,0,1,1,4.0,0,,1
"8.2 
W 
Archer to Rickelton, OUT 
clonk! The nip-backer plan finally comes to fruition. Pitched up, angling in from around 
the wicket then zipping further in off the seam. Through Rickelton, and thuds into 
middle stump halfway up. Not quite the full pint, but pegs the stump right back, keeping 
lowish to shoot under the toe. Archer roars in celebration 
Ryan Rickelton b Archer 27 (25b 5x4 0x6 43m) SR: 108 
See all photos 
Heinrich Klaasen walks out at No. 4. Remember, Markram's hamstring complaint means 
he will only bat if absolutely necessary. He hammered England in Mumbai 18 months 
ago. 
 
Jofra Archer in Champions Trophy, 2024/25 
INNS 
3 
WKTS 
6 
ECON 
6.90 
AVE 
28.00 
BEST 
3/64",8.2,W,0.0,"Archer to Rickelton, OUT  .clonk! The nip-backer plan finally comes to fruition. Pitched up, angling in from around  .the wicket then zipping further in off the seam. Through Rickelton, and thuds into  .middle stump halfway up. Not quite the full pint, but pegs the stump right back, keeping  .lowish to shoot under the toe. Archer roars in celebration  .Ryan Rickelton b Archer 27 (25b 5x4 0x6 43m) SR: 108",Archer,Rickelton,0.0,0,0,1,1,0.0,1,b Archer,0
"8.3 
• 
Archer to Klaasen, no run 
good length, angling in. Defended towards mid-off. 88mph/142kph",8.3,0,0.0,"Archer to Klaasen, no run  .good length, angling in. Defended towards mid-off. 88mph/142kph",Archer,Klaasen,0.0,0,0,1,1,0.0,0,,0
"8.4 
4 
Archer to Klaasen, FOUR runs 
width outside off, punched effortlessly through the covers. Timed beautifully. Compact 
from Klaasen, no real follow-through, just a minimalist push",8.4,4,4.0,"Archer to Klaasen, FOUR runs  .width outside off, punched effortlessly through the covers. Timed beautifully. Compact  .from Klaasen, no real follow-through, just a minimalist push",Archer,Klaasen,4.0,1,0,1,1,4.0,0,,1
"8.5 
1 
Archer to Klaasen, 1 run 
quick legcutter, punched through wide mid-off 
UMER ADNAN: ""Are we going back to Chennai 2011?"" -- Ha, similar first-innings score...",8.5,1,1.0,"Archer to Klaasen, 1 run  .quick legcutter, punched through wide mid-off",Archer,Klaasen,1.0,0,0,1,1,1.0,0,,1
"8.6 
• 
Archer to van der Dussen, no run 
steep bounce from back of a length, sways inside the line 
end of over 99 runs • 1 wicket 
SA: 52/2CRR: 5.77 • RRR: 3.12 • Need 128 runs from 41 overs 
Rassie van der Dussen12 (21b 2x4) 
Heinrich Klaasen5 (3b 1x4) 
Jofra Archer 5-0-27-2 
Saqib Mahmood 4-0-25-0",8.6,0,0.0,"Archer to van der Dussen, no run  .steep bounce from back of a length, sways inside the line",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"9.1 
1 
Mahmood to Klaasen, 1 run 
strays onto the pads, excellent stop by Salt in tight at square leg to save three runs as 
Klaasen works leg-side",9.1,1,1.0,"Mahmood to Klaasen, 1 run  .strays onto the pads, excellent stop by Salt in tight at square leg to save three runs as  .Klaasen works leg-side",Mahmood,Klaasen,1.0,0,0,1,1,1.0,0,,1
"9.2 
4 
Mahmood to van der Dussen, FOUR runs 
poor bowling. That's a freebie. Mahmood looks for the miracle ball, an attempt at an 
inducking yorker, but it's a low full toss angling down the leg side and van der Dussen 
helps himself",9.2,4,4.0,"Mahmood to van der Dussen, FOUR runs  .poor bowling. That's a freebie. Mahmood looks for the miracle ball, an attempt at an  .inducking yorker, but it's a low full toss angling down the leg side and van der Dussen  .helps himself",Mahmood,van der Dussen,4.0,1,0,1,1,4.0,0,,1
"9.3 
• 
Mahmood to van der Dussen, no run 
another full toss, shin-high this time, but van der Dussen completely mistimes it. Splices 
it back towards Klaasen at the non-striker's end 
Mahmood is blaming the footholes for his issues with length there. Some running 
repairs to the crease. Bit of a hold-up. A member of the groundstaff is out there bashing 
the crease with a mallet. 
Yushey Al Tusi: ""@Umer That was a crazy English team. Lost to Bangladesh and Ireland, 
tied with the eventual champions India and snatched victory from jaws of defeat 
against South Africa and West Indies (arguably against Netherlands as well)."" -- The 
India tie is one of my all-time favourite games. 
Right, that's finally sorted. Can Mahmood find his length now?",9.3,0,0.0,"Mahmood to van der Dussen, no run  .another full toss, shin-high this time, but van der Dussen completely mistimes it. Splices  .it back towards Klaasen at the non-striker's end  .Mahmood is blaming the footholes for his issues with length there. Some running  .repairs to the crease. Bit of a hold-up. A member of the groundstaff is out there bashing  .the crease with a mallet.",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Mahmood to van der Dussen, no run 
he can. Much more like it. Good length, worked to mid-on",9.4,0,0.0,"Mahmood to van der Dussen, no run  .he can. Much more like it. Good length, worked to mid-on",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"9.5 
• 
Mahmood to van der Dussen, no run 
length outside off, punched into the covers",9.5,0,0.0,"Mahmood to van der Dussen, no run  .length outside off, punched into the covers",Mahmood,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"9.6 
1 
Mahmood to van der Dussen, 1 run 
top-edges the pull, down to long leg on the bounce 
Powerplay done. Solid enough start by South Africa despite Archer's two early wickets. 
end of over 106 runs  
SA: 58/2CRR: 5.80 • RRR: 3.05 • Need 122 runs from 40 overs 
Rassie van der Dussen17 (26b 3x4) 
Heinrich Klaasen6 (4b 1x4) 
Saqib Mahmood 5-0-31-0 
Jofra Archer 5-0-27-2 
""Always good to have floodlights in Karachi,"" jokes Nasser Hussain on TV commentary 
as they whir into life.",9.6,1,1.0,"Mahmood to van der Dussen, 1 run  .top-edges the pull, down to long leg on the bounce  .Powerplay done. Solid enough start by South Africa despite Archer's two early wickets.",Mahmood,van der Dussen,1.0,0,0,1,1,1.0,0,,1
"10.1 
• 
Archer to van der Dussen, no run 
good length, defended into the covers. 84mph/135kph",10.1,0,0.0,"Archer to van der Dussen, no run  .good length, defended into the covers. 84mph/135kph",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Archer to van der Dussen, no run 
hard length, defended with a straight bat",10.2,0,0.0,"Archer to van der Dussen, no run  .hard length, defended with a straight bat",Archer,van der Dussen,0.0,0,0,1,1,0.0,0,,0
