raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"5.6 
1 
Chameera to Marsh, 1 run 
full ball slanting into Marsh who drives to long on for a single 
It feels like LSG have barely played attacking shots and they've still scored 51 in the 
powerplay. 
end of over 611 runs  
LSG: 51/0CRR: 8.50  
Mitchell Marsh21 (16b 2x4 1x6) 
Aiden Markram30 (20b 1x4 2x6) 
Dushmantha Chameera 1-0-11-0 
Axar Patel 3-0-19-0 
Axar to finish his spell ... 
Vidhu: ""The scorecard looks fine until you realise Pooran is next!"" 
Sriram: ""Mitch Starc has not been proven very effective in the powerplays so limiting his 
overs was a smart move.""",5.6,1,1.0,"Chameera to Marsh, 1 run  .full ball slanting into Marsh who drives to long on for a single  .It feels like LSG have barely played attacking shots and they've still scored 51 in the  .powerplay.",Chameera,Marsh,1.0,0,0,1,1,1.0,0,,1
"6.1 
1 
Axar Patel to Marsh, 1 run 
goes back and across his stumps to play the ball with the angle into him in front of 
square leg",6.1,1,1.0,"Axar Patel to Marsh, 1 run  .goes back and across his stumps to play the ball with the angle into him in front of  .square leg",Axar Patel,Marsh,1.0,0,0,1,1,1.0,0,,1
"6.2 
4 
Axar Patel to Markram, FOUR runs 
goes back and absolutely thumps the good length ball with a flat bat between the 
bowler and the non-striker, hit with tremendous power",6.2,4,4.0,"Axar Patel to Markram, FOUR runs  .goes back and absolutely thumps the good length ball with a flat bat between the  .bowler and the non-striker, hit with tremendous power",Axar Patel,Markram,4.0,1,0,1,1,4.0,0,,1
"6.3 
2 
Axar Patel to Markram, 2 runs 
similar placement down the ground towards long on but with no where near the same 
power as the previous shot, Starc fumbles in the deep",6.3,2,2.0,"Axar Patel to Markram, 2 runs  .similar placement down the ground towards long on but with no where near the same  .power as the previous shot, Starc fumbles in the deep",Axar Patel,Markram,2.0,0,0,1,1,2.0,0,,1
"6.4 
1 
Axar Patel to Markram, 1 run 
driven off the front foot to long off for a single",6.4,1,1.0,"Axar Patel to Markram, 1 run  .driven off the front foot to long off for a single",Axar Patel,Markram,1.0,0,0,1,1,1.0,0,,1
"6.5 
1 
Axar Patel to Marsh, 1 run 
nudged off the pads through midwicket for one more",6.5,1,1.0,"Axar Patel to Marsh, 1 run  .nudged off the pads through midwicket for one more",Axar Patel,Marsh,1.0,0,0,1,1,1.0,0,,1
"6.6 
1 
Axar Patel to Markram, 1 run 
Markram wants the single but Marsh sends him back after pushing straight to point, but 
a fumble allows the single in the end 
Qursheed: ""51/0 in powerplay feels too low these days. Travishek has set a different 
standard in IPL."" 
end of over 710 runs  
LSG: 61/0CRR: 8.71  
Aiden Markram38 (24b 2x4 2x6) 
Mitchell Marsh23 (18b 2x4 1x6) 
Axar Patel 4-0-29-0 
Dushmantha Chameera 1-0-11-0 
Axar has rushed through his spell - four overs in a row - before LSG's left-handers come 
in: Pooran, Pant and Miller in the middle order. Here's the leggie Vipraj Nigam.",6.6,1,1.0,"Axar Patel to Markram, 1 run  .Markram wants the single but Marsh sends him back after pushing straight to point, but  .a fumble allows the single in the end",Axar Patel,Markram,1.0,0,0,1,1,1.0,0,,1
"7.1 
6 
Nigam to Markram, SIX runs 
starts with a long hop and Markram goes back, clears his front leg towards the leg side, 
and pulls the ball into the stands at deep midwicket",7.1,6,6.0,"Nigam to Markram, SIX runs  .starts with a long hop and Markram goes back, clears his front leg towards the leg side,  .and pulls the ball into the stands at deep midwicket",Nigam,Markram,6.0,0,1,1,1,6.0,0,,1
"7.2 
1 
Nigam to Markram, 1 run 
he's hit that high in the air, it's a mis-hit, but it's falling on the edge of the 30-yard circle 
at mid on and there's no one there, Starc comes sprinting in from the long-on boundary 
and dives but can't get there in tiem to take the catch. Markram tried to pull that again 
but the pace was slower and he didn't time it well",7.2,1,1.0,"Nigam to Markram, 1 run  .he's hit that high in the air, it's a mis-hit, but it's falling on the edge of the 30-yard circle  .at mid on and there's no one there, Starc comes sprinting in from the long-on boundary  .and dives but can't get there in tiem to take the catch. Markram tried to pull that again  .but the pace was slower and he didn't time it well",Nigam,Markram,1.0,0,0,1,1,1.0,0,,1
"7.3 
4 
Nigam to Marsh, FOUR runs 
dragged short again and Marsh gets down on one knee and pulls behind square for 
another boundary",7.3,4,4.0,"Nigam to Marsh, FOUR runs  .dragged short again and Marsh gets down on one knee and pulls behind square for  .another boundary",Nigam,Marsh,4.0,1,0,1,1,4.0,0,,1
"7.4 
1 
Nigam to Marsh, 1 run 
cut off the back foot through point",7.4,1,1.0,"Nigam to Marsh, 1 run  .cut off the back foot through point",Nigam,Marsh,1.0,0,0,1,1,1.0,0,,1
"7.5 
1 
Nigam to Markram, 1 run 
goes back to one on the stumps and punches through cover point",7.5,1,1.0,"Nigam to Markram, 1 run  .goes back to one on the stumps and punches through cover point",Nigam,Markram,1.0,0,0,1,1,1.0,0,,1
"7.6 
1 
Nigam to Marsh, 1 run 
driven off the back foot through point for a single 
end of over 814 runs  
LSG: 75/0CRR: 9.37  
Mitchell Marsh29 (21b 3x4 1x6) 
Aiden Markram46 (27b 2x4 3x6) 
Vipraj Nigam 1-0-14-0 
Axar Patel 4-0-29-0 
Starc's back for his second over. 
Karan: ""Would you say Axar has done his job?"" I'd say so, yes. Four overs for 29, and 
three overs in the powerplay. 
Aditya: ""One key difference between spinners and pacers is the time a batter gets 
between two deliveries. Esp in the first few overs, this time allows them to get a 
measure of the pitch, boundary and so on. Rushing four overs of spin here was an 
excellent tactical move by cap Axar.""",7.6,1,1.0,"Nigam to Marsh, 1 run  .driven off the back foot through point for a single",Nigam,Marsh,1.0,0,0,1,1,1.0,0,,1
"8.1 
1 
Starc to Marsh, 1 run 
pulled against the angle from over the wicket through midwicket, that wasn't that short 
at all and Marsh was cramped for room",8.1,1,1.0,"Starc to Marsh, 1 run  .pulled against the angle from over the wicket through midwicket, that wasn't that short  .at all and Marsh was cramped for room",Starc,Marsh,1.0,0,0,1,1,1.0,0,,1
"8.2 
1 
Starc to Markram, 1 run 
slower ball at 124.5 kph on a wicket to wicket line, Markram nudges between midwicket 
and long on for a single",8.2,1,1.0,"Starc to Markram, 1 run  .slower ball at 124.5 kph on a wicket to wicket line, Markram nudges between midwicket  .and long on for a single",Starc,Markram,1.0,0,0,1,1,1.0,0,,1
"8.3 
1 
Starc to Marsh, 1 run 
short of a length with width outside off from over the wicket across the right-hander, 
Marsh goes back and slaps the ball hard through cover point 
 
Aiden Markram in IPL, 2025 
INNS 
9 
RUNS 
320 
SR 
152.38 
AVE 
40.00 
HS 
66",8.3,1,1.0,"Starc to Marsh, 1 run  .short of a length with width outside off from over the wicket across the right-hander,  .Marsh goes back and slaps the ball hard through cover point  .  .Aiden Markram in IPL, 2025  .INNS  .9  .RUNS  .320  .SR  .152.38  .AVE  .40.00  .HS  .66",Starc,Marsh,1.0,0,0,1,1,1.0,0,,1
"8.4 
1 
Starc to Markram, 1 run 
short ball from over the wicket aimed at Markram's head, he stays so steady as he pulls 
along the ground to deep square",8.4,1,1.0,"Starc to Markram, 1 run  .short ball from over the wicket aimed at Markram's head, he stays so steady as he pulls  .along the ground to deep square",Starc,Markram,1.0,0,0,1,1,1.0,0,,1
"8.5 
1 
Starc to Marsh, 1 run 
fuller ball around off stump, Marsh drives to long off on the front foot 
Amit: ""LSG have done well this season partly because of their decision to have Nicky P. 
bat in the top three. So many times in the past seasons, teams expected him to come 
down at 5 or 6 with only a few balls and hit a six every ball. LSG have said, we will take 
70 from 40 from you over 20 from 10.""",8.5,1,1.0,"Starc to Marsh, 1 run  .fuller ball around off stump, Marsh drives to long off on the front foot",Starc,Marsh,1.0,0,0,1,1,1.0,0,,1
"8.6 
2 
Starc to Markram, 2 runs 
slower short ball, Markram waits and swivel-pulls it to deep midwicket to bring up 50 off 
30 balls, he's having a terrific season as an opener for LSG 
No sign of Kuldeep Yadav yet. 
Nikhil: ""Everyone is praising Axar's three overs in the powerplay and protecting the 
powerplay score. But isn't it a defensive ploy when you are fielding first? You should 
attack with your fast bowlers and get a couple of wickets with whatever swing is on 
offer. This may backfire since LSG hasn't lost any wickets, and both openers are set 
now."" 
The players are taking a timeout. 
end of over 97 runs  
LSG: 82/0CRR: 9.11  
Aiden Markram50 (30b 2x4 3x6) 
Mitchell Marsh32 (24b 3x4 1x6) 
Mitchell Starc 2-0-16-0 
Vipraj Nigam 1-0-14-0 
Chammera to continue after the timeout. No Kuldeep yet. I expect he will bowl the next 
over. 
Sam: ""I feel Axar's held Kuldeep back more than he has to at times, especially when 
they're struggling to pick wickets.""",8.6,2,2.0,"Starc to Markram, 2 runs  .slower short ball, Markram waits and swivel-pulls it to deep midwicket to bring up 50 off  .30 balls, he's having a terrific season as an opener for LSG  .No sign of Kuldeep Yadav yet.",Starc,Markram,2.0,0,0,1,1,2.0,0,,1
"9.1 
1 
Chameera to Marsh, 1 run 
a length ball outside off, Marsh waits in his crease and plays a powerful square drive to 
the fielder at deep point 
Prakash: ""Can we now say that LSG has the 2nd most consistent Top 3 after GT?"" 
Consistent at success, yes.",9.1,1,1.0,"Chameera to Marsh, 1 run  .a length ball outside off, Marsh waits in his crease and plays a powerful square drive to  .the fielder at deep point",Chameera,Marsh,1.0,0,0,1,1,1.0,0,,1
"9.2 
1 
Chameera to Markram, 1 run 
a fuller ball and that's a shoddy effort at cover, allows the single. Vipraj the fielder. And 
on watching the replays he did get a little bit of bad bounce. Markram had dug out a full 
ball firmly to cover",9.2,1,1.0,"Chameera to Markram, 1 run  .a fuller ball and that's a shoddy effort at cover, allows the single. Vipraj the fielder. And  .on watching the replays he did get a little bit of bad bounce. Markram had dug out a full  .ball firmly to cover",Chameera,Markram,1.0,0,0,1,1,1.0,0,,1
"9.3 
1 
Chameera to Marsh, 1 run 
a slower ball on off and middle, driven to long off for one more",9.3,1,1.0,"Chameera to Marsh, 1 run  .a slower ball on off and middle, driven to long off for one more",Chameera,Marsh,1.0,0,0,1,1,1.0,0,,1
"9.4 
1 
Chameera to Markram, 1 run 
in the blockhole on middl stump, dug out to long on for one more, fourth consecutive 
single so Chameera is doing well this over 
Jay: ""I think Marsh needs to make a move here and up the scoring rate. They have 
plenty of batting left in the tank.""",9.4,1,1.0,"Chameera to Markram, 1 run  .in the blockhole on middl stump, dug out to long on for one more, fourth consecutive  .single so Chameera is doing well this over",Chameera,Markram,1.0,0,0,1,1,1.0,0,,1
"9.5 
1 
Chameera to Marsh, 1 run 
drilled hard down the ground but the fielder at long off runs to his right and prevents the 
boundary 
harshit: ""how good a season is Markram having, and is still going under the radar due to 
Marsh and Pooran. haven't seen him being this consistent ever in the IPL, either for 
pbks or SRH """,9.5,1,1.0,"Chameera to Marsh, 1 run  .drilled hard down the ground but the fielder at long off runs to his right and prevents the  .boundary",Chameera,Marsh,1.0,0,0,1,1,1.0,0,,1
"9.6 
W 
Chameera to Markram, OUT 
that's the end of Makram, he backs away towards leg and tries to launch a full ball over 
the cover boundary, that's the bigger boundary tonight, 72 metres, and Stubbs takes the 
catch in the deep 
Aiden Markram c Stubbs b Chameera 52 (33b 2x4 3x6 39m) SR: 157.57 
See all photos 
end of over 105 runs • 1 wicket 
LSG: 87/1CRR: 8.70  
Mitchell Marsh35 (27b 3x4 1x6) 
Dushmantha Chameera 2-0-16-1 
Mitchell Starc 2-0-16-0 
Yahya: ""Are DC saving Kuldeep for the next match?"" Here he is, and here's Pooran at No. 
3.",9.6,W,0.0,"Chameera to Markram, OUT  .that's the end of Makram, he backs away towards leg and tries to launch a full ball over  .the cover boundary, that's the bigger boundary tonight, 72 metres, and Stubbs takes the  .catch in the deep  .Aiden Markram c Stubbs b Chameera 52 (33b 2x4 3x6 39m) SR: 157.57",Chameera,Markram,0.0,0,0,1,1,0.0,1,c Stubbs b Chameera,0
"10.1 
1 
Kuldeep to Marsh, 1 run 
Marsh goes back and across to pull the ball and gets a bit of a top edge towards deep 
backward square leg",10.1,1,1.0,"Kuldeep to Marsh, 1 run  .Marsh goes back and across to pull the ball and gets a bit of a top edge towards deep  .backward square leg",Kuldeep,Marsh,1.0,0,0,1,1,1.0,0,,1
"10.2 
4 
Kuldeep to Pooran, FOUR runs 
shot! Plants his front foot forward and across and absolutely nails the sweep, all along 
the ground and into the gap on the deep square boundary",10.2,4,4.0,"Kuldeep to Pooran, FOUR runs  .shot! Plants his front foot forward and across and absolutely nails the sweep, all along  .the ground and into the gap on the deep square boundary",Kuldeep,Pooran,4.0,1,0,1,1,4.0,0,,1
"10.3 
4 
Kuldeep to Pooran, FOUR runs 
two in a row, places the sweep fine this time, wide of the fielder at short fine leg, moves 
forward and across and sweeps from his stumps",10.3,4,4.0,"Kuldeep to Pooran, FOUR runs  .two in a row, places the sweep fine this time, wide of the fielder at short fine leg, moves  .forward and across and sweeps from his stumps",Kuldeep,Pooran,4.0,1,0,1,1,4.0,0,,1
"10.4 
1 
Kuldeep to Pooran, 1 run 
three sweeps in a row but this time to the fielder at deep midwicket",10.4,1,1.0,"Kuldeep to Pooran, 1 run  .three sweeps in a row but this time to the fielder at deep midwicket",Kuldeep,Pooran,1.0,0,0,1,1,1.0,0,,1
"10.5 
1 
Kuldeep to Marsh, 1 run 
goes back and nudges the ball off his pads through square leg",10.5,1,1.0,"Kuldeep to Marsh, 1 run  .goes back and nudges the ball off his pads through square leg",Kuldeep,Marsh,1.0,0,0,1,1,1.0,0,,1
"10.6 
• 
Kuldeep to Pooran, no run 
tossed up wider outside off, Pooran goes back and tries to cut as it spins away from 
him and misses 
Mansoor: ""Kuldeep vs Nicky P is a mouthwatering contest!"" Round one to Pooran. 
end of over 1111 runs  
LSG: 98/1CRR: 8.90  
Nicholas Pooran9 (4b 2x4) 
Mitchell Marsh37 (29b 3x4 1x6) 
Kuldeep Yadav 1-0-11-0 
Dushmantha Chameera 2-0-16-1 
Starc to bowl his third over already. Not saving much of him for the slog then. Starc vs 
Pooran is a match up. 4 wickets in 13 balls.",10.6,0,0.0,"Kuldeep to Pooran, no run  .tossed up wider outside off, Pooran goes back and tries to cut as it spins away from  .him and misses",Kuldeep,Pooran,0.0,0,0,1,1,0.0,0,,0
"11.1 
1 
Starc to Marsh, 1 run 
full toss slanting across the right-hander from over the wicket, driven to deep point",11.1,1,1.0,"Starc to Marsh, 1 run  .full toss slanting across the right-hander from over the wicket, driven to deep point",Starc,Marsh,1.0,0,0,1,1,1.0,0,,1
