raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"3.2 
1 
Archer to B Sai Sudharsan, 1 run 
good length angling across the left-hander, the batter whips the ball from outside off 
towards mid on",3.2,1,1.0,"Archer to B Sai Sudharsan, 1 run  .good length angling across the left-hander, the batter whips the ball from outside off  .towards mid on",Archer,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"3.3 
4 
Archer to Gill, FOUR runs 
too full and too easy for Shubman Gill, who meets the ball on the front foot and 
hammers it past the bowler with a straight drive",3.3,4,4.0,"Archer to Gill, FOUR runs  .too full and too easy for Shubman Gill, who meets the ball on the front foot and  .hammers it past the bowler with a straight drive",Archer,Gill,4.0,1,0,1,1,4.0,0,,1
"3.4 
1 
Archer to Gill, 1 run 
played with softer hands towards cover point for a single 
Prakash: ""You look at GT's middle order and think just get the top 3 and it's game over, 
but their consistency has been insane. Maybe they fail directly in the knockouts and GT 
gets exposed.""",3.4,1,1.0,"Archer to Gill, 1 run  .played with softer hands towards cover point for a single",Archer,Gill,1.0,0,0,1,1,1.0,0,,1
"3.5 
4 
Archer to B Sai Sudharsan, FOUR runs 
Archer keeps it on a length and straight, Sai Sudarshan moves across his stumps and 
whips it off middle in front of square for another boundary",3.5,4,4.0,"Archer to B Sai Sudharsan, FOUR runs  .Archer keeps it on a length and straight, Sai Sudarshan moves across his stumps and  .whips it off middle in front of square for another boundary",Archer,B Sai Sudharsan,4.0,1,0,1,1,4.0,0,,1
"3.6 
1 
Archer to B Sai Sudharsan, 1 run 
presses forward and cuts along the ground towards deep point 
end of over 411 runs  
GT: 38/0CRR: 9.50  
Sai Sudharsan17 (11b 3x4) 
Shubman Gill21 (13b 3x4) 
Jofra Archer 2-0-17-0 
Yudhvir Singh 1-0-10-0",3.6,1,1.0,"Archer to B Sai Sudharsan, 1 run  .presses forward and cuts along the ground towards deep point",Archer,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"4.1 
• 
Theekshana to B Sai Sudharsan, no run 
dropped short and he's lucky to get away with that one, Sai Sudharsan pulled the ball 
along the ground but could not beat the fielder at midwicket",4.1,0,0.0,"Theekshana to B Sai Sudharsan, no run  .dropped short and he's lucky to get away with that one, Sai Sudharsan pulled the ball  .along the ground but could not beat the fielder at midwicket",Theekshana,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"4.2 
4 
Theekshana to B Sai Sudharsan, FOUR runs 
this time he pierces the gap between mid-on and midwicket, and just with a wristy flick 
off the back foot, outstanding timing",4.2,4,4.0,"Theekshana to B Sai Sudharsan, FOUR runs  .this time he pierces the gap between mid-on and midwicket, and just with a wristy flick  .off the back foot, outstanding timing",Theekshana,B Sai Sudharsan,4.0,1,0,1,1,4.0,0,,1
"4.3 
2 
Theekshana to B Sai Sudharsan, 2 runs 
played in front of square leg for two more, hit it just wide enough to give them enough 
time to come back for the second",4.3,2,2.0,"Theekshana to B Sai Sudharsan, 2 runs  .played in front of square leg for two more, hit it just wide enough to give them enough  .time to come back for the second",Theekshana,B Sai Sudharsan,2.0,0,0,1,1,2.0,0,,1
"4.4 
1 
Theekshana to B Sai Sudharsan, 1 run 
tries to force it through midwicket and gets a thick inside edge towards short fine leg",4.4,1,1.0,"Theekshana to B Sai Sudharsan, 1 run  .tries to force it through midwicket and gets a thick inside edge towards short fine leg",Theekshana,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"4.5 
1 
Theekshana to Gill, 1 run 
a full toss, quite a high one that too, Gill was on the front foot and ends up swatting it to 
wide long on",4.5,1,1.0,"Theekshana to Gill, 1 run  .a full toss, quite a high one that too, Gill was on the front foot and ends up swatting it to  .wide long on",Theekshana,Gill,1.0,0,0,1,1,1.0,0,,1
"4.6 
1 
Theekshana to B Sai Sudharsan, 1 run 
fired in quick from around the wicket, worked off the pads towards wide long on, the 
fielder runs around from deep midwicket to pick it up 
end of over 59 runs  
GT: 47/0CRR: 9.40  
Sai Sudharsan25 (16b 4x4) 
Shubman Gill22 (14b 3x4) 
Maheesh Theekshana 2-0-20-0 
Jofra Archer 2-0-17-0 
GT cruising according to plan once again, scoring at nearly 10 an over with almost no 
risk.",4.6,1,1.0,"Theekshana to B Sai Sudharsan, 1 run  .fired in quick from around the wicket, worked off the pads towards wide long on, the  .fielder runs around from deep midwicket to pick it up",Theekshana,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"5.1 
• 
Sandeep to B Sai Sudharsan, no run 
worked off the pads to the fielder at midwicket",5.1,0,0.0,"Sandeep to B Sai Sudharsan, no run  .worked off the pads to the fielder at midwicket",Sandeep,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Sandeep to B Sai Sudharsan, no run 
another push off the pads to the man at midwicket 
Mustafa Moudi: ""@Prakash: I have seen similar thing happening with LSG, whose 
Dangerous Top 3 of Markram, Marsh and Pooran didnt contribute much in their last 2 
matches and they lost both the matches !!""",5.2,0,0.0,"Sandeep to B Sai Sudharsan, no run  .another push off the pads to the man at midwicket",Sandeep,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"5.3 
1 
Sandeep to B Sai Sudharsan, 1 run 
fuller length outside off, driven firmly just wide of mid-off and they run a quick single 
Shahed: ""this is outstanding, risk-free batting by both batters. just awesome to watch.""",5.3,1,1.0,"Sandeep to B Sai Sudharsan, 1 run  .fuller length outside off, driven firmly just wide of mid-off and they run a quick single",Sandeep,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"5.4 
2 
Sandeep to Gill, 2 runs 
steps out to take the ball on the full and flicks it off the pads to deep wicket where 
Hetmyer dives to make the save, that's another 50 partnership for this pair this season",5.4,2,2.0,"Sandeep to Gill, 2 runs  .steps out to take the ball on the full and flicks it off the pads to deep wicket where  .Hetmyer dives to make the save, that's another 50 partnership for this pair this season",Sandeep,Gill,2.0,0,0,1,1,2.0,0,,1
"5.5 
1w 
Sandeep to Gill, 1 wide 
strays down leg side with an attempted yorker",5.5,1w,1.0,"Sandeep to Gill, 1 wide  .strays down leg side with an attempted yorker",Sandeep,Gill,0.0,0,0,0,0,1.0,0,,1
"5.5 
1 
Sandeep to Gill, 1 run 
steps out and manages to hit the drive cleanly to long on even though he's a bit 
cramped for room by the good length delivery",5.5,1,1.0,"Sandeep to Gill, 1 run  .steps out and manages to hit the drive cleanly to long on even though he's a bit  .cramped for room by the good length delivery",Sandeep,Gill,1.0,0,0,1,1,1.0,0,,1
"5.6 
1lb 
Sandeep to B Sai Sudharsan, 1 leg bye 
a full toss on the pads from around the wicket and Sai Sudharsan misses the flick and 
gets hit on the pads, Sandeep appeals for lbw but that's missing leg stump easily 
end of over 66 runs  
GT: 53/0CRR: 8.83  
Sai Sudharsan26 (20b 4x4) 
Shubman Gill25 (16b 3x4) 
Sandeep Sharma 1-0-5-0 
Maheesh Theekshana 2-0-20-0 
RR's stand-in captain Riyan Parag comes on to bowl after the powerplay is done. 
Pramod Jaiswal : ""The most unwanted turning point for RR this season was the side 
strain injury to Sanju Samson. They were cruising in their chase and suddenly it got 
derailed with Sanju Samson retiring hurt. From then on it's just been a downward spiral 
for the RR.",5.6,1lb,1.0,"Sandeep to B Sai Sudharsan, 1 leg bye  .a full toss on the pads from around the wicket and Sai Sudharsan misses the flick and  .gets hit on the pads, Sandeep appeals for lbw but that's missing leg stump easily",Sandeep,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"6.1 
1 
Parag to B Sai Sudharsan, 1 run 
nudged off the pads through the leg side to take back the Orange Cap from Virat Kohli",6.1,1,1.0,"Parag to B Sai Sudharsan, 1 run  .nudged off the pads through the leg side to take back the Orange Cap from Virat Kohli",Parag,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"6.2 
2 
Parag to Gill, 2 runs 
steps forward and across to whip the ball from outside off to deep midwicket 
Bama: ""this is boring, tame batting by both batters. just tedious to watch. Need some 
risk and element of unknown for exciting watch. """,6.2,2,2.0,"Parag to Gill, 2 runs  .steps forward and across to whip the ball from outside off to deep midwicket",Parag,Gill,2.0,0,0,1,1,2.0,0,,1
"6.3 
6 
Parag to Gill, SIX runs 
first six of the innings! Gill gets down on one knee and launches the ball over deep 
midwicket with a slog sweep 
aditya: ""If their playoff position is secure and they have games left, GT's top 3 must take 
risks and go hard on bowling at least in one game so that the middle order gets game 
practice. Might not be easy to pulloff directly in playoffs should the opposition put up a 
huge total and ask them to chase.""",6.3,6,6.0,"Parag to Gill, SIX runs  .first six of the innings! Gill gets down on one knee and launches the ball over deep  .midwicket with a slog sweep",Parag,Gill,6.0,0,1,1,1,6.0,0,,1
"6.4 
2 
Parag to Gill, 2 runs 
dropped again or just short? Gill plays a half-hearted semi-pull, chipping the ball in the 
air towards deep square, the 14-year old Suryavanshi ran in and dived but could not 
quite get there",6.4,2,2.0,"Parag to Gill, 2 runs  .dropped again or just short? Gill plays a half-hearted semi-pull, chipping the ball in the  .air towards deep square, the 14-year old Suryavanshi ran in and dived but could not  .quite get there",Parag,Gill,2.0,0,0,1,1,2.0,0,,1
"6.5 
2 
Parag to Gill, 2 runs 
played safely through square leg this time for a single",6.5,2,2.0,"Parag to Gill, 2 runs  .played safely through square leg this time for a single",Parag,Gill,2.0,0,0,1,1,2.0,0,,1
"6.6 
1 
Parag to Gill, 1 run 
a full toss driven to long on for a single 
end of over 714 runs  
GT: 67/0CRR: 9.57  
Shubman Gill38 (21b 3x4 1x6) 
Sai Sudharsan27 (21b 4x4) 
Riyan Parag 1-0-14-0 
Sandeep Sharma 1-0-5-0 
Hasaranga comes on for an over.",6.6,1,1.0,"Parag to Gill, 1 run  .a full toss driven to long on for a single",Parag,Gill,1.0,0,0,1,1,1.0,0,,1
"7.1 
1 
Hasaranga to Gill, 1 run 
nudged off the back foot through square leg",7.1,1,1.0,"Hasaranga to Gill, 1 run  .nudged off the back foot through square leg",Hasaranga,Gill,1.0,0,0,1,1,1.0,0,,1
"7.2 
1 
Hasaranga to B Sai Sudharsan, 1 run 
short ball, Sai Sudharsan goes back and pulls along the ground to deep midwicket 
Aravind : ""As a CSK fan, I'm laughing in the corner watching ppl call this risk free 8 rpo 
being ""boring and tame""""",7.2,1,1.0,"Hasaranga to B Sai Sudharsan, 1 run  .short ball, Sai Sudharsan goes back and pulls along the ground to deep midwicket",Hasaranga,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"7.3 
1 
Hasaranga to Gill, 1 run 
gets down on one knee and plays a slog sweep towards deep backward square where 
Jaiswal dives and saves the boundary",7.3,1,1.0,"Hasaranga to Gill, 1 run  .gets down on one knee and plays a slog sweep towards deep backward square where  .Jaiswal dives and saves the boundary",Hasaranga,Gill,1.0,0,0,1,1,1.0,0,,1
"7.4 
1 
Hasaranga to B Sai Sudharsan, 1 run 
hit hard off the back foot to cover where a misfield allows the single",7.4,1,1.0,"Hasaranga to B Sai Sudharsan, 1 run  .hit hard off the back foot to cover where a misfield allows the single",Hasaranga,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"7.5 
1 
Hasaranga to Gill, 1 run 
worked through midwicket for one more 
 
Sai Sudharsan in IPL, 2025 
INNS 
9 
RUNS 
448 
SR 
150.33 
AVE 
56.00 
HS 
82",7.5,1,1.0,"Hasaranga to Gill, 1 run  .worked through midwicket for one more  .  .Sai Sudharsan in IPL, 2025  .INNS  .9  .RUNS  .448  .SR  .150.33  .AVE  .56.00  .HS  .82",Hasaranga,Gill,1.0,0,0,1,1,1.0,0,,1
"7.6 
2 
Hasaranga to B Sai Sudharsan, 2 runs 
pulled off the back foot to wide long on where Parag moves quickly to his left and dives, 
he relays the throw to Theekshana who sends it back towards the pitch 
Pmdixit: ""Time to go full throttle for GT. Need 230 minimum based on the position they 
are in now"" 
Prisha: ""I actually can't believe we've reached a point in cricket where scoring 9 runs per 
over is boring"" 
Ketan: ""People are so brainwashed watching risky shots, they can not understand how 
beautifully GT batting, almost no risk and still the same results most teams cant 
achieve even after their risky approach. "" 
Nitin : ""GT follows defined script and it has been working for them. They have an option 
to shake things up to try different scripts, but MI in red hot form is also close on their 
tail. "" 
The players are taking a strategic Time Out. GT discussing when to shift to a higher 
gear no doubt, while RR ponder what to do to derail this efficient batting machine. 
end of over 87 runs  
GT: 74/0CRR: 9.25  
Sai Sudharsan31 (24b 4x4) 
Shubman Gill41 (24b 3x4 1x6) 
Wanindu Hasaranga 1-0-7-0 
Riyan Parag 1-0-14-0 
Yudhvir back for his second over. RR have used six bowlers already tonight. 
Anshul: ""In this edition of IPL, with the exception of first few games, we haven't seen a 
lot of scores in excess of 200s or so. And with this kind of batting that GT has, they can 
consistently score/chase 200-220. This probably makes reflects why thy are sitting 
pretty around the top of the table.""",7.6,2,2.0,"Hasaranga to B Sai Sudharsan, 2 runs  .pulled off the back foot to wide long on where Parag moves quickly to his left and dives,  .he relays the throw to Theekshana who sends it back towards the pitch",Hasaranga,B Sai Sudharsan,2.0,0,0,1,1,2.0,0,,1
"8.1 
4 
Yudhvir Singh to Gill, FOUR runs 
strays on to the pads with a full ball that Gill leans across and glances to the fine leg 
boundary, cannot bowl that line with fine leg in the circle",8.1,4,4.0,"Yudhvir Singh to Gill, FOUR runs  .strays on to the pads with a full ball that Gill leans across and glances to the fine leg  .boundary, cannot bowl that line with fine leg in the circle",Yudhvir Singh,Gill,4.0,1,0,1,1,4.0,0,,1
"8.2 
2 
Yudhvir Singh to Gill, 2 runs 
full and on the pads again, Gill leans across and flicks in front of square this time",8.2,2,2.0,"Yudhvir Singh to Gill, 2 runs  .full and on the pads again, Gill leans across and flicks in front of square this time",Yudhvir Singh,Gill,2.0,0,0,1,1,2.0,0,,1
"8.3 
1 
Yudhvir Singh to Gill, 1 run 
short of a length and straight, Gill presses forward and pushes the ball through 
midwicket 
Kumar: ""I am wondering why CSK scouts didn't spot Sai Sudharsan. He is very CSK like.""",8.3,1,1.0,"Yudhvir Singh to Gill, 1 run  .short of a length and straight, Gill presses forward and pushes the ball through  .midwicket",Yudhvir Singh,Gill,1.0,0,0,1,1,1.0,0,,1
"8.4 
• 
Yudhvir Singh to B Sai Sudharsan, no run 
in the blockhole outside off stump, angling across the left-hander, he jams his bat down 
and opens the face to steer past short third but misses ... just the 11th dot ball of the 
innings",8.4,0,0.0,"Yudhvir Singh to B Sai Sudharsan, no run  .in the blockhole outside off stump, angling across the left-hander, he jams his bat down  .and opens the face to steer past short third but misses ... just the 11th dot ball of the  .innings",Yudhvir Singh,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Yudhvir Singh to B Sai Sudharsan, no run 
make that 12 as Sai Sudharsan charges and slashes at a short of a length ball and 
misses, he was cramped for room there",8.5,0,0.0,"Yudhvir Singh to B Sai Sudharsan, no run  .make that 12 as Sai Sudharsan charges and slashes at a short of a length ball and  .misses, he was cramped for room there",Yudhvir Singh,B Sai Sudharsan,0.0,0,0,1,1,0.0,0,,0
"8.6 
6 
Yudhvir Singh to B Sai Sudharsan, SIX runs 
first six for Sai Sudharsan tonight, he rocks back to a short of a length ball and slams 
the pull over deep midwicket 
ShahSafeer: ""GT have been quite watchful as a batting unit, that's simply because their 
world class bowlers allow them to. RCB look to me the complete package this year, the 
only thing that needs to be tested for their credibility is that they must get a target of 
over 200 which should give us further hint where they could end up this season, as of 
now. They are the winners!"" 
end of over 913 runs  
GT: 87/0CRR: 9.66  
Sai Sudharsan37 (27b 4x4 1x6) 
Shubman Gill48 (27b 4x4 1x6) 
Yudhvir Singh 2-0-23-0 
Wanindu Hasaranga 1-0-7-0 
Anjan : ""You are now watching future team India's ODI pair batting. I won't be surprised 
seeing scores of 150/0 or 200/0 with these two batting.""",8.6,6,6.0,"Yudhvir Singh to B Sai Sudharsan, SIX runs  .first six for Sai Sudharsan tonight, he rocks back to a short of a length ball and slams  .the pull over deep midwicket",Yudhvir Singh,B Sai Sudharsan,6.0,0,1,1,1,6.0,0,,1
"9.1 
1 
Hasaranga to Gill, 1 run 
leans forward and towards the off before closing the face to push a legbreak through 
midwicket",9.1,1,1.0,"Hasaranga to Gill, 1 run  .leans forward and towards the off before closing the face to push a legbreak through  .midwicket",Hasaranga,Gill,1.0,0,0,1,1,1.0,0,,1
"9.2 
1 
Hasaranga to B Sai Sudharsan, 1 run 
full ball on middle and leg, he hits it along the ground through midwicket",9.2,1,1.0,"Hasaranga to B Sai Sudharsan, 1 run  .full ball on middle and leg, he hits it along the ground through midwicket",Hasaranga,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"9.3 
1 
Hasaranga to Gill, 1 run 
wider line outside off, Gill goes back and cuts through cover point to bring up 50 off 29 
balls, fourth of the season for him 
See all photos",9.3,1,1.0,"Hasaranga to Gill, 1 run  .wider line outside off, Gill goes back and cuts through cover point to bring up 50 off 29  .balls, fourth of the season for him  .See all photos",Hasaranga,Gill,1.0,0,0,1,1,1.0,0,,1
"9.4 
1 
Hasaranga to B Sai Sudharsan, 1 run 
low full toss, slog swept along the ground to cow corner",9.4,1,1.0,"Hasaranga to B Sai Sudharsan, 1 run  .low full toss, slog swept along the ground to cow corner",Hasaranga,B Sai Sudharsan,1.0,0,0,1,1,1.0,0,,1
"9.5 
• 
Hasaranga to Gill, no run 
tossed up slow and wide outside off, Gill goes back and tries to reach for it with the cut 
shot but misses",9.5,0,0.0,"Hasaranga to Gill, no run  .tossed up slow and wide outside off, Gill goes back and tries to reach for it with the cut  .shot but misses",Hasaranga,Gill,0.0,0,0,1,1,0.0,0,,0
"9.6 
1 
Hasaranga to Gill, 1 run 
this time he connects with the cut, hitting it to the fielder at deep point 
end of over 105 runs  
GT: 92/0CRR: 9.20  
Shubman Gill51 (31b 4x4 1x6) 
Sai Sudharsan39 (29b 4x4 1x6) 
Wanindu Hasaranga 2-0-12-0 
Yudhvir Singh 2-0-23-0 
GT have 92 at the half-way stage with all ten wickets intact. Another 110-120 runs in the 
second half?",9.6,1,1.0,"Hasaranga to Gill, 1 run  .this time he connects with the cut, hitting it to the fielder at deep point",Hasaranga,Gill,1.0,0,0,1,1,1.0,0,,1
"10.1 
1 
Theekshana to Gill, 1 run 
nudged off the pads through square leg for a single",10.1,1,1.0,"Theekshana to Gill, 1 run  .nudged off the pads through square leg for a single",Theekshana,Gill,1.0,0,0,1,1,1.0,0,,1
"10.2 
W 
Theekshana to B Sai Sudharsan, OUT 
caught at long on! Theekshana bowled the ball full from around the wicket and angled it 
into the left-hander, Sudharsan tried to clear the long-on boundary but couldn't, simple 
catch to Parag in the deep and the end of another rock solid opening partnership for GT 
Sai Sudharsan c Parag b Theekshana 39 (30b 4x4 1x6 45m) SR: 130 
In walks Jos Buttler to face his former team. He gets his bat checked and it is legit.",10.2,W,0.0,"Theekshana to B Sai Sudharsan, OUT  .caught at long on! Theekshana bowled the ball full from around the wicket and angled it  .into the left-hander, Sudharsan tried to clear the long-on boundary but couldn't, simple  .catch to Parag in the deep and the end of another rock solid opening partnership for GT  .Sai Sudharsan c Parag b Theekshana 39 (30b 4x4 1x6 45m) SR: 130",Theekshana,B Sai Sudharsan,0.0,0,0,1,1,0.0,1,c Parag b Theekshana,0
"10.3 
1 
Theekshana to Buttler, 1 run 
waits on the back foot and drives to long off to get going",10.3,1,1.0,"Theekshana to Buttler, 1 run  .waits on the back foot and drives to long off to get going",Theekshana,Buttler,1.0,0,0,1,1,1.0,0,,1
