raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"8.5 
• 
van Meekeren to Warner, no run 
full ball round off. Shuffles forward and blocks",8.5,0,0.0,"van Meekeren to Warner, no run  .full ball round off. Shuffles forward and blocks",van Meekeren,Warner,0.0,0,0,1,1,0.0,0,,0
"8.6 
• 
van Meekeren to Warner, no run 
full ball around middle. Defended 
end of over 92 runs  
AUS: 53/1CRR: 5.88  
David Warner21 (19b 4x4) 
Steven Smith21 (20b 3x4) 
Paul van Meekeren 3-0-15-0 
Logan van Beek 3-0-11-1",8.6,0,0.0,"van Meekeren to Warner, no run  .full ball around middle. Defended",van Meekeren,Warner,0.0,0,0,1,1,0.0,0,,0
"9.1 
4 
van Beek to Smith, FOUR runs 
errs into his pads, and this length ball is comfortably flicked behind square. Deft use of 
his wrists to get direction",9.1,4,4.0,"van Beek to Smith, FOUR runs  .errs into his pads, and this length ball is comfortably flicked behind square. Deft use of  .his wrists to get direction",van Beek,Smith,4.0,1,0,1,1,4.0,0,,1
"9.2 
4 
van Beek to Smith, FOUR runs 
flicked again! Finer, just past the diving keeper! That was a half-chance for the keeper 
with Smith flicking it very fine",9.2,4,4.0,"van Beek to Smith, FOUR runs  .flicked again! Finer, just past the diving keeper! That was a half-chance for the keeper  .with Smith flicking it very fine",van Beek,Smith,4.0,1,0,1,1,4.0,0,,1
"9.3 
4 
van Beek to Smith, FOUR runs 
peppering the leg side - another four! van Beek changes the length, going shorter. 
Smith opts for the pull this time",9.3,4,4.0,"van Beek to Smith, FOUR runs  .peppering the leg side - another four! van Beek changes the length, going shorter.  .Smith opts for the pull this time",van Beek,Smith,4.0,1,0,1,1,4.0,0,,1
"9.4 
• 
van Beek to Smith, no run 
full, wider outside off. Mistimed drive",9.4,0,0.0,"van Beek to Smith, no run  .full, wider outside off. Mistimed drive",van Beek,Smith,0.0,0,0,1,1,0.0,0,,0
"9.5 
1 
van Beek to Smith, 1 run 
guides this length ball to the off side. Picks up one 
 
David Warner in Powerplay overs (in ODIs) 
RUNS 
3047 
OUTS 
79 
4s/6s 
402/45 
SR 
91.99 
AVE 
38.56",9.5,1,1.0,"van Beek to Smith, 1 run  .guides this length ball to the off side. Picks up one  .  .David Warner in Powerplay overs (in ODIs)  .RUNS  .3047  .OUTS  .79  .4s/6s  .402/45  .SR  .91.99  .AVE  .38.56",van Beek,Smith,1.0,0,0,1,1,1.0,0,,1
"9.6 
• 
van Beek to Warner, no run 
Australia 66/1 after the first powerplay. Warner tried to guide this length ball past short 
third but found the fielder 
end of over 1013 runs  
AUS: 66/1CRR: 6.60  
David Warner21 (20b 4x4) 
Steven Smith34 (25b 6x4) 
Logan van Beek 4-0-24-1 
Paul van Meekeren 3-0-15-0",9.6,0,0.0,"van Beek to Warner, no run  .Australia 66/1 after the first powerplay. Warner tried to guide this length ball past short  .third but found the fielder",van Beek,Warner,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
van Meekeren to Smith, no run 
short ball, fourth-stump line. Sways away",10.1,0,0.0,"van Meekeren to Smith, no run  .short ball, fourth-stump line. Sways away",van Meekeren,Smith,0.0,0,0,1,1,0.0,0,,0
"10.2 
1 
van Meekeren to Smith, 1 run 
crunches a punchy drive down the ground past the bowler. and a quick single by Smith. 
Even puts in a dive with the fielder from mid off attempting a throw",10.2,1,1.0,"van Meekeren to Smith, 1 run  .crunches a punchy drive down the ground past the bowler. and a quick single by Smith.  .Even puts in a dive with the fielder from mid off attempting a throw",van Meekeren,Smith,1.0,0,0,1,1,1.0,0,,1
"10.3 
• 
van Meekeren to Warner, no run 
full ball on off. Pace off. Guided behind square on the off side but Engelbrecht dives at 
point to stop",10.3,0,0.0,"van Meekeren to Warner, no run  .full ball on off. Pace off. Guided behind square on the off side but Engelbrecht dives at  .point to stop",van Meekeren,Warner,0.0,0,0,1,1,0.0,0,,0
"10.4 
• 
van Meekeren to Warner, no run 
short ball. Ducks under it 
Niroop: ""28 of 34 runs by Smith have come from the onside flicks. Netherlands needs to 
keep away from his pads...""",10.4,0,0.0,"van Meekeren to Warner, no run  .short ball. Ducks under it",van Meekeren,Warner,0.0,0,0,1,1,0.0,0,,0
"10.5 
• 
van Meekeren to Warner, no run 
short ball again. Tries the pull this time. Gets the edge of the bat and falls between the 
batter and keeper",10.5,0,0.0,"van Meekeren to Warner, no run  .short ball again. Tries the pull this time. Gets the edge of the bat and falls between the  .batter and keeper",van Meekeren,Warner,0.0,0,0,1,1,0.0,0,,0
"10.6 
1 
van Meekeren to Warner, 1 run 
full ball angling in, and clipped to fine leg. Four written all over it... but the fielder dives 
and intercepts 
sam: ""Expecting a 150 runs from Smith on his 150th ODI!!"" 
end of over 112 runs  
AUS: 68/1CRR: 6.18  
David Warner22 (24b 4x4) 
Steven Smith35 (27b 6x4) 
Paul van Meekeren 4-0-17-0 
Logan van Beek 4-0-24-1 
Singh to bowl some medium pace. Over the stumps.",10.6,1,1.0,"van Meekeren to Warner, 1 run  .full ball angling in, and clipped to fine leg. Four written all over it... but the fielder dives  .and intercepts",van Meekeren,Warner,1.0,0,0,1,1,1.0,0,,1
"11.1 
1 
Vikramjit Singh to Warner, 1 run 
good length ball on middle. Cut to deep point for a single 
Charlie : ""Looking at the energy on the field, I just have a feeling it might convert into a 
wicket soon.""",11.1,1,1.0,"Vikramjit Singh to Warner, 1 run  .good length ball on middle. Cut to deep point for a single",Vikramjit Singh,Warner,1.0,0,0,1,1,1.0,0,,1
"11.2 
• 
Vikramjit Singh to Smith, no run 
good length ball, fourth-stump line. Punched to cover lurking",11.2,0,0.0,"Vikramjit Singh to Smith, no run  .good length ball, fourth-stump line. Punched to cover lurking",Vikramjit Singh,Smith,0.0,0,0,1,1,0.0,0,,0
"11.3 
• 
Vikramjit Singh to Smith, no run 
full ball outside off. Swinging away too. Smith drills a drive but straight to mid off",11.3,0,0.0,"Vikramjit Singh to Smith, no run  .full ball outside off. Swinging away too. Smith drills a drive but straight to mid off",Vikramjit Singh,Smith,0.0,0,0,1,1,0.0,0,,0
"11.4 
1 
Vikramjit Singh to Smith, 1 run 
good length ball around off. Tucked off his waist to deep square leg 
Muzaffar: ""@Sam Following on in the footsteps on Quinny yesterday ehh :) what would 
the odds be on 2 players scoring 150 in their 150th ODI matches""",11.4,1,1.0,"Vikramjit Singh to Smith, 1 run  .good length ball around off. Tucked off his waist to deep square leg",Vikramjit Singh,Smith,1.0,0,0,1,1,1.0,0,,1
"11.5 
• 
Vikramjit Singh to Warner, no run 
full ball around off. Slaps a shot in front of square. Van der Merwe fields at cover",11.5,0,0.0,"Vikramjit Singh to Warner, no run  .full ball around off. Slaps a shot in front of square. Van der Merwe fields at cover",Vikramjit Singh,Warner,0.0,0,0,1,1,0.0,0,,0
"11.6 
1 
Vikramjit Singh to Warner, 1 run 
around the stumps. Full ball outside off. Guided to deep backward point for a single 
Bharat: ""@sam, are you not counting chicken too early, even before the eggs have been 
laid? Lets wait at least until Smith reaches 50!"" 
end of over 123 runs  
AUS: 71/1CRR: 5.91  
David Warner24 (27b 4x4) 
Steven Smith36 (30b 6x4) 
Vikramjit Singh 1-0-3-0 
Paul van Meekeren 4-0-17-0",11.6,1,1.0,"Vikramjit Singh to Warner, 1 run  .around the stumps. Full ball outside off. Guided to deep backward point for a single",Vikramjit Singh,Warner,1.0,0,0,1,1,1.0,0,,1
"12.1 
1 
van Meekeren to Warner, 1 run 
short ball does the trick? Well, almost. Just safe beyond square leg and midwicket. 
Short ball angling into Warner and he was hurried onto the pull there.",12.1,1,1.0,"van Meekeren to Warner, 1 run  .short ball does the trick? Well, almost. Just safe beyond square leg and midwicket.  .Short ball angling into Warner and he was hurried onto the pull there.",van Meekeren,Warner,1.0,0,0,1,1,1.0,0,,1
"12.2 
1 
van Meekeren to Smith, 1 run 
length ball angling into deep square leg for a single",12.2,1,1.0,"van Meekeren to Smith, 1 run  .length ball angling into deep square leg for a single",van Meekeren,Smith,1.0,0,0,1,1,1.0,0,,1
"12.3 
1 
van Meekeren to Warner, 1 run 
length ball, pace off. Angling into Warner. Tucked away to short third",12.3,1,1.0,"van Meekeren to Warner, 1 run  .length ball, pace off. Angling into Warner. Tucked away to short third",van Meekeren,Warner,1.0,0,0,1,1,1.0,0,,1
"12.4 
• 
van Meekeren to Smith, no run 
full ball outside off. Leans into a good-looking drive but big man O'Dowd gets low and to 
his right at cover to intercept",12.4,0,0.0,"van Meekeren to Smith, no run  .full ball outside off. Leans into a good-looking drive but big man O'Dowd gets low and to  .his right at cover to intercept",van Meekeren,Smith,0.0,0,0,1,1,0.0,0,,0
