raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.6 
• 
Southee to Malan, no run 
in the channel, draws his length back, no stroke offered 
""Chapman at 3? You must be having a laugh!"" snorts Matthew. ""He's just as likely to get 
a 5 ball duck as he is a 30 ball 50. Latham is the solution in the absence of Kane."" 
end of over 28 runs  
ENG: 14/0CRR: 7.00  
Dawid Malan8 (6b 2x4) 
Jonny Bairstow6 (6b 1x4) 
Tim Southee 1-0-8-0 
Matt Henry 1-0-6-0 
Henry again, still two slips",1.6,0,0.0,"Southee to Malan, no run  .in the channel, draws his length back, no stroke offered",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"2.1 
• 
Henry to Bairstow, no run 
full and slammed, YJB sends it along the carpet to mid-off",2.1,0,0.0,"Henry to Bairstow, no run  .full and slammed, YJB sends it along the carpet to mid-off",Henry,Bairstow,0.0,0,0,1,1,0.0,0,,0
"2.2 
• 
Henry to Bairstow, no run 
good length, 87mph/140kph and Bairstow is on the move, blocks back to the bowler",2.2,0,0.0,"Henry to Bairstow, no run  .good length, 87mph/140kph and Bairstow is on the move, blocks back to the bowler",Henry,Bairstow,0.0,0,0,1,1,0.0,0,,0
"2.3 
2 
Henry to Bairstow, 2 runs 
sliced over backward point, bottom hand off the bat... not in control but it lands safely 
and they hustle back for two",2.3,2,2.0,"Henry to Bairstow, 2 runs  .sliced over backward point, bottom hand off the bat... not in control but it lands safely  .and they hustle back for two",Henry,Bairstow,2.0,0,0,1,1,2.0,0,,1
"2.4 
• 
Henry to Bairstow, no run 
fullish, Bairstow leans into a drive, gets a thick inside edge into his front pad",2.4,0,0.0,"Henry to Bairstow, no run  .fullish, Bairstow leans into a drive, gets a thick inside edge into his front pad",Henry,Bairstow,0.0,0,0,1,1,0.0,0,,0
"2.5 
2 
Henry to Bairstow, 2 runs 
pitched up, 86mph/139kph and thumped wide of mid-off, another aggressive gambit 
but the fielder does well to get a hand on it and prevent four",2.5,2,2.0,"Henry to Bairstow, 2 runs  .pitched up, 86mph/139kph and thumped wide of mid-off, another aggressive gambit  .but the fielder does well to get a hand on it and prevent four",Henry,Bairstow,2.0,0,0,1,1,2.0,0,,1
"2.6 
1 
Henry to Bairstow, 1 run 
full outside off, driven to the left of Ravindra at mid-off but only timed well enough for 
one this time 
end of over 35 runs  
ENG: 19/0CRR: 6.33  
Jonny Bairstow11 (12b 1x4) 
Dawid Malan8 (6b 2x4) 
Matt Henry 2-0-11-0 
Tim Southee 1-0-8-0 
""Is the tv going to switch to JRoy in the balcony every time Malan plays a good shot?"" If 
the director is worth his salt, I'm sure he will, Peter 
Just a sole, wide slip for Southee to Bairstow",2.6,1,1.0,"Henry to Bairstow, 1 run  .full outside off, driven to the left of Ravindra at mid-off but only timed well enough for  .one this time",Henry,Bairstow,1.0,0,0,1,1,1.0,0,,1
"3.1 
1 
Southee to Bairstow, 1 run 
full in the channel, 82mph/133kph and slashed over slip! Another false shot brings him 
one to deep third",3.1,1,1.0,"Southee to Bairstow, 1 run  .full in the channel, 82mph/133kph and slashed over slip! Another false shot brings him  .one to deep third",Southee,Bairstow,1.0,0,0,1,1,1.0,0,,1
"3.2 
2lb 
Southee to Malan, 2 leg byes 
length ball, nibbling back on leg stump and flicked fine, Malan comes charging back for 
two on the arm",3.2,2lb,2.0,"Southee to Malan, 2 leg byes  .length ball, nibbling back on leg stump and flicked fine, Malan comes charging back for  .two on the arm",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Southee to Malan, no run 
length ball angled across from over the wicket, lets this one go",3.3,0,0.0,"Southee to Malan, no run  .length ball angled across from over the wicket, lets this one go",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Southee to Malan, no run 
pitched up, Malan looks to whip leg side and ends up chipping the ball towards mid-on, 
but it bounces well short of Ravindra",3.4,0,0.0,"Southee to Malan, no run  .pitched up, Malan looks to whip leg side and ends up chipping the ball towards mid-on,  .but it bounces well short of Ravindra",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Southee to Malan, no run 
good length on off stump, 84mph/136kph and prodded away into the covers 
Here's Steve: ""Surely not much to argue about with Malan now, I don't see how Roy 
displaces him in the first choice XI. Might be worth some balcony shots if Brook gets 
going at 4 though...""",3.5,0,0.0,"Southee to Malan, no run  .good length on off stump, 84mph/136kph and prodded away into the covers",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"3.6 
4 
Southee to Malan, FOUR runs 
pinged off the pads, four more! Not a bad ball from Southee, maybe a touch straight, 
but Malan rifles a clip past the dive of mid-on and away 
end of over 47 runs  
ENG: 26/0CRR: 6.50  
Dawid Malan12 (11b 3x4) 
Jonny Bairstow12 (13b 1x4) 
Tim Southee 2-0-13-0 
Matt Henry 2-0-11-0 
Just one slip for Henry",3.6,4,4.0,"Southee to Malan, FOUR runs  .pinged off the pads, four more! Not a bad ball from Southee, maybe a touch straight,  .but Malan rifles a clip past the dive of mid-on and away",Southee,Malan,4.0,1,0,1,1,4.0,0,,1
"4.1 
1 
Henry to Bairstow, 1 run 
back of a length, dabbed down into the gully region for one 
Slip and gully",4.1,1,1.0,"Henry to Bairstow, 1 run  .back of a length, dabbed down into the gully region for one  .Slip and gully",Henry,Bairstow,1.0,0,0,1,1,1.0,0,,1
"4.2 
• 
Henry to Malan, no run 
length ball from over the wicket, 84mph/136kph and nudged towards short midwicket",4.2,0,0.0,"Henry to Malan, no run  .length ball from over the wicket, 84mph/136kph and nudged towards short midwicket",Henry,Malan,0.0,0,0,1,1,0.0,0,,0
"4.3 
1 
Henry to Malan, 1 run 
pitched up and tapped back past the bowler, mid-off comes across but they trot through",4.3,1,1.0,"Henry to Malan, 1 run  .pitched up and tapped back past the bowler, mid-off comes across but they trot through",Henry,Malan,1.0,0,0,1,1,1.0,0,,1
"4.4 
• 
Henry to Bairstow, no run 
full, 88mph/141kph and Bairstow launches on to the front foot again, doesn't time his 
drive",4.4,0,0.0,"Henry to Bairstow, no run  .full, 88mph/141kph and Bairstow launches on to the front foot again, doesn't time his  .drive",Henry,Bairstow,0.0,0,0,1,1,0.0,0,,0
"4.5 
W 
Henry to Bairstow, OUT 
edged, snapped up low at slip! Bairstow flinches at one nibbling away in the channel, 
turns and sees Mitchell celebrating. The umpires send it upstairs to be checked but this 
is a super grab, gets both hands around it just to the left of his bootstraps. Henry makes 
the breakthrough, ending a skittish knock from YJB 
Jonny Bairstow c Mitchell b Henry 13 (16b 1x4 0x6 22m) SR: 81.25 
See all photos 
Hope Andy C didn't stake too much on that double-hundred... out jogs Joe Root at No. 3. 
He's made 6, 0 and 4 in the series so far",4.5,W,0.0,"Henry to Bairstow, OUT  .edged, snapped up low at slip! Bairstow flinches at one nibbling away in the channel,  .turns and sees Mitchell celebrating. The umpires send it upstairs to be checked but this  .is a super grab, gets both hands around it just to the left of his bootstraps. Henry makes  .the breakthrough, ending a skittish knock from YJB  .Jonny Bairstow c Mitchell b Henry 13 (16b 1x4 0x6 22m) SR: 81.25",Henry,Bairstow,0.0,0,0,1,1,0.0,1,c Mitchell b Henry,0
"4.6 
• 
Henry to Root, no run 
full outside off, Root walks down and tries to whip to leg, gets beaten on the inside! 
Didn't quite come back far enough to trouble the timbers, though 
end of over 52 runs • 1 wicket 
ENG: 28/1CRR: 5.60  
Joe Root0 (1b) 
Dawid Malan13 (13b 3x4) 
Matt Henry 3-0-13-1 
Tim Southee 2-0-13-0 
Southee into a third",4.6,0,0.0,"Henry to Root, no run  .full outside off, Root walks down and tries to whip to leg, gets beaten on the inside!  .Didn't quite come back far enough to trouble the timbers, though",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"5.1 
2 
Southee to Malan, 2 runs 
round the wicket, length in the channel and driven through extra cover for a couple",5.1,2,2.0,"Southee to Malan, 2 runs  .round the wicket, length in the channel and driven through extra cover for a couple",Southee,Malan,2.0,0,0,1,1,2.0,0,,1
"5.2 
1w 
Southee to Malan, 1 wide 
back of a length, heading down leg as Malan jabs at it awkwardly and fails to connect",5.2,1w,1.0,"Southee to Malan, 1 wide  .back of a length, heading down leg as Malan jabs at it awkwardly and fails to connect",Southee,Malan,0.0,0,0,0,0,1.0,0,,1
"5.2 
• 
Southee to Malan, no run 
pitched up, 82mph/132kph outside off, Malan punches a drive to cover",5.2,0,0.0,"Southee to Malan, no run  .pitched up, 82mph/132kph outside off, Malan punches a drive to cover",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Southee to Malan, no run 
full, straight and thudding into the pads! Umpire Adrian Holdstock is completely 
unmoved, which suggests Malan must have hit this... Late swing from Southee, but the 
lbw appeal is turned down and NZ don't review",5.3,0,0.0,"Southee to Malan, no run  .full, straight and thudding into the pads! Umpire Adrian Holdstock is completely  .unmoved, which suggests Malan must have hit this... Late swing from Southee, but the  .lbw appeal is turned down and NZ don't review",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"5.4 
• 
Southee to Malan, no run 
full, swinging back on to leg stump again, clipped to midwicket",5.4,0,0.0,"Southee to Malan, no run  .full, swinging back on to leg stump again, clipped to midwicket",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"5.5 
1 
Southee to Malan, 1 run 
length ball, this nips back inside the bat and hits Malan high on the pads before 
squirting to deep third 
Update: Yes, UltraEdge confirms bat on that lbw appeal earlier in the over",5.5,1,1.0,"Southee to Malan, 1 run  .length ball, this nips back inside the bat and hits Malan high on the pads before  .squirting to deep third  .Update: Yes, UltraEdge confirms bat on that lbw appeal earlier in the over",Southee,Malan,1.0,0,0,1,1,1.0,0,,1
"5.6 
• 
Southee to Root, no run 
full in the channel, 80mph/129kph and Root tries to run it behind square, gets it off the 
toe and backward point races in 
Much better from Southee, NZ tightening up after shipping a few boundaries early on 
end of over 64 runs  
ENG: 32/1CRR: 5.33  
Joe Root0 (2b) 
Dawid Malan16 (18b 3x4) 
Tim Southee 3-0-17-0 
Matt Henry 3-0-13-1",5.6,0,0.0,"Southee to Root, no run  .full in the channel, 80mph/129kph and Root tries to run it behind square, gets it off the  .toe and backward point races in  .Much better from Southee, NZ tightening up after shipping a few boundaries early on",Southee,Root,0.0,0,0,1,1,0.0,0,,0
"6.1 
1 
Henry to Malan, 1 run 
full outside off, 85mph/137kph and thick-edged on the drive, runs low and wide of gully 
for one",6.1,1,1.0,"Henry to Malan, 1 run  .full outside off, 85mph/137kph and thick-edged on the drive, runs low and wide of gully  .for one",Henry,Malan,1.0,0,0,1,1,1.0,0,,1
"6.2 
• 
Henry to Root, no run 
pitched up and steered back towards mid-on",6.2,0,0.0,"Henry to Root, no run  .pitched up and steered back towards mid-on",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Henry to Root, no run 
good length in the channel, 88mph/141kph and Root is across, blocks into the covers",6.3,0,0.0,"Henry to Root, no run  .good length in the channel, 88mph/141kph and Root is across, blocks into the covers",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Henry to Root, no run 
zippy length from Henry, dabbed towards backward point",6.4,0,0.0,"Henry to Root, no run  .zippy length from Henry, dabbed towards backward point",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Henry to Root, no run 
jumps across and looks to reverse-scoop - has he gloved this behind? Henry was 
convinced, but neither the umpire nor Tom Latham were in full agreement. Looks like it 
hit his pad flap on the way through",6.5,0,0.0,"Henry to Root, no run  .jumps across and looks to reverse-scoop - has he gloved this behind? Henry was  .convinced, but neither the umpire nor Tom Latham were in full agreement. Looks like it  .hit his pad flap on the way through",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"6.6 
• 
Henry to Root, no run 
punched back to the bowler's left, Henry fields in his follow through. Root still searching 
for his first run 
Jenish: ""Root currently has an ODI average below 50. What was the last time his 
average was this bad?"" Some time in 2018, from the looks of it 
end of over 71 run  
ENG: 33/1CRR: 4.71  
Joe Root0 (7b) 
Dawid Malan17 (19b 3x4) 
Matt Henry 4-0-14-1 
Tim Southee 3-0-17-0",6.6,0,0.0,"Henry to Root, no run  .punched back to the bowler's left, Henry fields in his follow through. Root still searching  .for his first run",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Southee to Malan, no run 
full on the stumps, worked towards mid-on",7.1,0,0.0,"Southee to Malan, no run  .full on the stumps, worked towards mid-on",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"7.2 
4 
Southee to Malan, FOUR runs 
wide line, larruped through backward point! Room to free the arms and he crunches it 
between two fielders for a boundary",7.2,4,4.0,"Southee to Malan, FOUR runs  .wide line, larruped through backward point! Room to free the arms and he crunches it  .between two fielders for a boundary",Southee,Malan,4.0,1,0,1,1,4.0,0,,1
"7.3 
4 
Southee to Malan, FOUR runs 
short and pulled past the leaping short fine leg! In the air as the ball got big on Malan, 
but he fetched it pretty firmly, and with no man back it's four more! 
See all photos",7.3,4,4.0,"Southee to Malan, FOUR runs  .short and pulled past the leaping short fine leg! In the air as the ball got big on Malan,  .but he fetched it pretty firmly, and with no man back it's four more!  .See all photos",Southee,Malan,4.0,1,0,1,1,4.0,0,,1
"7.4 
4 
Southee to Malan, FOUR runs 
pitched up in the corridor, lambasted in front of square! Three fours in a row for Malan, 
who looks ever more nailed on as one-day opener",7.4,4,4.0,"Southee to Malan, FOUR runs  .pitched up in the corridor, lambasted in front of square! Three fours in a row for Malan,  .who looks ever more nailed on as one-day opener",Southee,Malan,4.0,1,0,1,1,4.0,0,,1
"7.5 
• 
Southee to Malan, no run 
better length, tight on the stumps and tucked to leg",7.5,0,0.0,"Southee to Malan, no run  .better length, tight on the stumps and tucked to leg",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Southee to Malan, no run 
good length ball on middle and leg, again Malan taps it to midwicket 
Some NZ news: Daryl Mitchell dislocated his left ring finger while taking the catch to 
dismiss Bairstow. He's been off the field getting that seen to 
end of over 812 runs  
ENG: 45/1CRR: 5.62  
Dawid Malan29 (25b 6x4) 
Joe Root0 (7b) 
Tim Southee 4-0-29-0 
Matt Henry 4-0-14-1",7.6,0,0.0,"Southee to Malan, no run  .good length ball on middle and leg, again Malan taps it to midwicket  .Some NZ news: Daryl Mitchell dislocated his left ring finger while taking the catch to  .dismiss Bairstow. He's been off the field getting that seen to",Southee,Malan,0.0,0,0,1,1,0.0,0,,0
"8.1 
1 
Henry to Root, 1 run 
full and straight, 86mph/139kph and Root flicks through midwicket to get off the mark",8.1,1,1.0,"Henry to Root, 1 run  .full and straight, 86mph/139kph and Root flicks through midwicket to get off the mark",Henry,Root,1.0,0,0,1,1,1.0,0,,1
"8.2 
• 
Henry to Malan, no run 
good length slanting across from over the wicket, left alone",8.2,0,0.0,"Henry to Malan, no run  .good length slanting across from over the wicket, left alone",Henry,Malan,0.0,0,0,1,1,0.0,0,,0
"8.3 
1 
Henry to Malan, 1 run 
fuller on off stump, clipped towards mid-off where Jamieson goes down like a 
dynamited tower block to get an arm in the way",8.3,1,1.0,"Henry to Malan, 1 run  .fuller on off stump, clipped towards mid-off where Jamieson goes down like a  .dynamited tower block to get an arm in the way",Henry,Malan,1.0,0,0,1,1,1.0,0,,1
"8.4 
• 
Henry to Root, no run 
length ball, Root jumps around and looks to reverse-ramp again... misses completely!",8.4,0,0.0,"Henry to Root, no run  .length ball, Root jumps around and looks to reverse-ramp again... misses completely!",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Henry to Root, no run 
pitched up on fifth stump, driven back and Henry gets a hand on it",8.5,0,0.0,"Henry to Root, no run  .pitched up on fifth stump, driven back and Henry gets a hand on it",Henry,Root,0.0,0,0,1,1,0.0,0,,0
"8.6 
1 
Henry to Root, 1 run 
short of a length into the hip, 82mph/132kph and glanced fine for another single 
Excellent opening spell this, from Henry 
end of over 93 runs  
ENG: 48/1CRR: 5.33  
Joe Root2 (11b) 
Dawid Malan30 (27b 6x4) 
Matt Henry 5-0-17-1 
Tim Southee 4-0-29-0 
""Does anyone else think it is weird that Mala has played mainly T20 cricket for England 
when he looks perfectly suited for tests and ODIs?"" I think it was said, Rob, when he was 
in the Test and T20I sides simultaneously, that ODIs might be his best format. And so it 
has proved 
Ben Lister is on to bowl the final powerplay over",8.6,1,1.0,"Henry to Root, 1 run  .short of a length into the hip, 82mph/132kph and glanced fine for another single  .Excellent opening spell this, from Henry",Henry,Root,1.0,0,0,1,1,1.0,0,,1
"9.1 
1 
Lister to Root, 1 run 
back of a length from over the wicket, Root works another off his hip",9.1,1,1.0,"Lister to Root, 1 run  .back of a length from over the wicket, Root works another off his hip",Lister,Root,1.0,0,0,1,1,1.0,0,,1
"9.2 
1 
Lister to Malan, 1 run 
shortish in the channel outside off, Malan opens the face for one. That's the England 50",9.2,1,1.0,"Lister to Malan, 1 run  .shortish in the channel outside off, Malan opens the face for one. That's the England 50",Lister,Malan,1.0,0,0,1,1,1.0,0,,1
"9.3 
1 
Lister to Root, 1 run 
full and swinging, Root edges it wide of slip! He was playing to leg as the ball nipped 
away down the slope but flew beyond the catcher",9.3,1,1.0,"Lister to Root, 1 run  .full and swinging, Root edges it wide of slip! He was playing to leg as the ball nipped  .away down the slope but flew beyond the catcher",Lister,Root,1.0,0,0,1,1,1.0,0,,1
"9.4 
• 
Lister to Malan, no run 
length ball on fourth stump, tapped down 
""Joe Root's reverse ramp is about as effective as Rugby Union's drop usually!"" Aye, John 
Pearce. But twice it's gone awry today",9.4,0,0.0,"Lister to Malan, no run  .length ball on fourth stump, tapped down",Lister,Malan,0.0,0,0,1,1,0.0,0,,0
"9.5 
4 
Lister to Malan, FOUR runs 
full and skimmed fine! Drifts on to the pads and Malan picks him off for another 
boundary",9.5,4,4.0,"Lister to Malan, FOUR runs  .full and skimmed fine! Drifts on to the pads and Malan picks him off for another  .boundary",Lister,Malan,4.0,1,0,1,1,4.0,0,,1
"9.6 
1 
Lister to Malan, 1 run 
back of a length outside off, Malan runs this wide of gully for one more 
England end the powerplay in reasonable fettle, 56 for the loss of Bairstow 
end of over 108 runs  
ENG: 56/1CRR: 5.60  
Dawid Malan36 (31b 7x4) 
Joe Root4 (13b) 
Ben Lister 1-0-8-0 
Matt Henry 5-0-17-1 
Here's Matthew: ""Mitchell off getting a dislocated finger looked at? Man looks like he'd 
shove it back in on field and continue on like nothing had happened!"" Think he did try to 
get it back in place himself, by thumping the turf immediately after throwing the ball 
away. But he's still off, for now 
Kyle Jamieson on from the Pavilion End",9.6,1,1.0,"Lister to Malan, 1 run  .back of a length outside off, Malan runs this wide of gully for one more  .England end the powerplay in reasonable fettle, 56 for the loss of Bairstow",Lister,Malan,1.0,0,0,1,1,1.0,0,,1
"10.1 
• 
Jamieson to Malan, no run 
round the wicket, short of a length and tucked to leg",10.1,0,0.0,"Jamieson to Malan, no run  .round the wicket, short of a length and tucked to leg",Jamieson,Malan,0.0,0,0,1,1,0.0,0,,0
"10.2 
1 
Jamieson to Malan, 1 run 
banged in, hard length on fourth stump, 81mph/130kph and Malan opens the face 
through backward point 
Wide slip in",10.2,1,1.0,"Jamieson to Malan, 1 run  .banged in, hard length on fourth stump, 81mph/130kph and Malan opens the face  .through backward point  .Wide slip in",Jamieson,Malan,1.0,0,0,1,1,1.0,0,,1
"10.3 
• 
Jamieson to Root, no run 
short of a length, 85mph/137kph and Root is back, dabs it down towards backward 
point",10.3,0,0.0,"Jamieson to Root, no run  .short of a length, 85mph/137kph and Root is back, dabs it down towards backward  .point",Jamieson,Root,0.0,0,0,1,1,0.0,0,,0
"10.4 
2 
Jamieson to Root, 2 runs 
on the move, fast feet and fast hands allow Root to slash this through the ring and wide 
of deep third for two",10.4,2,2.0,"Jamieson to Root, 2 runs  .on the move, fast feet and fast hands allow Root to slash this through the ring and wide  .of deep third for two",Jamieson,Root,2.0,0,0,1,1,2.0,0,,1
"10.5 
• 
Jamieson to Root, no run 
back of a length in the channel, Root attempts to cut and bobbles it off the toe of the 
bat towards slip 
""Is Root looking out of sorts? He's had a rough run of ODI form, so far it has to be said."" 
Not been at all fluent today, Badhat. Or in the series, although getting out early to Trent 
Boult can happen to the best",10.5,0,0.0,"Jamieson to Root, no run  .back of a length in the channel, Root attempts to cut and bobbles it off the toe of the  .bat towards slip",Jamieson,Root,0.0,0,0,1,1,0.0,0,,0
"10.6 
• 
Jamieson to Root, no run 
full and driven, picks out cover. Another shake of the head from Root 
end of over 113 runs  
ENG: 59/1CRR: 5.36  
Joe Root6 (17b) 
Dawid Malan37 (33b 7x4) 
Kyle Jamieson 1-0-3-0 
Ben Lister 1-0-8-0 
Lister continues, no slip",10.6,0,0.0,"Jamieson to Root, no run  .full and driven, picks out cover. Another shake of the head from Root",Jamieson,Root,0.0,0,0,1,1,0.0,0,,0
"11.1 
1 
Lister to Malan, 1 run 
back of a length outside off, Malan cuts wide of deep third, who is quickly up 
Duncan Ward: ""Thought I might catch Ben Lister at the Horsham Cricket Club Caribbean 
day the other week, but I guess he'd already been called up to the NZ camp. His 
replacement didn't do very much: 3 overs, no wickets for 13 runs, and only managed 
four with the bat - young lad called Jofra Archer."" Yes, I read about that in my local 
(digital) paper. Think England might be keeping an eye on him",11.1,1,1.0,"Lister to Malan, 1 run  .back of a length outside off, Malan cuts wide of deep third, who is quickly up",Lister,Malan,1.0,0,0,1,1,1.0,0,,1
"11.2 
1 
Lister to Root, 1 run 
shortish and whipped off the body through backward square",11.2,1,1.0,"Lister to Root, 1 run  .shortish and whipped off the body through backward square",Lister,Root,1.0,0,0,1,1,1.0,0,,1
"11.3 
1 
Lister to Malan, 1 run 
rangy approach, length delivery outside off, pushed into a gap in the covers",11.3,1,1.0,"Lister to Malan, 1 run  .rangy approach, length delivery outside off, pushed into a gap in the covers",Lister,Malan,1.0,0,0,1,1,1.0,0,,1
"11.4 
• 
Lister to Root, no run 
short and angling across, 84mph/135kph and Root back cuts late...  dropped by the 
diving slip! Finn Allen, the sub fielder, puts down a one-handed chance to his right. 
Should have been straightforward take, on the replay",11.4,0,0.0,"Lister to Root, no run  .short and angling across, 84mph/135kph and Root back cuts late...  dropped by the  .diving slip! Finn Allen, the sub fielder, puts down a one-handed chance to his right.  .Should have been straightforward take, on the replay",Lister,Root,0.0,0,0,1,1,0.0,0,,0
"11.5 
• 
Lister to Root, no run 
tight lines, chopped into the off side 
Deleted: grabbed",11.5,0,0.0,"Lister to Root, no run  .tight lines, chopped into the off side  .Deleted: grabbed",Lister,Root,0.0,0,0,1,1,0.0,0,,0
"11.6 
• 
Lister to Root, no run 
angling across and Root again can't force it away through point 
end of over 123 runs  
ENG: 62/1CRR: 5.16  
Joe Root7 (21b) 
Dawid Malan39 (35b 7x4) 
Ben Lister 2-0-11-0 
Kyle Jamieson 1-0-3-0 
Jamieson again. Allen is off the field now, sounds like he has hurt his finger, too",11.6,0,0.0,"Lister to Root, no run  .angling across and Root again can't force it away through point",Lister,Root,0.0,0,0,1,1,0.0,0,,0
"12.1 
• 
Jamieson to Malan, no run 
short of a length and coming back in, 81mph/131kph and jabbed down. ""Noooooo, 
Rooty!""",12.1,0,0.0,"Jamieson to Malan, no run",Jamieson,Malan,0.0,0,0,1,1,0.0,0,,0
"12.2 
• 
Jamieson to Malan, no run 
lovely line, just going away down the slope. Malan plays well inside it",12.2,0,0.0,"Jamieson to Malan, no run  .lovely line, just going away down the slope. Malan plays well inside it",Jamieson,Malan,0.0,0,0,1,1,0.0,0,,0
"12.3 
• 
Jamieson to Malan, no run 
pitched up, squirted into the covers off a leading edge 
This joke, from Jabba, is very much a hostage to fortune: ""That's the thing with Joe Root 
(this year in ODIs). He comes in and after a short while you look up at the scoreboard 
and realise he's somehow just burnt 20 balls with you noticing""",12.3,0,0.0,"Jamieson to Malan, no run  .pitched up, squirted into the covers off a leading edge",Jamieson,Malan,0.0,0,0,1,1,0.0,0,,0
