raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.5 
• 
Sam Curran to Dhananjaya, no run 
full and swinging back, inside-edged into the pad and out to mid-off 
Mickey Arthur is pacing up and down in the dressing room. This start will have done 
nothing for his blood pressure.",1.5,0,0.0,"Sam Curran to Dhananjaya, no run  .full and swinging back, inside-edged into the pad and out to mid-off  .Mickey Arthur is pacing up and down in the dressing room. This start will have done  .nothing for his blood pressure.",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Sam Curran to Dhananjaya, no run 
checked drive out to short cover, where Billings fields 
end of over 22 runs • 2 wickets 
SL: 6/2CRR: 3.00  
Dhananjaya de Silva0 (2b) 
Pathum Nissanka4 (6b 1x4) 
Sam Curran 1-0-2-2 
David Willey 1-0-4-0 
Ankur Lanka Fan: ""Brainless and Selfish. That's all one can say about these 2 reviews. 
To some extent KJP's review was a necessary gamble. But Avishka took it out of sheer 
insecurity."" 
Matthew: ""Avishka might be wishing his quad really was out of commission now!""",1.6,0,0.0,"Sam Curran to Dhananjaya, no run  .checked drive out to short cover, where Billings fields",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"2.1 
• 
Willey to Nissanka, no run 
angling across the right-hander, no real movement. Defended to cover. 78mph/126kph, 
fairly gentle pace",2.1,0,0.0,"Willey to Nissanka, no run  .angling across the right-hander, no real movement. Defended to cover. 78mph/126kph,  .fairly gentle pace",Willey,Nissanka,0.0,0,0,1,1,0.0,0,,0
"2.2 
• 
Willey to Nissanka, no run 
defended firmly into the covers",2.2,0,0.0,"Willey to Nissanka, no run  .defended firmly into the covers",Willey,Nissanka,0.0,0,0,1,1,0.0,0,,0
"2.3 
• 
Willey to Nissanka, no run 
punched out to cover on the back foot, no swing for Willey in this over 
Just the one slip",2.3,0,0.0,"Willey to Nissanka, no run  .punched out to cover on the back foot, no swing for Willey in this over  .Just the one slip",Willey,Nissanka,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Willey to Nissanka, no run 
angled across him, Nissanka defends from a full length towards mid-off",2.4,0,0.0,"Willey to Nissanka, no run  .angled across him, Nissanka defends from a full length towards mid-off",Willey,Nissanka,0.0,0,0,1,1,0.0,0,,0
"2.5 
1w 
Willey to Nissanka, 1 wide 
swinging down the leg side, past the thigh pad",2.5,1w,1.0,"Willey to Nissanka, 1 wide  .swinging down the leg side, past the thigh pad",Willey,Nissanka,0.0,0,0,0,0,1.0,0,,1
"2.5 
1 
Willey to Nissanka, 1 run 
width outside off, flashed down to deep third on the cut where Rashid fields 
DDS marks out his guard at this end. Second slip comes back in",2.5,1,1.0,"Willey to Nissanka, 1 run  .width outside off, flashed down to deep third on the cut where Rashid fields  .DDS marks out his guard at this end. Second slip comes back in",Willey,Nissanka,1.0,0,0,1,1,1.0,0,,1
"2.6 
3 
Willey to Dhananjaya, 3 runs 
full, swinging back into the pads, and clipped away through midwicket. The outfield here 
is famously quick with so many practice pitches across the square, but Tom Curran 
does well to scramble after it and claw it back, just inside the rope 
end of over 35 runs  
SL: 11/2CRR: 3.66  
Dhananjaya de Silva3 (3b) 
Pathum Nissanka5 (11b 1x4) 
David Willey 2-0-9-0 
Sam Curran 1-0-2-2",2.6,3,3.0,"Willey to Dhananjaya, 3 runs  .full, swinging back into the pads, and clipped away through midwicket. The outfield here  .is famously quick with so many practice pitches across the square, but Tom Curran  .does well to scramble after it and claw it back, just inside the rope",Willey,Dhananjaya,3.0,0,0,1,1,3.0,0,,1
"3.1 
• 
Sam Curran to Dhananjaya, no run 
hung wide outside off stump, left alone 
Sampath suggests this is only the second time a team has burned two reviews inside 
the first 10 overs of an ODI, after this game between Bangladesh and West Indies",3.1,0,0.0,"Sam Curran to Dhananjaya, no run  .hung wide outside off stump, left alone  .Sampath suggests this is only the second time a team has burned two reviews inside  .the first 10 overs of an ODI, after this game between Bangladesh and West Indies",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"3.2 
1 
Sam Curran to Dhananjaya, 1 run 
squeezed away down to deep third with an open face",3.2,1,1.0,"Sam Curran to Dhananjaya, 1 run  .squeezed away down to deep third with an open face",Sam Curran,Dhananjaya,1.0,0,0,1,1,1.0,0,,1
"3.3 
W 
Sam Curran to Nissanka, OUT 
cleans him up with a booming inswinger! Sam Curran is on fire! Sri Lanka in disarray 
against the moving ball. Full length from over the wicket, moving in sharply. Not much 
of a shot from Nissanka, who is beaten on the inside edge and looks round to see his 
stumps rearranged, with middle pegged back. Curran leaps in celebration, and England 
have three early ones! 
Pathum Nissanka b Curran 5 (12b 1x4 0x6 20m) SR: 41.66 
Asalanka comes out at No. 5. Left-hander, which might help negate Curran's angle. 
Three slips.",3.3,W,0.0,"Sam Curran to Nissanka, OUT  .cleans him up with a booming inswinger! Sam Curran is on fire! Sri Lanka in disarray  .against the moving ball. Full length from over the wicket, moving in sharply. Not much  .of a shot from Nissanka, who is beaten on the inside edge and looks round to see his  .stumps rearranged, with middle pegged back. Curran leaps in celebration, and England  .have three early ones!  .Pathum Nissanka b Curran 5 (12b 1x4 0x6 20m) SR: 41.66",Sam Curran,Nissanka,0.0,0,0,1,1,0.0,1,b Curran,0
"3.4 
• 
Sam Curran to Asalanka, no run 
nipping away from a length, as Asalanka gets forward to defend into the covers",3.4,0,0.0,"Sam Curran to Asalanka, no run  .nipping away from a length, as Asalanka gets forward to defend into the covers",Sam Curran,Asalanka,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Sam Curran to Asalanka, no run 
full, and nipping away. Asalanka gets forward to defend",3.5,0,0.0,"Sam Curran to Asalanka, no run  .full, and nipping away. Asalanka gets forward to defend",Sam Curran,Asalanka,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Sam Curran to Asalanka, no run 
banged in, back of a length, and past Asalanka's bat as he shapes to cut 
Tim: ""Why the hurry? There's no football today!!"" -- Plenty of comments coming in along 
these lines. Who's on at Wimbledon?! 
end of over 41 run • 1 wicket 
SL: 12/3CRR: 3.00  
Charith Asalanka0 (3b) 
Dhananjaya de Silva4 (5b) 
Sam Curran 2-0-3-3 
David Willey 2-0-9-0 
John: ""Oh dear, will the floodlights be required?"" 
Two slips for Willey",3.6,0,0.0,"Sam Curran to Asalanka, no run  .banged in, back of a length, and past Asalanka's bat as he shapes to cut",Sam Curran,Asalanka,0.0,0,0,1,1,0.0,0,,0
"4.1 
• 
Willey to Dhananjaya, no run 
angled across the right-hander, holding its line and even nipping away just a fraction off 
the seam to beat DDS on the outside edge",4.1,0,0.0,"Willey to Dhananjaya, no run  .angled across the right-hander, holding its line and even nipping away just a fraction off  .the seam to beat DDS on the outside edge",Willey,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"4.2 
• 
Willey to Dhananjaya, no run 
full and wider outside off, dug out into the covers",4.2,0,0.0,"Willey to Dhananjaya, no run  .full and wider outside off, dug out into the covers",Willey,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"4.3 
• 
Willey to Dhananjaya, no run 
just full of a length on the pads, clipped straight to TC at short midwicket",4.3,0,0.0,"Willey to Dhananjaya, no run  .just full of a length on the pads, clipped straight to TC at short midwicket",Willey,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Willey to Dhananjaya, no run 
full and swinging into the pads, half-hearted appeal from Willey, but clearly sliding down 
leg. DDS was looking to clip out to square leg, and struck just above the knee roll",4.4,0,0.0,"Willey to Dhananjaya, no run  .full and swinging into the pads, half-hearted appeal from Willey, but clearly sliding down  .leg. DDS was looking to clip out to square leg, and struck just above the knee roll",Willey,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"4.5 
1w 
Willey to Dhananjaya, 1 wide 
full and swinging, down the leg side. Good take from Bairstow 
Sarah: ""Federer is playing in about 4 hours. Plenty of time for this to be wrapped up""",4.5,1w,1.0,"Willey to Dhananjaya, 1 wide  .full and swinging, down the leg side. Good take from Bairstow",Willey,Dhananjaya,0.0,0,0,0,0,1.0,0,,1
"4.5 
4 
Willey to Dhananjaya, FOUR runs 
full and straight, and DDS tonks Willey back over his head! Some attacking intent. 
Cleanly-struck, straight down the ground with a full-blooded drive. Couple of bounces 
and over the rope",4.5,4,4.0,"Willey to Dhananjaya, FOUR runs  .full and straight, and DDS tonks Willey back over his head! Some attacking intent.  .Cleanly-struck, straight down the ground with a full-blooded drive. Couple of bounces  .and over the rope",Willey,Dhananjaya,4.0,1,0,1,1,4.0,0,,1
"4.6 
• 
Willey to Dhananjaya, no run 
ooft, beauty! Angling across DDS who is anticipating the nip-backer, but this holds it line 
and nips away just a touch off the seam, turning him into an 'S' and beating him on the 
outside edge 
end of over 55 runs  
SL: 17/3CRR: 3.40  
Dhananjaya de Silva8 (11b 1x4) 
Charith Asalanka0 (3b) 
David Willey 3-0-14-0 
Sam Curran 2-0-3-3 
Clarissa: ""If this were a Sunday friendly, Sam Curran would be taken off now in order to 
make a game of it..."" 
Baba: ""Is Sam Curran the first bowler to take a fifer in his third over?"" -- Do you know 
something I don't? Three slips.",4.6,0,0.0,"Willey to Dhananjaya, no run  .ooft, beauty! Angling across DDS who is anticipating the nip-backer, but this holds it line  .and nips away just a touch off the seam, turning him into an 'S' and beating him on the  .outside edge",Willey,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"5.1 
1w 
Sam Curran to Asalanka, 1 wide 
banged in short, flies harmlessly over Asalanka",5.1,1w,1.0,"Sam Curran to Asalanka, 1 wide  .banged in short, flies harmlessly over Asalanka",Sam Curran,Asalanka,0.0,0,0,0,0,1.0,0,,1
"5.1 
• 
Sam Curran to Asalanka, no run 
nibbling away on a length, Asalanka gets in line and defends towards mid-on",5.1,0,0.0,"Sam Curran to Asalanka, no run  .nibbling away on a length, Asalanka gets in line and defends towards mid-on",Sam Curran,Asalanka,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Sam Curran to Asalanka, no run 
struck on the back thigh as Curran looks for some nibble from a length. Outside the line, 
no appeal",5.2,0,0.0,"Sam Curran to Asalanka, no run  .struck on the back thigh as Curran looks for some nibble from a length. Outside the line,  .no appeal",Sam Curran,Asalanka,0.0,0,0,1,1,0.0,0,,0
"5.3 
3 
Sam Curran to Asalanka, 3 runs 
full and straight, and Asalanka shuffles across to clip through straight midwicket. Wood 
gives chase, but they'll get back for a third",5.3,3,3.0,"Sam Curran to Asalanka, 3 runs  .full and straight, and Asalanka shuffles across to clip through straight midwicket. Wood  .gives chase, but they'll get back for a third",Sam Curran,Asalanka,3.0,0,0,1,1,3.0,0,,1
"5.4 
• 
Sam Curran to Dhananjaya, no run 
back of a length, angling across DDS, who punches to short cover on the back foot 
Tom Moody is looking rueful in the dressing room, and Mickey Arthur doesn't look 
particularly delighted, either",5.4,0,0.0,"Sam Curran to Dhananjaya, no run  .back of a length, angling across DDS, who punches to short cover on the back foot  .Tom Moody is looking rueful in the dressing room, and Mickey Arthur doesn't look  .particularly delighted, either",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"5.5 
• 
Sam Curran to Dhananjaya, no run 
shimmies down the pitch, defending from a length into the covers",5.5,0,0.0,"Sam Curran to Dhananjaya, no run  .shimmies down the pitch, defending from a length into the covers",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Sam Curran to Dhananjaya, no run 
slower ball, defended on the back foot while covering off stump 
end of over 64 runs  
SL: 21/3CRR: 3.50  
Dhananjaya de Silva8 (14b 1x4) 
Charith Asalanka3 (6b) 
Sam Curran 3-0-7-3 
David Willey 3-0-14-0 
Morgan has briefly left the field, with Garton on as sub. Root is presumably skipper for 
the time being.",5.6,0,0.0,"Sam Curran to Dhananjaya, no run  .slower ball, defended on the back foot while covering off stump",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Willey to Asalanka, no run 
defended from a length, back to Willey",6.1,0,0.0,"Willey to Asalanka, no run  .defended from a length, back to Willey",Willey,Asalanka,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Willey to Asalanka, no run 
hung outside off stump on a length, left alone",6.2,0,0.0,"Willey to Asalanka, no run  .hung outside off stump on a length, left alone",Willey,Asalanka,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Willey to Asalanka, no run 
length ball, angling in from wider on the crease, defended to mid-on 
All sorts of VIPs at The Oval today, including John Major and Lawrence Dallaglio, as 
shown on Sky's cutaway just now.",6.3,0,0.0,"Willey to Asalanka, no run  .length ball, angling in from wider on the crease, defended to mid-on  .All sorts of VIPs at The Oval today, including John Major and Lawrence Dallaglio, as  .shown on Sky's cutaway just now.",Willey,Asalanka,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Willey to Asalanka, no run 
defended firmly from a length, into the covers",6.4,0,0.0,"Willey to Asalanka, no run  .defended firmly from a length, into the covers",Willey,Asalanka,0.0,0,0,1,1,0.0,0,,0
"6.5 
W 
Willey to Asalanka, OUT 
goodness me. Pulled straight to the sub fielder, and SL are in disarray. The first time 
that Willey has dropped short, and Asalanka takes on the pull. Horrible connection, with 
a 'plink' off the bat, and Garton, at short midwicket, takes the simplest of catches 
Charith Asalanka c sub (GHS Garton) b Willey 3 (11b 0x4 0x6 15m) SR: 27.27 
And now Garton jogs off, with Morgan back on the field. Hasaranga, my favourite 
cricketer in the world at the moment, is in at No. 6. Excellent half-century at Chester-le-
Street.",6.5,W,0.0,"Willey to Asalanka, OUT  .goodness me. Pulled straight to the sub fielder, and SL are in disarray. The first time  .that Willey has dropped short, and Asalanka takes on the pull. Horrible connection, with  .a 'plink' off the bat, and Garton, at short midwicket, takes the simplest of catches  .Charith Asalanka c sub (GHS Garton) b Willey 3 (11b 0x4 0x6 15m) SR: 27.27",Willey,Asalanka,0.0,0,0,1,1,0.0,1,c sub (GHS Garton) b Willey,0
"6.6 
• 
Willey to Hasaranga, no run 
full and swinging in, Hasaranga drives to mid-on with the bat turning in his hands 
Matt: ""Lawrence Dallaglio a VIP by nobody's standard but his own."" -- Harsh! 
end of over 7Wicket maiden 
SL: 21/4CRR: 3.00  
Wanindu Hasaranga0 (1b) 
Dhananjaya de Silva8 (14b 1x4) 
David Willey 4-1-14-1 
Sam Curran 3-0-7-3 
Two slips",6.6,0,0.0,"Willey to Hasaranga, no run  .full and swinging in, Hasaranga drives to mid-on with the bat turning in his hands",Willey,Hasaranga,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Sam Curran to Dhananjaya, no run 
chopped out to point with half a bat, as Curran nibbles away on a length",7.1,0,0.0,"Sam Curran to Dhananjaya, no run  .chopped out to point with half a bat, as Curran nibbles away on a length",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"7.2 
1 
Sam Curran to Dhananjaya, 1 run 
clipped off the hip, out to deep backward square 
Andy: ""If this goes truly disastrously for SL, would the teams consider just throwing in 
an additional iT20? Give the spectators value for their money."" -- Beer match with the 
Hundred's rules?",7.2,1,1.0,"Sam Curran to Dhananjaya, 1 run  .clipped off the hip, out to deep backward square",Sam Curran,Dhananjaya,1.0,0,0,1,1,1.0,0,,1
"7.3 
3 
Sam Curran to Hasaranga, 3 runs 
full and angling across Hasaranga, who gets down on one knee and threads this away 
through the gap in the covers. Roy catches up with it, and saves the fourth run",7.3,3,3.0,"Sam Curran to Hasaranga, 3 runs  .full and angling across Hasaranga, who gets down on one knee and threads this away  .through the gap in the covers. Roy catches up with it, and saves the fourth run",Sam Curran,Hasaranga,3.0,0,0,1,1,3.0,0,,1
"7.4 
4 
Sam Curran to Dhananjaya, FOUR runs 
banged in halfway down, and DDS pulls hard through midwicket for four! 
78mph/126kph from Curran, gentle pace, and Dhananjaya latches onto the pull, past the 
man in tight",7.4,4,4.0,"Sam Curran to Dhananjaya, FOUR runs  .banged in halfway down, and DDS pulls hard through midwicket for four!  .78mph/126kph from Curran, gentle pace, and Dhananjaya latches onto the pull, past the  .man in tight",Sam Curran,Dhananjaya,4.0,1,0,1,1,4.0,0,,1
"7.5 
4 
Sam Curran to Dhananjaya, FOUR runs 
banged in halfway down, and nails another pull through straight midwicket! Full-
blooded shot, rocking onto the back foot, and DDS has had enough of knocking it 
around, putting a dent in Curran's figures",7.5,4,4.0,"Sam Curran to Dhananjaya, FOUR runs  .banged in halfway down, and nails another pull through straight midwicket! Full- .blooded shot, rocking onto the back foot, and DDS has had enough of knocking it  .around, putting a dent in Curran's figures",Sam Curran,Dhananjaya,4.0,1,0,1,1,4.0,0,,1
"7.6 
• 
Sam Curran to Dhananjaya, no run 
very nearly chops on! Length ball, defended under the eyes with soft hands, into the 
ground, and it bounces just over the top of off stump! 
end of over 812 runs  
SL: 33/4CRR: 4.12  
Dhananjaya de Silva17 (19b 3x4) 
Wanindu Hasaranga3 (2b) 
Sam Curran 4-0-19-3 
David Willey 4-1-14-1 
Samuel Honywill: ""@Matt - give me a world cup winning no.8 over a former Tory PM any 
day of the week.""",7.6,0,0.0,"Sam Curran to Dhananjaya, no run  .very nearly chops on! Length ball, defended under the eyes with soft hands, into the  .ground, and it bounces just over the top of off stump!",Sam Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"8.1 
2 
Willey to Hasaranga, 2 runs 
full, angling across the right-hander, and he inside-edges through wide mid-on, shaping 
to drive through extra cover",8.1,2,2.0,"Willey to Hasaranga, 2 runs  .full, angling across the right-hander, and he inside-edges through wide mid-on, shaping  .to drive through extra cover",Willey,Hasaranga,2.0,0,0,1,1,2.0,0,,1
"8.2 
• 
Willey to Hasaranga, no run 
chipped just short of Wood at mid-on! Fullish length, driven uppishly, but lands just in 
front of Wood, diving in 
Giri: ""Why 4th over to Sam? We have seen max 3 in the row in IPL. DHONI knows he will 
loss rhythm if we give 4th"" -- If only England had MSD as captain, they might have won a 
World Cup by now... 
Just the one slip now.",8.2,0,0.0,"Willey to Hasaranga, no run  .chipped just short of Wood at mid-on! Fullish length, driven uppishly, but lands just in  .front of Wood, diving in",Willey,Hasaranga,0.0,0,0,1,1,0.0,0,,0
"8.3 
1w 
Willey to Hasaranga, 1 wide 
strays down the leg side",8.3,1w,1.0,"Willey to Hasaranga, 1 wide  .strays down the leg side",Willey,Hasaranga,0.0,0,0,0,0,1.0,0,,1
"8.3 
1 
Willey to Hasaranga, 1 run 
full length, squeezed away down to deep third as the bat comes down at an angle 
Man out on the pull now for DDS. Fine leg up inside the ring. Moeen catching at short 
midwicket.",8.3,1,1.0,"Willey to Hasaranga, 1 run  .full length, squeezed away down to deep third as the bat comes down at an angle  .Man out on the pull now for DDS. Fine leg up inside the ring. Moeen catching at short  .midwicket.",Willey,Hasaranga,1.0,0,0,1,1,1.0,0,,1
"8.4 
4 
Willey to Dhananjaya, FOUR runs 
flashed away through cover point! What a shot this is. Back of a length from Willey, and 
DDS unfurls a back-foot punch, holding the pose as it races past backward point and 
away to the rope",8.4,4,4.0,"Willey to Dhananjaya, FOUR runs  .flashed away through cover point! What a shot this is. Back of a length from Willey, and  .DDS unfurls a back-foot punch, holding the pose as it races past backward point and  .away to the rope",Willey,Dhananjaya,4.0,1,0,1,1,4.0,0,,1
"8.5 
1w 
Willey to Dhananjaya, 1 wide 
full and swinging past leg stump. DDS is frustrated to have missed out on the flick, with 
fine leg up inside the ring",8.5,1w,1.0,"Willey to Dhananjaya, 1 wide  .full and swinging past leg stump. DDS is frustrated to have missed out on the flick, with  .fine leg up inside the ring",Willey,Dhananjaya,0.0,0,0,0,0,1.0,0,,1
"8.5 
• 
Willey to Dhananjaya, no run 
flashes outside off stump as Willey strays wider outside off stump on a length. No 
connection on the cut",8.5,0,0.0,"Willey to Dhananjaya, no run  .flashes outside off stump as Willey strays wider outside off stump on a length. No  .connection on the cut",Willey,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"8.6 
1 
Willey to Dhananjaya, 1 run 
banged in towards the ribcage, clipped out to square leg 
Matt: ""I wrote John Major a letter as a kid and he (his secretary) replied including a 
packet of fruit pastilles, so he's ok in my books."" -- Are you that art student who wrote to 
every MP asking them for their favourite joke?! 
end of over 910 runs  
SL: 43/4CRR: 4.77  
Dhananjaya de Silva22 (22b 4x4) 
Wanindu Hasaranga6 (5b) 
David Willey 5-1-24-1 
Sam Curran 4-0-19-3 
One Curran replaces another. Tom, with one slip and a Karate Kid bandana, from the 
Vauxhall End.",8.6,1,1.0,"Willey to Dhananjaya, 1 run  .banged in towards the ribcage, clipped out to square leg",Willey,Dhananjaya,1.0,0,0,1,1,1.0,0,,1
"9.1 
• 
Tom Curran to Dhananjaya, no run 
length ball on sixth stump, steered towards point",9.1,0,0.0,"Tom Curran to Dhananjaya, no run  .length ball on sixth stump, steered towards point",Tom Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"9.2 
• 
Tom Curran to Dhananjaya, no run 
length outside off, punched towards mid-off via the inside half of the bat. Looking to go 
through the covers, but miscued",9.2,0,0.0,"Tom Curran to Dhananjaya, no run  .length outside off, punched towards mid-off via the inside half of the bat. Looking to go  .through the covers, but miscued",Tom Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"9.3 
4 
Tom Curran to Dhananjaya, FOUR runs 
nailed through straight midwicket for four more! DDS is enjoying this pull shot today. 
Back of a length, enough width to free his arms, and clubbed away into the gap 
Slip moves out",9.3,4,4.0,"Tom Curran to Dhananjaya, FOUR runs  .nailed through straight midwicket for four more! DDS is enjoying this pull shot today.  .Back of a length, enough width to free his arms, and clubbed away into the gap  .Slip moves out",Tom Curran,Dhananjaya,4.0,1,0,1,1,4.0,0,,1
"9.4 
• 
Tom Curran to Dhananjaya, no run 
punched into the covers",9.4,0,0.0,"Tom Curran to Dhananjaya, no run  .punched into the covers",Tom Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
"9.5 
• 
Tom Curran to Dhananjaya, no run 
half-volley on fourth stump, driven out to mid-off",9.5,0,0.0,"Tom Curran to Dhananjaya, no run  .half-volley on fourth stump, driven out to mid-off",Tom Curran,Dhananjaya,0.0,0,0,1,1,0.0,0,,0
