raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.4 
• 
Mukesh Kumar to Ravindra, no run 
Bouncer is very short, lands around leg stump and goes through fourth stump. Ravindra 
sways out of the way. 132ks",1.4,0,0.0,"Mukesh Kumar to Ravindra, no run  .Bouncer is very short, lands around leg stump and goes through fourth stump. Ravindra  .sways out of the way. 132ks",Mukesh Kumar,Ravindra,0.0,0,0,1,1,0.0,0,,0
"1.5 
W 
Mukesh Kumar to Ravindra, OUT 
Leading edge back to the bowler, is that a result of the two-paced nature of the pitch? 
133ks length ball at the hip, Ravindra tried to flick it through midwicket while standing 
upright. Was into the shot too early, the ball lobbed softly, low to Mukesh's right. He had 
time to stop himself almost completely to get down and take it. 
Rachin Ravindra c & b Mukesh Kumar 3 (6b 0x4 0x6 10m) SR: 50 
See all photos 
Gaikwad in early. Slip in for him",1.5,W,0.0,"Mukesh Kumar to Ravindra, OUT  .Leading edge back to the bowler, is that a result of the two-paced nature of the pitch?  .133ks length ball at the hip, Ravindra tried to flick it through midwicket while standing  .upright. Was into the shot too early, the ball lobbed softly, low to Mukesh's right. He had  .time to stop himself almost completely to get down and take it.  .Rachin Ravindra c & b Mukesh Kumar 3 (6b 0x4 0x6 10m) SR: 50",Mukesh Kumar,Ravindra,0.0,0,0,1,1,0.0,1,c & b Mukesh Kumar,0
"1.6 
1 
Mukesh Kumar to Gaikwad, 1 run 
Length ball at 135ks is around top of middle, flicked towards the edge of the ring at 
midwicket 
end of over 25 runs • 1 wicket 
CSK: 15/1CRR: 7.50 • RRR: 9.38 • Need 169 runs from 108b 
Ruturaj Gaikwad1 (1b) 
Devon Conway5 (6b) 
Mukesh Kumar 1-0-4-1 
Mitchell Starc 1-0-6-0 
Slip remains, keeper standing slightly wide for Starc",1.6,1,1.0,"Mukesh Kumar to Gaikwad, 1 run  .Length ball at 135ks is around top of middle, flicked towards the edge of the ring at  .midwicket",Mukesh Kumar,Gaikwad,1.0,0,0,1,1,1.0,0,,1
"2.1 
4 
Starc to Gaikwad, FOUR runs 
Glorious extra-cover drive, it's with a check and a slightly open-faced bat. The stride 
across to the fullish 141ks ball angling away from him was small but confident",2.1,4,4.0,"Starc to Gaikwad, FOUR runs  .Glorious extra-cover drive, it's with a check and a slightly open-faced bat. The stride  .across to the fullish 141ks ball angling away from him was small but confident",Starc,Gaikwad,4.0,1,0,1,1,4.0,0,,1
"2.2 
1w 
Starc to Gaikwad, 1 wide 
Fullish again, down leg. Past the attempted flick",2.2,1w,1.0,"Starc to Gaikwad, 1 wide  .Fullish again, down leg. Past the attempted flick",Starc,Gaikwad,0.0,0,0,0,0,1.0,0,,1
"2.2 
• 
Starc to Gaikwad, no run 
Overpitched, swinging in a touch towards fourth, Gaikwad lunges and nails another 
check drive but finds cover",2.2,0,0.0,"Starc to Gaikwad, no run  .Overpitched, swinging in a touch towards fourth, Gaikwad lunges and nails another  .check drive but finds cover",Starc,Gaikwad,0.0,0,0,1,1,0.0,0,,0
"2.3 
W 
Starc to Gaikwad, OUT 
Gaikwad falls into the trap. JFM was stationed at deep-backward square leg and has to 
move to the right to take it comfortably. Was a 141ks ball around a back of a length 
after a few full balls. Gaikwad tried to help it along the way with a one-legged flick, 
timed it nicely but hit it flat and misplaced it. 
Ruturaj Gaikwad c Fraser-McGurk b Starc 5 (4b 1x4 0x6 4m) SR: 125 
See all photos",2.3,W,0.0,"Starc to Gaikwad, OUT  .Gaikwad falls into the trap. JFM was stationed at deep-backward square leg and has to  .move to the right to take it comfortably. Was a 141ks ball around a back of a length  .after a few full balls. Gaikwad tried to help it along the way with a one-legged flick,  .timed it nicely but hit it flat and misplaced it.  .Ruturaj Gaikwad c Fraser-McGurk b Starc 5 (4b 1x4 0x6 4m) SR: 125",Starc,Gaikwad,0.0,0,0,1,1,0.0,1,c Fraser-McGurk b Starc,0
"2.4 
• 
Starc to Shankar, no run 
Inswinger almost knocks off stump. Full and fast, 144ks, starts like a fifth-stump ball 
but curves in late and fast. Shankar tries to drive it down the ground",2.4,0,0.0,"Starc to Shankar, no run  .Inswinger almost knocks off stump. Full and fast, 144ks, starts like a fifth-stump ball  .but curves in late and fast. Shankar tries to drive it down the ground",Starc,Shankar,0.0,0,0,1,1,0.0,0,,0
"2.5 
• 
Starc to Shankar, no run 
Did Shankar nick it? Else that's lbw. Chat among the fielders, Porel thinks he's hit it. 
From the replay, it looks like the inswinging yorker hit the boot first and then the toe 
edge as Shankar tried to flick the ball to the leg side. Ultra-Edge confirms it was shoe 
first, Starc sees the replay and resigns with laughter. Hawk-Eye confirms ball would go 
on to hit the base of middle",2.5,0,0.0,"Starc to Shankar, no run  .Did Shankar nick it? Else that's lbw. Chat among the fielders, Porel thinks he's hit it.  .From the replay, it looks like the inswinging yorker hit the boot first and then the toe  .edge as Shankar tried to flick the ball to the leg side. Ultra-Edge confirms it was shoe  .first, Starc sees the replay and resigns with laughter. Hawk-Eye confirms ball would go  .on to hit the base of middle",Starc,Shankar,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Starc to Shankar, no run 
Fullish at the stumps, worked to the leg side 
end of over 35 runs • 1 wicket 
CSK: 20/2CRR: 6.66 • RRR: 9.64 • Need 164 runs from 102b 
Vijay Shankar0 (3b) 
Devon Conway5 (6b) 
Mitchell Starc 2-0-11-1 
Mukesh Kumar 1-0-4-1 
Around, slip in",2.6,0,0.0,"Starc to Shankar, no run  .Fullish at the stumps, worked to the leg side",Starc,Shankar,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Mukesh Kumar to Conway, no run 
Walks towards the length ball around fourth, defends it to the bowler's right",3.1,0,0.0,"Mukesh Kumar to Conway, no run  .Walks towards the length ball around fourth, defends it to the bowler's right",Mukesh Kumar,Conway,0.0,0,0,1,1,0.0,0,,0
"3.2 
1 
Mukesh Kumar to Conway, 1 run 
Length around off, defended to point 
Hearing that Rahul is now keeping, Porel has gone out. 
Over the wicket to the rhb",3.2,1,1.0,"Mukesh Kumar to Conway, 1 run  .Length around off, defended to point  .Hearing that Rahul is now keeping, Porel has gone out.  .Over the wicket to the rhb",Mukesh Kumar,Conway,1.0,0,0,1,1,1.0,0,,1
"3.3 
1 
Mukesh Kumar to Shankar, 1 run 
Length around off, 138ks, worked to the leg side",3.3,1,1.0,"Mukesh Kumar to Shankar, 1 run  .Length around off, 138ks, worked to the leg side",Mukesh Kumar,Shankar,1.0,0,0,1,1,1.0,0,,1
"3.4 
1 
Mukesh Kumar to Conway, 1 run 
Dances down to a length ball around off, turns it into a fullish one and pushes it with an 
open-faced bat to point",3.4,1,1.0,"Mukesh Kumar to Conway, 1 run  .Dances down to a length ball around off, turns it into a fullish one and pushes it with an  .open-faced bat to point",Mukesh Kumar,Conway,1.0,0,0,1,1,1.0,0,,1
"3.5 
1 
Mukesh Kumar to Shankar, 1 run 
Works the length ball to deep square leg 
Prasanth : ""Just one boundary off the bat in 23 balls""",3.5,1,1.0,"Mukesh Kumar to Shankar, 1 run  .Works the length ball to deep square leg",Mukesh Kumar,Shankar,1.0,0,0,1,1,1.0,0,,1
"3.6 
1lb 
Mukesh Kumar to Conway, 1 leg bye 
Mukesh is convinced Conway's lbw but that looked down leg. The full ball angled in 
from around the wicket and beat the flick before deflecting towards point 
end of over 45 runs  
CSK: 25/2CRR: 6.25 • RRR: 9.93 • Need 159 runs from 96b 
Devon Conway7 (10b) 
Vijay Shankar2 (5b) 
Mukesh Kumar 2-0-8-1 
Mitchell Starc 2-0-11-1 
Mohit on. No slip",3.6,1lb,1.0,"Mukesh Kumar to Conway, 1 leg bye  .Mukesh is convinced Conway's lbw but that looked down leg. The full ball angled in  .from around the wicket and beat the flick before deflecting towards point",Mukesh Kumar,Conway,0.0,0,0,1,1,0.0,0,,0
"4.1 
4 
Mohit to Conway, FOUR runs 
Lucky four to the right of short fine leg. Conway looked like he'd attack that ball no 
matter what. Stood leg side of the length ball and had a hearty swipe, tried to go over 
square leg",4.1,4,4.0,"Mohit to Conway, FOUR runs  .Lucky four to the right of short fine leg. Conway looked like he'd attack that ball no  .matter what. Stood leg side of the length ball and had a hearty swipe, tried to go over  .square leg",Mohit,Conway,4.0,1,0,1,1,4.0,0,,1
"4.2 
1 
Mohit to Conway, 1 run 
Goes for the pull, doesn't middle it. Ball goes to square leg",4.2,1,1.0,"Mohit to Conway, 1 run  .Goes for the pull, doesn't middle it. Ball goes to square leg",Mohit,Conway,1.0,0,0,1,1,1.0,0,,1
"4.3 
1 
Mohit to Shankar, 1 run 
Run-out chance, Vipraj doesn't get the direct hit from midwicket. Shankar, who ran 
halfway down, had given up. Was a length ball that he punched off the inside-half of the 
full-faced bat and took off. 
Around to the lhb",4.3,1,1.0,"Mohit to Shankar, 1 run  .Run-out chance, Vipraj doesn't get the direct hit from midwicket. Shankar, who ran  .halfway down, had given up. Was a length ball that he punched off the inside-half of the  .full-faced bat and took off.  .Around to the lhb",Mohit,Shankar,1.0,0,0,1,1,1.0,0,,1
"4.4 
1 
Mohit to Conway, 1 run 
Slower bouncer just outside off, pulled to deep midwicket. Pace not shown, but it looked 
slow",4.4,1,1.0,"Mohit to Conway, 1 run  .Slower bouncer just outside off, pulled to deep midwicket. Pace not shown, but it looked  .slow",Mohit,Conway,1.0,0,0,1,1,1.0,0,,1
"4.5 
2 
Mohit to Shankar, 2 runs 
Quick running to turn it to two. JFM was the fielder running to his right from deep 
square leg. Good throw to Rahul, but Shankar hared through. Was a length ball that was 
flicked late",4.5,2,2.0,"Mohit to Shankar, 2 runs  .Quick running to turn it to two. JFM was the fielder running to his right from deep  .square leg. Good throw to Rahul, but Shankar hared through. Was a length ball that was  .flicked late",Mohit,Shankar,2.0,0,0,1,1,2.0,0,,1
"4.6 
1w 
Mohit to Shankar, 1 wide 
Bouncer is above head. Good pace off the pitch though. Line was just outside off and 
Shankar shaped to ramp it over the keeper before pulling out",4.6,1w,1.0,"Mohit to Shankar, 1 wide  .Bouncer is above head. Good pace off the pitch though. Line was just outside off and  .Shankar shaped to ramp it over the keeper before pulling out",Mohit,Shankar,0.0,0,0,0,0,1.0,0,,1
"4.6 
1 
Mohit to Shankar, 1 run 
Shortish on fifth, Shankar walks down and pats it with an open-faced bat, from around 
rib-height, to point 
end of over 511 runs  
CSK: 36/2CRR: 7.20 • RRR: 9.86 • Need 148 runs from 90b 
Vijay Shankar6 (8b) 
Devon Conway13 (13b 1x4) 
Mohit Sharma 1-0-11-0 
Mukesh Kumar 2-0-8-1 
Vipraj now on. Cow corner and long-off are out 
 
CSK in Powerplay overs (in IPL, 2025) 
INNS 
4 
WKTS 
7 
RR 
7.39 
AVE 
24.28",4.6,1,1.0,"Mohit to Shankar, 1 run  .Shortish on fifth, Shankar walks down and pats it with an open-faced bat, from around  .rib-height, to point",Mohit,Shankar,1.0,0,0,1,1,1.0,0,,1
"5.1 
4 
Nigam to Shankar, FOUR runs 
Short, sits up and that's cut with the spin. There was extra cover and cover point, they've 
been bisected with ease",5.1,4,4.0,"Nigam to Shankar, FOUR runs  .Short, sits up and that's cut with the spin. There was extra cover and cover point, they've  .been bisected with ease",Nigam,Shankar,4.0,1,0,1,1,4.0,0,,1
"5.2 
1 
Nigam to Shankar, 1 run 
Length on leg, flicked to the left of square leg. Likely to have been a legbreak again, no 
turn this time though",5.2,1,1.0,"Nigam to Shankar, 1 run  .Length on leg, flicked to the left of square leg. Likely to have been a legbreak again, no  .turn this time though",Nigam,Shankar,1.0,0,0,1,1,1.0,0,,1
"5.3 
W 
Nigam to Conway, OUT 
Another leading edge, this time it's taken at cover. Googly at 89ks landed in line with 
leg stump and turned a touch, Conway tried to chip the ball over midwicket, played in 
front of the body. Went right up. CSK lose three in the powerplay 
Devon Conway c Patel b Nigam 13 (14b 1x4 0x6 32m) SR: 92.85 
 
IMPACT SUBCSK 
S Dube 
M Pathirana 
Dube, the Impact Player, is in. Pathirana is out. Slip in",5.3,W,0.0,"Nigam to Conway, OUT  .Another leading edge, this time it's taken at cover. Googly at 89ks landed in line with  .leg stump and turned a touch, Conway tried to chip the ball over midwicket, played in  .front of the body. Went right up. CSK lose three in the powerplay  .Devon Conway c Patel b Nigam 13 (14b 1x4 0x6 32m) SR: 92.85",Nigam,Conway,0.0,0,0,1,1,0.0,1,c Patel b Nigam,0
"5.4 
4 
Nigam to Dube, FOUR runs 
Shortish and flat, cut well... and cover point isn't able to cut it off. He ran right and flung 
himself but wasn't in reach",5.4,4,4.0,"Nigam to Dube, FOUR runs  .Shortish and flat, cut well... and cover point isn't able to cut it off. He ran right and flung  .himself but wasn't in reach",Nigam,Dube,4.0,1,0,1,1,4.0,0,,1
"5.5 
1 
Nigam to Dube, 1 run 
Fullish on leg, flicked softly towards square leg",5.5,1,1.0,"Nigam to Dube, 1 run  .Fullish on leg, flicked softly towards square leg",Nigam,Dube,1.0,0,0,1,1,1.0,0,,1
"5.6 
• 
Nigam to Shankar, no run 
Pops up again, but too far to the right of the bowler. Was a fullish ball at the stumps that 
Shankar tried to flick, onto it too early. Pitch has likely slowed down. Was another 
googly, replay shows 
end of over 610 runs • 1 wicket 
CSK: 46/3CRR: 7.66 • RRR: 9.85 • Need 138 runs from 84b 
Vijay Shankar11 (11b 1x4) 
Shivam Dube5 (2b 1x4) 
Vipraj Nigam 1-0-10-1 
Mohit Sharma 1-0-11-0 
Starc returns, prolly for Dube",5.6,0,0.0,"Nigam to Shankar, no run  .Pops up again, but too far to the right of the bowler. Was a fullish ball at the stumps that  .Shankar tried to flick, onto it too early. Pitch has likely slowed down. Was another  .googly, replay shows",Nigam,Shankar,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Starc to Dube, no run 
Short right away, around chest-height just outside off. Bunted with an open-faced bat to 
point",6.1,0,0.0,"Starc to Dube, no run  .Short right away, around chest-height just outside off. Bunted with an open-faced bat to  .point",Starc,Dube,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Starc to Dube, no run 
Flaps the length ball on fifth to cover point",6.2,0,0.0,"Starc to Dube, no run  .Flaps the length ball on fifth to cover point",Starc,Dube,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Starc to Dube, no run 
Full just outside off, Dube treats it like it's shortish though. Slaps it with a diagonal bat 
to cover 
Around. Square leg, fine leg, third and point out. Short stuff coming?",6.3,0,0.0,"Starc to Dube, no run  .Full just outside off, Dube treats it like it's shortish though. Slaps it with a diagonal bat  .to cover  .Around. Square leg, fine leg, third and point out. Short stuff coming?",Starc,Dube,0.0,0,0,1,1,0.0,0,,0
"6.4 
1 
Starc to Dube, 1 run 
No. Touch back of length at best, angling away outside off, steered comfortably to 
deep-backward point's right 
Stays around to the rhb",6.4,1,1.0,"Starc to Dube, 1 run  .No. Touch back of length at best, angling away outside off, steered comfortably to  .deep-backward point's right  .Stays around to the rhb",Starc,Dube,1.0,0,0,1,1,1.0,0,,1
"6.5 
1 
Starc to Shankar, 1 run 
Yorker missed. Shin-high full toss is flicked to deep-backward square leg 
Back over the wicket",6.5,1,1.0,"Starc to Shankar, 1 run  .Yorker missed. Shin-high full toss is flicked to deep-backward square leg  .Back over the wicket",Starc,Shankar,1.0,0,0,1,1,1.0,0,,1
"6.6 
1 
Starc to Dube, 1 run 
Shortish ball is wide and Dube flashes at it, connects decently, deep point races to the 
left to slide and cut it off 
Rajkumar Lingav: ""This is a great captaincy by Axar bringing in Starc for Dube and 
holding the spinners. This is going to create more pressure and increase RRR."" 
end of over 73 runs  
CSK: 49/3CRR: 7.00 • RRR: 10.38 • Need 135 runs from 78b 
Shivam Dube7 (7b 1x4) 
Vijay Shankar12 (12b 1x4) 
Mitchell Starc 3-0-14-1 
Vipraj Nigam 1-0-10-1 
Vipraj to continue.",6.6,1,1.0,"Starc to Dube, 1 run  .Shortish ball is wide and Dube flashes at it, connects decently, deep point races to the  .left to slide and cut it off",Starc,Dube,1.0,0,0,1,1,1.0,0,,1
"7.1 
• 
Nigam to Dube, no run 
Dube won't attack him first ball this over. Length on leg, flicked towards square leg. 
Arnesh: ""Ekanth, is Rahul still keeping?"" Yes",7.1,0,0.0,"Nigam to Dube, no run  .Dube won't attack him first ball this over. Length on leg, flicked towards square leg.",Nigam,Dube,0.0,0,0,1,1,0.0,0,,0
"7.2 
1 
Nigam to Dube, 1 run 
Fullish on leg, very flat, flicked to long-on",7.2,1,1.0,"Nigam to Dube, 1 run  .Fullish on leg, very flat, flicked to long-on",Nigam,Dube,1.0,0,0,1,1,1.0,0,,1
"7.3 
• 
Nigam to Shankar, no run 
Uppish cut, on the bounce to backward point. A bit of extra bounce on the legbreak that 
landed on a length just outside off. Shankar rose with the bounce and went hard at it",7.3,0,0.0,"Nigam to Shankar, no run  .Uppish cut, on the bounce to backward point. A bit of extra bounce on the legbreak that  .landed on a length just outside off. Shankar rose with the bounce and went hard at it",Nigam,Shankar,0.0,0,0,1,1,0.0,0,,0
"7.4 
1 
Nigam to Shankar, 1 run 
Full around off, whipped to long-on",7.4,1,1.0,"Nigam to Shankar, 1 run  .Full around off, whipped to long-on",Nigam,Shankar,1.0,0,0,1,1,1.0,0,,1
"7.5 
1 
Nigam to Dube, 1 run 
Flat again, around off, Dube whips it off the inner-half of the bat to deep midwicket",7.5,1,1.0,"Nigam to Dube, 1 run  .Flat again, around off, Dube whips it off the inner-half of the bat to deep midwicket",Nigam,Dube,1.0,0,0,1,1,1.0,0,,1
"7.6 
• 
Nigam to Shankar, no run 
Wide on a length, cut to backward point. Touch slower there, might've turned away a 
touch 
end of over 83 runs  
CSK: 52/3CRR: 6.50 • RRR: 11.00 • Need 132 runs from 72b 
Vijay Shankar13 (15b 1x4) 
Shivam Dube9 (10b 1x4) 
Vipraj Nigam 2-0-13-1 
Mitchell Starc 3-0-14-1 
Hari: ""Why not bowl Kuldeep now?"" Perhaps they're saving him for later, when the pitch 
is likely to get slower. Vipraj also got an easier over. In fact, Kuldeep has been brought 
on",7.6,0,0.0,"Nigam to Shankar, no run  .Wide on a length, cut to backward point. Touch slower there, might've turned away a  .touch",Nigam,Shankar,0.0,0,0,1,1,0.0,0,,0
"8.1 
1 
Kuldeep to Dube, 1 run 
Looped up and Dube goes for the slog sweep, not middled and it goes on the bounce to 
deep midwicket",8.1,1,1.0,"Kuldeep to Dube, 1 run  .Looped up and Dube goes for the slog sweep, not middled and it goes on the bounce to  .deep midwicket",Kuldeep,Dube,1.0,0,0,1,1,1.0,0,,1
"8.2 
2 
Kuldeep to Shankar, 2 runs 
Touch short, slowish and at the stumps, pulled to the left of deep square leg",8.2,2,2.0,"Kuldeep to Shankar, 2 runs  .Touch short, slowish and at the stumps, pulled to the left of deep square leg",Kuldeep,Shankar,2.0,0,0,1,1,2.0,0,,1
"8.3 
1 
Kuldeep to Shankar, 1 run 
Similar ball, seems to have spun in more. Slow off the pitch, pulled to long leg",8.3,1,1.0,"Kuldeep to Shankar, 1 run  .Similar ball, seems to have spun in more. Slow off the pitch, pulled to long leg",Kuldeep,Shankar,1.0,0,0,1,1,1.0,0,,1
"8.4 
1 
Kuldeep to Dube, 1 run 
Dube tries to manufacture pace but finds deep midwicket. Slowish ball was slightly 
short if at all and around fourth, big wind-up from Dube but didn't get much elevation",8.4,1,1.0,"Kuldeep to Dube, 1 run  .Dube tries to manufacture pace but finds deep midwicket. Slowish ball was slightly  .short if at all and around fourth, big wind-up from Dube but didn't get much elevation",Kuldeep,Dube,1.0,0,0,1,1,1.0,0,,1
"8.5 
1 
Kuldeep to Shankar, 1 run 
Pulled to deep midwicket while swirling the front foot around",8.5,1,1.0,"Kuldeep to Shankar, 1 run  .Pulled to deep midwicket while swirling the front foot around",Kuldeep,Shankar,1.0,0,0,1,1,1.0,0,,1
"8.6 
1 
Kuldeep to Dube, 1 run 
Quicker this time, 90ks, although it didn't look like it to the naked eye. Was a fullish ball 
on off that was punched to long-on 
Timeout. KP is moving around, encouraging everyone. Matthew Mott has a chat with 
Starc, lots of energy and movement around 
Ashu: ""No boundary sine 20 balls. "" 
end of over 97 runs  
CSK: 59/3CRR: 6.55 • RRR: 11.36 • Need 125 runs from 66b 
Shivam Dube12 (13b 1x4) 
Vijay Shankar17 (18b 1x4) 
Kuldeep Yadav 1-0-7-0 
Vipraj Nigam 2-0-13-1 
Vipraj to continue",8.6,1,1.0,"Kuldeep to Dube, 1 run  .Quicker this time, 90ks, although it didn't look like it to the naked eye. Was a fullish ball  .on off that was punched to long-on  .Timeout. KP is moving around, encouraging everyone. Matthew Mott has a chat with  .Starc, lots of energy and movement around",Kuldeep,Dube,1.0,0,0,1,1,1.0,0,,1
"9.1 
6 
Nigam to Dube, SIX runs 
Lands it short and Dube whacks the pull over cow corner. It's the first six of the innings. 
Dube was happy to show all the stumps, cleared the front leg and hit it 86 metres far.",9.1,6,6.0,"Nigam to Dube, SIX runs  .Lands it short and Dube whacks the pull over cow corner. It's the first six of the innings.  .Dube was happy to show all the stumps, cleared the front leg and hit it 86 metres far.",Nigam,Dube,6.0,0,1,1,1,6.0,0,,1
"9.2 
W 
Nigam to Dube, OUT 
Six and out, Dube holes out to long-on. The crowd, who had started roaring, have been 
silenced again. 89ks, not exactly off the top of the hand, but the line was wide. The 
length was full and Dube tried to drag it across with a slog sweep. Toed it right up, 
Stubbs runs in and takes a regulation catch 
Shivam Dube c Stubbs b Nigam 18 (15b 1x4 1x6 15m) SR: 120 
Ashu: ""Vipraj, you hit the six, I will grab a wicket."" 
Jadeja in. Vipraj goes around",9.2,W,0.0,"Nigam to Dube, OUT  .Six and out, Dube holes out to long-on. The crowd, who had started roaring, have been  .silenced again. 89ks, not exactly off the top of the hand, but the line was wide. The  .length was full and Dube tried to drag it across with a slog sweep. Toed it right up,  .Stubbs runs in and takes a regulation catch  .Shivam Dube c Stubbs b Nigam 18 (15b 1x4 1x6 15m) SR: 120",Nigam,Dube,0.0,0,0,1,1,0.0,1,c Stubbs b Nigam,0
"9.3 
1 
Nigam to Jadeja, 1 run 
Fullish ball looped up is wide, spins in a touch, Jadeja takes a big stride across and 
flicks it to long-on",9.3,1,1.0,"Nigam to Jadeja, 1 run  .Fullish ball looped up is wide, spins in a touch, Jadeja takes a big stride across and  .flicks it to long-on",Nigam,Jadeja,1.0,0,0,1,1,1.0,0,,1
"9.4 
1 
Nigam to Shankar, 1 run 
Chipped inside out, wide of cover. Goes to long-off. Was a fullish ball that was wide",9.4,1,1.0,"Nigam to Shankar, 1 run  .Chipped inside out, wide of cover. Goes to long-off. Was a fullish ball that was wide",Nigam,Shankar,1.0,0,0,1,1,1.0,0,,1
