raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"4.4 
1 
Goudie to Kruger, 1 run 
clipped through midwicket for one",4.4,1,1.0,"Goudie to Kruger, 1 run  .clipped through midwicket for one",Goudie,Kruger,1.0,0,0,1,1,1.0,0,,1
"4.5 
• 
Goudie to Kervezee, no run 
left alone outside off",4.5,0,0.0,"Goudie to Kervezee, no run  .left alone outside off",Goudie,Kervezee,0.0,0,0,1,1,0.0,0,,0
"4.6 
2 
Goudie to Kervezee, 2 runs 
flicked through midwicket for two 
end of over 57 runs  
NED: 26/1CRR: 5.20 • RRR: 5.11 
Alexei Kervezee2 (4b) 
Neil Kruger13 (12b 1x4) 
Gordon Goudie 3-0-18-0 
Gordon Drummond 2-0-7-1",4.6,2,2.0,"Goudie to Kervezee, 2 runs  .flicked through midwicket for two",Goudie,Kervezee,2.0,0,0,1,1,2.0,0,,1
"5.1 
• 
Drummond to Kruger, no run 
blocked to point",5.1,0,0.0,"Drummond to Kruger, no run  .blocked to point",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Drummond to Kruger, no run 
defends to midwicket",5.2,0,0.0,"Drummond to Kruger, no run  .defends to midwicket",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"5.3 
1 
Drummond to Kruger, 1 run 
late cut away to third man",5.3,1,1.0,"Drummond to Kruger, 1 run  .late cut away to third man",Drummond,Kruger,1.0,0,0,1,1,1.0,0,,1
"5.4 
• 
Drummond to Kervezee, no run 
solid defence on the front foot",5.4,0,0.0,"Drummond to Kervezee, no run  .solid defence on the front foot",Drummond,Kervezee,0.0,0,0,1,1,0.0,0,,0
"5.5 
• 
Drummond to Kervezee, no run 
defends back to the bowler",5.5,0,0.0,"Drummond to Kervezee, no run  .defends back to the bowler",Drummond,Kervezee,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Drummond to Kervezee, no run 
big swing and a miss, the ball dribbles to midwicket 
end of over 61 run  
NED: 27/1CRR: 4.50 • RRR: 5.20 
Alexei Kervezee2 (7b) 
Neil Kruger14 (15b 1x4) 
Gordon Drummond 3-0-8-1 
Gordon Goudie 3-0-18-0",5.6,0,0.0,"Drummond to Kervezee, no run  .big swing and a miss, the ball dribbles to midwicket",Drummond,Kervezee,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Goudie to Kruger, no run 
straight drive, smacked hard back at Goudie who does well to get a hand down to the 
ball",6.1,0,0.0,"Goudie to Kruger, no run  .straight drive, smacked hard back at Goudie who does well to get a hand down to the  .ball",Goudie,Kruger,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Goudie to Kruger, no run 
presses forward on the defence to mid-off",6.2,0,0.0,"Goudie to Kruger, no run  .presses forward on the defence to mid-off",Goudie,Kruger,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Goudie to Kruger, no run 
solid blocking out again",6.3,0,0.0,"Goudie to Kruger, no run  .solid blocking out again",Goudie,Kruger,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Goudie to Kruger, no run 
back foot drive to the covers, he sets off for a quick single but the fielders are on the 
ball in a flash",6.4,0,0.0,"Goudie to Kruger, no run  .back foot drive to the covers, he sets off for a quick single but the fielders are on the  .ball in a flash",Goudie,Kruger,0.0,0,0,1,1,0.0,0,,0
"6.5 
• 
Goudie to Kruger, no run 
shorter ball, can't drive it off the square",6.5,0,0.0,"Goudie to Kruger, no run  .shorter ball, can't drive it off the square",Goudie,Kruger,0.0,0,0,1,1,0.0,0,,0
"6.6 
1 
Goudie to Kruger, 1 run 
drives wide of mid-off for a single 
end of over 71 run  
NED: 28/1CRR: 4.00 • RRR: 5.30 
Neil Kruger15 (21b 1x4) 
Alexei Kervezee2 (7b) 
Gordon Goudie 4-0-19-0 
Gordon Drummond 3-0-8-1",6.6,1,1.0,"Goudie to Kruger, 1 run  .drives wide of mid-off for a single",Goudie,Kruger,1.0,0,0,1,1,1.0,0,,1
"7.1 
• 
Drummond to Kruger, no run 
defended back to the bowler",7.1,0,0.0,"Drummond to Kruger, no run  .defended back to the bowler",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"7.2 
• 
Drummond to Kruger, no run 
swing and a miss trying to play the cut outside off-stump",7.2,0,0.0,"Drummond to Kruger, no run  .swing and a miss trying to play the cut outside off-stump",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"7.3 
• 
Drummond to Kruger, no run 
defends to midwicket",7.3,0,0.0,"Drummond to Kruger, no run  .defends to midwicket",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"7.4 
• 
Drummond to Kruger, no run 
blocking out, back to the bowler versus a good line and length",7.4,0,0.0,"Drummond to Kruger, no run  .blocking out, back to the bowler versus a good line and length",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"7.5 
1 
Drummond to Kruger, 1 run 
chip and run in to the leg-side. Goudie hits the stumps but he was safely home",7.5,1,1.0,"Drummond to Kruger, 1 run  .chip and run in to the leg-side. Goudie hits the stumps but he was safely home",Drummond,Kruger,1.0,0,0,1,1,1.0,0,,1
"7.6 
2 
Drummond to Kervezee, 2 runs 
pulled behind square leg, fielder gives chase to the long boundary 
end of over 83 runs  
NED: 31/1CRR: 3.87 • RRR: 5.35 
Alexei Kervezee4 (8b) 
Neil Kruger16 (26b 1x4) 
Gordon Drummond 4-0-11-1 
Gordon Goudie 4-0-19-0",7.6,2,2.0,"Drummond to Kervezee, 2 runs  .pulled behind square leg, fielder gives chase to the long boundary",Drummond,Kervezee,2.0,0,0,1,1,2.0,0,,1
"8.1 
• 
Berrington to Kruger, no run 
cut away to point",8.1,0,0.0,"Berrington to Kruger, no run  .cut away to point",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"8.2 
4 
Berrington to Kruger, FOUR runs 
finds the gap between cover and point with the drive, top shot for four",8.2,4,4.0,"Berrington to Kruger, FOUR runs  .finds the gap between cover and point with the drive, top shot for four",Berrington,Kruger,4.0,1,0,1,1,4.0,0,,1
"8.3 
• 
Berrington to Kruger, no run 
fuller ball dug away to cover",8.3,0,0.0,"Berrington to Kruger, no run  .fuller ball dug away to cover",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"8.4 
• 
Berrington to Kruger, no run 
solid defence on the front foot",8.4,0,0.0,"Berrington to Kruger, no run  .solid defence on the front foot",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Berrington to Kruger, no run 
defends back to the bowler",8.5,0,0.0,"Berrington to Kruger, no run  .defends back to the bowler",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"8.6 
• 
Berrington to Kruger, no run 
slower ball, big swing and a miss outside off 
end of over 94 runs  
NED: 35/1CRR: 3.88 • RRR: 5.39 
Neil Kruger20 (32b 2x4) 
Alexei Kervezee4 (8b) 
Richie Berrington 1-0-4-0 
Gordon Drummond 4-0-11-1",8.6,0,0.0,"Berrington to Kruger, no run  .slower ball, big swing and a miss outside off",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"9.1 
2lb 
Drummond to Kervezee, 2 leg byes",9.1,2lb,2.0,"Drummond to Kervezee, 2 leg byes",Drummond,Kervezee,0.0,0,0,1,1,0.0,0,,0
"9.2 
• 
Drummond to Kervezee, no run",9.2,0,0.0,"Drummond to Kervezee, no run",Drummond,Kervezee,0.0,0,0,1,1,0.0,0,,0
"9.3 
• 
Drummond to Kervezee, no run",9.3,0,0.0,"Drummond to Kervezee, no run",Drummond,Kervezee,0.0,0,0,1,1,0.0,0,,0
"9.4 
1 
Drummond to Kervezee, 1 run 
pulled through square leg",9.4,1,1.0,"Drummond to Kervezee, 1 run  .pulled through square leg",Drummond,Kervezee,1.0,0,0,1,1,1.0,0,,1
"9.5 
1w 
Drummond to Kruger, 1 wide",9.5,1w,1.0,"Drummond to Kruger, 1 wide",Drummond,Kruger,0.0,0,0,0,0,1.0,0,,1
"9.5 
• 
Drummond to Kruger, no run",9.5,0,0.0,"Drummond to Kruger, no run",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"9.6 
• 
Drummond to Kruger, no run 
end of over 105 runs  
NED: 40/1CRR: 4.00 • RRR: 5.40 
Neil Kruger20 (34b 2x4) 
Alexei Kervezee5 (12b) 
Gordon Drummond 5-0-13-1 
Richie Berrington 1-0-4-0",9.6,0,0.0,"Drummond to Kruger, no run",Drummond,Kruger,0.0,0,0,1,1,0.0,0,,0
"10.1 
• 
Berrington to Kervezee, no run 
blocked back to the bowler",10.1,0,0.0,"Berrington to Kervezee, no run  .blocked back to the bowler",Berrington,Kervezee,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Berrington to Kervezee, no run 
drives hard to the man in on the drive at short cover",10.2,0,0.0,"Berrington to Kervezee, no run  .drives hard to the man in on the drive at short cover",Berrington,Kervezee,0.0,0,0,1,1,0.0,0,,0
"10.3 
• 
Berrington to Kervezee, no run 
blocked on the back foot to midwicket",10.3,0,0.0,"Berrington to Kervezee, no run  .blocked on the back foot to midwicket",Berrington,Kervezee,0.0,0,0,1,1,0.0,0,,0
"10.4 
• 
Berrington to Kervezee, no run 
drives in to the off-side, cover fields on the half-volley",10.4,0,0.0,"Berrington to Kervezee, no run  .drives in to the off-side, cover fields on the half-volley",Berrington,Kervezee,0.0,0,0,1,1,0.0,0,,0
"10.5 
• 
Berrington to Kervezee, no run 
shorter and quicker ball, Kervezee takes a wild swipe over the ball",10.5,0,0.0,"Berrington to Kervezee, no run  .shorter and quicker ball, Kervezee takes a wild swipe over the ball",Berrington,Kervezee,0.0,0,0,1,1,0.0,0,,0
"10.6 
• 
Berrington to Kervezee, no run 
cut away to backward point, maiden over for Berrington 
end of over 11Maiden 
NED: 40/1CRR: 3.63 • RRR: 5.53 
Alexei Kervezee5 (18b) 
Neil Kruger20 (34b 2x4) 
Richie Berrington 2-1-4-0 
Gordon Drummond 5-0-13-1",10.6,0,0.0,"Berrington to Kervezee, no run  .cut away to backward point, maiden over for Berrington",Berrington,Kervezee,0.0,0,0,1,1,0.0,0,,0
"11.1 
• 
Davey to Kervezee, no run 
defends to point",11.1,0,0.0,"Davey to Kervezee, no run  .defends to point",Davey,Kervezee,0.0,0,0,1,1,0.0,0,,0
"11.2 
• 
Davey to Kervezee, no run 
blocked back to the bowler",11.2,0,0.0,"Davey to Kervezee, no run  .blocked back to the bowler",Davey,Kervezee,0.0,0,0,1,1,0.0,0,,0
"11.3 
1 
Davey to Kervezee, 1 run 
cut away to behind point",11.3,1,1.0,"Davey to Kervezee, 1 run  .cut away to behind point",Davey,Kervezee,1.0,0,0,1,1,1.0,0,,1
"11.4 
• 
Davey to Kruger, no run 
defends on the front foot to cover",11.4,0,0.0,"Davey to Kruger, no run  .defends on the front foot to cover",Davey,Kruger,0.0,0,0,1,1,0.0,0,,0
"11.5 
• 
Davey to Kruger, no run 
blocked in to the ground on the front foot",11.5,0,0.0,"Davey to Kruger, no run  .blocked in to the ground on the front foot",Davey,Kruger,0.0,0,0,1,1,0.0,0,,0
"11.6 
2 
Davey to Kruger, 2 runs 
cut through the covers, the fielders give chase 
end of over 123 runs  
NED: 43/1CRR: 3.58 • RRR: 5.60 
Neil Kruger22 (37b 2x4) 
Alexei Kervezee6 (21b) 
Josh Davey 1-0-3-0 
Richie Berrington 2-1-4-0",11.6,2,2.0,"Davey to Kruger, 2 runs  .cut through the covers, the fielders give chase",Davey,Kruger,2.0,0,0,1,1,2.0,0,,1
"12.1 
6 
Berrington to Kervezee, SIX runs 
he goes after the bowler, taking a step down the track and lifting the ball high, down the 
ground and over the rope, top shot",12.1,6,6.0,"Berrington to Kervezee, SIX runs  .he goes after the bowler, taking a step down the track and lifting the ball high, down the  .ground and over the rope, top shot",Berrington,Kervezee,6.0,0,1,1,1,6.0,0,,1
"12.2 
• 
Berrington to Kervezee, no run 
swing and a miss looking to slog sweep to the leg-side, Berrington fooled him with a 
slower ball",12.2,0,0.0,"Berrington to Kervezee, no run  .swing and a miss looking to slog sweep to the leg-side, Berrington fooled him with a  .slower ball",Berrington,Kervezee,0.0,0,0,1,1,0.0,0,,0
"12.3 
1 
Berrington to Kervezee, 1 run 
thin edge rattles off the pads and they sneak through a single as Maiden gives chase",12.3,1,1.0,"Berrington to Kervezee, 1 run  .thin edge rattles off the pads and they sneak through a single as Maiden gives chase",Berrington,Kervezee,1.0,0,0,1,1,1.0,0,,1
"12.4 
• 
Berrington to Kruger, no run 
hit hard, back at the bowler",12.4,0,0.0,"Berrington to Kruger, no run  .hit hard, back at the bowler",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"12.5 
• 
Berrington to Kruger, no run 
another big swing, ball hits the inside edge down the mid-on",12.5,0,0.0,"Berrington to Kruger, no run  .another big swing, ball hits the inside edge down the mid-on",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"12.6 
• 
Berrington to Kruger, no run 
blocked on the back foot to the covers 
end of over 137 runs  
NED: 50/1CRR: 3.84 • RRR: 5.56 
Neil Kruger22 (40b 2x4) 
Alexei Kervezee13 (24b 1x6) 
Richie Berrington 3-1-11-0 
Josh Davey 1-0-3-0",12.6,0,0.0,"Berrington to Kruger, no run  .blocked on the back foot to the covers",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"13.1 
1 
Davey to Kervezee, 1 run 
fuller ball, block and run to the off-side",13.1,1,1.0,"Davey to Kervezee, 1 run  .fuller ball, block and run to the off-side",Davey,Kervezee,1.0,0,0,1,1,1.0,0,,1
"13.2 
• 
Davey to Kruger, no run 
tries to cut away, point fields",13.2,0,0.0,"Davey to Kruger, no run  .tries to cut away, point fields",Davey,Kruger,0.0,0,0,1,1,0.0,0,,0
"13.3 
• 
Davey to Kruger, no run 
goes for the big shot but can't beat the fielder at cover",13.3,0,0.0,"Davey to Kruger, no run  .goes for the big shot but can't beat the fielder at cover",Davey,Kruger,0.0,0,0,1,1,0.0,0,,0
"13.4 
• 
Davey to Kruger, no run 
goes for the big cut shot again, can't beat the fielders",13.4,0,0.0,"Davey to Kruger, no run  .goes for the big cut shot again, can't beat the fielders",Davey,Kruger,0.0,0,0,1,1,0.0,0,,0
"13.5 
1 
Davey to Kruger, 1 run 
finds the gap in the off-side to deep cover",13.5,1,1.0,"Davey to Kruger, 1 run  .finds the gap in the off-side to deep cover",Davey,Kruger,1.0,0,0,1,1,1.0,0,,1
"13.6 
1 
Davey to Kervezee, 1 run 
drop and run, in to the leg-side this time, more quick running from the Netherlands 
batsmen 
end of over 143 runs  
NED: 53/1CRR: 3.78 • RRR: 5.63 
Alexei Kervezee15 (26b 1x6) 
Neil Kruger23 (44b 2x4) 
Josh Davey 2-0-6-0 
Richie Berrington 3-1-11-0",13.6,1,1.0,"Davey to Kervezee, 1 run  .drop and run, in to the leg-side this time, more quick running from the Netherlands  .batsmen",Davey,Kervezee,1.0,0,0,1,1,1.0,0,,1
"14.1 
6 
Berrington to Kervezee, SIX runs 
hit hard and high straight back over the bowlers head, it sails over the boundary rope 
with ease",14.1,6,6.0,"Berrington to Kervezee, SIX runs  .hit hard and high straight back over the bowlers head, it sails over the boundary rope  .with ease",Berrington,Kervezee,6.0,0,1,1,1,6.0,0,,1
"14.2 
1w 
Berrington to Kervezee, 1 wide 
too far down the leg-side",14.2,1w,1.0,"Berrington to Kervezee, 1 wide  .too far down the leg-side",Berrington,Kervezee,0.0,0,0,0,0,1.0,0,,1
"14.2 
1 
Berrington to Kervezee, 1 run 
fuller ball, dug away to midwicket and they run an easy single",14.2,1,1.0,"Berrington to Kervezee, 1 run  .fuller ball, dug away to midwicket and they run an easy single",Berrington,Kervezee,1.0,0,0,1,1,1.0,0,,1
"14.3 
4 
Berrington to Kruger, FOUR runs 
a little too straight, flicked with ease over the fielder at midwicket and away for four",14.3,4,4.0,"Berrington to Kruger, FOUR runs  .a little too straight, flicked with ease over the fielder at midwicket and away for four",Berrington,Kruger,4.0,1,0,1,1,4.0,0,,1
"14.4 
• 
Berrington to Kruger, no run 
blocked in to the ground on the back foot",14.4,0,0.0,"Berrington to Kruger, no run  .blocked in to the ground on the back foot",Berrington,Kruger,0.0,0,0,1,1,0.0,0,,0
"14.5 
3 
Berrington to Kruger, 3 runs 
hit hard through the covers, that's the biggest boundary though as he gives chase, they 
jog back for a third",14.5,3,3.0,"Berrington to Kruger, 3 runs  .hit hard through the covers, that's the biggest boundary though as he gives chase, they  .jog back for a third",Berrington,Kruger,3.0,0,0,1,1,3.0,0,,1
"14.6 
6 
Berrington to Kervezee, SIX runs 
fuller ball outside off, Kervezee is not letting up, he hits the ball hard and straight once 
more for his third maximum off Berrington, cheers from the Dutch camp 
end of over 1521 runs  
NED: 74/1CRR: 4.93 • RRR: 5.20 
Alexei Kervezee28 (29b 3x6) 
Neil Kruger30 (47b 3x4) 
Richie Berrington 4-1-32-0 
Josh Davey 2-0-6-0",14.6,6,6.0,"Berrington to Kervezee, SIX runs  .fuller ball outside off, Kervezee is not letting up, he hits the ball hard and straight once  .more for his third maximum off Berrington, cheers from the Dutch camp",Berrington,Kervezee,6.0,0,1,1,1,6.0,0,,1
"15.1 
• 
Davey to Kruger, no run 
cut away to point",15.1,0,0.0,"Davey to Kruger, no run  .cut away to point",Davey,Kruger,0.0,0,0,1,1,0.0,0,,0
"15.2 
• 
Davey to Kruger, no run 
hit hard back at the bowler and deflects to mid-off",15.2,0,0.0,"Davey to Kruger, no run  .hit hard back at the bowler and deflects to mid-off",Davey,Kruger,0.0,0,0,1,1,0.0,0,,0
"15.3 
1 
Davey to Kruger, 1 run 
single to long-on",15.3,1,1.0,"Davey to Kruger, 1 run  .single to long-on",Davey,Kruger,1.0,0,0,1,1,1.0,0,,1
"15.4 
• 
Davey to Kervezee, no run 
blocked to point",15.4,0,0.0,"Davey to Kervezee, no run  .blocked to point",Davey,Kervezee,0.0,0,0,1,1,0.0,0,,0
"15.5 
1 
Davey to Kervezee, 1 run 
chip and run short of the fielder at mid-on",15.5,1,1.0,"Davey to Kervezee, 1 run  .chip and run short of the fielder at mid-on",Davey,Kervezee,1.0,0,0,1,1,1.0,0,,1
"15.6 
1 
Davey to Kruger, 1 run 
late cut to third man 
end of over 163 runs  
NED: 77/1CRR: 4.81 • RRR: 5.26 
Neil Kruger32 (51b 3x4) 
Alexei Kervezee29 (31b 3x6) 
Josh Davey 3-0-9-0 
Richie Berrington 4-1-32-0",15.6,1,1.0,"Davey to Kruger, 1 run  .late cut to third man",Davey,Kruger,1.0,0,0,1,1,1.0,0,,1
"16.1 
• 
Coetzer to Kruger, no run 
blocked away to point on the back foot",16.1,0,0.0,"Coetzer to Kruger, no run  .blocked away to point on the back foot",Coetzer,Kruger,0.0,0,0,1,1,0.0,0,,0
"16.2 
2 
Coetzer to Kruger, 2 runs 
clipped through square leg, good running for the second",16.2,2,2.0,"Coetzer to Kruger, 2 runs  .clipped through square leg, good running for the second",Coetzer,Kruger,2.0,0,0,1,1,2.0,0,,1
"16.3 
• 
Coetzer to Kruger, no run 
back foot drive to mid-off",16.3,0,0.0,"Coetzer to Kruger, no run  .back foot drive to mid-off",Coetzer,Kruger,0.0,0,0,1,1,0.0,0,,0
"16.4 
W 
Coetzer to Kruger, OUT 
good line and length, Kruger shapes to defend but the ball jags away a little and takes 
the top of off-stump, well bowled from Coetzer 
Neil Kruger b Coetzer 34 (55b 3x4 0x6 64m) SR: 61.81",16.4,W,0.0,"Coetzer to Kruger, OUT  .good line and length, Kruger shapes to defend but the ball jags away a little and takes  .the top of off-stump, well bowled from Coetzer  .Neil Kruger b Coetzer 34 (55b 3x4 0x6 64m) SR: 61.81",Coetzer,Kruger,0.0,0,0,1,1,0.0,1,b Coetzer,0
"16.5 
• 
Coetzer to Cooper, no run 
blocked to the off-side",16.5,0,0.0,"Coetzer to Cooper, no run  .blocked to the off-side",Coetzer,Cooper,0.0,0,0,1,1,0.0,0,,0
"16.6 
1 
Coetzer to Cooper, 1 run 
late cut to third man 
end of over 173 runs • 1 wicket 
NED: 80/2CRR: 4.70 • RRR: 5.33 
Tom Cooper1 (2b) 
Alexei Kervezee29 (31b 3x6) 
Kyle Coetzer 1-0-3-1 
Josh Davey 3-0-9-0",16.6,1,1.0,"Coetzer to Cooper, 1 run  .late cut to third man",Coetzer,Cooper,1.0,0,0,1,1,1.0,0,,1
"17.1 
• 
Davey to Cooper, no run 
blocked to cover on the front foot",17.1,0,0.0,"Davey to Cooper, no run  .blocked to cover on the front foot",Davey,Cooper,0.0,0,0,1,1,0.0,0,,0
