raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.5 
• 
Woakes to Gill, no run 
curling away-swinger, tight line shaping in initially then shaping away. No stroke offered 
One of the two slips moves into the covers",1.5,0,0.0,"Woakes to Gill, no run  .curling away-swinger, tight line shaping in initially then shaping away. No stroke offered  .One of the two slips moves into the covers",Woakes,Gill,0.0,0,0,1,1,0.0,0,,0
"1.6 
• 
Woakes to Gill, no run 
walloped drive, but straight at the newly posted short cover. Good start from Woakes, 
and England. India under wraps for now 
end of over 24 runs  
IND: 4/0CRR: 2.00  
Shubman Gill4 (6b 1x4) 
Rohit Sharma0 (6b) 
Chris Woakes 1-0-4-0 
David Willey 1-1-0-0",1.6,0,0.0,"Woakes to Gill, no run  .walloped drive, but straight at the newly posted short cover. Good start from Woakes,  .and England. India under wraps for now",Woakes,Gill,0.0,0,0,1,1,0.0,0,,0
"2.1 
• 
Willey to Rohit Sharma, no run 
yorker, tails into the toes with a bit of inswing, the first time he's unfurled that ball to 
Rohit, who was waiting for it and dug it out well",2.1,0,0.0,"Willey to Rohit Sharma, no run  .yorker, tails into the toes with a bit of inswing, the first time he's unfurled that ball to  .Rohit, who was waiting for it and dug it out well",Willey,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"2.2 
4 
Willey to Rohit Sharma, FOUR runs 
down the track, and dumped over long-on! Rohit is done with circumspection, has a 
gallop, anticipating another length ball from Willey, and though he only got a toe-end 
through his launch, that was ample!",2.2,4,4.0,"Willey to Rohit Sharma, FOUR runs  .down the track, and dumped over long-on! Rohit is done with circumspection, has a  .gallop, anticipating another length ball from Willey, and though he only got a toe-end  .through his launch, that was ample!",Willey,Rohit Sharma,4.0,1,0,1,1,4.0,0,,1
"2.3 
6 
Willey to Rohit Sharma, SIX runs 
dragged down, and clubbed over midwicket! Rohit's come to the party now! Willey 
adjusts his length, and India's captain is waiting on the back foot to capitalise with a 
lavish launch! 
See all photos",2.3,6,6.0,"Willey to Rohit Sharma, SIX runs  .dragged down, and clubbed over midwicket! Rohit's come to the party now! Willey  .adjusts his length, and India's captain is waiting on the back foot to capitalise with a  .lavish launch!  .See all photos",Willey,Rohit Sharma,6.0,0,1,1,1,6.0,0,,1
"2.4 
1 
Willey to Rohit Sharma, 1 run 
back up on a full length, inswinging into the pads, and tucked behind square",2.4,1,1.0,"Willey to Rohit Sharma, 1 run  .back up on a full length, inswinging into the pads, and tucked behind square",Willey,Rohit Sharma,1.0,0,0,1,1,1.0,0,,1
"2.5 
1 
Willey to Gill, 1 run 
full length, pushed across Gill, who opens his face for a jab out to point 
Raghu: ""Atleast for World Cup teams should have alternate kits, when blues "" To be fair, 
India wore orange when these teams met in 2019... but it was a hideous kit so the less 
said the better!",2.5,1,1.0,"Willey to Gill, 1 run  .full length, pushed across Gill, who opens his face for a jab out to point",Willey,Gill,1.0,0,0,1,1,1.0,0,,1
"2.6 
6 
Willey to Rohit Sharma, SIX runs 
gallops down the track, unfurls his full Hitman might! Crashed up through the length, 
high over the sightscreen. That maiden over feels a long, long time ago already! 
end of over 318 runs  
IND: 22/0CRR: 7.33  
Rohit Sharma17 (11b 1x4 2x6) 
Shubman Gill5 (7b 1x4) 
David Willey 2-1-18-0 
Chris Woakes 1-0-4-0 
 
Rohit Sharma vs David Willey 
BALLS 
56 
RUNS 
48 
OUTS 
1 
4s/6s 
4/3",2.6,6,6.0,"Willey to Rohit Sharma, SIX runs  .gallops down the track, unfurls his full Hitman might! Crashed up through the length,  .high over the sightscreen. That maiden over feels a long, long time ago already!",Willey,Rohit Sharma,6.0,0,1,1,1,6.0,0,,1
"3.1 
2 
Woakes to Gill, 2 runs 
back of a length, angled into the hips, jabbed in the air for a while but safely past short 
midwicket",3.1,2,2.0,"Woakes to Gill, 2 runs  .back of a length, angled into the hips, jabbed in the air for a while but safely past short  .midwicket",Woakes,Gill,2.0,0,0,1,1,2.0,0,,1
"3.2 
• 
Woakes to Gill, no run 
back on a good length, head over the ball, solid block to cover",3.2,0,0.0,"Woakes to Gill, no run  .back on a good length, head over the ball, solid block to cover",Woakes,Gill,0.0,0,0,1,1,0.0,0,,0
"3.3 
• 
Woakes to Gill, no run 
Is there an inside-edge on this? Nope, they've chosen not to review. Nip off the seam 
from Woakes, back into Gill's body, a flick of pad maybe through to Buttler",3.3,0,0.0,"Woakes to Gill, no run  .Is there an inside-edge on this? Nope, they've chosen not to review. Nip off the seam  .from Woakes, back into Gill's body, a flick of pad maybe through to Buttler",Woakes,Gill,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Woakes to Gill, no run 
solidly forward to defend 
Pete: ""Interesting game. So far the best Englishman in the tournament has probably 
been Josh Inglis."" Leeds' finest. Don't tell Harry Brook...",3.4,0,0.0,"Woakes to Gill, no run  .solidly forward to defend",Woakes,Gill,0.0,0,0,1,1,0.0,0,,0
"3.5 
2 
Woakes to Gill, 2 runs 
flicked off the legs for another single to backward square",3.5,2,2.0,"Woakes to Gill, 2 runs  .flicked off the legs for another single to backward square",Woakes,Gill,2.0,0,0,1,1,2.0,0,,1
"3.6 
W 
Woakes to Gill, OUT 
loose drive and Gill is bowled! Huge blow for England to land in the powerplay. A hint of 
nip back off the pitch, rising from a good length, and pings the top of middle. Reward for 
Woakes' probing length, and a settler for England's attack leader. How crucial will that 
be? 
Shubman Gill b Woakes 9 (13b 1x4 0x6 18m) SR: 69.23 
See all photos 
end of over 44 runs • 1 wicket 
IND: 26/1CRR: 6.50  
Rohit Sharma17 (11b 1x4 2x6) 
Chris Woakes 2-0-8-1 
David Willey 2-1-18-0 
Stony silence for the wicket, followed by a roars as the crowd see Kohli walking out. 
Announced as ""The King, Virat Kohli"" on the PA",3.6,W,0.0,"Woakes to Gill, OUT  .loose drive and Gill is bowled! Huge blow for England to land in the powerplay. A hint of  .nip back off the pitch, rising from a good length, and pings the top of middle. Reward for  .Woakes' probing length, and a settler for England's attack leader. How crucial will that  .be?  .Shubman Gill b Woakes 9 (13b 1x4 0x6 18m) SR: 69.23",Woakes,Gill,0.0,0,0,1,1,0.0,1,b Woakes,0
"4.1 
• 
Willey to Rohit Sharma, no run 
head over the ball, solid block on the front foot into the covers",4.1,0,0.0,"Willey to Rohit Sharma, no run  .head over the ball, solid block on the front foot into the covers",Willey,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"4.2 
1 
Willey to Rohit Sharma, 1 run 
on the legs, and tapped to the on-side",4.2,1,1.0,"Willey to Rohit Sharma, 1 run  .on the legs, and tapped to the on-side",Willey,Rohit Sharma,1.0,0,0,1,1,1.0,0,,1
"4.3 
• 
Willey to Kohli, no run 
tight line from over the wicket, Kohli stretches forward to defend on a middle-and-leg 
line",4.3,0,0.0,"Willey to Kohli, no run  .tight line from over the wicket, Kohli stretches forward to defend on a middle-and-leg  .line",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"4.4 
• 
Willey to Kohli, no run 
nip and bounce! Kohli is lured onto the front foot, and this one pops from a good length, 
into the keeper's gloves, past the splice",4.4,0,0.0,"Willey to Kohli, no run  .nip and bounce! Kohli is lured onto the front foot, and this one pops from a good length,  .into the keeper's gloves, past the splice",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"4.5 
• 
Willey to Kohli, no run 
right up to the toes, clipped to the on-side where short midwicket is lurking",4.5,0,0.0,"Willey to Kohli, no run  .right up to the toes, clipped to the on-side where short midwicket is lurking",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Willey to Kohli, no run 
on the front foot, pressed into the covers 
Akram: ""How come Gill's wicket is blow for England??"" Because they've landed a blow? 
It's not that complicated! 
end of over 51 run  
IND: 27/1CRR: 5.40  
Virat Kohli0 (4b) 
Rohit Sharma18 (13b 1x4 2x6) 
David Willey 3-1-19-0 
Chris Woakes 2-0-8-1",4.6,0,0.0,"Willey to Kohli, no run  .on the front foot, pressed into the covers",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Woakes to Rohit Sharma, no run 
tempter outside off, swinging a touch to straighten past off stump. Once again, not 
much bounce off the deck as Buttler gathers around his ankles",5.1,0,0.0,"Woakes to Rohit Sharma, no run  .tempter outside off, swinging a touch to straighten past off stump. Once again, not  .much bounce off the deck as Buttler gathers around his ankles",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Woakes to Rohit Sharma, no run 
better carry this time, outside off... clear signs that this surface is two-paced",5.2,0,0.0,"Woakes to Rohit Sharma, no run  .better carry this time, outside off... clear signs that this surface is two-paced",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Woakes to Rohit Sharma, no run 
nip back into the thigh-pad, good from Woakes, probing well on and around off stump, 
with sufficient variation off the deck and out of the hand",5.3,0,0.0,"Woakes to Rohit Sharma, no run  .nip back into the thigh-pad, good from Woakes, probing well on and around off stump,  .with sufficient variation off the deck and out of the hand",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"5.4 
• 
Woakes to Rohit Sharma, no run 
edged, but inches short of Root! Rohit thrusts his hands out in front of his body, a hard 
push through the presumed line but the ball doesn't carry again",5.4,0,0.0,"Woakes to Rohit Sharma, no run  .edged, but inches short of Root! Rohit thrusts his hands out in front of his body, a hard  .push through the presumed line but the ball doesn't carry again",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"5.5 
• 
Woakes to Rohit Sharma, no run 
flicked to the on-side, playing across another probing length delivery",5.5,0,0.0,"Woakes to Rohit Sharma, no run  .flicked to the on-side, playing across another probing length delivery",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Woakes to Rohit Sharma, no run 
good leave! Shaping in from wider on the crease, left on the angle as the ball skims over 
the off bail. That's a fine over from Woakes, who is putting in a proper shift so far 
end of over 6Maiden 
IND: 27/1CRR: 4.50  
Rohit Sharma18 (19b 1x4 2x6) 
Virat Kohli0 (4b) 
Chris Woakes 3-1-8-1 
David Willey 3-1-19-0",5.6,0,0.0,"Woakes to Rohit Sharma, no run  .good leave! Shaping in from wider on the crease, left on the angle as the ball skims over  .the off bail. That's a fine over from Woakes, who is putting in a proper shift so far",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Willey to Kohli, no run 
using the feet to skip to the pitch, thumped on the drive but straight at short cover 
 
Virat Kohli vs David Willey 
BALLS 
63 
RUNS 
56 
OUTS 
1 
4s/6s 
7/1",6.1,0,0.0,"Willey to Kohli, no run  .using the feet to skip to the pitch, thumped on the drive but straight at short cover  .  .Virat Kohli vs David Willey  .BALLS  .63  .RUNS  .56  .OUTS  .1  .4s/6s  .7/1",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Willey to Kohli, no run 
tight line, full length, Kohli leans forward again to block into the off side",6.2,0,0.0,"Willey to Kohli, no run  .tight line, full length, Kohli leans forward again to block into the off side",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"6.3 
• 
Willey to Kohli, no run 
crunching drive, and a stunning stop by Malan! Leaps full-stretch to his left and grabs 
the bouncing ball in one hand to keep Kohli on 0",6.3,0,0.0,"Willey to Kohli, no run  .crunching drive, and a stunning stop by Malan! Leaps full-stretch to his left and grabs  .the bouncing ball in one hand to keep Kohli on 0",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Willey to Kohli, no run 
head over the ball, angled bat dabbed out to point",6.4,0,0.0,"Willey to Kohli, no run  .head over the ball, angled bat dabbed out to point",Willey,Kohli,0.0,0,0,1,1,0.0,0,,0
"6.5 
W 
Willey to Kohli, OUT 
has a gallop, holes out to mid-off! My word, that stop in the covers has hit pay-dirt! 
Kohli loses patience, attempts to thrash Willey off that good length, but he doesn't get 
hold of the stroke at all, and it's a lollipop of a chance to Stokes at mid-off! A nine-ball 
duck... his first 0 in ODIs this year. 
Virat Kohli c Stokes b Willey 0 (9b 0x4 0x6 12m) SR: 0 
Previous 
Next 
See all photos 
Shreyas Iyer enters with India under a bit of pressure",6.5,W,0.0,"Willey to Kohli, OUT  .has a gallop, holes out to mid-off! My word, that stop in the covers has hit pay-dirt!  .Kohli loses patience, attempts to thrash Willey off that good length, but he doesn't get  .hold of the stroke at all, and it's a lollipop of a chance to Stokes at mid-off! A nine-ball  .duck... his first 0 in ODIs this year.  .Virat Kohli c Stokes b Willey 0 (9b 0x4 0x6 12m) SR: 0",Willey,Kohli,0.0,0,0,1,1,0.0,1,c Stokes b Willey,0
"6.6 
1 
Willey to Shreyas Iyer, 1 run 
stabbed out to cover, Malan pouinces again in one hand but this time can't prevent the 
single 
end of over 71 run • 1 wicket 
IND: 28/2CRR: 4.00  
Shreyas Iyer1 (1b) 
Rohit Sharma18 (19b 1x4 2x6) 
David Willey 4-1-20-1 
Chris Woakes 3-1-8-1",6.6,1,1.0,"Willey to Shreyas Iyer, 1 run  .stabbed out to cover, Malan pouinces again in one hand but this time can't prevent the  .single",Willey,Shreyas Iyer,1.0,0,0,1,1,1.0,0,,1
"7.1 
1 
Woakes to Shreyas Iyer, 1 run 
leading edge, and so nearly floats out to short cover! Iyer gets lucky as he closes the 
face on Woakes' excellent length",7.1,1,1.0,"Woakes to Shreyas Iyer, 1 run  .leading edge, and so nearly floats out to short cover! Iyer gets lucky as he closes the  .face on Woakes' excellent length",Woakes,Shreyas Iyer,1.0,0,0,1,1,1.0,0,,1
"7.2 
• 
Woakes to Rohit Sharma, no run 
no stroke offered, and thumps the pads! Looks dramatic but no appeal from England, 
clearly going over the stumps",7.2,0,0.0,"Woakes to Rohit Sharma, no run  .no stroke offered, and thumps the pads! Looks dramatic but no appeal from England,  .clearly going over the stumps",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"7.3 
• 
Woakes to Rohit Sharma, no run 
wafty off the back foot, pressed into the covers 
Ghaffar: ""Can England have any Mathematical chance for Semi Final?"" They do, 
shockingly, but it's wafer-thin now, especially with Australia beating NZ yesterday",7.3,0,0.0,"Woakes to Rohit Sharma, no run  .wafty off the back foot, pressed into the covers",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"7.4 
• 
Woakes to Rohit Sharma, no run 
outside off, no stroke offered. Probing from Woakes once more",7.4,0,0.0,"Woakes to Rohit Sharma, no run  .outside off, no stroke offered. Probing from Woakes once more",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"7.5 
2 
Woakes to Rohit Sharma, 2 runs 
ungainly from Rohit, a wild hack across the line, no timing on an under-edged pull out to 
deep midwicket",7.5,2,2.0,"Woakes to Rohit Sharma, 2 runs  .ungainly from Rohit, a wild hack across the line, no timing on an under-edged pull out to  .deep midwicket",Woakes,Rohit Sharma,2.0,0,0,1,1,2.0,0,,1
"7.6 
• 
Woakes to Rohit Sharma, no run 
attacking the front pad on a good length, jabbed off the toes to the on-side 
MK: ""Acid test for Shreyas Iyer and the middle order. Will Rohit tame his aggressive 
approach?"" At this stage, it feels like 280 would be very competitive. Definitely a day for 
the long game 
end of over 83 runs  
IND: 31/2CRR: 3.87  
Rohit Sharma20 (24b 1x4 2x6) 
Shreyas Iyer2 (2b) 
Chris Woakes 4-1-11-1 
David Willey 4-1-20-1",7.6,0,0.0,"Woakes to Rohit Sharma, no run  .attacking the front pad on a good length, jabbed off the toes to the on-side",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"8.1 
• 
Willey to Shreyas Iyer, no run 
on the front foot, pushed back to the bowler",8.1,0,0.0,"Willey to Shreyas Iyer, no run  .on the front foot, pushed back to the bowler",Willey,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"8.2 
• 
Willey to Shreyas Iyer, no run 
up on the toes, slightly back of a length, tight line around off stump, blocked into the off 
side 
Jay: ""Does India have a blueprint to bat first?"" Well quite... if they face South Africa in 
the semis, not sure there's much point in tossing up!",8.2,0,0.0,"Willey to Shreyas Iyer, no run  .up on the toes, slightly back of a length, tight line around off stump, blocked into the off  .side",Willey,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Willey to Shreyas Iyer, no run 
on the front foot, and tapped to the on-side",8.3,0,0.0,"Willey to Shreyas Iyer, no run  .on the front foot, and tapped to the on-side",Willey,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"8.4 
• 
Willey to Shreyas Iyer, no run 
stretches onto the front foot, punched into the covers, but ninja-sharp fielding from 
Stokes sends them back! Home by a foot, but that was mighty close! Malan took the 
pace off the ball first with a partial interception 
England are on it like a bonnet",8.4,0,0.0,"Willey to Shreyas Iyer, no run  .stretches onto the front foot, punched into the covers, but ninja-sharp fielding from  .Stokes sends them back! Home by a foot, but that was mighty close! Malan took the  .pace off the ball first with a partial interception  .England are on it like a bonnet",Willey,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"8.5 
• 
Willey to Shreyas Iyer, no run 
nudged to the on-side",8.5,0,0.0,"Willey to Shreyas Iyer, no run  .nudged to the on-side",Willey,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"8.6 
• 
Willey to Shreyas Iyer, no run 
leaning onto the front foot, easing the full length into the covers. Malan is flinging 
himself all over the shop today 
end of over 9Maiden 
IND: 31/2CRR: 3.44  
Shreyas Iyer2 (8b) 
Rohit Sharma20 (24b 1x4 2x6) 
David Willey 5-2-20-1 
Chris Woakes 4-1-11-1 
Woakes to continue for his fifth over",8.6,0,0.0,"Willey to Shreyas Iyer, no run  .leaning onto the front foot, easing the full length into the covers. Malan is flinging  .himself all over the shop today",Willey,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"9.1 
• 
Woakes to Rohit Sharma, no run 
very full from Woakes, solid line and length, blocked back down the line",9.1,0,0.0,"Woakes to Rohit Sharma, no run  .very full from Woakes, solid line and length, blocked back down the line",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"9.2 
4 
Woakes to Rohit Sharma, FOUR runs 
streaky but it'll do! Short from Woakes, Rohit climbs into a cut and gets a lot less on 
that than he had intended! But Root at first slip needed a stepladder to reach that",9.2,4,4.0,"Woakes to Rohit Sharma, FOUR runs  .streaky but it'll do! Short from Woakes, Rohit climbs into a cut and gets a lot less on  .that than he had intended! But Root at first slip needed a stepladder to reach that",Woakes,Rohit Sharma,4.0,1,0,1,1,4.0,0,,1
"9.3 
• 
Woakes to Rohit Sharma, no run 
back on the full length, jabbed back to the bowler on the front foot",9.3,0,0.0,"Woakes to Rohit Sharma, no run  .back on the full length, jabbed back to the bowler on the front foot",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"9.4 
• 
Woakes to Rohit Sharma, no run 
opens the face on the back foot, guides a cut out to cover",9.4,0,0.0,"Woakes to Rohit Sharma, no run  .opens the face on the back foot, guides a cut out to cover",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"9.5 
• 
Woakes to Rohit Sharma, no run 
very full length, clipped off the toes to short midwicket",9.5,0,0.0,"Woakes to Rohit Sharma, no run  .very full length, clipped off the toes to short midwicket",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"9.6 
• 
Woakes to Rohit Sharma, no run 
head over the ball and solid block 
Sanj: ""The pitch looks awful. 250 looks like it's going to be competitive particularly with 
Shami, Bumrah and Siraj "" Indeed... runs on the board will be a big factor you sense. But 
England are banking on the ball skidding on under the lights. That's not worked out so 
well for them so far! 
end of over 104 runs  
IND: 35/2CRR: 3.50  
Rohit Sharma24 (30b 2x4 2x6) 
Shreyas Iyer2 (8b) 
Chris Woakes 5-1-15-1 
David Willey 5-2-20-1 
So, a less powerful powerplay than we've seen for a while. Here's Rashid, with a slip 
 
ENG in Powerplay overs (in World Cup 2023) 
INNS 
6 
WKTS 
10 
ECON 
6.11 
AVE 
36.70",9.6,0,0.0,"Woakes to Rohit Sharma, no run  .head over the ball and solid block",Woakes,Rohit Sharma,0.0,0,0,1,1,0.0,0,,0
"10.1 
1 
Rashid to Shreyas Iyer, 1 run 
onto the front foot, guided out to deep point",10.1,1,1.0,"Rashid to Shreyas Iyer, 1 run  .onto the front foot, guided out to deep point",Rashid,Shreyas Iyer,1.0,0,0,1,1,1.0,0,,1
"10.2 
1 
Rashid to Rohit Sharma, 1 run 
legbreak, well flighted, dipping outside off, and tapped with the spin to deep cover",10.2,1,1.0,"Rashid to Rohit Sharma, 1 run  .legbreak, well flighted, dipping outside off, and tapped with the spin to deep cover",Rashid,Rohit Sharma,1.0,0,0,1,1,1.0,0,,1
"10.3 
• 
Rashid to Shreyas Iyer, no run 
onto the front foot, driven calmly back to the bowler",10.3,0,0.0,"Rashid to Shreyas Iyer, no run  .onto the front foot, driven calmly back to the bowler",Rashid,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"10.4 
1 
Rashid to Shreyas Iyer, 1 run 
forward once more, fuller length from Rashid, eased to long-off for the single",10.4,1,1.0,"Rashid to Shreyas Iyer, 1 run  .forward once more, fuller length from Rashid, eased to long-off for the single",Rashid,Shreyas Iyer,1.0,0,0,1,1,1.0,0,,1
"10.5 
1 
Rashid to Rohit Sharma, 1 run 
keeps a touch low, another legbreak, back of a length and guided with a toe-ended drive 
to long-off",10.5,1,1.0,"Rashid to Rohit Sharma, 1 run  .keeps a touch low, another legbreak, back of a length and guided with a toe-ended drive  .to long-off",Rashid,Rohit Sharma,1.0,0,0,1,1,1.0,0,,1
"10.6 
• 
Rashid to Shreyas Iyer, no run 
grips a touch and pops in the air for a moment as Iyer presses back through the line. A 
tidy start for England's trump card 
end of over 114 runs  
IND: 39/2CRR: 3.54  
Shreyas Iyer4 (12b) 
Rohit Sharma26 (32b 2x4 2x6) 
Adil Rashid 1-0-4-0 
Chris Woakes 5-1-15-1 
Woakes will continue. Mark Wood held back for now...",10.6,0,0.0,"Rashid to Shreyas Iyer, no run  .grips a touch and pops in the air for a moment as Iyer presses back through the line. A  .tidy start for England's trump card",Rashid,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"11.1 
1 
Woakes to Rohit Sharma, 1 run 
tight line into the hips, tapped to backward square",11.1,1,1.0,"Woakes to Rohit Sharma, 1 run  .tight line into the hips, tapped to backward square",Woakes,Rohit Sharma,1.0,0,0,1,1,1.0,0,,1
"11.2 
• 
Woakes to Shreyas Iyer, no run 
super delivery! Speared in on a fuller length, hits the seam and jags around the outside 
edge, just past off stump!",11.2,0,0.0,"Woakes to Shreyas Iyer, no run  .super delivery! Speared in on a fuller length, hits the seam and jags around the outside  .edge, just past off stump!",Woakes,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"11.3 
• 
Woakes to Shreyas Iyer, no run 
edged, and again doesn't carry! Root at slip grabs on the half-volley, and instantly they 
are calling for a helmet to get him closer to the bat!",11.3,0,0.0,"Woakes to Shreyas Iyer, no run  .edged, and again doesn't carry! Root at slip grabs on the half-volley, and instantly they  .are calling for a helmet to get him closer to the bat!",Woakes,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
"11.4 
• 
Woakes to Shreyas Iyer, no run 
onto the front foot, jabbed out to point 
Asher: ""This is a great pitch. Why do some find it awful. Good to see the batsmen work 
hard for a change. I miss the 1990s when 220-250 used to be a very competitive score. "" 
Very true. Was looking back at the 1999 World Cup the other day, 240 was riches!",11.4,0,0.0,"Woakes to Shreyas Iyer, no run  .onto the front foot, jabbed out to point",Woakes,Shreyas Iyer,0.0,0,0,1,1,0.0,0,,0
