raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.5 
1 
Theekshana to Abdullah Shafique, 1 run 
good length outside off, leans back and punches this to the left of mid-off for one 
around the wicket",1.5,1,1.0,"Theekshana to Abdullah Shafique, 1 run  .good length outside off, leans back and punches this to the left of mid-off for one  .around the wicket",Theekshana,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"1.6 
• 
Theekshana to Zaman, no run 
good length off break on off, defended on the front foot 
end of over 22 runs  
PAK: 2/0CRR: 1.00  
Fakhar Zaman1 (4b) 
Abdullah Shafique1 (8b) 
Maheesh Theekshana 1-0-2-0 
Pramod Madushan 1-1-0-0 
abbas: ""If you are following Pakistani cricket closely then you should know Abdullah 
Shafiq is also good with bat on spinners""",1.6,0,0.0,"Theekshana to Zaman, no run  .good length off break on off, defended on the front foot",Theekshana,Zaman,0.0,0,0,1,1,0.0,0,,0
"2.1 
1 
Pramod to Abdullah Shafique, 1 run 
good length just outside off, slight swing away. Opens the face and just runs this down 
behind point for one",2.1,1,1.0,"Pramod to Abdullah Shafique, 1 run  .good length just outside off, slight swing away. Opens the face and just runs this down  .behind point for one",Pramod,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"2.2 
1 
Pramod to Zaman, 1 run 
good length outside off, gentle push to mid-off for a quick single",2.2,1,1.0,"Pramod to Zaman, 1 run  .good length outside off, gentle push to mid-off for a quick single",Pramod,Zaman,1.0,0,0,1,1,1.0,0,,1
"2.3 
• 
Pramod to Abdullah Shafique, no run 
fuller outside off, tailing away late. Left alone",2.3,0,0.0,"Pramod to Abdullah Shafique, no run  .fuller outside off, tailing away late. Left alone",Pramod,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"2.4 
2 
Pramod to Abdullah Shafique, 2 runs 
Misfield at cover allows for a couple. This was a punchy drive on the front foot but an 
awkward forward dive by Asalanka sees the ball bounce past him",2.4,2,2.0,"Pramod to Abdullah Shafique, 2 runs  .Misfield at cover allows for a couple. This was a punchy drive on the front foot but an  .awkward forward dive by Asalanka sees the ball bounce past him",Pramod,Abdullah Shafique,2.0,0,0,1,1,2.0,0,,1
"2.5 
• 
Pramod to Abdullah Shafique, no run 
full outside off, swinging away. Driven straight to cover",2.5,0,0.0,"Pramod to Abdullah Shafique, no run  .full outside off, swinging away. Driven straight to cover",Pramod,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"2.6 
• 
Pramod to Abdullah Shafique, no run 
back of a length on off, stands tall and punches this once more to that man at cover 
end of over 34 runs  
PAK: 6/0CRR: 2.00  
Abdullah Shafique4 (13b) 
Fakhar Zaman2 (5b) 
Pramod Madushan 2-1-4-0 
Maheesh Theekshana 1-0-2-0 
Pratheek Jain: ""GG on commentary mentioned this is Sl's second-string bowling lineup? 
What?"" - True story, Pratheek. Chameera, Kumara, Madushanka and Hasaranga all out 
with injuries.",2.6,0,0.0,"Pramod to Abdullah Shafique, no run  .back of a length on off, stands tall and punches this once more to that man at cover",Pramod,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"3.1 
• 
Theekshana to Zaman, no run 
good length from around the wicket, straightens after pitching. Defended on the front 
foot",3.1,0,0.0,"Theekshana to Zaman, no run  .good length from around the wicket, straightens after pitching. Defended on the front  .foot",Theekshana,Zaman,0.0,0,0,1,1,0.0,0,,0
"3.2 
• 
Theekshana to Zaman, no run 
slightly fuller on off, pushed through. Defended once more",3.2,0,0.0,"Theekshana to Zaman, no run  .slightly fuller on off, pushed through. Defended once more",Theekshana,Zaman,0.0,0,0,1,1,0.0,0,,0
"3.3 
1 
Theekshana to Zaman, 1 run 
Slows this up outside off, slapped in front of point for one 
over the wicket",3.3,1,1.0,"Theekshana to Zaman, 1 run  .Slows this up outside off, slapped in front of point for one  .over the wicket",Theekshana,Zaman,1.0,0,0,1,1,1.0,0,,1
"3.4 
• 
Theekshana to Abdullah Shafique, no run 
tossed up outside off, 100kph, driven straight to short extra cover",3.4,0,0.0,"Theekshana to Abdullah Shafique, no run  .tossed up outside off, 100kph, driven straight to short extra cover",Theekshana,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"3.5 
1 
Theekshana to Abdullah Shafique, 1 run 
good length outside, turns in sharply towards the stumps. Shafique stays in his crease 
and clips this square on the onside for one 
around the wicket",3.5,1,1.0,"Theekshana to Abdullah Shafique, 1 run  .good length outside, turns in sharply towards the stumps. Shafique stays in his crease  .and clips this square on the onside for one  .around the wicket",Theekshana,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"3.6 
1 
Theekshana to Zaman, 1 run 
full and angled in on the stumps, 100kph, Fakhar goes deep in his crease and works this 
square on the onside for a single 
end of over 43 runs  
PAK: 9/0CRR: 2.25  
Fakhar Zaman4 (9b) 
Abdullah Shafique5 (15b) 
Maheesh Theekshana 2-0-5-0 
Pramod Madushan 2-1-4-0 
Waqas: ""Sitting in office and glued to cricinfo, how is the pitch behaving? score is 
difficult or Pakistan is extra careful?"" --- Think both these batters are being fairly 
cautious, but SL have been bowling wicket to wicket for the most part.",3.6,1,1.0,"Theekshana to Zaman, 1 run  .full and angled in on the stumps, 100kph, Fakhar goes deep in his crease and works this  .square on the onside for a single",Theekshana,Zaman,1.0,0,0,1,1,1.0,0,,1
"4.1 
• 
Pramod to Zaman, no run 
back of a length on the stumps, stays back and defends",4.1,0,0.0,"Pramod to Zaman, no run  .back of a length on the stumps, stays back and defends",Pramod,Zaman,0.0,0,0,1,1,0.0,0,,0
"4.2 
W 
Pramod to Zaman, OUT 
Beauty from Madushan gets Fakhar! Full and swinging in late, Fakhar goes for the drive 
but this tails in right through the gate and crashes into the base of the stumps. 
Fakhar Zaman b Pramod Madushan 4 (11b 0x4 0x6 18m) SR: 36.36 
See all photos",4.2,W,0.0,"Pramod to Zaman, OUT  .Beauty from Madushan gets Fakhar! Full and swinging in late, Fakhar goes for the drive  .but this tails in right through the gate and crashes into the base of the stumps.  .Fakhar Zaman b Pramod Madushan 4 (11b 0x4 0x6 18m) SR: 36.36",Pramod,Zaman,0.0,0,0,1,1,0.0,1,b Pramod Madushan,0
"4.3 
• 
Pramod to Babar Azam, no run 
back of a length on the stumps, tucked onside but straight to square leg 
Badar: ""Poor technique from Fakhar leaving a huge gap between bat and pad, not 
expected from a top order batter. He has been horribly out of form yet being persisted 
with. """,4.3,0,0.0,"Pramod to Babar Azam, no run  .back of a length on the stumps, tucked onside but straight to square leg",Pramod,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"4.4 
4 
Pramod to Babar Azam, FOUR runs 
Exquisite timing from Babar! Despite the rain this outfield is rapid, and Babar makes full 
use of it. This was a pretty decent ball from Madushan, back of a length on the stumps, 
but Babar just clips this through midwicket with nothing more than a touch and it races 
away",4.4,4,4.0,"Pramod to Babar Azam, FOUR runs  .Exquisite timing from Babar! Despite the rain this outfield is rapid, and Babar makes full  .use of it. This was a pretty decent ball from Madushan, back of a length on the stumps,  .but Babar just clips this through midwicket with nothing more than a touch and it races  .away",Pramod,Babar Azam,4.0,1,0,1,1,4.0,0,,1
"4.5 
• 
Pramod to Babar Azam, no run 
good length outside off, left alone",4.5,0,0.0,"Pramod to Babar Azam, no run  .good length outside off, left alone",Pramod,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Pramod to Babar Azam, no run 
good length on off, pushed towards mid-off on the front foot 
end of over 54 runs • 1 wicket 
PAK: 13/1CRR: 2.60  
Babar Azam4 (4b 1x4) 
Abdullah Shafique5 (15b) 
Pramod Madushan 3-1-8-1 
Maheesh Theekshana 2-0-5-0 
zaid: ""@Badar he was forced to be put in. Haris replaced Fakhar but he wasn't able to 
play so they put Abdullah Shafique. Then Imam Ul-Haq had back spasms so they were 
forced to put in Fakhar"" 
Shanaka brings himself on now",4.6,0,0.0,"Pramod to Babar Azam, no run  .good length on off, pushed towards mid-off on the front foot",Pramod,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"5.1 
1 
Shanaka to Abdullah Shafique, 1 run 
back of a length outside off, poked in front of point for one",5.1,1,1.0,"Shanaka to Abdullah Shafique, 1 run  .back of a length outside off, poked in front of point for one",Shanaka,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"5.2 
• 
Shanaka to Babar Azam, no run 
short of a length on the pads, looks to work this onside but it's only as far backward 
square leg",5.2,0,0.0,"Shanaka to Babar Azam, no run  .short of a length on the pads, looks to work this onside but it's only as far backward  .square leg",Shanaka,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"5.3 
2 
Shanaka to Babar Azam, 2 runs 
back of a length and straight again, clipped in front of that man at backward square leg 
this time. They run hard to make this into two",5.3,2,2.0,"Shanaka to Babar Azam, 2 runs  .back of a length and straight again, clipped in front of that man at backward square leg  .this time. They run hard to make this into two",Shanaka,Babar Azam,2.0,0,0,1,1,2.0,0,,1
"5.4 
• 
Shanaka to Babar Azam, no run 
good length, wicket to wicket, worked straight towards midwicket",5.4,0,0.0,"Shanaka to Babar Azam, no run  .good length, wicket to wicket, worked straight towards midwicket",Shanaka,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"5.5 
2 
Shanaka to Babar Azam, 2 runs 
slightly shorter this time and Babar is able to clip this past midwicket. Again they run it 
hard to make the second",5.5,2,2.0,"Shanaka to Babar Azam, 2 runs  .slightly shorter this time and Babar is able to clip this past midwicket. Again they run it  .hard to make the second",Shanaka,Babar Azam,2.0,0,0,1,1,2.0,0,,1
"5.6 
1 
Shanaka to Babar Azam, 1 run 
back of a length, nipping in from outside off. Once more worked easily square on the 
onside 
end of over 66 runs  
PAK: 19/1CRR: 3.16  
Babar Azam9 (9b 1x4) 
Abdullah Shafique6 (16b) 
Dasun Shanaka 1-0-6-0 
Pramod Madushan 3-1-8-1",5.6,1,1.0,"Shanaka to Babar Azam, 1 run  .back of a length, nipping in from outside off. Once more worked easily square on the  .onside",Shanaka,Babar Azam,1.0,0,0,1,1,1.0,0,,1
"6.1 
• 
Pramod to Babar Azam, no run 
full and straight, knocked straight to mid-on 
Dhiraj: ""Are they playing on same pitch which was used in last match?"" --- Same pitch as 
the one SL played Bangladesh.",6.1,0,0.0,"Pramod to Babar Azam, no run  .full and straight, knocked straight to mid-on",Pramod,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"6.2 
• 
Pramod to Babar Azam, no run 
good length just outside off, gets behind the line and defends",6.2,0,0.0,"Pramod to Babar Azam, no run  .good length just outside off, gets behind the line and defends",Pramod,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"6.3 
3 
Pramod to Babar Azam, 3 runs 
Chipped over the infield! This was back of a length just outside off, and Babar chips this 
forcefully over the point region. Well hauled in by Sadeera haring back",6.3,3,3.0,"Pramod to Babar Azam, 3 runs  .Chipped over the infield! This was back of a length just outside off, and Babar chips this  .forcefully over the point region. Well hauled in by Sadeera haring back",Pramod,Babar Azam,3.0,0,0,1,1,3.0,0,,1
"6.4 
4 
Pramod to Abdullah Shafique, FOUR runs 
Stunning punch! Slightly back of a length around off, gets on his toes, opens the face 
and punches this between point and cover",6.4,4,4.0,"Pramod to Abdullah Shafique, FOUR runs  .Stunning punch! Slightly back of a length around off, gets on his toes, opens the face  .and punches this between point and cover",Pramod,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"6.5 
1 
Pramod to Abdullah Shafique, 1 run 
good length on the stumps, push and run towards mid-on, who fumbles when collecting 
the ball",6.5,1,1.0,"Pramod to Abdullah Shafique, 1 run  .good length on the stumps, push and run towards mid-on, who fumbles when collecting  .the ball",Pramod,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"6.6 
• 
Pramod to Babar Azam, no run 
good length on the stumps, struck more firmly to mid-on this time 
end of over 78 runs  
PAK: 27/1CRR: 3.85  
Babar Azam12 (13b 1x4) 
Abdullah Shafique11 (18b 1x4) 
Pramod Madushan 4-1-16-1 
Dasun Shanaka 1-0-6-0 
Andrew D: ""Is it fair to say that this pitch looks better than the one yesterday?"" --- 
Certainly coming on to the bat a little better so far.",6.6,0,0.0,"Pramod to Babar Azam, no run  .good length on the stumps, struck more firmly to mid-on this time",Pramod,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"7.1 
• 
Shanaka to Abdullah Shafique, no run 
good length, angled in on off. Defended on the front foot",7.1,0,0.0,"Shanaka to Abdullah Shafique, no run  .good length, angled in on off. Defended on the front foot",Shanaka,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"7.2 
1 
Shanaka to Abdullah Shafique, 1 run 
back of a length outside off, opens the face and runs this down to third man",7.2,1,1.0,"Shanaka to Abdullah Shafique, 1 run  .back of a length outside off, opens the face and runs this down to third man",Shanaka,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"7.3 
1w 
Shanaka to Babar Azam, 1 wide 
back a length, Babar walks across the crease as this slips down leg",7.3,1w,1.0,"Shanaka to Babar Azam, 1 wide  .back a length, Babar walks across the crease as this slips down leg",Shanaka,Babar Azam,0.0,0,0,0,0,1.0,0,,1
"7.3 
4 
Shanaka to Babar Azam, FOUR runs 
Delightful cover drive! This was a good length outside off, steps forward and just 
caresses this on the up. Class",7.3,4,4.0,"Shanaka to Babar Azam, FOUR runs  .Delightful cover drive! This was a good length outside off, steps forward and just  .caresses this on the up. Class",Shanaka,Babar Azam,4.0,1,0,1,1,4.0,0,,1
"7.4 
• 
Shanaka to Babar Azam, no run 
good length on the stumps, defended",7.4,0,0.0,"Shanaka to Babar Azam, no run  .good length on the stumps, defended",Shanaka,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"7.5 
• 
Shanaka to Babar Azam, no run 
Shanaka drags the length back a bit after seeing Babar step out. Defended in the end",7.5,0,0.0,"Shanaka to Babar Azam, no run  .Shanaka drags the length back a bit after seeing Babar step out. Defended in the end",Shanaka,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"7.6 
2 
Shanaka to Babar Azam, 2 runs 
length on the stumps, worked past midwicket for a couple 
end of over 88 runs  
PAK: 35/1CRR: 4.37  
Babar Azam18 (17b 2x4) 
Abdullah Shafique12 (20b 1x4) 
Dasun Shanaka 2-0-14-0 
Pramod Madushan 4-1-16-1 
Raju: ""I am egar to see how Pakistan batters play wellalage. "" --- Well you won't have to 
wait much longer, here he is.",7.6,2,2.0,"Shanaka to Babar Azam, 2 runs  .length on the stumps, worked past midwicket for a couple",Shanaka,Babar Azam,2.0,0,0,1,1,2.0,0,,1
"8.1 
• 
Wellalage to Abdullah Shafique, no run 
tossed up on the stumps, driven straight to extra cover",8.1,0,0.0,"Wellalage to Abdullah Shafique, no run  .tossed up on the stumps, driven straight to extra cover",Wellalage,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"8.2 
• 
Wellalage to Abdullah Shafique, no run 
good length on off, grip and turn away. Defended",8.2,0,0.0,"Wellalage to Abdullah Shafique, no run  .good length on off, grip and turn away. Defended",Wellalage,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Wellalage to Abdullah Shafique, no run 
Nearly castles him! This is held back by Wellalage on a length, Shafique looks to pull 
and misses it completely. Ball just shaves the off peg as it pitches and straightens",8.3,0,0.0,"Wellalage to Abdullah Shafique, no run  .Nearly castles him! This is held back by Wellalage on a length, Shafique looks to pull  .and misses it completely. Ball just shaves the off peg as it pitches and straightens",Wellalage,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"8.4 
• 
Wellalage to Abdullah Shafique, no run 
full on the stumps, driven straight to cover",8.4,0,0.0,"Wellalage to Abdullah Shafique, no run  .full on the stumps, driven straight to cover",Wellalage,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"8.5 
1 
Wellalage to Abdullah Shafique, 1 run 
full on off, driven down to long-off now 
Ashar: ""Loving the captaincy from Shanaka!! The way he is rotating the bowlers is just 
awesome.""",8.5,1,1.0,"Wellalage to Abdullah Shafique, 1 run  .full on off, driven down to long-off now",Wellalage,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"8.6 
• 
Wellalage to Babar Azam, no run 
good length, angled in on off. Goes back in the crease and defends 
end of over 91 run  
PAK: 36/1CRR: 4.00  
Babar Azam18 (18b 2x4) 
Abdullah Shafique13 (25b 1x4) 
Dunith Wellalage 1-0-1-0 
Dasun Shanaka 2-0-14-0 
SHAZ: ""Dunith Wellalage will give a tough time to Babar Azam"" --- It'll be an interesting 
contest seeing Babar's prior struggles with leg spin.",8.6,0,0.0,"Wellalage to Babar Azam, no run  .good length, angled in on off. Goes back in the crease and defends",Wellalage,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"9.1 
2 
Shanaka to Abdullah Shafique, 2 runs 
back of a length on off, goes across and works this through midwicket for a couple 
Venki: """,9.1,2,2.0,"Shanaka to Abdullah Shafique, 2 runs  .back of a length on off, goes across and works this through midwicket for a couple",Shanaka,Abdullah Shafique,2.0,0,0,1,1,2.0,0,,1
"9.2 
• 
Shanaka to Abdullah Shafique, no run 
Unexpected bouncer! Well directed, 124kph, as Shafique looks to ramp this over the 
keeper but misses",9.2,0,0.0,"Shanaka to Abdullah Shafique, no run  .Unexpected bouncer! Well directed, 124kph, as Shafique looks to ramp this over the  .keeper but misses",Shanaka,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"9.3 
• 
Shanaka to Abdullah Shafique, no run 
beats the outside edge. Seams away off a back of a length, as it goes past Shafique's 
back foot defence. Polite inquiry from Shanaka for a nick",9.3,0,0.0,"Shanaka to Abdullah Shafique, no run  .beats the outside edge. Seams away off a back of a length, as it goes past Shafique's  .back foot defence. Polite inquiry from Shanaka for a nick",Shanaka,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"9.4 
1w 
Shanaka to Abdullah Shafique, 1 wide 
back of a length, slides down leg",9.4,1w,1.0,"Shanaka to Abdullah Shafique, 1 wide  .back of a length, slides down leg",Shanaka,Abdullah Shafique,0.0,0,0,0,0,1.0,0,,1
"9.4 
• 
Shanaka to Abdullah Shafique, no run 
good length and straight on middle and leg. Defended",9.4,0,0.0,"Shanaka to Abdullah Shafique, no run  .good length and straight on middle and leg. Defended",Shanaka,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"9.5 
1 
Shanaka to Abdullah Shafique, 1 run 
back of a length outside off, run down to third man",9.5,1,1.0,"Shanaka to Abdullah Shafique, 1 run  .back of a length outside off, run down to third man",Shanaka,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"9.6 
• 
Shanaka to Babar Azam, no run 
full and straight, worked straight to mid-on 
With that here's Ashish to take you through the next 10 
end of over 104 runs  
PAK: 40/1CRR: 4.00  
Babar Azam18 (19b 2x4) 
Abdullah Shafique16 (30b 1x4) 
Dasun Shanaka 3-0-18-0 
Dunith Wellalage 1-0-1-0 
Thanks, Madushka. Watchful start so far for Pakistan. There has been some movement, 
but nothing as alarming. Babar has looked quite fluent. Wellalage to continue.",9.6,0,0.0,"Shanaka to Babar Azam, no run  .full and straight, worked straight to mid-on  .With that here's Ashish to take you through the next 10",Shanaka,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"10.1 
1w 
Wellalage to Abdullah Shafique, 1 wide 
Fuller but down leg again, called a wide. A little chat between the keeper and the bowler, 
but no review",10.1,1w,1.0,"Wellalage to Abdullah Shafique, 1 wide  .Fuller but down leg again, called a wide. A little chat between the keeper and the bowler,  .but no review",Wellalage,Abdullah Shafique,0.0,0,0,0,0,1.0,0,,1
"10.1 
• 
Wellalage to Abdullah Shafique, no run 
A touch quicker just on off, he stays back and pats to point",10.1,0,0.0,"Wellalage to Abdullah Shafique, no run  .A touch quicker just on off, he stays back and pats to point",Wellalage,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.2 
• 
Wellalage to Abdullah Shafique, no run 
Loud, loud appeal...they are pleading, but the umpire stays unmoved!Shanaka calls for 
a review almost right away. That was the slider on middle stump. Shafique does not 
read it as he pushes and misses. Sliding down leg? No bat and ball-tracker brings up 
umpire's call with the ball clipping leg stump. So close.",10.2,0,0.0,"Wellalage to Abdullah Shafique, no run  .Loud, loud appeal...they are pleading, but the umpire stays unmoved!Shanaka calls for  .a review almost right away. That was the slider on middle stump. Shafique does not  .read it as he pushes and misses. Sliding down leg? No bat and ball-tracker brings up  .umpire's call with the ball clipping leg stump. So close.",Wellalage,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.3 
6 
Wellalage to Abdullah Shafique, SIX runs 
BANG! Jumps down the track to break the shackles as he sees the ball flighted outside 
off. He gets under it and tonks him over long-on for a 93m six.",10.3,6,6.0,"Wellalage to Abdullah Shafique, SIX runs  .BANG! Jumps down the track to break the shackles as he sees the ball flighted outside  .off. He gets under it and tonks him over long-on for a 93m six.",Wellalage,Abdullah Shafique,6.0,0,1,1,1,6.0,0,,1
"10.4 
• 
Wellalage to Abdullah Shafique, no run 
Flatter length ball down the leg, hits him on the pads as the ball rolls to the on side",10.4,0,0.0,"Wellalage to Abdullah Shafique, no run  .Flatter length ball down the leg, hits him on the pads as the ball rolls to the on side",Wellalage,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"10.5 
1 
Wellalage to Abdullah Shafique, 1 run 
Flatter just outside off, he pushes to covers and sets off for a quick run",10.5,1,1.0,"Wellalage to Abdullah Shafique, 1 run  .Flatter just outside off, he pushes to covers and sets off for a quick run",Wellalage,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"10.6 
• 
Wellalage to Babar Azam, no run 
Angled on middle stump, Babar presents the full face of the bat and pushes back to the 
bowler 
Mr.A: ""Y Sri Lanka doesn't lost a Review?"" Umpire's call so no review lost. 
jibran: ""Shafiq survived by the barest of the margins. "" 
end of over 118 runs  
PAK: 48/1CRR: 4.36  
Babar Azam18 (20b 2x4) 
Abdullah Shafique23 (35b 1x4 1x6) 
Dunith Wellalage 2-0-9-0 
Dasun Shanaka 3-0-18-0 
Matheesha Pathirana into the attack from over the wicket. No slip.",10.6,0,0.0,"Wellalage to Babar Azam, no run  .Angled on middle stump, Babar presents the full face of the bat and pushes back to the  .bowler",Wellalage,Babar Azam,0.0,0,0,1,1,0.0,0,,0
"11.1 
4 
Pathirana to Abdullah Shafique, FOUR runs 
Good length ball on Shafique's pads as he gets across and neatly flicks bisecting the 
gap between deep fine leg and deep square leg to perfection",11.1,4,4.0,"Pathirana to Abdullah Shafique, FOUR runs  .Good length ball on Shafique's pads as he gets across and neatly flicks bisecting the  .gap between deep fine leg and deep square leg to perfection",Pathirana,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"11.2 
• 
Pathirana to Abdullah Shafique, no run 
Gets it on a length just outside off stump. Left alone",11.2,0,0.0,"Pathirana to Abdullah Shafique, no run  .Gets it on a length just outside off stump. Left alone",Pathirana,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"11.3 
• 
Pathirana to Abdullah Shafique, no run 
Better lines and length and Shafique watches it well. Length just on, he shuffles, gets 
steady and defends with a straight bat. Head right over the ball",11.3,0,0.0,"Pathirana to Abdullah Shafique, no run  .Better lines and length and Shafique watches it well. Length just on, he shuffles, gets  .steady and defends with a straight bat. Head right over the ball",Pathirana,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"11.4 
• 
Pathirana to Abdullah Shafique, no run 
On a length with a hint of shape away from the batter who pushes towards mid-off",11.4,0,0.0,"Pathirana to Abdullah Shafique, no run  .On a length with a hint of shape away from the batter who pushes towards mid-off",Pathirana,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"11.5 
1 
Pathirana to Abdullah Shafique, 1 run 
Quick single and they make it easily. Length on off, he pushes to the left of mid-on and 
sets off. Theekshana does not collect the ball cleanly.",11.5,1,1.0,"Pathirana to Abdullah Shafique, 1 run  .Quick single and they make it easily. Length on off, he pushes to the left of mid-on and  .sets off. Theekshana does not collect the ball cleanly.",Pathirana,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
