raw_data,overs,runs,team_runs,commentary,bowler,batsman,batsman_runs,batsman_fours,batsman_sixes,batsman_bowls_faced,bowler_bowls_done,bowler_runs_given,bowler_wickets,dismissal,runs_given_bool
"1.6 
• 
Hazlewood to Imam-ul-Haq, no run 
Length over fourth. Imam shuffles across before letting it pass. Five dots after the four 
oliyile: ""Starc, Hazlewood, Zampa, Stoinis, Maxwell are all RCB/Ex-RCB players, so 
welcome home guys :)"" 
end of over 24 runs  
PAK: 12/0CRR: 6.00 • RRR: 7.41 • Need 356 runs from 48 overs 
Imam-ul-Haq7 (8b 1x4) 
Abdullah Shafique1 (4b) 
Josh Hazlewood 1-0-4-0 
Mitchell Starc 1-0-8-0",1.6,0,0.0,"Hazlewood to Imam-ul-Haq, no run  .Length over fourth. Imam shuffles across before letting it pass. Five dots after the four",Hazlewood,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"2.1 
4 
Starc to Abdullah Shafique, FOUR runs 
Square driven to the right of cover point. He was at the edge of the crease but the timing 
was so good that it was too quick even for Maxwell. It was a full ball, not a half-volley, 
but Shafique leant into it and creamed it 
See all photos",2.1,4,4.0,"Starc to Abdullah Shafique, FOUR runs  .Square driven to the right of cover point. He was at the edge of the crease but the timing  .was so good that it was too quick even for Maxwell. It was a full ball, not a half-volley,  .but Shafique leant into it and creamed it  .See all photos",Starc,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"2.2 
• 
Starc to Abdullah Shafique, no run 
Wider on a similar length. Shafique lets it go",2.2,0,0.0,"Starc to Abdullah Shafique, no run  .Wider on a similar length. Shafique lets it go",Starc,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"2.3 
• 
Starc to Abdullah Shafique, no run 
Length around sixth, 145ks, Shafique is happy to tap it slightly away from the body. Gets 
it to point",2.3,0,0.0,"Starc to Abdullah Shafique, no run  .Length around sixth, 145ks, Shafique is happy to tap it slightly away from the body. Gets  .it to point",Starc,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"2.4 
• 
Starc to Abdullah Shafique, no run 
Nicely driven again but finds cover point. No swing for Starc. It was full and on the wider 
side. Shafique lunged on it this time. 
Isaac Marshall: ""Misbah is also ex-RCB!"" But he's not playing",2.4,0,0.0,"Starc to Abdullah Shafique, no run  .Nicely driven again but finds cover point. No swing for Starc. It was full and on the wider  .side. Shafique lunged on it this time.",Starc,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"2.5 
4 
Starc to Abdullah Shafique, FOUR runs 
Square driven to the left of point this time. Deep third's too far to stop it. Starc going 
cross-seam already, went wide and a bit too full. Shafique lunged on it and played it late.",2.5,4,4.0,"Starc to Abdullah Shafique, FOUR runs  .Square driven to the left of point this time. Deep third's too far to stop it. Starc going  .cross-seam already, went wide and a bit too full. Shafique lunged on it and played it late.",Starc,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"2.6 
• 
Starc to Abdullah Shafique, no run 
Warner saves two at least. Dives to the right at cover and stops the ball in its tracks. It 
was full around fifth, Shafique's lean is on point again, so is the smoothness in the drive 
end of over 38 runs  
PAK: 20/0CRR: 6.66 • RRR: 7.40 • Need 348 runs from 47 overs 
Abdullah Shafique9 (10b 2x4) 
Imam-ul-Haq7 (8b 1x4) 
Mitchell Starc 2-0-16-0 
Josh Hazlewood 1-0-4-0",2.6,0,0.0,"Starc to Abdullah Shafique, no run  .Warner saves two at least. Dives to the right at cover and stops the ball in its tracks. It  .was full around fifth, Shafique's lean is on point again, so is the smoothness in the drive",Starc,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"3.1 
4 
Hazlewood to Imam-ul-Haq, FOUR runs 
Cramped for room on the pull but gets it fizzle along the ground to the deep-square-leg 
boundary. It was a shortish ball just below the chest, Imam got it off the sticker. Deep 
fine leg was too fine and couldn't cut it off",3.1,4,4.0,"Hazlewood to Imam-ul-Haq, FOUR runs  .Cramped for room on the pull but gets it fizzle along the ground to the deep-square-leg  .boundary. It was a shortish ball just below the chest, Imam got it off the sticker. Deep  .fine leg was too fine and couldn't cut it off",Hazlewood,Imam-ul-Haq,4.0,1,0,1,1,4.0,0,,1
"3.2 
4 
Hazlewood to Imam-ul-Haq, FOUR runs 
Width, and Imam carves it to the right of point. It was around a back of length outside 
off, Imam stood tall and crunched it. 
Change in angle 
 
Imam-ul-Haq vs AUS in ODIs 
INNS 
8 
RUNS 
425 
SR 
88.35 
AVE 
70.83",3.2,4,4.0,"Hazlewood to Imam-ul-Haq, FOUR runs  .Width, and Imam carves it to the right of point. It was around a back of length outside  .off, Imam stood tall and crunched it.  .Change in angle  .  .Imam-ul-Haq vs AUS in ODIs  .INNS  .8  .RUNS  .425  .SR  .88.35  .AVE  .70.83",Hazlewood,Imam-ul-Haq,4.0,1,0,1,1,4.0,0,,1
"3.3 
• 
Hazlewood to Imam-ul-Haq, no run 
Fuller side of length. Angles in sharply, landed around fifth and came in off the seam. 
Imam fell over as he tried to clip it. Got hit high on the pad",3.3,0,0.0,"Hazlewood to Imam-ul-Haq, no run  .Fuller side of length. Angles in sharply, landed around fifth and came in off the seam.  .Imam fell over as he tried to clip it. Got hit high on the pad",Hazlewood,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"3.4 
• 
Hazlewood to Imam-ul-Haq, no run 
New angle's working for Josh. He squares up Imam and beats him on the outside edge. 
It's on a length on fourth stump, Imam tried to defend it straight",3.4,0,0.0,"Hazlewood to Imam-ul-Haq, no run  .New angle's working for Josh. He squares up Imam and beats him on the outside edge.  .It's on a length on fourth stump, Imam tried to defend it straight",Hazlewood,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"3.5 
• 
Hazlewood to Imam-ul-Haq, no run 
Length ball lands wide outside off and decks in. Imam shoulders arms",3.5,0,0.0,"Hazlewood to Imam-ul-Haq, no run  .Length ball lands wide outside off and decks in. Imam shoulders arms",Hazlewood,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"3.6 
• 
Hazlewood to Imam-ul-Haq, no run 
Full on fourth, Imam's behind the line as he defends to mid-off. 
end of over 48 runs  
PAK: 28/0CRR: 7.00 • RRR: 7.39 • Need 340 runs from 46 overs 
Imam-ul-Haq15 (14b 3x4) 
Abdullah Shafique9 (10b 2x4) 
Josh Hazlewood 2-0-12-0 
Mitchell Starc 2-0-16-0 
Waqar Younis, on air, notes that there are no green shirts among the fans today. Just a 
lot of yellow",3.6,0,0.0,"Hazlewood to Imam-ul-Haq, no run  .Full on fourth, Imam's behind the line as he defends to mid-off.",Hazlewood,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"4.1 
1w 
Starc to Abdullah Shafique, 1 wide 
Starc goes down leg again. It's around a length and swinging in but from the wrong line",4.1,1w,1.0,"Starc to Abdullah Shafique, 1 wide  .Starc goes down leg again. It's around a length and swinging in but from the wrong line",Starc,Abdullah Shafique,0.0,0,0,0,0,1.0,0,,1
"4.1 
1 
Starc to Abdullah Shafique, 1 run 
Length outside off, guided off the back foot to deep third 
Hasan: ""Dots and Fours it is."" Came in a minute ago, so fair enough 
Mizino: """"Taking singles is lava"" "" So had this",4.1,1,1.0,"Starc to Abdullah Shafique, 1 run  .Length outside off, guided off the back foot to deep third",Starc,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"4.2 
4 
Starc to Imam-ul-Haq, FOUR runs 
Clipped with ease through forward square leg. Imam used the pace of that length ball 
on leg stump, he went back and closed the face on it 
See all photos",4.2,4,4.0,"Starc to Imam-ul-Haq, FOUR runs  .Clipped with ease through forward square leg. Imam used the pace of that length ball  .on leg stump, he went back and closed the face on it  .See all photos",Starc,Imam-ul-Haq,4.0,1,0,1,1,4.0,0,,1
"4.3 
2 
Starc to Imam-ul-Haq, 2 runs 
Clipped again, deep fine leg runs to the right to cut it off. 144ks. Fullish ball at the 
stumps, was played off the front foot",4.3,2,2.0,"Starc to Imam-ul-Haq, 2 runs  .Clipped again, deep fine leg runs to the right to cut it off. 144ks. Fullish ball at the  .stumps, was played off the front foot",Starc,Imam-ul-Haq,2.0,0,0,1,1,2.0,0,,1
"4.4 
4 
Starc to Imam-ul-Haq, FOUR runs 
Overpitched, clipped through midwicket. The outfield's quick, Cummins runs spiritedly 
but it's too quick for him 
Ali: ""No Pakistan supporters. But what about the DJ?"" Probably stuck in traffic.",4.4,4,4.0,"Starc to Imam-ul-Haq, FOUR runs  .Overpitched, clipped through midwicket. The outfield's quick, Cummins runs spiritedly  .but it's too quick for him",Starc,Imam-ul-Haq,4.0,1,0,1,1,4.0,0,,1
"4.5 
• 
Starc to Imam-ul-Haq, no run 
Length on sixth, let go. 141ks 
 
Mitchell Starc in Powerplay overs (in ODIs) 
BALLS 
2288 
WKTS 
75 
4s/6s 
249/16 
ECON 
4.95 
AVE 
25.18",4.5,0,0.0,"Starc to Imam-ul-Haq, no run  .Length on sixth, let go. 141ks  .  .Mitchell Starc in Powerplay overs (in ODIs)  .BALLS  .2288  .WKTS  .75  .4s/6s  .249/16  .ECON  .4.95  .AVE  .25.18",Starc,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"4.6 
• 
Starc to Imam-ul-Haq, no run 
Overpitched and at the stumps again. Imam clips it but finds square leg and is 
disappointed 
Kamran: ""A petition for commentators not to jinx the opening stand by praising them!!"" 
Yeah, sure. Brigade road's traffic is being shown right now. Hopefully, praising it will 
stop that too. 
end of over 512 runs  
PAK: 40/0CRR: 8.00 • RRR: 7.28 • Need 328 runs from 45 overs 
Imam-ul-Haq25 (19b 5x4) 
Abdullah Shafique10 (11b 2x4) 
Mitchell Starc 3-0-28-0 
Josh Hazlewood 2-0-12-0 
Slip remains",4.6,0,0.0,"Starc to Imam-ul-Haq, no run  .Overpitched and at the stumps again. Imam clips it but finds square leg and is  .disappointed",Starc,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"5.1 
• 
Hazlewood to Abdullah Shafique, no run 
Length on middle and leg, clipped to square leg",5.1,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Length on middle and leg, clipped to square leg",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"5.2 
• 
Hazlewood to Abdullah Shafique, no run 
Some sumptuous drives on play so far. Another one there but Maxwell does well to stop 
it at point. Was pitched up and Shafique square drove it with ease",5.2,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Some sumptuous drives on play so far. Another one there but Maxwell does well to stop  .it at point. Was pitched up and Shafique square drove it with ease",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"5.3 
• 
Hazlewood to Abdullah Shafique, no run 
Full on fourth, 137ks, pushed to mid-off",5.3,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Full on fourth, 137ks, pushed to mid-off",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"5.4 
• 
Hazlewood to Abdullah Shafique, no run 
Shafique is late on the cut and is beaten. Around a length but extra bounce took it just 
under rib-height, the batter tried to go square and the 141ks ball was too quick",5.4,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Shafique is late on the cut and is beaten. Around a length but extra bounce took it just  .under rib-height, the batter tried to go square and the 141ks ball was too quick",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"5.5 
• 
Hazlewood to Abdullah Shafique, no run 
Length on a similar line, defended off the back foot to point 
The camera on wheels is moving around beyond the boundary. Wheels are dry, so no 
dew yet",5.5,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Length on a similar line, defended off the back foot to point  .The camera on wheels is moving around beyond the boundary. Wheels are dry, so no  .dew yet",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"5.6 
• 
Hazlewood to Abdullah Shafique, no run 
Pokes and misses to end the maiden. Length around fifth, Shafique was on the back 
foot and tried to push it towards cover 
Jugilee: ""The Pak openers have kept it simple by putting away the bad balls without 
taking undue risks. More importantly no rash shots!!!"" They've been offered a few 
boundary balls too, as was the case in the first innings. 
end of over 6Maiden 
PAK: 40/0CRR: 6.66 • RRR: 7.45 • Need 328 runs from 44 overs 
Abdullah Shafique10 (17b 2x4) 
Imam-ul-Haq25 (19b 5x4) 
Josh Hazlewood 3-1-12-0 
Mitchell Starc 3-0-28-0 
Skipper on. Around the wicket. Slip is wide",5.6,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Pokes and misses to end the maiden. Length around fifth, Shafique was on the back  .foot and tried to push it towards cover",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"6.1 
• 
Cummins to Imam-ul-Haq, no run 
Full around fifth, tried to punch it straight. Got it to mid-on. 137ks",6.1,0,0.0,"Cummins to Imam-ul-Haq, no run  .Full around fifth, tried to punch it straight. Got it to mid-on. 137ks",Cummins,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"6.2 
1 
Cummins to Imam-ul-Haq, 1 run 
Length outside off, stabbed off the back foot behind square on the off side 
Over the wicket",6.2,1,1.0,"Cummins to Imam-ul-Haq, 1 run  .Length outside off, stabbed off the back foot behind square on the off side  .Over the wicket",Cummins,Imam-ul-Haq,1.0,0,0,1,1,1.0,0,,1
"6.3 
• 
Cummins to Abdullah Shafique, no run 
Test stuff. 139ks around a back of length just outside off. Shafique's feet were 
stationary and his hands searched for the ball. He tried to push at it and got beaten 
MAT: ""Still no power play six for Pakistan :-D""",6.3,0,0.0,"Cummins to Abdullah Shafique, no run  .Test stuff. 139ks around a back of length just outside off. Shafique's feet were  .stationary and his hands searched for the ball. He tried to push at it and got beaten",Cummins,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"6.4 
• 
Cummins to Abdullah Shafique, no run 
Length just outside off, blocked to cover",6.4,0,0.0,"Cummins to Abdullah Shafique, no run  .Length just outside off, blocked to cover",Cummins,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"6.5 
4 
Cummins to Abdullah Shafique, FOUR runs 
Wow, that's a rarity off Cummins' bowling! Shafique danced down the ground and flat-
batted a 141kph ball on a hard length. Went hard, didn't get all of it but the ball flew over 
the bowler. Four manufactured by the batter",6.5,4,4.0,"Cummins to Abdullah Shafique, FOUR runs  .Wow, that's a rarity off Cummins' bowling! Shafique danced down the ground and flat- .batted a 141kph ball on a hard length. Went hard, didn't get all of it but the ball flew over  .the bowler. Four manufactured by the batter",Cummins,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"6.6 
1 
Cummins to Abdullah Shafique, 1 run 
Length in the channel, defended to deep third 
Iqbal: ""Last 12 balls only 1 run... oh and this 4 coming on the 13th ball"" 
end of over 76 runs  
PAK: 46/0CRR: 6.57 • RRR: 7.48 • Need 322 runs from 43 overs 
Abdullah Shafique15 (21b 3x4) 
Imam-ul-Haq26 (21b 5x4) 
Pat Cummins 1-0-6-0 
Josh Hazlewood 3-1-12-0",6.6,1,1.0,"Cummins to Abdullah Shafique, 1 run  .Length in the channel, defended to deep third",Cummins,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"7.1 
• 
Hazlewood to Abdullah Shafique, no run 
Length on middle, nudged to midwicket. 135ks",7.1,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Length on middle, nudged to midwicket. 135ks",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"7.2 
• 
Hazlewood to Abdullah Shafique, no run 
Length outside off, 141ks, Shafique goes for the cut. Got it onto the grass off the 
bottom-half of the bat, goes to point",7.2,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Length outside off, 141ks, Shafique goes for the cut. Got it onto the grass off the  .bottom-half of the bat, goes to point",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"7.3 
1 
Hazlewood to Abdullah Shafique, 1 run 
Quick single to the right of mid-off. Midwicket ran across but couldn't get it to it. Length 
ball was on middle, Shafique tried to push it straight and got it off the inside edge 
Around",7.3,1,1.0,"Hazlewood to Abdullah Shafique, 1 run  .Quick single to the right of mid-off. Midwicket ran across but couldn't get it to it. Length  .ball was on middle, Shafique tried to push it straight and got it off the inside edge  .Around",Hazlewood,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"7.4 
1 
Hazlewood to Imam-ul-Haq, 1 run 
Another quick single. This, to midwicket. Length ball angling in at the stumps, was 
nudged with soft hands by Imam before calling early",7.4,1,1.0,"Hazlewood to Imam-ul-Haq, 1 run  .Another quick single. This, to midwicket. Length ball angling in at the stumps, was  .nudged with soft hands by Imam before calling early",Hazlewood,Imam-ul-Haq,1.0,0,0,1,1,1.0,0,,1
"7.5 
• 
Hazlewood to Abdullah Shafique, no run 
Length on top of fourth stump. Shafique stands tall and punches to cover point",7.5,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Length on top of fourth stump. Shafique stands tall and punches to cover point",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"7.6 
• 
Hazlewood to Abdullah Shafique, no run 
Length over off. Shafique's back in the crease as he defends to cover point. 137ks 
end of over 82 runs  
PAK: 48/0CRR: 6.00 • RRR: 7.61 • Need 320 runs from 42 overs 
Abdullah Shafique16 (26b 3x4) 
Imam-ul-Haq27 (22b 5x4) 
Josh Hazlewood 4-1-14-0 
Pat Cummins 1-0-6-0 
Around",7.6,0,0.0,"Hazlewood to Abdullah Shafique, no run  .Length over off. Shafique's back in the crease as he defends to cover point. 137ks",Hazlewood,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"8.1 
1 
Cummins to Imam-ul-Haq, 1 run 
Fullish ball on off, 138ks, punched to the right of midwicket for a single. Direct hit at the 
striker's end but no issues",8.1,1,1.0,"Cummins to Imam-ul-Haq, 1 run  .Fullish ball on off, 138ks, punched to the right of midwicket for a single. Direct hit at the  .striker's end but no issues",Cummins,Imam-ul-Haq,1.0,0,0,1,1,1.0,0,,1
"8.2 
1lb 
Cummins to Abdullah Shafique, 1 leg bye 
Length on the hips, glanced to deep fine leg. It's actually a leg bye, so it's off the body. 
Fifty stand up",8.2,1lb,1.0,"Cummins to Abdullah Shafique, 1 leg bye  .Length on the hips, glanced to deep fine leg. It's actually a leg bye, so it's off the body.  .Fifty stand up",Cummins,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"8.3 
• 
Cummins to Imam-ul-Haq, no run 
Beaten on the cut. Top of a length, 140ks, landed around off and angled away. It 
bounced just over top-of-stump height and beat a hard cut",8.3,0,0.0,"Cummins to Imam-ul-Haq, no run  .Beaten on the cut. Top of a length, 140ks, landed around off and angled away. It  .bounced just over top-of-stump height and beat a hard cut",Cummins,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"8.4 
1 
Cummins to Imam-ul-Haq, 1 run 
Length on off, defended towards mid-off, who runs in. Imam called early for the single 
and made it",8.4,1,1.0,"Cummins to Imam-ul-Haq, 1 run  .Length on off, defended towards mid-off, who runs in. Imam called early for the single  .and made it",Cummins,Imam-ul-Haq,1.0,0,0,1,1,1.0,0,,1
"8.5 
4 
Cummins to Abdullah Shafique, FOUR runs 
Pulled just behind square. Long chase for Zampa from deep fine leg, too far in the end. 
Back of a length at 146ks, just in front of the badge. Shafique swivelled, may have taken 
his eyes off it but timed the bat-swing well",8.5,4,4.0,"Cummins to Abdullah Shafique, FOUR runs  .Pulled just behind square. Long chase for Zampa from deep fine leg, too far in the end.  .Back of a length at 146ks, just in front of the badge. Shafique swivelled, may have taken  .his eyes off it but timed the bat-swing well",Cummins,Abdullah Shafique,4.0,1,0,1,1,4.0,0,,1
"8.6 
• 
Cummins to Abdullah Shafique, no run 
Length around off, 147ks, blocked towards cover. 
AN: ""Can someone explain the powerplay rules in ODI?"" Two fielders max, in the outfield, 
in the first ten overs 
end of over 97 runs  
PAK: 55/0CRR: 6.11 • RRR: 7.63 • Need 313 runs from 41 overs 
Abdullah Shafique20 (29b 4x4) 
Imam-ul-Haq29 (25b 5x4) 
Pat Cummins 2-0-12-0 
Josh Hazlewood 4-1-14-0 
Around",8.6,0,0.0,"Cummins to Abdullah Shafique, no run  .Length around off, 147ks, blocked towards cover.",Cummins,Abdullah Shafique,0.0,0,0,1,1,0.0,0,,0
"9.1 
• 
Hazlewood to Imam-ul-Haq, no run 
Driven to cover. Full on sixth, neat footwork and timing from Imam",9.1,0,0.0,"Hazlewood to Imam-ul-Haq, no run  .Driven to cover. Full on sixth, neat footwork and timing from Imam",Hazlewood,Imam-ul-Haq,0.0,0,0,1,1,0.0,0,,0
"9.2 
1 
Hazlewood to Imam-ul-Haq, 1 run 
Fullish ball outside off, guided to deep third 
Dave H: ""As good as the cricket is, it's overshadowed for me by the lack of team 
support. Not a Pakistan fan in sight here. The game is for everyone and the way that the 
tickets have not been allocated or distributed more evenly is marring this a bit for me.""",9.2,1,1.0,"Hazlewood to Imam-ul-Haq, 1 run  .Fullish ball outside off, guided to deep third",Hazlewood,Imam-ul-Haq,1.0,0,0,1,1,1.0,0,,1
"9.3 
1 
Hazlewood to Abdullah Shafique, 1 run 
Back of length angling in at the hips, swivels and helps it away to deep fine leg",9.3,1,1.0,"Hazlewood to Abdullah Shafique, 1 run  .Back of length angling in at the hips, swivels and helps it away to deep fine leg",Hazlewood,Abdullah Shafique,1.0,0,0,1,1,1.0,0,,1
"9.4 
1 
Hazlewood to Imam-ul-Haq, 1 run 
Length outside off, 132ks, late cut to deep third 
Rakesh: ""Why no Maxwell yet with his off spin to counter Imam."" The bowling has been 
good in general but the boundary balls have cost them. Although that's reducing now",9.4,1,1.0,"Hazlewood to Imam-ul-Haq, 1 run  .Length outside off, 132ks, late cut to deep third",Hazlewood,Imam-ul-Haq,1.0,0,0,1,1,1.0,0,,1
